label,imp0,imp1,imp2,imp3,imp4,imp5,imp6,imp7,imp8,imp9,x10,imp11,imp12,imp13,imp14,imp15,imp16,imp17,imp18,x19,imp20,imp21,imp22,imp23,imp24
402.79026712390936,0.4714683571359957,-0.7904744554453119,0.7569886166453519,1.496044311489183,1.355637858804951,1.876795812558066,2.4457519796168263,0.725766623898692,0.10939479460489289,-1.244654703311417,1.593186626639397,0.41343490322370086,0.6543656563540577,0.8696059201056602,0.2799686263198203,0.22388402427913137,-0.9221653241776254,-1.1254890472983765,-0.773789199103573,1.3454200461549777,1.8820244964750337,-0.05558467091045507,0.4810092317367132,-1.7787202489042786,0.1292211819752275
221.73935716089426,1.2361307218062179,0.9653974845911707,0.8250982646676347,0.19358991136754436,-0.30372602877666466,-0.8192578597214978,0.26536234939962844,-0.13427916218630415,-2.438817158276429,0.8743891807127275,-0.6176518954343502,-1.345870923473215,0.8508979621679722,-0.6581164890752567,0.3904648499288896,0.9262154022415924,-0.8671302157109003,-0.10322175293249623,-0.47622087354465903,0.1973157074055956,0.08865759096143744,-0.13737178839939665,1.42274813609994,0.26256132900192497,-0.5827586576115821
-120.58106017568102,1.2657078408647007,-1.0276751409259581,0.44194064956940904,-0.6124373746404379,-0.09858813228426173,0.7082144232565571,-0.2081168572725397,-0.5487249077409615,-1.881849045497639,0.9531366339132451,0.42719436187168486,0.018849622944847662,0.36150352520610163,1.41093237974627,0.10855970577652314,0.15985639199740037,-1.090399077442846,-0.0332299906444608,0.23321613126350166,0.9694572005267368,-0.8661748482145009,-1.1437262073206618,0.09284490114111471,0.2871241652018242,-0.12853751143893075
80.8690766004967,0.609138120907177,1.091310120594269,0.33088023221445706,-0.05576907765770601,0.37405656984757213,-1.2096410186912054,0.169360824036078,-0.9039076414647897,-0.11122606134870032,0.4190190093660452,1.2130976999791834,1.2276689924732922,0.5583269125217224,-1.9937356425714554,0.5387559924463692,1.2360931752104374,0.8335289616089246,-0.9206735930793662,1.6725723868377034,-0.3164084496948019,-1.092312764672579,0.0760053914124115,-0.7355299425897666,-0.7050118557584089,-1.4137144969049802
-237.943024900375,0.6191542610051978,-1.0097307047099375,-0.03564148229748357,0.42881650033057295,-0.7345915767980492,0.20056919723094285,0.08614388304637476,0.4365598041576678,-2.9213504834946074,-1.015821818978397,-0.7280029412291344,-0.810252437014381,0.6931056072631441,1.1647393544571714,-0.3670278390833223,-2.3629324355418384,-1.6151318159055095,-0.8275902206487197,1.1486373494287152,0.020793707675407894,2.0574954697116987,0.1764415552772252,0.9039348410861953,0.06167984984797165,-1.072139011985607
264.69462714567175,0.03408346825922607,-1.2239402667622565,-0.12982069973342616,-0.8036745679697308,0.9638791167949097,-0.5574917850078336,1.628396623128538,-0.5816809139486437,-0.20358036010236177,-0.08828204835125482,-1.5558956462036273,2.2105230015913513,1.6391168054440675,-0.14700200162848862,-0.5535882417079946,-0.6492775450660071,0.0438114719791096,0.5689830791852754,-1.3698029795790778,0.2337859117907477,-0.7699732310586418,1.6777008140764407,-1.0147567306928669,2.5797093376543185,-0.3791277409874871
174.87507924678377,-2.9403886346642802,0.5935567222808619,-1.7730324682068814,0.22323891412915967,-0.6537663386488198,1.3744380931708173,0.5556044660034485,-0.1512732836535117,-0.1973384203073261,3.1377485336599937,-0.018708756445897416,-0.5956612940434921,-0.05489400061628639,-0.9057323008626189,0.5211224283793383,1.1337700968670645,1.2619215007139917,0.645215585950057,-2.1356742139786955,0.19473619471877485,0.655900776529761,0.28555407485765694,-0.194908280352681,1.0560568090660518,0.08958068125524882
-238.93750913658602,-1.5255251709247388,-1.0700847663261526,-1.5231869047837747,0.4400144500533324,1.5655240292343404,-0.5551995266931984,-0.5640786307367284,0.650201177958661,0.8724573282801447,-1.448013900416244,0.24333944932269183,-0.0657502610729878,-0.5020542243526112,0.37721187506452086,0.7083564472993533,1.8466369960476658,-0.5589218472715883,0.24380071377119883,1.8811570694405901,-0.045586016355497805,-0.6919080698812444,-1.0212328171307132,-0.09917586377938291,-2.198805956620082,-1.2803043986708944
-20.769862426735358,0.543360192379935,-1.6694052811213718,0.9261775475316414,-0.8309501164110378,0.5629692366905709,-0.48712538376469605,-0.5767713305683327,-0.977555244798551,0.5009171876243808,-0.863990769679816,-0.7632591565425169,-0.6506425691218269,0.2704568257798388,-1.3985675738191412,-0.23894804686640975,0.751387123371789,1.9094166404701305,-0.9075636620415979,-0.5923939242388692,0.5705986685931593,-0.6626237589458467,-0.05023810944913695,0.09933230542922587,0.04852162794482699,0.755391225825756
-366.3426675982075,-0.019637798926681216,0.440474737960399,-0.28067507686677406,-0.9896281365703375,-0.9885911071509175,0.17989415115347845,-0.9683444548636353,-0.6013676439512137,-1.3340254949182044,0.918316606002313,1.3641404299738442,-1.103589317215771,0.9407711879882159,-0.09833962679474989,-0.2246331499970246,-1.5929937335316693,-1.6929568141953855,0.5500520990245519,1.3920022863445993,0.22391413406466143,0.5524899544171478,-0.9824873935383096,0.31978193414253697,-1.570500603623177,0.1053755061459599
-104.90533209873361,-2.0733902324081495,1.246085192497629,1.8489560949453452,-0.14436041192394247,-1.1065259087416703,0.05921843401448826,-0.7128457826771644,1.5039929885826886,-0.2549772174208553,-0.024125087110003277,-1.4075116947178212,2.5733598032498604,-0.5736620068802363,-0.26888869055483056,-0.03275327021599839,1.0915068519224618,1.1265650295477574,-0.543424771133765,0.013929291912946203,-0.37144086599579146,-0.34268759408034877,-0.5468589412403921,-2.650969808393012,0.19808476076785494,0.10643022769189683
124.31847885963913,1.695051040430753,0.043602446372453724,-2.703232292999237,1.3149144535840473,-1.830632896856457,1.3736585451629577,-0.24606248812994858,-0.1758858124323366,2.1709427174978138,0.9528745472029388,-0.7424705856980482,0.5112025995249807,1.639964529371393,-0.6540756831274238,0.0754336389015928,0.5514853760404675,0.6778753195309076,-1.6019658118971685,-0.13744851462769186,0.1946074552372427,-0.622649361734452,0.7421274910718922,0.12320480678448567,1.6122782579886454,-0.8432465953161917
153.8205683354706,-0.8987840483231282,0.10435593752321293,1.321304032273012,-1.2111719292807812,-1.8665399513606162,-0.684629825760004,0.6863184569567008,1.9764405845154855,0.5844129804724842,-1.9701038177118355,0.9216501119244593,1.0075136898369221,0.7307641190665245,-0.6004235657387051,-0.9539394193966448,1.617212574968624,1.4196030045136372,-0.4070363129267805,0.7906255991627686,-0.1891203907770335,-1.3303136257389898,0.014273067836434106,-1.5642416117110514,0.8925973382993092,0.10589445311523424
244.5253571033674,-0.5624667758942676,0.7077519354554754,-0.9232332461109043,0.7003098794089914,1.0536417966078395,2.632382064837391,1.1492733262856758,1.77080063563551,-0.0349884904969617,0.1848361236948739,0.6218099622171964,-0.949398888831943,-0.5756378262377739,-0.9758732529773327,2.5600845382687947,1.8124485579969287,-1.3516846056163336,-0.09605989972464987,0.4933179008808892,0.9725544496267299,0.632407739055521,0.12200981464536144,-0.6269670577877674,-0.8583577801812136,-0.7031764251258874
211.62483703000717,0.9751976297824297,0.23836898273478513,1.0859821161750323,0.7999419019420501,0.36728731340134063,-0.22346598237185214,1.7106133725819253,0.07005216311318138,-0.16882172319001063,-0.01941960588773261,1.0010460925671412,1.8381836767951225,-1.616310608436588,0.8080577982811451,-1.067802921579193,-0.9273531341905741,-0.535963445114048,0.9503075919735757,-0.3493167961181975,0.1895816165987434,0.5010941699398452,-1.053682419146354,1.1618783026081905,-0.30317978283427544,-0.1044492185374715
-254.35358845710817,-0.9218598131253132,-1.44964521969853,1.4484992298929262,0.03279699541158651,-0.413465161123276,-0.9637589262106109,1.0352493347237526,-1.496529255090079,-0.92951086019241,0.34378788154988543,0.06934433703625043,0.26028050658288615,-0.7584953347000695,-1.3260476860820383,-0.9242331442683044,-0.08343796979036086,-0.35976864578908574,0.8901984111247868,-0.9571509148950429,0.20726732939894396,-1.0039573720814985,-0.23040071420576733,-0.6500239344068982,-0.04865235157045115,-1.8461878622380938
-8.453069214265327,-0.2789629303318085,0.8132051867479773,0.7215625051261435,-0.5495571359085801,-1.3386057997232488,-0.6058608207588934,-1.9196731561976563,-0.493122822399772,-0.6897277740641738,1.9925153531681183,0.34005129456889044,0.6929186230316111,0.8595878869798019,1.4532606633210343,-0.04541121793223822,-1.2565068942792563,-0.23086637384476896,0.02538842054241018,1.7193779062072967,0.7903718960517113,-0.2797601684958344,-0.3871306497895146,1.4436320034688142,-0.7666565877833479,-0.01383774609423725
174.52015468571815,-0.8158102849654383,-0.8895144296255233,0.25049285034587654,0.6565536086338297,0.23225369716100355,-0.7143514180263678,0.9633761292443218,1.8967929826539474,0.82206015999449,0.4738329209117875,0.27669079933001905,0.29307247329868125,-0.9746816702273214,-0.6800247215784908,1.158595579007404,-0.7537361643574896,0.3464482094969757,-0.8206823183517105,1.8657745111447566,0.3411519748166439,-0.0771017094141042,0.787084603742452,-0.2453881160028705,-1.1913034972026486,0.4127809269364983
-84.48556700553323,0.7479102561175338,-1.9792998103757877,0.6969544045107356,0.14294309476370676,0.3696421921980939,0.4477169258102776,-1.801057734152739,-0.620847598251116,-0.7877837519082389,-1.1267674689098053,2.0740826697499735,-0.10730214400422888,1.732514999485092,1.1731246375866413,0.6380511014407572,-0.47209057769712737,-0.33381948975600995,0.5008444749444569,-1.5708761520684993,0.23924686411114954,-1.0727430257398065,2.2313001461926323,-0.1681438185847896,-1.1939250063990554,-0.5426737997340217
-649.1511574327917,-2.6968866429415717,-0.2727235697476705,-0.5112156764311852,-1.0121043752601675,0.055724912288694604,-1.6924646297148194,-1.295078772063616,-0.2595913513636048,1.669021525289393,-0.15800789857898942,0.6962063648134184,1.0941915184709485,-1.6548566718657693,-0.12578692009964815,0.07331796718840389,-0.24574306408594432,-0.9896048202585809,-1.2899608997410539,1.5295503194606137,-0.23093453020867796,-0.05429486651781221,0.8231705839619146,-1.5031429531181062,-0.42688106994742003,-0.3357846992901282
-58.08721799123852,-0.4872285641135523,0.34767648353833636,-0.12754912037753421,0.19894814679649453,-0.01208894784605456,0.3636318826249679,0.6802161054504494,0.31965182591897723,-1.7785875840065168,-0.42076179368105326,-1.0872459388628026,-1.252393444413119,0.4367385517335095,-1.4511756900515589,1.235782191822154,-0.08152267310164589,1.5111549302473475,-1.0710536796490489,0.8868873900973003,0.0341524174880246,-0.6757080791616118,0.40429475496169764,-0.5041798310076715,-2.6042138566271342,1.192507512477975
233.89566057879023,-0.6475418056351592,-0.3583401520212222,1.804348109786743,-0.0007085945766459172,-1.2932729578711637,0.47240627788037737,-0.4700421477595015,-0.06613261462582246,-0.4367197360405955,0.35561334878566,-0.649373038321426,-0.9564363768180087,-1.2504077339697175,0.7197579421481819,0.8823330623234091,-0.24702570074599667,-0.19090379172729868,-0.45209033283308037,1.484116028535965,-0.181224173218103,0.7441919714999368,0.6045153263553668,2.0997217891665154,-0.31305803052315434,0.2658782296520485
-362.1730671257323,-0.9983854391882915,0.46877425607502377,1.088748619704186,-0.46603650186824225,-0.4888494217862741,0.14088624691120394,-2.8722622132816493,1.66125921454787,1.772251596669744,0.32316771418478146,1.2269332238843076,-1.1196174332890112,-1.5947030672667954,1.543243528272189,-0.5327008396619114,-0.6022120603617805,1.884586305934609,-1.169916835710288,-1.7684393655628516,0.7660802783846903,0.30179189981946597,0.5136001065697166,-0.45709625658627184,-0.14760258629866868,-0.027514905050636255
168.60247334650842,1.1695899924277735,1.0473177066214483,-0.7217375533372533,-1.1482632887526183,-0.2716551103260533,1.340461051790348,1.0176614668435024,0.3405892164004968,0.5514762752395233,0.8297324178791745,-1.5311075025557221,1.673452090298537,0.8187776437548606,-0.5466800845872654,-1.1225448062444139,-1.326472128311083,0.17682087213939798,-0.9175028210142636,-1.2995812369275976,-0.04347694981386243,-0.22939074406802776,1.5379319184125528,0.39069592092814415,0.8113965544915921,0.271495310825648
37.700643576695356,0.07863519031609059,-0.08071658010858232,-0.4937565831613125,0.38193545223155334,1.5007597906343109,-0.3486521344078592,-0.19634984908497827,0.7276295436369798,-0.03722223650984159,-0.3216350512173826,0.3464884758979927,0.8502217421134929,0.43004164719106963,-0.4281151609659125,0.23878915902651351,0.7326400772155792,-1.556581898659751,-0.2590421458207031,-0.3492577043184288,0.9163276747024814,-1.9982006845321076,1.0302834540318422,0.05194588580729943,2.076747983560841,-0.07160125941406395
-129.19329262021748,0.9190764829877686,-0.09888965319114267,0.14171691363990474,-0.7859894605079495,0.1920491164900316,0.1335409047822823,-2.152890592952483,-0.006070911539893324,2.4929995174327906,0.7081086766885905,0.3216978061960136,-0.3091164642025014,-1.331232953557778,0.39331783939437187,0.5079913269125437,0.08182935854756501,2.319329539981694,-1.1033666061738736,-0.1524698363805439,0.26739231407190295,-0.29027454418865134,-1.8362053731032966,0.8384907744516419,0.9567023167945841,0.3885786045309641
156.55552443686474,0.00020706491819709385,1.1210306673244714,0.18384954475369486,1.0602099074988798,0.20965941527462578,0.8071225966373103,-1.7690759048891183,-0.5240883979345925,-0.409282438113104,0.47635776935621926,0.15519068385897913,-0.49163618563204736,2.7596600389110777,1.2389463529394373,-0.5089636257074988,-0.8224199323822006,1.8005111815108537,-0.025574312191994436,-0.9735461997044687,-0.32789471651291785,-0.009300321138614417,0.39241596717876703,0.152354872033722,0.5054701591666269,-0.6947131310890582
133.16724945284346,0.4183982208886837,0.5225141052657575,-1.0858251288851855,-0.46440426230938764,0.6663125009092119,-1.7258067287905967,1.4223698616985077,0.08531814256502405,0.9788580507817954,1.1941094030473725,-1.503080301759818,0.4625912928539512,0.4620608932518965,-1.148794035158656,-0.2515388860444957,-0.8304444065565653,0.6793732829565033,-0.5975101946916416,-0.6775646523356551,0.6504500925361392,1.4015985929464294,0.7833905092825955,-0.8082657216409264,-0.9811655311396816,1.7388996637975789
-181.91746090427432,0.6704806172412126,-0.07576428653545988,-0.31607285602704976,-0.5505368494915835,-0.13944627568099954,0.0005279588565972928,1.4524675344707454,0.6222071440434019,0.30047435961082836,-1.4438548161335418,0.8178896580250287,-0.4501892648514116,-1.2207124259141586,1.2038844371688162,-0.14778031881747153,1.0391117874202687,0.6157711497711416,-0.4532484090230134,0.6012067489291149,-1.5537587660160643,-1.0718572330401555,-0.5081401976473109,-1.1388331177807691,-2.296180953137238,0.32674476460232005
-450.6646859966515,-0.22577630048653566,1.465648768921554,0.4967141530112327,0.5425600435859647,1.5230298564080254,-0.23413695694918055,-1.7249178325130328,0.3142473325952739,-1.0128311203344238,0.7674347291529088,-0.5443827245251827,-0.23415337472333597,-0.46341769281246226,0.6476885381006925,0.24196227156603412,-1.4123037013352915,-0.13826430117118466,-1.913280244657798,1.5792128155073915,-1.4247481862134568,0.06752820468792384,-0.46572975357025687,-0.9080240755212109,-0.4694743859349521,-0.5622875292409727
329.78466987819456,-0.2595466775839172,0.5131057981760827,0.3506300992735592,-0.9745293046706415,1.1096998419562232,-0.24125765461854246,-0.5353281859539227,0.1904996797790664,0.33198033056901455,1.8998819348952156,-0.9354387020445953,0.40981865692851255,1.1070806692869728,0.6347214685617699,-2.172669546014036,-0.43548637056984335,0.4891871301476635,0.8474216771504216,0.6725737012027313,0.6153674840130534,0.738810480887503,-0.12038116395359824,0.7094518171390395,-0.13263374638257355,-0.09053328230416077
-340.66936173906146,1.7976865268495226,-0.2811002928859549,-1.889540730945531,-0.0036025390905684044,-1.5839028234857233,0.7858001586508322,0.02688583899453078,-0.24717738252059693,-2.0417348684242906,-0.966976143129213,0.5725827813561586,0.7604146561442974,-1.1583646891925428,-2.4238793266289567,0.8773622905756714,-1.0016200098949155,-0.4523063192490767,-0.22096417382966393,0.42545756178496474,-0.5711789897827968,0.6408428612670098,1.5033983017671506,-0.6819842479977986,-0.047711356141979855,0.20838280794755248
-37.20536244851502,-1.0003313246055747,1.9389289990582848,-0.3223204692113399,-1.1790397911598025,0.9983108981479604,0.40373009033660945,-0.25890497370407733,0.8712972974572442,-0.47490365662252443,-0.9037018607301281,0.17958178193959795,-0.4316203127180484,1.1876793884615637,1.5213160519224513,0.2011596558728393,0.12637957954641182,1.2171585208254965,0.28328787154614216,-0.024195606390916165,0.513907849658915,-0.6777449705248515,-0.4646172972983931,-1.3459796802467485,0.324359281721603,0.5866938014752747
63.82454734490233,1.5380365664659692,0.36139560550841393,0.324083969394795,0.9755451271223592,0.6116762888408679,0.9312801191161986,0.812525822394198,1.0035328978920242,-0.07201012158033385,-0.3092123758512146,-2.6197451040897444,1.030999522495951,-0.47917423784528995,-0.6769220003059587,-1.1063349740060282,-0.6451197546051243,-0.38508228041631654,-1.1962066240806708,-0.8392175232226385,1.5646436558140062,-0.03582603910995154,-0.18565897666381712,0.36163602504763415,0.33126343140356396,1.356240028570823
181.22055652549687,-0.5286166817497568,-0.651356893791829,-1.9663565893760018,-0.1671217137864115,-0.221253623585772,0.30740669780910074,0.7348777860498175,0.18102155870370695,1.173473857485325,0.8604734883597454,0.02127157673606165,-0.27681329988892067,0.28257995048829965,-1.1032083657216831,1.6073455760199926,0.3996879517526416,2.056207129940322,0.49097495163825133,0.8157372125392968,1.2382830714336357,0.5863640187550933,-0.24869112618354708,-1.2968319479558466,-0.5830774385689385,0.6628812686674127
-10.207312363267079,0.3098207102270275,-1.1875984190295128,0.12522450264790727,1.7495767431869393,0.5432980290363879,0.04059169120388238,-0.2949496782920278,0.27899416222380197,-0.6734906242438685,-0.6629009175509482,-0.1852876588777083,0.04886007032570433,-1.243863235391285,0.12229750303228377,-0.7184072655691974,2.1451491277733883,-0.429405541125253,0.8949243769444413,-0.7019916878067554,0.41379909745149823,0.6337768809320985,-0.6929051977959073,-0.8353470532597573,-1.4026052717996935,1.2477420726737338
-332.78786118344584,-0.31905393566661816,-0.7519693317388191,-1.3200225112207058,0.08243975293450329,-0.42930222451725997,-1.4063174636718339,1.3404504460231446,-0.1601327955666404,0.11502607914741717,-1.5047203740310022,0.02131164867194222,-0.692420979873856,-1.4575514994649306,-0.03703679704841202,-0.7521564055905832,0.21319662823768915,-0.6117690909052854,0.31917451041918043,-0.08310557262869477,1.0760071385985983,-0.796025856803489,-0.30920907704986345,0.6713400764504657,0.7600559636896026,-1.8751724696457446
351.9666994103031,2.061503576636398,2.006092888159123,0.648280433843859,0.22468472575188592,-0.8874921778021001,0.7223813578277714,1.262584103427182,-0.5642475986573886,2.5581992856682523,1.7269638512334051,0.5925269492011831,-0.43745830032341043,0.9325908318730899,0.41953244390702776,-1.7608088119807759,1.5421099525678756,-0.12094814860778157,-1.5256563145700948,-0.372833152091767,1.0240625258114624,1.2083662305931424,-1.4183657329330317,0.18455130319703697,-0.39963618561460235,-0.5518581458924467
383.6811225002032,-1.867265192591748,2.3146585666735087,0.3577873603482833,3.852731490654721,1.053802052034903,-0.9378250399151228,-0.3152692446403456,-0.23681860674000887,-0.7728252145375718,0.5137859509122088,-0.47193186578943347,-1.377669367957091,0.570890510693167,1.083051243175277,0.9540017634932023,0.08187413938632256,0.5607845263682344,0.651391251305798,0.5150352672086598,-1.6127158711896517,0.6862601903745135,1.135565640180599,-0.48536354782910346,0.5150476863060479,0.7589692204932674
-310.8399094145501,0.47704082722312147,-0.04692057887918407,-0.6255627015095294,-0.37061433208610595,0.2606737658239071,-0.6716233679380516,-0.36244094140313216,1.1608267873785194,-1.2946814757209058,1.1727290192593647,0.99626681944714,-0.5503051538454201,0.7716987106483447,0.4940301862827388,1.1487657003721035,0.3465038817307158,0.39580353343740904,-1.7397137787780996,-0.025554070991445278,-1.2829922241885696,0.07682189106025536,-2.8485426206300755,-0.46770120131189136,0.5436001545944323,-1.1196698946261439
-140.8130986316435,-0.883857436201133,0.3853173797288368,0.8271832490360238,-0.2234627853258509,-0.2646568332379561,0.6256673477650062,-1.5148472246858646,0.21409374413020396,0.8563987943234723,-1.0708924980611123,-1.142970297830623,2.720169166589619,0.714000494092092,1.4535340771573169,-0.07282891265687277,0.173180925851182,0.01300189187790702,-0.846793718068405,-0.8571575564162826,0.058208718445999896,0.1537251059455279,0.47323762457354485,-1.245738778711988,0.4824724152431853,-0.4465149520670211
-39.83190241210235,-0.26987493529337125,-0.510016398854747,-2.211135309007885,0.18186625505849516,-1.4785862457798415,0.3384964074944141,-0.8560838259088672,0.47897982574639186,-0.4776574467651167,0.6327818661062848,0.3773004930448522,1.143754043206929,0.24822058630033608,0.7708651938869668,-0.8498443694647918,1.0375399442578992,0.23561455810856594,0.8303358165442456,-0.4152879139008013,-0.4442932600761116,-0.9787637157823074,-0.4593608995402441,0.3336621052869483,2.270692857804396,0.07156623721939247
94.48717904228675,-1.4382779783173667,0.11327041053776446,-0.18289644110484016,-0.2523535021262876,-0.7991920066502536,-0.9533286082587124,-0.18047991359062565,-0.7517910500951843,0.29875290836568624,1.6246784584695606,1.8732977762175456,-0.4827435221820324,-0.2918112689155441,-0.6459641791245353,0.883109777147159,1.1484457091967548,1.3748764191481848,-0.07783719701280203,0.12267031599479553,-0.668144085538994,0.9192289345752035,-1.563190808696657,-0.4263575962055433,0.3230792731160291,3.193107567844861
371.5898572402144,0.49799829124544975,0.024510174258942714,0.3109075655980046,-0.827230943552323,-0.1599385299634271,-1.0025293646378088,0.6901439917111125,0.01259240078179486,0.22409248181041677,-0.2886586389201383,2.1531824575115563,-0.01901620790268883,0.5193465142411723,0.8576596232020194,-0.1087601484568576,-0.7730097838554665,1.475356216949552,0.40171172209894146,-0.01851313599238993,0.9592708260852069,1.4511436077950417,1.5327389130025777,0.09767609854883172,0.3227185603380895,-0.40122047188583626
