label,x0,x1,imp2,imp3,imp4
60.179636309076116,2.1870672847682187,-0.5636384644669592,-0.11033970737795651,1.2591913610888714,1.82777077059649
-54.45151079150079,0.3535658378908127,0.8625047333686432,-0.7995016584556943,-0.00839801733434336,0.48700925917353893
-58.62301738469304,0.335350026947146,-0.754004220648647,-0.6037509992348534,2.6243809004653476,-0.10886381860080305
-106.49054201693944,-0.09326066554176463,1.1722749596080682,-0.14017792982534394,1.586899657033091,-2.4604358220962053
-123.65073546038299,-0.23070326968305513,1.5619405361913763,-1.2792974977895843,-1.251470562361394,-0.16652401270302583
73.93910574739567,0.15079889063409982,1.9609626234217143,0.8752432175767187,0.8056694031809298,-0.1643209369308024
15.404944593446025,-0.3360666965057405,0.5245846830476146,-0.029803781851440635,0.08286484186899613,0.4733366755549671
-105.27059603573223,-0.027675593338968962,-0.12303339134922658,-1.3707450838668116,1.2016799609999744,0.5147233212204517
146.92645855808522,0.48378160830999745,0.050845298614804114,1.2764930996057793,-0.5099697730421181,0.7944624548454314
192.2223219095525,0.31508151063134665,0.45154296190995336,1.7450738768807714,-0.7139601304572374,0.8603876314285939
-12.678885550499444,0.21789738989705285,2.200923817571368,-0.4712030397799009,-0.7529218691023348,0.7999524297161409
130.7965834458001,-0.3152692446403456,0.651391251305798,0.9540017634932023,0.570890510693167,1.135565640180599
184.23901715141795,2.2387210959000208,-1.5092399730805282,2.1492972491782596,0.29244359119502505,-0.3215067945773522
-62.34967805347842,1.3157491868740676,-1.1823769376187656,-0.9239680106342287,-1.4034878611200519,0.5880537618277851
-76.19208589771902,0.3188083396282559,1.3908335481766434,-0.3199072780029138,0.058608917371792725,-1.227828566056992
78.94856818228162,2.1215500915429932,-0.3155559898876106,0.07264050264846107,-1.1389918645639934,1.8985654586840015
80.88342186378975,-1.5335356187771982,-0.7084128524871977,0.9572546810178086,-1.3311734226510816,-0.1632732149487665
39.496810756364546,-0.11298112310661049,-0.10798368601261019,0.9632265338939392,0.1884535964292827,-1.2704882455818216
-21.32642472388749,-0.4651628672054205,0.9582725823148273,-0.15411695577847162,-0.763175663169483,-0.1837260521484019
-27.407463983410544,-0.483186462299374,0.647195939702741,0.39922312260527926,-0.2573765374233451,-1.6685840738775894
-64.9557243957685,-1.2160665189264068,-1.13439053537121,-0.4103623197483505,1.1278855326474513,-0.7256843148505718
-35.26853790840201,-1.4335639229654407,0.21975808394014318,-0.3362037366667643,0.42903956756754863,-0.12173725378362549
-121.06695259812854,0.060754655714501685,-0.03685390675098414,-1.2549704688713978,-0.7898539610919716,-0.16045165489449617
132.23445687181695,0.5384693872544943,1.1658867394684167,1.4310197801252555,-0.15634517349918595,0.0385732419762537
-2.958274343366311,-0.5166138579847797,-1.3970989328304888,-0.1778111086311147,-2.609899364183232,0.36645180477525385
-181.49778477497213,0.6794526721518087,-0.854478095669546,-2.0411509456604056,-0.30810677139498616,0.13486338020692476
16.722965842750632,1.3183173911916646,0.5568355356477739,0.10571356562209284,0.5875804770776686,0.18031444239538064
-94.65530065222896,-0.7393714074590363,-1.4769249275319014,-1.0973683189710666,-1.3902219251534627,0.15776143929376948
136.6835025904163,0.12631251458699935,0.06832212993981754,1.6478776057836733,-1.1742022957201466,-0.3559349170869707
-167.81751088276874,0.21771159951343028,-0.8222472822507779,-1.5506340144902515,0.6578407990469988,-0.6866045180249896
-165.70145997806586,1.5273082241945979,1.1941481480131266,-2.1060062013831335,0.900791174028302,0.6940326109679394
109.56354356996594,0.4683091756212118,-1.1373402006101545,1.4344253164448015,-0.9783929401273533,-0.5562790648704103
334.9667474339631,-0.10633700253131496,-0.18144906924751675,2.3079162506161106,-0.1581538443723203,3.2430929695947333
81.00181411298746,0.9717694688979771,1.384203093387719,0.7558583335773799,-0.8426150405889085,0.31752592031489413
-14.418593462685669,-0.70422809385057,-0.6057315315335446,0.14357818705514605,-0.11833343182012836,-0.719161695116565
239.52707174542246,1.6558562782703319,-0.1371386241065427,2.539040318546948,0.9447063028922025,0.18782013528294925
11.674052574147744,-0.6065820191190638,-0.04303993223658949,0.630665409887673,1.1709964932042665,-1.21028911423038
12.982848877460457,-1.1600203819432886,0.5194366231917376,-0.02417142635820863,0.5870424240678338,0.3929073590143916
-48.71362788119389,1.6630313782118475,-0.7321389019707383,0.2143522082769957,-0.8092759193872399,-1.779823175323434
-49.87624237080021,0.9882159654946441,-0.2576852339467434,0.2960134184756356,1.1752718876880068,-2.0197219574163503
14.483825720020967,2.0665487944844614,-0.29544488598206675,-0.4817441103815911,-1.3631565978153755,1.5396546108341644
-33.64533772456055,0.08116920689853675,0.9116437157322783,-0.4101167439555674,0.41968633120911647,0.09738192299248424
246.6760968508136,0.17044705041296596,-1.0152542733462815,2.4504557341315008,-1.8552505395526635,0.60666651348988
-93.11620503844907,-0.6840129905611327,0.7846885920322508,-0.39978822085083937,1.8536995434306858,-1.4923864568169232
81.8997190398485,1.111355313029831,1.568159398136567,0.9665398092365121,-0.7510296034113052,-0.16309383857185028
-41.86442909332933,-0.640112765772352,-1.9517072963854334,-0.4003973447357812,1.2341167999418716,-0.14660705522232548
-26.387498831635604,-0.8239768544082984,1.9452029978617604,-0.18281328577054762,2.066489219939673,-0.26795762483678454
-77.67088818790276,-0.12679611417947198,0.743061743519268,-0.38198035014209697,2.1905701342627846,-1.133603519297107
-94.90540965419154,1.0092949557798092,0.27158220015359236,-0.6915614026937736,-0.05434084103664975,-0.8281401376128967
-85.99214510724654,-1.4767233836910358,0.4064313888247452,-1.1041609270916755,0.2637119616620167,0.3884879182410328
-127.20687374987833,-0.47393253948848,-0.07390739771096427,-1.3716260698570923,-1.3556334850128828,-0.0381131419300436
-3.3823795634878095,0.33304679615941246,0.43766355677731045,-0.45888309432936464,-0.5179305623209891,1.0118431000426658
32.34763144037224,-2.7751884611081024,0.1626344699001771,0.6105283942093266,1.9359140507224122,-0.6272574628615696
-5.212446154470491,0.04886007032570433,0.5432980290363879,0.12229750303228377,0.12522450264790727,-0.429405541125253
-151.38673854371567,-1.4904694033346533,-0.08073532104187643,-1.3412036929023254,0.9015165142816337,-0.7592721496044921
-137.12335750690403,0.052691471105740975,-0.7987848556863677,-0.7968951440214327,0.24689052251398397,-1.6822956315292419
146.30324155588406,-0.474645197385158,0.7236882270525697,1.5085055300123005,-0.1174560573377597,0.22092666211416412
-30.99024019133789,0.031079518237261926,-1.9244545968629527,0.33724146150320805,-0.4504644998728542,-1.6127403690511788
-107.83525416254798,0.46436986354657417,-1.17223375343664,-1.0425776946705763,-0.15032046027187207,-0.32669621318636405
-21.238587300524706,0.42320557277182697,0.5922452166433445,-0.8759061546935356,1.488499910290449,1.5269988083750052
86.17067668922142,0.054051662846000936,-0.7248610838000522,0.8100272385061165,0.021888821164834777,0.31695200698411535
37.96472570900161,0.1699745397492694,-0.031261414154246076,-0.21800563112112403,-0.11965890247315014,1.5142807357204837
-66.44236303046657,0.7011727423108983,0.597400069849858,-1.2276078151369925,0.9640871682883573,1.1894704889246406
1.8929310663592958,-0.03287448515243416,-0.4357108323847371,-0.2622335693828559,-1.3517075320246466,0.6858904564379201
-202.8908360222565,-0.5353281859539227,0.8474216771504216,-2.172669546014036,1.1070806692869728,-0.12038116395359824
113.97649617610236,-0.03726407922452962,0.14957284249147923,0.7742136085105723,0.6576607943638086,1.124831534569204
70.28844202309088,-0.13987035877271356,0.11641422789067367,0.08685977581361101,-0.1669213335892823,1.631152515028004
-48.03208723081585,1.8744244469332438,2.6646144920014345,-0.2873588741496345,-0.06552911548895132,-0.5685393048890007
90.08840723502755,0.976440605102376,-0.5910775096059382,0.8369317295280223,2.233240529868228,0.339064981418829
31.7802271682578,0.5948410212322582,-0.5629827138769333,0.12129770922223503,0.2892722520043055,0.5388668241692289
-73.04148953107199,0.29060469726179183,1.0394413922305916,-0.9162930470045603,-0.3226077728016462,0.28237775119951514
-27.895261410118273,-0.14037505890533644,-0.8369207037962799,-0.9163209190734197,1.0651719657143865,1.4526167454861794
-63.264324622014186,0.262977484275201,0.09728640310948555,-0.21164555499574597,-0.864205021009531,-1.1418788166498557
-22.745746087938123,-0.9080669707599653,-1.428067176105445,-0.425924599317566,1.9222245602694528,0.40921257860654675
114.04958413458435,-1.4787771238462857,-1.5004765491630017,0.6722934080404022,-2.4036686011005304,1.3924559414830675
-78.93713232310094,1.2634175399628007,-0.08404341192746666,-0.41521264313204453,0.8544067801457649,-1.0776189645241603
-31.87943513786429,-0.21398884422550896,0.9843223984765838,-0.998354040738791,0.23421473253652075,1.5505004928140769
-191.78656208649278,-0.7461687718984609,-0.8639628998930726,-1.8009703127692567,-0.750379467691763,-0.7048238828801665
37.73128278872356,-1.295078772063616,-1.2899608997410539,0.07331796718840389,-1.6548566718657693,0.8231705839619146
112.96016743509166,1.0638133957038243,0.8331599112859588,0.9788266599955283,0.6767224939729514,0.6091953628513523
66.29273644659031,-1.909119651113275,0.15918182118326307,0.744529923983464,0.029018734725870104,-0.04624580089035779
72.5549891870295,0.4160823712415787,-0.2843758413423561,0.7113059641874001,-1.0418552149661804,0.20460922377599047
-103.95704402185963,-0.2142074008243377,-0.1841628774742773,-1.9905179489431553,-0.021152973212553095,2.0388849351552283
-35.92316964301637,-1.093166231745843,1.2346230896017003,-0.747608779553076,-0.3319742378595674,0.849725656844782
81.94554740988366,-0.31030770538490365,-0.9680457585102453,0.37976763604089603,-0.3975577654917214,1.2376537575119981
-229.65474800350432,0.9218262915072898,-1.0972729301249913,-2.381292394715473,-0.5760116862383812,-0.30934917200158435
91.56185960907814,0.051243511653020504,-0.6108380022781855,0.17078414760020774,0.7376067644769629,1.9801963416895896
16.206542260295713,2.16325472330546,0.6454841811410754,0.7462535660272207,0.04643654815614881,-1.3598561409799192
131.1973812710969,1.0641707023410438,-1.7798751082081674,1.2090101989009971,0.7413198169079143,0.5354587474096335
32.3671727033758,-0.6615414275288143,-0.05216815160340364,0.012686497363241974,0.22159370937478226,0.8142308098753773
-54.504182815646715,-0.5930063509160227,0.5383016924465778,-0.512883569561788,1.2508937886917908,-0.20837089335238754
8.202841100248254,-0.1332787152291555,1.1206857064225952,0.3852126522593542,-0.5632097340426203,-0.7019572982951219
-9.134126882955488,-0.3843931909668498,1.3229805704178166,-0.3286526879526677,-0.6669183301927487,0.5513691503202077
166.71771083553992,-1.7032529972148642,0.40461199871604037,1.439312176477542,1.380584609050579,0.9090963850983036
-147.95381540930322,-1.4409808153590788,0.9533103097660115,-1.8307727648836627,-0.5116438549145826,0.5105472158936674
98.11665812598821,-0.2609893343880085,-1.137794331268471,0.7824167049754506,-0.5251833566044607,0.6991852515350768
-174.901355787754,0.0033424528885718555,-0.5279286031043562,-1.3453391173926983,0.6555856067586506,-1.3623340739744445
-44.535930959825535,1.1119206771263799,-1.3978700155499755,-0.38706860666917053,-1.782589914006777,-0.22644635581676942
94.3608236758713,0.02715490922249759,-1.2492355195726326,0.5668169320620609,0.8894709464517491,1.1059354619577089
54.66135833264721,1.5805406865683735,1.1401490385212665,0.49822174849678513,-1.111457956937032,0.24650477843200488
84.79758083390365,-1.193627213107529,-0.2555653103707719,0.879400580053997,0.09805548991963844,0.1147348742649906
-37.01709016153667,2.846985448754231,0.8875138519469787,0.32344682997512875,-0.41084517180512076,-1.7376200172511338
-103.62195060970961,-0.15525904882474875,0.33417641724489744,-1.2417605754816243,0.07748051851886253,0.2577525401427507
-183.63496670889543,0.6873732422375044,-0.5801276426989396,-1.9140058280134873,0.17431100352657702,-0.22831842602516925
-38.14528602878713,0.9690291538551213,0.7470128074667325,-0.6881494387063138,-0.7621427269376237,0.6526702685023648
-53.85081214163177,-0.5218834137050445,0.4992584855816643,-0.5378283698650225,-0.8845889468094964,-0.11621726325138722
-119.16169401537792,-0.3812372872728735,0.5915710184530977,-0.82932037436137,-1.279647848349243,-1.124200096946978
-59.46748159670706,-2.484975881799891,1.5101203500159368,-0.3422926627638551,0.1973894717674763,-0.7381244883245351
-47.87529102080777,-0.7055711977561145,-0.4198892083193451,-0.15289107683072373,0.130043062916625,-0.8871715942317684
49.71648682823008,-0.8945698475865421,-1.1019098449744804,0.693013719684713,0.06627506608256131,-0.356756485766788
8.738333084648781,1.9935623988394282,-0.28794618306571756,0.22481153010256139,-1.5960874594303902,-0.2971942159548199
90.10796990747943,-1.3646763259005417,1.7816847864668515,0.8855770816950449,0.13982135851821087,0.23849892567305414
86.95528233842452,-0.21710574702177146,1.3070354319548776,0.9509221185211658,-1.3458804147600452,0.010697207125230437
-90.23462698343003,-1.7710685530880912,-0.7597031174802871,-0.782003492511037,1.0018248536819372,-0.49757083838520716
12.7962279316438,-0.8418796978364393,-0.2413014551771641,-0.06376834167133273,-0.790590310513387,0.49262449269952874
34.472961991446496,-0.20141990007697352,1.0454602404822526,0.05237276872756848,-0.7322995497370884,0.7813581198065147
-14.191240796333211,-0.14454298469873253,0.04580325589272744,-0.04953456368520953,-1.12888400720613,-0.24445036148448482
144.6625513325612,1.5860024210129813,-0.4130765341917451,1.375308643403814,0.3688734894074934,0.4927909283872339
-121.77006748217987,-0.3979230108074238,0.08726833879680854,-1.2990890349254696,0.14486262885052328,-0.08017991687325322
58.089640310243574,-0.6006874242654983,0.8452454659371279,1.0364809414232734,0.6183472573306694,-0.9625871605172955
61.86458815802089,1.3899538176810096,1.395033140120689,0.7999035915011512,1.5808149062932333,-0.30556379464283706
108.73979761185984,0.5059780150403742,-0.4343270206942534,0.33959860858214885,-0.22772900753414077,2.032870644182767
2.2425024497958557,0.8072554279353683,0.5160827786355244,0.14074249383524484,-0.403032964634577,-0.27476529233819436
-275.2189592757453,1.540323979819886,1.186145474042299,-2.7391402061374728,-0.7239647304677874,-0.6443402670219842
85.96756115209564,0.10953056166257286,-0.08252462204813875,0.6888405361710387,1.13497721522075,0.5931595663868695
72.20299705501928,0.032293618677986365,0.5269673310290053,0.6567804225628722,-0.40319646475689347,0.32107214220451946
165.102663728983,-0.7522547410609043,-0.9092111139264698,1.7947316088815726,0.6111745622427399,0.02316270146960744
82.26216209641042,-0.8242449527881008,0.5943366087369891,1.136894996913597,-0.2905457122941441,-0.5640227314246962
-50.7585556292936,-0.02640575695892703,-0.5924642591528942,-1.234348871879922,0.9648516330974576,1.6155828235482317
-47.43821606740854,0.714609790636618,0.224216404290793,-0.5865312695639355,0.6102161695892225,0.15697296096843422
-149.071266268062,1.2426888722708918,-0.41400809511926007,-1.8384221547483004,-1.9496103915437153,0.5100277816442633
10.184912107613584,-2.2606002969275796,1.4861636449651576,0.030851948510462992,0.7867985921172455,0.1868362375314767
-56.457681429686126,0.2629436355586245,-0.640142080845181,-0.8229490843537431,0.09524241720806803,0.48984114325451966
2.4747817352721455,0.5496698134880496,-0.8823893030786208,-0.8003911042966898,-0.8308826638551301,1.9832726559207603
-25.734171277525906,0.6465657098192138,0.006381935585549923,-0.18167092771519666,-0.7708736887580702,-0.23305764283913433
20.64154307557616,0.5405807704929594,0.007531312048537615,0.3260208066275943,0.7638596351809677,-0.24495263198709977
-59.26329163265765,1.2176231750834379,-0.39602821906658864,-0.6071752749513994,0.5396678779631111,-0.10232061668154041
71.91101983638039,0.7863721867800723,-0.011948122404462046,0.7193182829335186,-0.18131062086756747,0.16239605925478376
66.1081172400864,0.0008868862251668799,-0.08679462287744313,0.9051900360931843,-0.11291381388827956,-0.43394632083057766
52.30196631393298,-1.326472128311083,0.39069592092814415,0.3405892164004968,0.271495310825648,0.5514762752395233
-118.83784244977734,2.5102281475277115,1.1568519622269104,-1.2625158092685047,0.6235203553783256,-0.09438457605968514
-2.7297661772618937,1.050117865821371,-0.6131821284018295,1.0372643892756863,-0.7982964083451088,-2.544154620428673
-71.45759870543695,-0.2608708012458902,1.077359809862273,-1.161244452480358,-0.5144167616565275,0.9104921319436958
-95.12016001789507,1.6095416570383692,0.008537615179168945,-1.4670339514387187,0.41566337253860625,1.0158565189929774
70.14363670608806,-0.3329888498540914,-0.028464320775719643,0.6187613053042638,0.18854085290726794,0.3537978694072974
-58.18526941175031,1.1665283362210033,0.6938234538591022,-1.7240618108680354,-0.030263057596985755,2.598822900074582
-206.0653739491604,-0.937413788436313,1.9121780476629535,-2.074959680895303,-1.2369532584428453,-0.41987416228435775
-112.22004885325751,-1.70686256219305,0.5020018890665597,-1.0280678124641107,0.3278187158159839,-0.47945941095045846
-67.05150004528151,-0.5904269540597518,0.22701573695590588,-1.1338191937539535,0.03998193423012464,0.956128605741
25.071742418055806,-0.21177712926787717,1.568146705571757,0.48145410581314085,-0.5706986705310843,-0.4908839576607589
6.352587295136409,-0.42395915744353724,-0.6635516443377074,-0.267067698147786,-0.5991223927055405,0.808576405990583
121.67920677192798,0.45767161119358607,0.4245485997196691,1.3597392550370186,0.1789317289381608,-0.0694660516125747
-42.78368802762914,0.9713442845414815,-1.5704750453679706,-0.6302320736464391,-1.218176066807319,0.39631968200786294
130.3668333940791,0.18805894937134307,0.03328575021686556,0.8742487625571962,1.5206054547309742,1.308024666102327
-102.98923869369384,0.57685423672584,0.8822730430340756,-0.9820084134190988,1.1604725053473395,-0.3542363129064926
77.2870237041698,0.774914554913987,-0.12652604952864957,0.5546322006406813,1.323760538012268,0.685558363217184
176.21103330110785,1.8321150931203067,0.9938008401204063,1.3026540871209262,0.8516948429954513,1.487652323520624
26.789799034218177,-0.4037699000588062,-0.33041081268219746,0.9213787921206403,-0.8782254121150589,-1.4949559530892165
71.39340638546332,0.2606561547052026,-1.1071832698817605,0.697182620792853,-0.3908882671723887,0.20327622105746257
47.173138343101975,-0.993593003931448,2.5299277492519523,0.4762403533876659,0.43712677973105185,0.09205513731199198
-100.51949881401805,-0.5148588713629441,0.5236045859201788,-0.8672611179030303,-1.331060812240595,-0.5458183771781633
-76.70052637780317,-0.8030424010642451,-1.0960120478710536,-1.1783461248068456,-0.8331331336803468,0.8166035703577127
20.398416321522973,1.388296524800516,-0.05322497504159917,1.2231894872195956,-0.6112908765851811,-2.3851600430158673
130.67379623969597,0.40703287546035577,-0.9043811896953817,1.7175476796939269,1.044597689980194,-0.6955910009152347
63.97798240293941,0.4679840036226987,0.7241302164604789,0.5627451053062571,-1.3963610015759012,0.33794522012154016
42.32622694601493,1.6881570529027907,0.6400560810329173,0.7862982309002783,0.04042893983346719,-0.7726733906604571
-308.3584432469998,0.9903862366113527,-0.07530442074083482,-2.8485270886516063,-2.6005359274290236,-1.2357060240221238
19.92305107121407,-0.8638829605897661,0.41960997202411815,-0.09445871444200275,-1.8179792253871547,0.7597122954841684
-41.082047936389614,1.3046027033473253,-0.7727388029500236,-0.5270169873833069,1.9746523622218093,0.17104406892415022
-94.524416142983,0.051219484615089336,-0.3818828668656508,-1.045835602206935,0.0024072179382927834,0.027957661115363623
58.4922648564016,-1.0525089108060393,-0.6876247190613484,0.5355125448653145,-0.9689620553135486,0.2565137399918442
-144.25087514394014,-2.0217986399619474,-1.0797363212758484,-1.3585740152574743,-0.13213658890154725,-0.5237313027714218
-15.043496192756294,-0.4834065135311432,1.114161366970995,-0.07211865492814971,0.0306144647983506,-0.22116279482803627
55.70137172975495,0.6745050331548218,-0.49122441461711286,0.2672106551450557,-0.6220648349449548,0.8221564326571629
-42.1632631329658,-0.08655548235096343,0.24645662694886805,-0.4714542131582016,-0.21678781789535964,0.025881762194046202
87.46856327525248,0.6447210295020399,0.8158390325714905,1.4342464682703717,-0.6858995107838715,-1.135582509617947
125.62456260041856,0.06609424629897591,1.150136803679616,0.46446746972355973,0.52423017995203,2.170452178944556
62.64059649204258,0.2423142574513812,-1.059668557457832,0.9005367329806482,-1.1256261575784021,-0.5061410917717176
-0.6915859313399864,-0.06751400752828958,-1.2483878121270522,0.7580273787604709,-0.34494931521447475,-1.8269103039659818
-72.99754085913571,-0.9640586404705984,0.05623976191145425,-1.2885211933853244,-0.17617638041161546,1.1719163825273087
-90.98059399278634,-0.4377781044847719,-0.3456031899143635,-1.698556068590349,-0.43804240015697715,1.6834862327346027
-66.11848429932519,-1.0128156378409354,-0.5344235616790998,-0.7939410426254988,0.13171682309422456,0.16770632411545522
-11.24880955158509,0.3081283365365046,-1.1405784894885544,-0.6616898709663194,0.17942952129493323,1.285759036510566
50.67195774198206,0.2554028999455957,0.604905223155877,1.0679291018800763,-0.23682804280229675,-1.2254545472189116
271.9864733412367,-1.1301787294846835,-0.18414581568320207,2.9181735550600925,-0.010867137034972144,0.13735247940703602
-54.719393105531225,-1.2988035540518614,-1.6964581544464707,0.0630776754292401,-1.1328828133542732,-1.5730085426495004
-11.509077025400629,0.5891175435861203,-1.862760159398697,-1.1821508201344666,0.7942664034447959,2.5181589550155206
61.479976965334444,0.19358991136754436,0.26256132900192497,0.8743891807127275,-0.8192578597214978,-0.47622087354465903
-8.177462434663513,-1.1530843317397823,-1.2715485208922839,-0.09287450139305273,-0.5551092279283498,0.012169682282905197
-0.13172445960698642,1.7481370691208353,-0.7281719009698155,0.0828325705180999,0.5872624134641767,-0.20562785364324765
88.06974457334208,-0.3346038545302957,-0.0178621548877335,1.0772936730156928,-0.8361948507041709,-0.2658283656469923
-10.991283980051776,-1.2714536994278176,0.33612290294557223,-0.7090341115287021,-1.080252561578079,1.41474533796822
127.63245816539097,0.03556607403299353,-0.8561698406617501,1.665351917623531,-0.15774698323148525,-0.6416668201303823
59.72344382787557,-0.49529704617043785,0.5567385429323939,0.23910654628952047,-0.18653570035765416,0.9913036125744031
-43.5962352266568,0.03158465610566949,-1.8314856042385486,-0.06018585187592518,0.7708424634363196,-1.0014705119303524
53.619583343073536,1.8672312871808086,-0.2167150113864274,0.4220143594106939,-1.3599682136722742,0.40317016663438976
-23.0658650915206,0.031196506438779498,-1.4347964207054205,0.018149066363037977,-1.8101384698891883,-0.6332508713823471
72.76554157216168,0.43007764836748535,-1.2178033053225852,0.9530880549924937,0.07456406206049655,-0.37571790905371677
-12.814763106882731,-1.0508754496515214,-0.45755418138145815,0.06493297857269315,-1.1867456144283648,-0.4815706827677333
-71.7919468024212,-0.10119762731753187,0.7183315431942462,-1.487154235709771,-0.8410484303982945,1.6828883889478314
18.445121661763785,-1.2745102093049272,0.28668481987434286,-0.19802721959740235,1.4047908419597586,0.9452143122503819
36.42963142878712,-1.5886441685966566,-1.0348051634453777,-0.14915398896724377,0.05824436065938095,1.3083383670543278
-49.54994549097698,-0.2451724218513857,-1.9232162862097522,-1.431188333235752,1.1747618002330382,2.116012056830995
-74.66826647863306,-1.490082675576618,0.5795842217637382,-0.9365198458054912,0.3482862476668184,0.28332359253566647
-13.32339216600483,0.6869566320986773,1.953107198272574,-0.027384320403744018,-1.7260106186667665,-0.27036669676116976
6.684175872859402,-0.4457574597968489,1.0103793132832635,0.21187917882888407,-1.0553241585924595,-0.32390885321592183
-64.56410294241007,-0.04753229503922212,0.6961376784108086,-1.213292677988852,-0.30365043686252036,1.2135478458075324
144.26245899951778,-1.503080301759818,0.6504500925361392,1.4015985929464294,0.5225141052657575,0.4183982208886837
-70.40814558755005,-0.3313522990878492,-1.0034389034995035,-1.3452096708086025,-2.205294372755906,1.3897641339463556
137.76373573199362,-0.0724290696422832,-0.9231191842365297,0.8228592227833518,-0.12407722610303959,1.6361051105963191
214.46912954770636,1.038727899914912,-0.14958531531737618,3.140422910102237,-0.3583944830280237,-1.894834367582211
26.067366439743203,0.3156653180784559,-0.0027854492889701106,-0.21131693307716393,0.04618361651617732,1.186073075353902
-35.956500801200626,0.5820807445552683,2.0571446489558993,-0.6003993896860579,1.6412072166615346,0.48280186450417817
87.31188702026273,-0.5505870670007066,0.1376619408680461,1.3025903967862316,-1.1370328831474874,-0.8218148284213459
38.02882219730076,0.45635597313269627,-0.7880762539036712,0.4006416383398367,-0.10210305889143893,0.03755307666056291
67.86525511068915,0.1287288889106931,1.1379131274864942,1.0131914429039872,-0.20439751978980497,-0.6454207915307477
126.09051550583546,1.061256258512118,-0.9487486952680001,1.3140749815246042,-0.9793002302826354,0.16336035491580048
-55.178127989292335,-0.6900745939435349,-0.7770102302049039,-0.9535247258366385,0.7580800102973402,0.8305051886334915
-128.87537200087704,-1.561042575586778,0.6590259520210962,-1.3443404721448917,-1.9294822626260821,-0.14277495317069325
-91.1005606880706,-0.2097021062955529,-0.6184543903794149,-0.6581277255566853,0.423553396035471,-0.8120248745538271
153.6764537081265,0.6660794804934665,-1.8793847057314779,1.233551713168691,-0.3121020917208219,1.0720990979777407
-11.584996437153215,0.3286782423480826,0.13901318105897514,-0.7645978705554142,1.997844773627145,1.509701819187646
-20.78447264224564,0.1563251439554436,-0.7821867440020989,-0.8635683597098927,-2.0936974501301004,1.5353337166385135
-47.64979490162809,-0.3723871854226452,0.6219522424789306,-1.1953525586996343,1.0063355691051292,1.603369492007377
87.10560618498698,0.2177182010871666,-0.270267604363889,0.6419471294437011,-0.19360951103550808,0.7445863984731299
-112.25876695760621,-1.6970198133235157,0.4603974396254061,-1.2554175643832894,1.4714513025679976,0.05450442177395479
-30.575125125236426,-2.1505915427528217,0.08164371132001891,-0.8173452009009995,0.34647192212203937,1.151259004733397
58.862714385222255,0.9680296071963479,-1.1721730470264382,0.4790770554974521,-1.0260618308923926,0.40146596758452824
-21.04698532024652,-0.39545909670452917,1.4509763229499846,0.37669484867638603,-1.4260490416957121,-1.4400105363200304
72.35730269162786,0.2787998123854607,0.6963228620803235,0.7588244161636093,-0.16912268564281638,0.07957353494216583
-57.24864605547366,0.36039339501808015,0.3993176017191309,-0.17529452990401284,0.10716991525959621,-1.0785127413645972
103.40469961602642,0.2688507864009919,-0.48021443413239945,1.1951774115114164,1.295207072669644,-0.16206210203682392
