label,imp0,x1,x2,imp3,x4,x5,x6,imp7,x8,imp9,imp10,imp11,imp12,x13,imp14,imp15,x16,imp17,imp18,x19,x20,imp21,x22,imp23,x24
183.63402077226436,-1.1065259087416703,1.5039929885826886,0.10643022769189683,1.1265650295477574,-0.37144086599579146,1.0915068519224618,-2.0733902324081495,-0.024125087110003277,-0.543424771133765,0.05921843401448826,0.19808476076785494,-0.5468589412403921,-0.14436041192394247,-2.650969808393012,2.5733598032498604,-0.03275327021599839,-0.7128457826771644,-0.26888869055483056,-0.5736620068802363,-0.34268759408034877,-1.4075116947178212,1.8489560949453452,1.246085192497629,0.013929291912946203,-0.2549772174208553
39.73766222887359,-0.30372602877666466,-0.13427916218630415,-0.5827586576115821,-0.8671302157109003,0.1973157074055956,0.9262154022415924,1.2361307218062179,0.8743891807127275,-0.10322175293249623,-0.8192578597214978,0.26256132900192497,-0.13737178839939665,0.19358991136754436,1.42274813609994,-1.345870923473215,0.3904648499288896,0.26536234939962844,-0.6581164890752567,0.8508979621679722,0.08865759096143744,-0.6176518954343502,0.8250982646676347,0.9653974845911707,-0.47622087354465903,-2.438817158276429
-128.90284346868475,0.36728731340134063,0.07005216311318138,-0.1044492185374715,-0.535963445114048,0.1895816165987434,-0.9273531341905741,0.9751976297824297,-0.01941960588773261,0.9503075919735757,-0.22346598237185214,-0.30317978283427544,-1.053682419146354,0.7999419019420501,1.1618783026081905,1.8381836767951225,-1.067802921579193,1.7106133725819253,0.8080577982811451,-1.616310608436588,0.5010941699398452,1.0010460925671412,1.0859821161750323,0.23836898273478513,-0.3493167961181975,-0.16882172319001063
-213.71741114548993,3.0788808084552377,0.0773683076476183,-0.007972641316617372,0.5765569630557664,-0.8756182533847572,1.5231240772696573,-1.0372461543264564,-1.6064463202575725,1.6871416350725648,-0.12791759148076653,0.2034636358672231,-0.6465728842425266,-0.7563507452843033,-0.8612842013282637,1.1195749114345768,-1.081548003614395,0.8816397569494505,0.3112501545435361,-1.4222537095976742,-0.1903386780836082,-1.382799730964336,-0.24903603955637832,0.5389100436846587,-0.9555404406004258,1.4799441388900259
36.93427132686155,0.6955377575657775,0.49201884799279927,0.6988284202025348,-1.0917008761393143,0.6934789119139937,-2.1533429198712444,-0.47883745600840416,-1.5178737466808094,0.007063158628176452,-0.29396694766418224,-0.3570292008066094,0.5006657213812097,0.8903831635197862,-0.5260348426675804,0.849102110743144,0.04977368718096008,-0.6603211394734471,-0.387099702474401,0.5752050161065663,-0.8627757640431206,-0.3920126399191296,0.6687416555925126,1.0971527117536957,-0.07159925185806683,0.4209729443893898
6.059600640224826,-0.8874921778021001,-0.5642475986573886,-0.5518581458924467,-0.12094814860778157,1.0240625258114624,1.5421099525678756,2.061503576636398,1.7269638512334051,-1.5256563145700948,0.7223813578277714,-0.39963618561460235,-1.4183657329330317,0.22468472575188592,0.18455130319703697,-0.43745830032341043,-1.7608088119807759,1.262584103427182,0.41953244390702776,0.9325908318730899,1.2083662305931424,0.5925269492011831,0.648280433843859,2.006092888159123,-0.372833152091767,2.5581992856682523
-76.4386756028195,2.1898029332176723,-1.3202332070206422,-0.898414671348358,0.8723206367206782,-0.11453984525261789,1.179440120721287,-1.7131345290908775,-2.123895724309807,0.9504238381860503,-0.8397218421807761,-0.525755021680761,0.34175597577715944,-0.759132661553698,1.8314587658543537,-0.8082982853551515,1.8761708392158862,-0.5769036556624031,0.18334200573835174,0.15039378647620763,1.3538723741654128,1.2378163119734618,-0.7673475628880495,-0.4691756521047048,-0.5993926454440222,0.4919191715065057
-168.22024265125287,0.055724912288694604,-0.2595913513636048,-0.3357846992901282,-0.9896048202585809,-0.23093453020867796,-0.24574306408594432,-2.6968866429415717,-0.15800789857898942,-1.2899608997410539,-1.6924646297148194,-0.42688106994742003,0.8231705839619146,-1.0121043752601675,-1.5031429531181062,1.0941915184709485,0.07331796718840389,-1.295078772063616,-0.12578692009964815,-1.6548566718657693,-0.05429486651781221,0.6962063648134184,-0.5112156764311852,-0.2727235697476705,1.5295503194606137,1.669021525289393
-196.20909748234465,-1.5839028234857233,-0.24717738252059693,0.20838280794755248,-0.4523063192490767,-0.5711789897827968,-1.0016200098949155,1.7976865268495226,-0.966976143129213,-0.22096417382966393,0.7858001586508322,-0.047711356141979855,1.5033983017671506,-0.0036025390905684044,-0.6819842479977986,0.7604146561442974,0.8773622905756714,0.02688583899453078,-2.4238793266289567,-1.1583646891925428,0.6408428612670098,0.5725827813561586,-1.889540730945531,-0.2811002928859549,0.42545756178496474,-2.0417348684242906
-141.19908551340936,-0.82688035403986,0.5159392177040995,-0.2813275571182134,-0.20367375017696587,-1.356581804623405,-0.5290526773462948,-1.2542894231692494,-0.8031789506803448,0.8840453963610497,0.3673655068161781,1.4926885689595217,-0.7472116791478234,-0.2711236010425688,-1.5625458568865427,-0.22647889190152676,-2.4242402602729416,0.7368438970924334,-0.877982586756561,-0.021367294348436157,0.2935579321666293,0.46642998243352635,-0.10015407647995278,0.7942646796218271,0.9135846262332494,0.06699071722487192
5.9065995682149435,0.6663125009092119,0.08531814256502405,1.7388996637975789,0.6793732829565033,0.6504500925361392,-0.8304444065565653,0.4183982208886837,1.1941094030473725,-0.5975101946916416,-1.7258067287905967,-0.9811655311396816,0.7833905092825955,-0.46440426230938764,-0.8082657216409264,0.4625912928539512,-0.2515388860444957,1.4223698616985077,-1.148794035158656,0.4620608932518965,1.4015985929464294,-1.503080301759818,-1.0858251288851855,0.5225141052657575,-0.6775646523356551,0.9788580507817954
-158.49504696110893,-1.3659557112005343,-1.7073579575929467,1.5337277099164992,0.6170059495766975,0.501782736167545,1.2358116200069387,-0.5482872964906009,0.14338846734225108,1.1126883749899252,0.26125053123385605,-1.77623523289832,-1.3526702858435344,0.40865281148067084,-1.1165244399486591,1.2119439853864005,-1.5223591862178911,-0.6292633936927887,0.6835693232004776,-1.0293715081820716,0.1600182258527877,1.1173988159024608,1.0599363840466218,-0.15589817793666752,-0.36927713924620315,-0.5358014630522978
-166.0887933988016,-0.600638689918805,-0.11564828238824053,0.7384665799954104,-1.1509935774223028,0.3436182895684614,-1.4785219903674274,-0.4606387709597875,-0.013497224737933921,-1.3281860488984305,-0.6017066122293969,-1.0577109289559004,0.2088635950047554,0.822544912103189,-0.3011036955892888,-0.2916937497932768,-1.9596701238797756,0.19686123586912352,0.37569801834567196,-1.2208436499710222,1.0571222262189157,-1.763040155362734,0.11092258970986608,-0.7198442083947086,1.8522781845089378,0.1713682811899705
-14.170387374390327,-0.7991920066502536,-0.7517910500951843,3.193107567844861,1.3748764191481848,-0.668144085538994,1.1484457091967548,-1.4382779783173667,1.6246784584695606,-0.07783719701280203,-0.9533286082587124,0.3230792731160291,-1.563190808696657,-0.2523535021262876,-0.4263575962055433,-0.4827435221820324,0.883109777147159,-0.18047991359062565,-0.6459641791245353,-0.2918112689155441,0.9192289345752035,1.8732977762175456,-0.18289644110484016,0.11327041053776446,0.12267031599479553,0.29875290836568624
126.21778800167067,1.5230298564080254,0.3142473325952739,-0.5622875292409727,-0.13826430117118466,-1.4247481862134568,-1.4123037013352915,-0.22577630048653566,0.7674347291529088,-1.913280244657798,-0.23413695694918055,-0.4694743859349521,-0.46572975357025687,0.5425600435859647,-0.9080240755212109,-0.23415337472333597,0.24196227156603412,-1.7249178325130328,0.6476885381006925,-0.46341769281246226,0.06752820468792384,-0.5443827245251827,0.4967141530112327,1.465648768921554,1.5792128155073915,-1.0128311203344238
225.88561518107102,0.3696421921980939,-0.620847598251116,-0.5426737997340217,-0.33381948975600995,0.23924686411114954,-0.47209057769712737,0.7479102561175338,-1.1267674689098053,0.5008444749444569,0.4477169258102776,-1.1939250063990554,2.2313001461926323,0.14294309476370676,-0.1681438185847896,-0.10730214400422888,0.6380511014407572,-1.801057734152739,1.1731246375866413,1.732514999485092,-1.0727430257398065,2.0740826697499735,0.6969544045107356,-1.9792998103757877,-1.5708761520684993,-0.7877837519082389
-281.80272899971266,-0.13944627568099954,0.6222071440434019,0.32674476460232005,0.6157711497711416,-1.5537587660160643,1.0391117874202687,0.6704806172412126,-1.4438548161335418,-0.4532484090230134,0.0005279588565972928,-2.296180953137238,-0.5081401976473109,-0.5505368494915835,-1.1388331177807691,-0.4501892648514116,-0.14778031881747153,1.4524675344707454,1.2038844371688162,-1.2207124259141586,-1.0718572330401555,0.8178896580250287,-0.31607285602704976,-0.07576428653545988,0.6012067489291149,0.30047435961082836
-272.7497804093141,1.5655240292343404,0.650201177958661,-1.2803043986708944,-0.5589218472715883,-0.045586016355497805,1.8466369960476658,-1.5255251709247388,-1.448013900416244,0.24380071377119883,-0.5551995266931984,-2.198805956620082,-1.0212328171307132,0.4400144500533324,-0.09917586377938291,-0.0657502610729878,0.7083564472993533,-0.5640786307367284,0.37721187506452086,-0.5020542243526112,-0.6919080698812444,0.24333944932269183,-1.5231869047837747,-1.0700847663261526,1.8811570694405901,0.8724573282801447
145.727031433967,-0.7557451594928447,-0.30522470435466764,-1.3118362323501596,0.9920423495365228,0.4865016438262019,-0.186971302985446,0.5296927543567308,-0.009118996644203544,0.5578103063518622,-0.8984679817910373,1.085895565831578,0.8177662992002871,0.4746982328799528,-0.6095122021592831,0.5365098435704035,1.3902075490173134,0.010352619843380607,-0.17495975669540864,-0.025026958745143917,-0.07049877805909122,0.06447441481012024,-0.6680904536430488,0.056649924897107164,0.028181157369128247,-1.0651136630753726
-36.41901494560415,0.6116762888408679,1.0035328978920242,1.356240028570823,-0.38508228041631654,1.5646436558140062,-0.6451197546051243,1.5380365664659692,-0.3092123758512146,-1.1962066240806708,0.9312801191161986,0.33126343140356396,-0.18565897666381712,0.9755451271223592,0.36163602504763415,1.030999522495951,-1.1063349740060282,0.812525822394198,-0.6769220003059587,-0.47917423784528995,-0.03582603910995154,-2.6197451040897444,0.324083969394795,0.36139560550841393,-0.8392175232226385,-0.07201012158033385
-29.086639852708814,0.1920491164900316,-0.006070911539893324,0.3885786045309641,2.319329539981694,0.26739231407190295,0.08182935854756501,0.9190764829877686,0.7081086766885905,-1.1033666061738736,0.1335409047822823,0.9567023167945841,-1.8362053731032966,-0.7859894605079495,0.8384907744516419,-0.3091164642025014,0.5079913269125437,-2.152890592952483,0.39331783939437187,-1.331232953557778,-0.29027454418865134,0.3216978061960136,0.14171691363990474,-0.09888965319114267,-0.1524698363805439,2.4929995174327906
312.7819855587254,0.9638791167949097,-0.5816809139486437,-0.3791277409874871,0.0438114719791096,0.2337859117907477,-0.6492775450660071,0.03408346825922607,-0.08828204835125482,0.5689830791852754,-0.5574917850078336,2.5797093376543185,1.6777008140764407,-0.8036745679697308,-1.0147567306928669,2.2105230015913513,-0.5535882417079946,1.628396623128538,-0.14700200162848862,1.6391168054440675,-0.7699732310586418,-1.5558956462036273,-0.12982069973342616,-1.2239402667622565,-1.3698029795790778,-0.20358036010236177
114.85089197977081,-1.8665399513606162,1.9764405845154855,0.10589445311523424,1.4196030045136372,-0.1891203907770335,1.617212574968624,-0.8987840483231282,-1.9701038177118355,-0.4070363129267805,-0.684629825760004,0.8925973382993092,0.014273067836434106,-1.2111719292807812,-1.5642416117110514,1.0075136898369221,-0.9539394193966448,0.6863184569567008,-0.6004235657387051,0.7307641190665245,-1.3303136257389898,0.9216501119244593,1.321304032273012,0.10435593752321293,0.7906255991627686,0.5844129804724842
-174.91318334501022,-0.9885911071509175,-0.6013676439512137,0.1053755061459599,-1.6929568141953855,0.22391413406466143,-1.5929937335316693,-0.019637798926681216,0.918316606002313,0.5500520990245519,0.17989415115347845,-1.570500603623177,-0.9824873935383096,-0.9896281365703375,0.31978193414253697,-1.103589317215771,-0.2246331499970246,-0.9683444548636353,-0.09833962679474989,0.9407711879882159,0.5524899544171478,1.3641404299738442,-0.28067507686677406,0.440474737960399,1.3920022863445993,-1.3340254949182044
178.63003397063446,-0.2646568332379561,0.21409374413020396,-0.4465149520670211,0.01300189187790702,0.058208718445999896,0.173180925851182,-0.883857436201133,-1.0708924980611123,-0.846793718068405,0.6256673477650062,0.4824724152431853,0.47323762457354485,-0.2234627853258509,-1.245738778711988,2.720169166589619,-0.07282891265687277,-1.5148472246858646,1.4535340771573169,0.714000494092092,0.1537251059455279,-1.142970297830623,0.8271832490360238,0.3853173797288368,-0.8571575564162826,0.8563987943234723
-96.09729482587412,-1.4785862457798415,0.47897982574639186,0.07156623721939247,0.23561455810856594,-0.4442932600761116,1.0375399442578992,-0.26987493529337125,0.6327818661062848,0.8303358165442456,0.3384964074944141,2.270692857804396,-0.4593608995402441,0.18186625505849516,0.3336621052869483,1.143754043206929,-0.8498443694647918,-0.8560838259088672,0.7708651938869668,0.24822058630033608,-0.9787637157823074,0.3773004930448522,-2.211135309007885,-0.510016398854747,-0.4152879139008013,-0.4776574467651167
161.1674206330776,-1.830632896856457,-0.1758858124323366,-0.8432465953161917,0.6778753195309076,0.1946074552372427,0.5514853760404675,1.695051040430753,0.9528745472029388,-1.6019658118971685,1.3736585451629577,1.6122782579886454,0.7421274910718922,1.3149144535840473,0.12320480678448567,0.5112025995249807,0.0754336389015928,-0.24606248812994858,-0.6540756831274238,1.639964529371393,-0.622649361734452,-0.7424705856980482,-2.703232292999237,0.043602446372453724,-0.13744851462769186,2.1709427174978138
232.09083903042966,-0.1599385299634271,0.01259240078179486,-0.40122047188583626,1.475356216949552,0.9592708260852069,-0.7730097838554665,0.49799829124544975,-0.2886586389201383,0.40171172209894146,-1.0025293646378088,0.3227185603380895,1.5327389130025777,-0.827230943552323,0.09767609854883172,-0.01901620790268883,-0.1087601484568576,0.6901439917111125,0.8576596232020194,0.5193465142411723,1.4511436077950417,2.1531824575115563,0.3109075655980046,0.024510174258942714,-0.01851313599238993,0.22409248181041677
48.7228525736123,0.5040465155178444,0.7575077100473051,-0.22096959953322298,0.9551423205012383,1.3668742674445247,-0.57581824064468,-2.301921164735585,-1.035242322419374,0.213979910734222,-0.7928728322623442,-0.553649305347182,0.03526355197172861,-1.1978778925888485,-0.5305011476105275,-0.5302576183724408,-0.6997255079925856,-0.11232804969082982,-0.9857260463355437,1.9647251329163893,-1.5151910621985523,1.6449677135012837,-0.06267909727317188,-0.275051697151644,-0.10703035995455783,0.6141667000434252
83.67691225070412,0.7153813154412441,0.1733416643704082,0.16476084123651674,-1.1808128153088449,-0.10325476014904739,-0.22320225463480511,-1.6009039784765156,0.6728612359668199,-1.2391070756539009,0.4384757388097273,0.591814133741378,0.1018562952619867,-0.3540407109410238,0.24395319790850026,0.7181857257079345,1.5490201514951873,-1.46752526575244,1.114321694668872,-0.573601772896901,-0.828497024780246,-1.6431888111541673,0.54711911517521,1.4898634386020821,0.019616657693989903,0.05088770185601806
-14.014348049049175,-0.4888494217862741,1.66125921454787,-0.027514905050636255,1.884586305934609,0.7660802783846903,-0.6022120603617805,-0.9983854391882915,0.32316771418478146,-1.169916835710288,0.14088624691120394,-0.14760258629866868,0.5136001065697166,-0.46603650186824225,-0.45709625658627184,-1.1196174332890112,-0.5327008396619114,-2.8722622132816493,1.543243528272189,-1.5947030672667954,0.30179189981946597,1.2269332238843076,1.088748619704186,0.46877425607502377,-1.7684393655628516,1.772251596669744
-156.32021344167774,1.0324652605511468,-1.4301413779606327,-1.2477831819648495,0.9178619470547761,0.010233061019587049,0.13074057728609134,-1.4358621511794394,-0.7076694656187807,-1.0243876413342898,-0.48423407286625136,0.44381942814622843,-0.05952535606180008,0.7746340534293368,-0.44004448669698376,-1.5193699659540134,-3.2412673400690726,-0.2525681513931603,2.1221561970126332,-0.926930471578083,1.1631637521549596,-0.9815086510479509,-1.2608839543350452,1.4412732890661155,1.2669111491866227,1.6324113039316352
-119.01158612980812,0.9356783931474612,-1.0810633275998973,-0.3609661658190799,-1.1105758454658288,0.924027019206901,0.5931012579683838,0.326133022242118,-0.5245202662797737,0.7109599682034915,0.7216720640432351,0.48937456122791806,-0.24032539815813503,-1.2221278088919454,0.6159356069442637,1.2715550949941588,-0.3748208075495975,0.44426331148603976,1.7522704434236227,0.7129984301723881,-1.251113576385303,-0.18490213644298903,-0.7778166875908753,-0.3095464393139903,-1.1290517712172292,1.159329803364248
275.2558287857545,-0.6056155397368641,2.013387247526623,0.4599721429391164,-0.6690727386599166,1.2004139079444254,-0.3653215513121087,-1.3471262895296965,2.1573082132655035,0.032004149065766624,0.6779258713392691,-0.6057149230033384,1.301741289398798,0.742095372009307,0.13653533108273744,1.8260097135469362,1.5615111967268527,-0.7534178703461835,1.0399046873960764,0.2992925804064919,-0.9716140385106515,-0.6568942789713957,-0.20932367715186612,0.1846803058649084,-0.48791140814570266,-0.6777153697521061
142.09152375872432,-1.2932729578711637,-0.06613261462582246,0.2658782296520485,-0.19090379172729868,-0.181224173218103,-0.24702570074599667,-0.6475418056351592,0.35561334878566,-0.45209033283308037,0.47240627788037737,-0.31305803052315434,0.6045153263553668,-0.0007085945766459172,2.0997217891665154,-0.9564363768180087,0.8823330623234091,-0.4700421477595015,0.7197579421481819,-1.2504077339697175,0.7441919714999368,-0.649373038321426,1.804348109786743,-0.3583401520212222,1.484116028535965,-0.4367197360405955
147.62499684422602,-0.42018681709585726,-1.1227220215622986,-0.04946370965243295,1.5795721457307124,-0.637739984251316,0.1664522082130561,0.2891686439078181,-1.0041407667520679,0.9843223984765838,-1.344450511034277,-0.7677975651041284,1.5505004928140769,-0.03468488738678118,0.3824097461840506,-0.2817846088605072,-0.998354040738791,-0.21398884422550896,-0.5228600271532683,0.23421473253652075,2.4553001399108942,-0.5309969550018176,1.453384477117701,0.4924512640081491,-0.9186519464841982,0.6748194921666038
49.05633957620331,1.1243533598705027,-1.2922626951056186,1.7495839042054206,0.5720574417141441,-0.7837656655863965,-0.5029747705513431,0.2942241290134937,-0.02355215087423812,-0.43676423723821745,0.5646059258936003,-0.17435425790283585,-0.1314725956716678,0.22530792204094158,0.6897078052451944,-0.3340772309799405,0.8260471714415063,-1.6065771007386793,-0.062191016999311004,-0.3695269288333586,-0.234407800316322,-0.6905410523162594,0.5142547560178349,0.26348721533105957,-1.0196643386921156,1.3814540786904865
2.520368056951895,-0.7157599891107518,0.03793783544760203,0.8872908372667421,-0.8318222082304447,-1.3810446031537749,-0.20931381957936157,2.3638724946193608,0.23940450053537707,-1.2376624223272978,1.4872461553359273,0.49968511030293383,0.7426824183597224,0.4720022709192744,0.6833289928110694,0.6820520657126199,0.4822489526806572,0.8691560643892732,-0.06717829004935526,0.07595526791608741,-0.7859860326349823,0.30381859560487573,-0.9161919154812425,1.0729780477660118,-0.580053241370043,-0.7632861041785816
-157.75645825112233,-1.3230897934074983,0.5639091200523596,2.439752406339273,-2.153390113603715,-0.06259312789952241,0.8534155587803077,0.2811914239693758,2.2524358053443088,-1.6453987469568918,1.0098170893426341,0.9817654869915943,2.2909425725907417,-0.32483138350862245,0.594754341665286,1.642015160136369,-1.389572466763596,1.0225704320096403,-0.6389617476895022,-2.499405714873573,0.10420110395187607,-0.7539645888666763,-0.9913923494563072,0.7589285897867651,-0.6881503451777238,1.3842728185105182
27.87298994678042,-0.7153037092599682,0.5049872789804571,-0.7925207384327007,0.06428001909546277,1.7654542402810969,-1.2002964070557762,-0.4749453111609562,0.045571839903813784,-0.661786464768388,-0.7303666317171367,-0.6516003476058171,-2.025142586657607,2.1439440893253257,0.8657551941701215,0.6795977489346758,0.18645431476942764,0.852433334796224,-1.0777447779293061,0.6339190223180112,-0.6533292325737119,0.40498171096095553,1.088950596967366,-0.3345012358409484,0.21645858958197486,-0.11473644146689901
-92.60255068940023,0.6241198170521551,0.24496657110872277,-0.8222203955664315,1.1581108735000678,-0.718444221252436,-0.4710383056183228,-1.4480843414973241,0.07580455819372633,0.41293145427562433,-0.012246772846914623,-0.6771617115121117,-0.8254971967925115,0.9751197334177512,-0.5069431753711298,0.6283455092642799,-0.32138584165299344,-0.5637245528039747,0.7916626939629359,-0.14705738150213865,-1.4074637743765552,-0.21344715171184725,-1.2141886127877322,0.2320499373576363,-0.8972543714858315,0.2436872114919123
230.9314412263907,0.37405656984757213,-0.9039076414647897,-1.4137144969049802,0.8335289616089246,-0.3164084496948019,1.2360931752104374,0.609138120907177,0.4190190093660452,-0.9206735930793662,-1.2096410186912054,-0.7050118557584089,0.0760053914124115,-0.05576907765770601,-0.7355299425897666,1.2276689924732922,0.5387559924463692,0.169360824036078,-1.9937356425714554,0.5583269125217224,-1.092312764672579,1.2130976999791834,0.33088023221445706,1.091310120594269,1.6725723868377034,-0.11122606134870032
437.8977684178473,0.20965941527462578,-0.5240883979345925,-0.6947131310890582,1.8005111815108537,-0.32789471651291785,-0.8224199323822006,0.00020706491819709385,0.47635776935621926,-0.025574312191994436,0.8071225966373103,0.5054701591666269,0.39241596717876703,1.0602099074988798,0.152354872033722,-0.49163618563204736,-0.5089636257074988,-1.7690759048891183,1.2389463529394373,2.7596600389110777,-0.009300321138614417,0.15519068385897913,0.18384954475369486,1.1210306673244714,-0.9735461997044687,-0.409282438113104
