label,imp0,imp1,imp2,x3,x4
6.030119386003154,0.36013095127756267,-0.6673840543601282,0.417459031363166,0.17871512433595294,0.0811438318496202
-102.57240334503904,-1.1219681199494154,0.24527693221760752,-0.2858722549791206,-0.43212104312941974,0.16151349923840733
9.756164062322739,0.11410149222651991,-0.04626121726634254,0.06188335288713521,-0.19024084441321568,-0.927553330811728
6.475693405307311,0.19200423696867674,-0.3095098859272293,0.27751585888189023,-0.1383352820163779,0.320187854921873
91.13499755291261,0.690700889348637,0.3805203053163029,0.14268841220163028,0.45963731807481595,1.6037018554669304
154.83992393410855,1.173473857485325,0.6628812686674127,0.18102155870370695,0.3996879517526416,-1.2968319479558466
92.98898831050822,-0.011837146240324198,1.901384665586316,-0.5384998869943409,1.245821554963504,1.3627408269989625
-127.35328573459267,-0.7341618661210141,-0.6300484313483411,-1.4464982035406873,1.0845005302909256,-0.46507594620100606
-8.229737625331676,0.241321934916781,-0.29660745906979835,-1.151014083619507,-0.20447122098612153,0.38632331781156
-25.06548689589091,-0.47020333878531134,0.2431346551384891,0.612332214002512,-1.381591718463581,-0.9785883899886544
238.97082051067304,1.9801963416895896,0.7376067644769629,0.17078414760020774,0.051243511653020504,-0.6108380022781855
91.32812860632797,0.5206777670800737,0.3663274835410772,1.4000998118278138,-1.4882582128230326,-0.6276626960266963
33.62212269966324,0.1793980391804458,0.12991890441127968,0.6200931975868672,1.684446339410836,-0.8133599364488912
-96.40850596046548,-0.37920952992655815,-1.0511317357761678,-0.16783543238043075,-1.674569625673907,-0.857894757342974
150.54962972574899,0.7732399866657592,1.4164117917002925,-0.15783750984025996,-0.6003856928711058,0.308292063638821
155.51264792163727,1.5792128155073915,-0.23413695694918055,0.7674347291529088,0.5425600435859647,-0.4694743859349521
100.31811155794684,1.4641772387524374,-1.1119670257741636,0.996858773465808,1.7586204841951334,0.2806364044901364
59.84468778012155,-0.45888426286894,1.6839276914578687,1.0786808334312956,-0.17262729994081963,-0.03850846950070721
48.90981213375507,0.5720776210049433,-0.4307304649660178,1.058871846575562,0.6891895986981486,0.2964675660492255
132.60682728932986,0.6959699432813283,1.089368288958371,0.3529283432901299,-1.0688700877382575,-1.048646146094058
82.1289709062219,0.42192075423528475,0.32135721545027307,1.613711269058647,-0.24415663529064868,0.45353430151397983
109.60152290209354,-0.003912509295078522,1.8680329249591099,0.7004970631581634,0.5030892533366624,-0.7546043823932729
64.77626339882369,0.4631847952675847,0.2965755451407618,0.19729226563120644,1.6999573745763805,0.3113086734428849
66.58885753222353,-0.22104246353705057,1.635797806135815,0.06936980265806943,2.3921096352739926,0.19259691873130513
-127.63674302407772,-0.9896048202585809,-0.5112156764311852,-0.12578692009964815,1.0941915184709485,0.055724912288694604
-79.78885757990207,-0.7136288932044673,-0.019530389467102203,-0.5439834133726836,-1.3853605184444944,0.42737604547079716
-27.873949721342754,0.40524002554914546,-1.1355972655255242,-0.5196744782036353,0.44485822059832236,-2.5782928501405302
63.98514197600988,0.505864358116156,-0.003477209701936022,0.9733374496134207,0.36614652596568237,-0.7559752913150118
-34.33432507757587,-0.5688285875565908,0.6611854748160046,-0.9244085682299981,-0.795175012413834,-2.080282617242452
-91.88210711628042,-1.1983921249520453,0.22328091325537056,1.0841982440435427,0.19839351717748668,0.21030304022199536
64.75187941060625,0.25602973431387566,0.472597482413043,0.9826909839455139,1.0143700650181304,1.6654744444625766
-122.62959302510359,-0.42483134752563845,-1.6339229590592872,0.5024996961292902,-1.4268265767813424,-0.8907488635522636
-2.5880007027994125,-0.6217656875888323,1.132405540709269,-0.09561302341192035,0.244241052860572,0.003773856555206271
-57.85829280438904,0.08259051687541312,-1.19944625795536,-0.12983632584940336,0.16504063653773915,-0.8042679214494173
31.915545889510746,-0.11717200497437547,0.3959142209580454,1.5741467860324088,-0.8373807896824669,-0.34590728066682785
4.549291525958019,-0.5358014630522978,1.5337277099164992,-1.7073579575929467,1.2358116200069387,-1.1165244399486591
41.90983970929972,0.2852819511674943,0.16704310416914414,0.3220204796552139,-1.6758401645518477,-1.1738179970984242
-42.45478734831052,-1.1283415702657829,0.9661396608610485,1.2724833308487593,2.1173241443709534,-1.560170825129944
-32.4315321326634,-0.2891204271668269,-0.2874302082262078,0.8253075172403137,-0.3846301320712339,-0.2652238654505343
-78.32248240351507,-1.0917008761393143,0.6687416555925126,-0.387099702474401,0.849102110743144,0.6955377575657775
-103.47779210445029,-1.1904077356744902,0.03390272368233751,0.9259751007146168,-0.17759599475873897,-0.09107586035302723
27.99788448116465,0.38595673625863275,-0.037741796208600506,-0.5900566735280575,0.27845878944741026,-1.4798649055088138
134.6818467298034,0.8928405543192964,0.6394280421925499,0.8158535100785161,0.4159226590575908,0.25292720421312587
-51.89752050874675,0.3735336834117687,-2.0495145161883253,1.455434483915325,0.440059929023145,-0.591018455733432
153.4639500768082,1.361037360932807,0.32638100784556046,0.03889451623624384,1.1828949388779253,0.2113806546459647
-93.98945288688235,-0.04991023304116202,-1.5058324053306205,-0.589915396249933,-0.8093466847948803,0.3310389028172135
-38.28552422517435,-0.5341216416128957,-0.021418294952336624,1.126457757129158,0.34298296736631834,0.14055640320674964
36.102915505601175,0.04712027181092377,0.9580352686288295,-1.3993730461455012,-1.529407723231631,-2.079697035146007
164.73469222945653,1.7952113559123222,-0.3206676255571917,0.23007075919140207,0.6659242520544614,0.49774308909139425
-135.95719316213686,-0.9096897884083344,-1.0500547898231862,0.7595000375161222,-1.3479957843671688,-0.6167753615197077
-8.507900494329505,-0.35895838517941375,0.31444459087485255,0.7297729370341954,0.04303097332128144,-0.9310017116324415
-52.137431379440045,-0.6081535516204094,0.1253909718067383,0.11704103558126315,-1.243358737609354,0.2438269266167647
-120.57229690962458,-1.6313351104170732,0.6523061516102304,0.4802605014059249,0.8227827808340025,-1.0551076754804494
-10.36787033823743,0.030848667053507126,-0.9083412517079852,2.476929133723412,0.5282699389151054,-1.2425640027997056
14.496798799318743,0.31282223676684645,-0.46285628571437976,0.5737671099019008,1.1911730449400957,1.3978443070314983
262.167156414371,2.3246989143234176,0.7163400805404107,-0.5289467627246989,-0.10609063534142033,0.9573048225935312
69.56626120545735,0.8324005385905596,-0.18707426992272058,-0.22836079265763917,1.1464718774879026,0.23154106881380565
-68.14272093559707,-0.05171311130804584,-0.9447528520088898,-0.8727610707885383,1.1320968808346892,0.16495687540902468
79.46931233551253,0.579976576957259,0.0124049831465862,1.4840605532206974,1.0939069516324653,0.7777947517214098
38.90394720199441,1.0899049590908303,-1.1471595110117114,-0.5711839740841865,0.9558027451124809,0.04382879946042826
97.80560604489011,0.9679319487649898,0.2183387504421607,-0.7178532143540355,0.6543881340607632,0.7958638123412264
3.765679279595574,-0.6734906242438685,1.2477420726737338,0.27899416222380197,2.1451491277733883,-0.8353470532597573
119.7575172296139,2.0358735351817927,-1.671169772494065,0.4689780781484677,1.3280568889869675,-0.49195690486948307
89.69116117845232,0.9046574819098411,0.11842454599139433,-0.46932818131755216,-0.7469903782071803,1.2160517252284404
-39.1184120099919,-0.13419768928545298,-0.2368520491221783,-0.9203586163069253,-1.0622403173432842,1.0570590113565772
-209.02662713721259,-1.663689978196383,-0.9597323348329341,0.5570296224878031,-0.9960449401698921,1.7440102340757326
75.29037796769862,1.6324113039316352,-1.2477831819648495,-1.4301413779606327,0.13074057728609134,-0.44004448669698376
-10.016096487898096,-0.03265590374030994,-0.14342321645892908,0.06429487858758168,-0.7472173084867436,0.9468614616461799
130.02693537140632,0.8147307216216817,0.995302900529223,-0.3056320547856803,0.40787905089749094,0.049591827661585874
-67.68895351988168,-0.180653382045721,-0.4649230143647206,-1.745969032474982,0.6884365198746686,-0.18224182417853885
26.299116470276925,0.27359457326167763,-0.04662476521466915,0.11054911955213079,-1.3449866686084093,-1.477772107753317
-53.83823991757136,-0.2867216948200629,-0.9906540774992385,1.9519290895174237,1.182900489387524,0.0779372965582097
309.62919606133596,1.8190771901958052,2.277688926030931,0.4675749124821571,-2.2259354179580777,1.1389106114800476
136.69768689488217,0.06627473734423478,2.221203394271961,0.7848886874941853,0.019259309031212417,-0.5904407702032749
-52.07975246703484,-0.40266821123673147,-0.0897255763277786,-0.5070282627910236,-0.048495861548826256,-0.13579564025701485
-38.32254366192516,-0.29003040146619263,-0.28865816067923,0.4218272861608771,0.7675090818172975,1.5262159587962787
96.04549259666126,0.5248649917251288,0.8636055068862878,-0.17091005347474328,-0.2122343016155467,-0.3311642658558212
207.80197439121002,1.8566474365619547,0.5583364232117055,-0.4817659710934752,-1.803862792562365,0.32445860435251705
-52.75000654597119,-0.9908607540167149,1.0171742141701563,-0.6066639407505668,0.03474123353902422,0.8873089624597463
-12.400581098575795,0.03756685870725232,0.01783225452975753,-1.202671507771992,-0.8250972999455244,-0.9900137139031393
226.33555463682424,1.3339981858769252,1.5413211448013207,0.7777350472478546,0.02250038824543957,0.07468584263688564
-32.702925352940795,0.1707989039338024,-0.8776965135165605,-0.18977829956798103,-0.8561076526564303,0.5063634710620628
86.83953916097974,0.8509826785067651,-0.16065328636607445,0.7573042237747472,-0.2802827130771807,0.6051330157589494
-315.2470561666755,-2.61813319869228,-0.6286702470308604,-1.481580771551368,0.1351903409873859,-1.3394697749577562
0.8724778423403023,-0.20699687048461748,0.3446389394715425,0.21209304417609687,1.596106515312923,-0.017860700974917706
64.94370341192088,0.9478207764124668,-0.18140603471718997,-1.3830178087444738,1.5080828501440207,-2.093178022391159
-38.182843450254765,-0.6041382867516175,0.672452775386156,-0.9904263620394158,-0.15818937982219936,1.1644646925122124
-175.28113148503508,-0.801937475063715,-1.9097976696589267,0.47763439100988486,-0.1315940821633258,-1.319728656149004
36.913235031087915,0.05461178291007045,0.4133720291303957,0.6573210951195391,1.0608000718059476,0.3142674218011834
-104.59172506071862,-0.5046337422892345,-0.8022718339345204,-0.8031108339533145,2.721912147906493,-0.7318573084158859
191.30698605245016,1.121689142387919,1.4273286515947694,0.2290948316463794,0.26881235641215423,-0.3231676657024847
34.32779144456712,0.7597708591258453,-0.8691292424979301,0.3706139719478557,0.5062784714875873,-0.5392295367895669
-110.63672229386448,-0.955122579349353,-0.4036484632419967,0.42359906559346105,-1.0675329142542729,2.062524919243145
146.51765837780414,1.215325970476457,1.0774164988521733,-2.2593708838316977,-1.019170621301904,-0.5992744782651446
-7.121366814882155,0.1704009940620107,0.050913695535472696,-1.8858646178642093,-0.68135160643521,-0.3725622805709149
60.502756353738214,-0.5256309339853844,2.0979393391324312,0.032407013340136216,0.22327083592026087,-0.6724855960063362
98.40394307404816,0.5892834329575966,0.87713461937785,-0.506948690259626,-0.9130491839967317,0.2952297411054327
-135.41450939590428,-0.02576935587725707,-2.3214853420775783,-0.6003566942635733,1.7553110706333046,1.0162879427566356
138.84201372651748,1.0166432073158822,0.9347177458284922,-0.8707663764407388,0.021605547591684655,-1.2516980485201425
69.66587387256538,0.4406625568120475,0.08380235961134057,1.5006608494600309,0.5627098375725612,-0.476098469442846
-168.55360324057128,-0.6681430483277668,-1.9573385891339898,0.19337945192415906,0.015682236471624342,-1.3481770454274902
214.4497577608753,1.2468917155347194,1.7041055162554912,-0.062004009366031745,-0.36650702036805183,0.9514492770580866
-103.93391263618066,-0.5554003994423388,-0.7203883588004716,-0.7099191329520645,-0.49244411241221675,1.0920554114388017
-68.08416621241922,-0.44854283652786137,-0.5012341077902127,0.23855495377373917,-0.14325891536419263,-1.2905614219462187
89.82615902855385,0.6523228784134196,0.8836599374866724,-1.5763921569842494,1.3800913541474515,1.4765403497258958
-25.466615666581127,0.41207113706602394,-1.3806521701101395,0.5251693132621684,-0.8343381865826627,-2.388531462477686
9.646745185094211,0.07957353494216583,-0.16912268564281638,0.7588244161636093,0.2787998123854607,0.6963228620803235
-66.50478690024049,-0.8790168861647499,0.14796888063276262,0.9174621535937203,1.2844943775351327,-1.264187595991705
-92.86523027656332,0.4917798896006909,-2.5258316858046084,-0.4601870488978789,-0.8964694377502004,0.46042226798438896
-33.197540841264825,-0.4397310582741749,-0.18687164416135904,1.4469778843537329,1.0318445394686349,0.19655477651157463
-40.90912783104197,-0.5772558209917463,0.1816001391292812,0.47894018893263096,-1.0076730647877605,0.9712184131925081
89.11523872709088,1.5051959988790395,-1.55102618198332,1.575720450373765,1.322926160335532,0.018790511307940762
-246.32694243867283,-2.704391631602775,0.5925672738473307,-0.6298845523638104,0.6333268260712385,-0.48827384245154465
19.39661645719366,1.3924559414830675,-2.4036686011005304,0.6722934080404022,-1.4787771238462857,-1.5004765491630017
-235.55289758559547,-0.7907106194885667,-2.543093189474779,-1.4554734756173158,1.815677455080316,1.4779267361595356
306.8983043330753,3.157771283044298,-0.3774234011303297,0.9067872729323987,-0.23320849820639397,0.4131474759526224
-61.37913182300596,-0.14737622519781826,-0.8523336784531098,-0.07535224125955695,0.38816803343394224,0.514640239981159
-167.33443929115916,-1.5100412119852522,-0.26030904127143756,-0.2205382291565374,0.5402879440356954,-0.19370537980496205
62.760386305300315,0.6538645046423779,0.31549680832349175,-1.3507974226106847,-0.11151889650579287,0.8620575905465448
88.13230739326997,0.6917051136079876,0.0011609867208726128,1.3537098399765113,-0.29476407422553264,1.4746939853456824
-218.93895104460142,-1.5255251709247388,-1.0700847663261526,-0.6919080698812444,0.24333944932269183,-0.045586016355497805
-176.381271622873,-1.312912976758239,-0.40446228792410366,-1.694039281225405,0.19380900833111825,-0.8467193279265061
-34.15580206728737,-0.07722104522304557,-0.6073544332122114,0.4258436586298291,-1.7760117540484022,0.4182057558879721
12.138829642592832,0.5995786278137534,-0.6590596905145408,-0.8605073265053105,-2.0870692457095164,-0.6046808501274109
1.0189779001799197,0.01159385932537144,0.26978392939993606,-1.0259433396994282,-1.3348268175884932,0.02464737821054295
207.4045475105878,1.7578268995019506,0.7580657061739681,-0.5703967395967432,1.547640773595271,-1.1175860426233242
-81.63519805530868,-1.3865600587809983,1.268780588413842,-0.8166061871395836,0.09843762392458368,-0.10559295928867828
-214.2880106267305,-1.6188225719864404,-0.6975419424751146,-1.1151262626634877,-0.6553275232007943,0.07321945031246505
4.17753726976099,0.9280906109910811,-1.176644943900053,-1.770481137776078,-0.258008536197609,-0.5781134587156433
9.59995414441713,-0.20995278364111966,0.3910815094167172,0.671850307175194,0.528777158908762,-0.0956041465655053
209.78250111390548,1.5414571948322535,1.2803520208371357,-0.8560848720009113,0.6742483084247656,0.11126851916748945
-195.81732704686203,-2.13962756355356,0.20259852447607388,0.43917042443232585,-1.79807835994288,0.643913010296156
137.64848036010477,0.9606132325034853,0.5753567245201257,0.7914974359729572,-0.14663177404360228,-0.171810463802674
97.0419554869274,0.8359699242722769,-0.0053305733261247,0.9950175796158893,-0.3933924379557356,0.46078884826140104
189.28903775949416,1.3617609133402233,1.1600825123986132,-0.5867447607300117,0.1834542264722327,0.07673285939295683
31.333434484457484,0.4714683571359957,-0.7904744554453119,1.8820244964750337,1.593186626639397,1.3454200461549777
-89.09360853786742,-0.2705367371612667,-1.3264348273079964,0.6232554234584727,0.9023257611303859,-0.12277142568681056
-30.991355068093537,0.30274379250504235,-1.2093244677784134,0.2563609837384655,-0.12799697521339518,0.5837293615218192
-18.487963486427432,0.1469922842885556,-0.2565948357895235,-1.3631030805815938,-1.9793197948526953,0.28722034517527945
-163.29194833930552,-0.7683234936966282,-1.6865702430814355,0.24477484111169842,-0.1558090821819066,-0.2491210034887189
84.64257430303036,0.7917452740087223,0.26118454127962865,-0.571902849809924,1.6588696944553298,-0.6411116541527696
9.416625617849807,-0.29737607924310644,0.7938184671438157,-0.24638340251454802,-0.7119732272589228,0.9863765059059371
-58.240807711287495,-0.20230001008711487,-1.3544896173623504,2.4219554805352432,1.6956125332780865,0.4602389432279179
119.91241411746537,1.0114630354083562,0.0036956718478473255,1.341475915530881,-0.4853058353678683,-0.742484232538384
-44.414946123642366,-0.07810901011278953,-0.5442882931554857,-0.5273633377201086,-1.2309784968052595,1.5428881055391184
151.83484861871966,1.5513777210094932,-0.10734682245096279,0.2258418340373073,-1.1971665926902302,-1.3515474542642338
36.02295444793077,0.19905969557347003,0.46210347426327075,-0.6002168771587947,-0.3853135968617602,0.06980208499001891
53.6060493509833,0.5198290026710267,0.2167912776044933,-0.6845856191413306,-0.8168615002149581,0.12809888435898667
-92.90736749723075,-1.1437262073206618,0.36150352520610163,0.10855970577652314,-0.2081168572725397,-0.0332299906444608
62.07355192619985,0.000755507454595548,0.9757133776692501,0.685857818608419,0.4469817170098519,-2.1537305737914614
-148.63021905493048,-1.1465501637074578,-0.4679237223332475,-0.6671595500663265,0.3587361439966162,0.03322323851695945
87.85790677239078,-0.19090379172729868,1.804348109786743,0.7197579421481819,-0.9564363768180087,-1.2932729578711637
-48.628207621167206,-0.6416668201303823,-0.15774698323148525,1.665351917623531,0.03556607403299353,-0.8561698406617501
-83.84362210426553,-0.28231204192492954,-0.7906239912729525,-0.9437054314300761,-0.16392597675551596,-0.5050172707451764
115.50440326146656,0.871705131061377,0.4866194801281112,0.19028290992242175,-0.0863849843514986,1.1508346496843629
-6.825982001645723,-0.2830790735982502,0.32656301586305486,0.2712114752799734,0.7349648157519848,0.4709670697851621
197.0008415013329,2.111613218417973,-0.3837529809130093,0.5227667423667182,1.3548929315218388,0.9252905496854981
39.331093934175854,0.6012067489291149,0.0005279588565972928,-1.4438548161335418,-0.5505368494915835,-2.296180953137238
-226.5581337376883,-2.355703490127358,-0.2712965631476405,1.5745863577623422,0.4457598512171287,1.0864801228903818
91.85090189178874,0.5125995112727985,0.962591982845802,-0.7531115801973117,0.12513299076967724,0.07610241646858744
109.08820418455414,0.6746949778086199,0.9475119085755672,-0.61836502004413,-2.072355181695998,-0.7948936470016904
-73.80233829309472,-0.3139521869158607,-0.782541286326445,-0.0461619439699719,-0.9604469539838816,-0.7828665102974913
67.02104896271344,0.5389630726557222,0.47849973179588984,-0.8607379884731032,-0.28770705554947656,1.3542109252450831
174.94259751757298,1.449413768996868,0.6208754159067472,-0.17821901256785602,-0.3015136445386949,0.29916456718847856
122.47625054129307,0.8095418882529403,0.7047894424389869,0.29401639930663104,-1.0446665306312433,-1.5031550695996019
19.103846679677456,0.2425959371534602,0.063537955156817,-0.593729193685742,0.624606644894278,-1.195469716665512
-270.1120492176966,-2.0392321777601006,-1.183258512665775,-0.26940683444455776,1.502357052096028,0.7175422557959623
-17.528717459143184,-0.23955585893709952,-0.012024028913188147,0.4891783506377937,-0.029351702115694548,-1.1797767493745086
72.11108409789227,0.3543093815188606,0.44841324947910954,0.9035206838035016,0.7125044420921607,-0.38749131490543404
16.010202882790246,-0.04020473453637896,0.5069157201363107,-0.5019919601812046,-1.2502160258948012,1.1064617708120716
-4.9517377509276415,-0.5075313435257685,0.6292381802952409,0.8341005719100684,-0.6687782387811225,0.9118135935708017
-152.651720270508,-1.4055630538562867,0.02263085267686914,-0.9849931258170151,-0.07906734186455629,0.1986800095474069
72.15792889657634,0.8878039355788485,-0.6734142395598725,1.3984839930693214,-0.2153882888600766,0.7811753362875992
-282.34310791754285,-1.3962291302361909,-2.8439436647717677,0.6252895125420684,1.5731360220429027,0.030283636552963802
-102.46546088299958,-1.1952937635992447,-0.07744346072599365,1.4509275482792119,-1.6826586941226858,1.8071966436378852
-124.07855736987464,0.12798836367726404,-2.5259612817693786,-0.10885388073270116,-0.7543246385464069,0.16802560175953143
32.87219939787723,0.7450053128772811,-0.7188323876087304,-0.19469729611668168,0.09175248444837286,-0.06418817710849775
-121.34066978676617,0.5232231857370332,-2.914255989816941,-1.2203206899439758,-2.832325924984141,-2.0173387981224113
-74.55766843187376,-0.901565495303516,0.48688595030057186,-0.7681942350054822,-0.5039306799613394,-1.372791249746409
15.160629800030199,0.15557946923063878,0.27820459602097986,-1.0707543763385026,0.5602808936789537,0.9660928553563207
10.62908381965756,-0.5199418374222072,0.8934728944259902,1.021658728197938,-0.16306127972697482,0.059654565007084104
14.137976357523325,0.27747924133746593,-0.526955143564992,1.0374666695650432,1.4218930887043426,1.7219642881321755
13.8361326943708,-0.20542932949320494,0.11687696991856647,1.9713506490012904,0.8653749705965644,1.6665893433755425
56.58964883740105,-0.024232833869692147,0.7826298263165181,1.2024512479830722,-3.1767038131960006,-1.0952705188428047
-3.107194005825548,0.6768828201532168,-1.55835644472052,0.9138897415259529,-1.5658563846543787,0.9564964758415365
20.77870260219752,-0.33381948975600995,0.6969544045107356,1.1731246375866413,-0.10730214400422888,0.3696421921980939
166.90126030806363,1.008991476931648,1.3057765782875206,-0.24105421459396426,1.2409391873848064,0.2739357369313382
-16.814054400341185,0.383455014854216,-0.7634653033091117,-0.9910911353316136,-1.6755804496240945,1.3297943652050759
-238.98909716266826,-2.038124535177854,-0.4080753730215514,-1.008086310917404,-0.35151348404130867,-1.8707919210258557
-28.77081795207559,-0.08117361031679111,-0.9415829664674247,2.0916654352700794,0.5507426915325475,0.9989678353166206
35.84358737172892,0.842774030099027,-0.753707644861746,-0.5387262803464412,-1.6833821330428256,-0.09759389015441426
5.366407596263834,0.6868274954528385,-1.0703205486518375,-0.3983270128816281,0.659849612104565,-2.4923896515830672
19.8385430811416,-0.47996464271220896,1.4538402371218848,-0.7215690823400293,0.8314988669316621,0.13885603243088018
-44.692365310176974,0.03709234193645584,-0.7098426594447239,-0.7296578822941202,0.47911912778277205,-1.027994073217439
-67.47828515865577,-0.026260793269852138,-1.0455294856740531,-0.6245104550885774,0.03149156226199577,0.7469808401047098
102.12941806350165,-0.22333436943410231,2.2068049320544696,0.43457850096541834,0.3209859692714158,-0.7713772263396093
-36.67559989939217,-0.4303093199546424,0.508608373233442,-1.4840566649243352,1.2066081548639151,-0.2084682105404079
66.96732314701089,0.6719877401364955,0.3112075941727721,-1.1655293895763117,1.0895044595630559,0.6906175221456182
4.527772753789833,0.19042388992505774,-0.38852077518300926,0.44921872128503426,0.03444101170584135,-0.5098066931908826
119.14201447064752,0.9140771642240336,0.7882916566360036,-0.9870461789363153,-0.9648933001863843,1.6158724901223136
-60.9825613522095,-0.22878434391938154,-0.7581638194999282,0.16769153485956126,1.1586670233413017,-0.3162965363648446
-1.8902419745038745,-0.029507598619071266,-0.36888310293702387,1.4634356542609945,1.1370588600455223,0.14701083361286355
58.52349890422239,0.5792914996010884,-0.015309849172995557,0.11958036841415326,1.1965715016644913,-0.9730689408815555
-154.622309006203,-0.8221656066894069,-1.0179114904771591,-1.2876052836530612,1.4194556807978391,-0.9004484613780268
166.6471670906648,0.53034290167058,2.045654547677154,0.3044922016801448,0.6233423006748285,-1.0575146702934315
28.598691711845312,0.8500793324175533,-1.1564158167438567,0.41768075223940065,0.3873714806329899,0.10744437434089255
58.95585330167803,0.2780795955735272,0.2898111955666193,1.1092079825867307,0.6882851084882323,-0.6102206925378539
387.6100716143603,3.529055187570484,1.0108397350203135,-1.2444864498888657,-0.7075522852941063,0.4498272137265099
140.34569195222343,1.7444955493598882,-0.6045138605597951,-0.061366040099912866,0.4828487457481086,-1.654510394912746
94.69885557088573,-0.16424198503203188,1.8884369396142566,0.697586970339199,0.3080099022173409,-0.8360916702196265
93.84777576623489,1.0219631550600035,-0.3410929321416082,0.7331793174225577,-0.9906232233772576,1.378142680497613
66.24931220678906,0.01300189187790702,0.8271832490360238,1.4535340771573169,2.720169166589619,-0.2646568332379561
81.88005935312171,1.0152208918143053,-0.38611277608614164,0.10798392072522883,0.19340636718971696,2.6068591631497697
-58.70255431228103,0.04871667939380729,-1.4898030653651742,1.1418965369680099,0.11088050289283735,1.1285457775311865
69.23948640715209,1.2428268933268276,-1.2094353289590587,0.7271679888921005,1.6651423825437814,0.06589160860223994
-59.295113553368,-0.21556946135976882,-0.3481073452012972,-1.3510744584514975,0.4105067914863815,-0.8384482508975749
141.21487129485993,0.5427746739125621,1.5912152908822934,0.140293425700544,0.9076118110467684,-0.6565769633469216
-91.64004439713266,-0.8073800562841116,-0.6133636006232359,1.5159451462942337,-2.0678183764773013,-1.426483156621165
-247.53514411913528,-1.6686294265007857,-1.4036673060505274,-0.4451405126313417,-0.8784004773393012,-0.4884460913386509
15.775434886119896,-0.24584831744398336,1.1064571522946443,-1.3376741860876842,0.5692893232700639,0.612171618618584
-37.912634254405354,-0.7399237285155085,0.5992276306643892,0.2551230881234501,2.368393468235372,0.2643014140759551
72.60230746054523,0.9559358223307622,-0.7346710936768595,1.1835491025816047,-1.2039136489663802,-1.1646633485123947
66.92934981386995,1.2917156075212395,-1.402929072413111,0.9513849835007704,-0.39026753093161815,-1.5697766847188763
35.83057072089814,0.4515474912395065,-0.2407025718473096,0.2665216499782007,-1.5618785717244308,-0.25895883476751336
-28.587015518199152,-1.197957962340662,1.8054168464197806,-0.42657125283057357,1.3558053394315013,-0.3894035615253766
