label,x0,imp1,x2,imp3,imp4,imp5,imp6,imp7,imp8,imp9
-222.06064382246643,-0.21968704502383987,-1.1529019436473826,-0.36070450044957353,-0.8073800562841116,0.3862260641045818,1.5159451462942337,-0.6133636006232359,-1.426483156621165,-1.5404327171242964,-2.0678183764773013
54.26044221500554,1.496044311489183,1.876795812558066,-1.7787202489042786,-0.9221653241776254,-1.244654703311417,0.8696059201056602,0.7569886166453519,1.355637858804951,-0.773789199103573,0.41343490322370086
-49.86535979184478,-1.7739696161121294,0.6558921377875826,-0.7712002995492906,-1.1904077356744902,-0.020098751769651646,0.9259751007146168,0.03390272368233751,-0.09107586035302723,0.9639069340758625,-0.17759599475873897
-129.14937398878152,0.24048764946776105,-2.936200943778115,0.17536524065533415,0.0347544782918479,-2.187380914976043,0.10413338802134002,-0.18998142349707814,0.9163289534385712,-1.312840273092726,0.4086847622754085
150.98846262931937,0.033870549435244236,1.1262381884363837,-0.19458466303966782,-0.08288698387486536,0.7678436946681114,-0.3207463714788462,0.6126263773371126,0.16681605951827747,-0.24039847568841113,1.1568039489134727
-20.285679801139654,1.817310819725607,-1.116919511912159,1.184984447600316,0.3104792770059333,-0.09779499708420289,0.14674747220522566,-1.4781137143876892,0.3299587878404347,-0.4760100000208513,-0.75411247979106
76.78023403469444,-1.70686256219305,0.3278187158159839,0.5020018890665597,1.1279249855168274,-1.0280678124641107,-0.40573650163225167,0.8530604560516108,0.49941460793906933,-0.47945941095045846,0.4925234462063564
117.496261639203,1.7459036321856196,-0.3310521687503577,-0.9661265231290901,-0.02576935587725707,-0.31611628063041075,-0.6003566942635733,-2.3214853420775783,1.0162879427566356,1.390725929141431,1.7553110706333046
-265.0202644238116,1.3747979700547797,0.08004126921526018,0.8265839651372482,-0.6081535516204094,-1.7993566812164734,0.11704103558126315,0.1253909718067383,0.2438269266167647,1.32240432481173,-1.243358737609354
-145.53934177196527,0.12682468513496187,0.6428554939629476,-1.0043378262939064,0.3927683630511244,-0.3001287868282,-1.087748675353668,1.6833145759275296,-0.12389236323520093,-1.3512904026984345,-1.1185234842116323
31.157488913665446,0.8452803046068483,0.19302213271794288,-0.6180320739060579,1.4619928308683203,-0.5648714942069116,-0.24673728055347494,-0.6298248042464099,-0.41093507657386175,-1.0308251267194486,-0.08013706787980918
50.93228731226033,1.1084446017228928,0.20548642756002017,-1.0893426377121063,-0.7019572982951219,0.0018035063564141765,0.3852126522593542,-0.5632097340426203,1.1206857064225952,0.11430875305924776,-0.1332787152291555
141.1731546203997,0.11523986697201831,0.6193492954346985,-0.2434064747951195,1.3617609133402233,0.1902109593428422,-0.5867447607300117,1.1600825123986132,0.07673285939295683,0.014381996244265737,0.1834542264722327
-356.2769693628446,2.1173728164203425,1.0742732974201217,0.031214589669564773,-0.9370446851917625,0.589228284886637,0.10321625976591761,-1.482118370434013,-0.7122010248506275,-1.6840937293474054,-3.856375329240597
-136.66517563215683,-0.329396455962543,1.8619148781501726,0.6104399993168492,-1.4203017800706945,-0.2563556428531463,0.9173666494778481,1.4729835776298295,-1.5170730369056327,-0.21297865655021128,0.6012367881516733
-311.9417796021203,0.38298898474092846,-0.4997301761516306,-0.38502181171286365,-2.120700152635066,1.3883377782084478,-0.6068651778571754,-2.238231233324972,0.45768658605355206,-0.5262478565174211,-2.7475048427252347
-357.25759650711956,0.6037905202778941,-0.009844808650383004,0.6709112482768751,-1.2192844665221938,-1.1200474224698722,-0.5694497744921104,-0.8220760118279274,-0.12402138738999703,-1.6885051880685,-1.0642200068173489
159.48484780729208,-0.12492159532356542,1.6629314471898375,0.05651064846555637,-1.3239510842195628,-0.24341030256790794,1.8076308056706858,-2.010216654566063,1.6414286277223145,-0.16007448660830478,0.06578864864896251
161.8575898023525,-0.15647737612315848,1.25451870238119,0.5587238369444854,-0.9367952349593828,2.059845001737402,-1.372079187269614,1.2058184207160432,1.179942130038464,0.8007019475455768,0.731898069234381
-0.37725886403387676,-0.8309501164110378,-0.48712538376469605,0.04852162794482699,1.9094166404701305,-0.863990769679816,-1.3985675738191412,0.9261775475316414,0.5629692366905709,-0.5923939242388692,-0.6506425691218269
-6.219684877229561,0.566607832835089,0.7069550099205425,1.7813997166008577,-0.8747762242543677,0.6251105462489474,1.277876521041972,-0.4351933321977932,-0.3727757944647531,-1.3803529354131852,-0.7249141537654967
173.3040565767478,-1.382799730964336,0.5389100436846587,-0.8756182533847572,1.4799441388900259,-0.1903386780836082,0.0773683076476183,-0.007972641316617372,-0.8612842013282637,-1.0372461543264564,1.5231240772696573
115.24576441435178,-1.0910467171940745,0.7009723227039657,-0.31120828917368143,-1.1087648954049951,0.8146844372940691,0.36736034914748666,-1.1561273671510321,1.6028442471779696,1.0733401768635453,-0.3525930970644072
165.56504019424645,-0.32417686104064125,-0.45144539032493364,0.569758919704179,-0.31178557325602474,-0.03756350936619123,1.2523463622980082,0.8766058798421794,1.1364555743248452,-0.9728278925829571,0.10311792571720485
-22.700589543256626,-0.18769393142176521,-0.2253481337130077,0.10076282290159877,0.18706893797659985,-0.44137750329462916,-0.32252211910705675,1.4202710852674623,1.1181685483739747,0.13775840517403723,-1.1301166323689484
-132.0202456690274,-0.31030770538490365,-0.3975577654917214,-0.9680457585102453,-0.5282970466629792,0.37976763604089603,1.036087651046256,-0.20252422706483003,-1.422974925261673,1.2376537575119981,-0.9701242603796436
112.02728549607457,-0.659039274888645,0.05022769916568044,-0.6923507742337942,0.8438395096417373,0.7289411945704503,0.392634115650968,0.4360057752225798,0.45358552350921844,0.4795075480016086,-1.5822231667464777
82.73033700902367,2.2105230015913513,-0.12982069973342616,0.9638791167949097,0.3098207102270275,-0.14700200162848862,0.6337768809320985,-1.1875984190295128,0.41379909745149823,0.0438114719791096,-0.1852876588777083
257.4070716126064,-1.7890451542463222,1.3879655839733676,0.44230215613534063,0.3342754660765211,1.406232359262553,0.5985950914443922,1.4381955852087482,0.7385660392020614,-0.6328075992221822,-0.5913493797982777
316.6002290718077,0.44162506781421695,-0.6326482514400192,-0.5245367390000981,-0.33674303004789563,0.24655209549731796,0.8143398145678733,1.232918586677483,2.9971982917191387,0.1724198520913992,0.1051599818512121
38.236803018604895,-0.14968094791531705,-0.8072777700103707,1.1875918180180127,0.14262139266888282,-0.203298244576805,1.0867589770265649,0.5598117619307609,0.6712596660773543,1.3653287482758214,-1.3803898467240674
-42.77229185695046,1.2959976706397898,1.7804527512924062,0.30596002443783654,-1.1465501637074578,0.7746256352751506,-0.6671595500663265,-0.4679237223332475,0.03322323851695945,-0.5374063789038138,0.3587361439966162
-456.95155567412826,-0.5653929702854015,-0.5451862447263219,-0.9214510234289213,-1.1965579286166865,-0.9943550656308734,-1.4935097782531435,0.35834451107600324,-2.123947582700665,2.92727009247333,0.7209969529056358
-157.9056996780916,-1.1385807337343827,0.2787457541300641,0.4053541693291353,-0.40916506921394147,-0.5567345123247693,-0.5429757067720121,1.0126922045509361,0.29445459730197204,-0.7321087746883707,-0.866034445223392
157.29462813580983,-0.1539052269746876,-2.5535495960558983,0.3903661943953757,1.7665118003276337,-0.32601249581684916,1.0386060692088166,0.6595314695891383,0.09315833769974234,-0.16838492247285253,-0.5109891701957271
475.27002269587354,0.5925269492011831,2.006092888159123,1.0240625258114624,2.5581992856682523,1.2083662305931424,-0.5642475986573886,-0.5518581458924467,0.18455130319703697,2.061503576636398,1.5421099525678756
-152.50503887560384,-0.47869638100794565,-0.1858056100997783,2.096161276050951,0.028468940438410424,-0.9086522819154584,0.9790358254675168,-1.865839755203436,-0.6431539972011118,-0.06068543320192063,-1.2265605799019654
-109.65248407657785,-1.8664481527634753,0.10382923503269768,-0.836338536496288,0.6899402768960868,-0.8328632751545352,-0.2002166664916561,0.757056001819417,0.6834146735600306,0.8606854213686301,-2.273172202546832
-17.208422663099213,0.6729702060319175,-0.24825111386109355,0.23045988062763317,1.5380162818616334,-0.21271991693091935,-1.6100216729089964,1.3493239278107392,0.3275927311429576,0.3092783851266944,-0.7768620986213922
-69.18112276964598,0.2006986942888783,1.7984800871381175,1.1062315588599687,1.796665201675017,-0.9365920062436421,-0.8534954800613416,-1.0990392245318592,-0.6694369136334904,0.5529052285994815,-0.9783079498224979
-107.57045339092261,0.41046022190207787,-0.9680835891538281,0.16395148089481063,0.17124404768499576,-0.6031200882261201,-0.28146007988829563,-0.2736065565341689,-0.0060618257735948035,0.47373166076865714,-0.44928534793580827
-104.84508480751195,1.3289333195354096,1.4313667818311835,0.6220699903060487,-0.2440804736742013,-1.3122191934314063,-0.039307287627631186,-1.0166831285764972,-0.1344967844017327,1.0817667276728287,0.33385996656853467
-67.59620537374899,0.40787905089749094,0.995302900529223,0.049591827661585874,-0.2128598827563673,-0.3056320547856803,-0.9614718135105067,-1.3600235763105946,-0.05171279056027103,0.8147307216216817,0.6877638485617686
95.28942159410106,-0.5495402745955349,-1.7762463334664518,0.9153902755601617,2.6930336639804966,-0.8330560570007587,0.34980002456790754,0.18383451632250436,-1.0040545968420103,-0.08059974929676088,-0.09546424708907303
-218.0957789433795,0.6844861335529961,-0.7656111570301878,0.5647762643141505,0.21416894113174983,-1.5377078085300024,-0.976620315863556,-0.11657134645332866,0.1602688574175767,0.7341063358072487,-0.4238335382064832
12.973296406332182,-0.978740836309766,1.0821123129931407,-0.7589706989033448,-0.3126684457323573,-0.8516621743343933,0.857898825291343,-0.20866837122046583,0.5535695310677933,-0.12903411512978377,-0.2573000006177896
1.563167148855129,-0.9683444548636353,0.9407711879882159,0.5500520990245519,1.3920022863445993,-0.2246331499970246,0.918316606002313,0.17989415115347845,-1.570500603623177,-0.9824873935383096,-0.9896281365703375
61.00595269119684,0.23578706419803366,0.04323168964489037,-2.429755297682545,0.4793542588185019,-0.4818643154847231,-0.5456553943625845,0.19807861703159935,0.7786827457257895,-0.9024147207441254,0.46538407681917565
73.81065756837202,-1.6515397134301908,-0.4533646542708436,-0.5348579055061975,7.186705886302617e-05,0.2532424223641424,0.9502416517170968,1.9279491802420827,-0.3457039056270759,2.465927331461365,-0.05801509439393041
195.12556523109697,1.1123268243902629,1.2931480750212714,0.27838569532088264,0.31982306261406573,-0.3946797086605034,1.538847290469344,1.2409655987385322,0.9112622830378235,0.26386602090294525,-0.5234524298344567
-249.40841556162522,1.2571492168625729,0.7505791675217656,-0.4500128579958137,-0.4242363333980435,-1.1300693390403578,-0.5698329282387588,-0.04551224530124217,0.32950873557300914,-0.41619440488525394,-1.5171736966716791
-84.964878858335,0.36309843266103875,1.9473042288896751,-0.0555905231992714,1.0634357218674595,-1.537503218234725,0.6061496997584691,1.3583571664306051,-1.47561274638294,1.1219504919152248,-0.3516742428437714
23.87670954876223,0.4676901038588855,0.0022316221624020006,-0.6891117977217902,0.5647891059076481,-0.4572185393191959,-0.21208966992042563,0.3350543519121714,0.5422030069090485,-0.27464374936629743,-0.33787777547380676
14.08847902874562,-0.733391370914118,-1.5333920889187305,-1.1201988014411794,-0.5572813096145535,0.3243659742438005,0.27008441134776406,0.00031861146506831443,1.088092463208589,0.7032182548567439,-0.7031564622558137
-373.22202288355896,-1.1497414553678929,-0.12719938398244293,0.16614061307833064,-0.4839843396005531,-2.722454140991939,0.6992124386719866,2.5031717909057107,-1.6076413105231968,0.4728150699278325,-0.2796127199046768
54.305939946720606,-0.0412596526500604,0.6418941228586382,-0.004072837121435025,0.14204447883054525,-0.48401712362208477,-0.6729053320094016,1.3722713166079914,0.6628410930216325,-1.0296962396330605,0.8931883472072516
320.7478425518186,0.36926377764990465,-1.5008020152621748,0.9752005416847661,1.4137696482912587,1.3355704555367565,-0.029172699226560628,1.4239538455411669,0.13931963072955983,-0.32307574267702455,1.110911144734433
-163.19283983413965,2.0988412303524395,-0.6277549867574896,-0.6581752741371039,0.1921922494586957,-0.48763907349858004,-0.32016950822072576,1.8182787037428214,-0.5402855278956832,-0.35067339365859646,-0.9329484701730206
-179.96689012670066,-0.20447122098612153,-0.29660745906979835,0.38632331781156,0.4632885301181062,-1.151014083619507,0.04351466864346608,0.41486550036191044,0.5581395145185063,0.241321934916781,-2.529560077694303
-89.40473158006466,0.7731318638032247,1.3173839179398212,-1.0847564341588138,1.3127240692726614,-1.6865300596903368,-1.1368711816344155,-1.5948258549008207,0.7471865901250933,2.2067827246151004,-0.9999470267933823
-41.650112131765454,0.39580494073020817,0.2317927626259248,-0.3254543289050063,-1.3126082671526902,-1.0595185846941766,-0.076993664138338,-0.32224115383572083,1.264915894972302,1.112268293035107,1.0031370033055655
-44.55702300509473,-1.1804604852320821,0.9057176004973654,-0.10381248440296688,0.20173865479604391,-1.4000712344017388,0.5303691889987993,0.5105353784512363,-0.11955875662639608,2.3456241618964406,-0.034564239843803336
-7.10402161164528,0.515719619170136,-0.9744525476102961,3.377768241289362,0.3420994815573816,-0.7243636318034608,0.5076118229432475,0.34936355348237974,1.1003928922787292,0.22957264107425313,-1.424971171815412
373.2627778276253,-1.3182762920299418,1.3066170692950476,0.22964305556779677,1.675129939690226,-0.3066882155205,-0.037717949765591174,0.2876820436757222,0.7567270028534282,1.1531696984548447,2.0515094640855813
45.196313316690244,0.22327083592026087,2.0979393391324312,-0.6724855960063362,-0.8246122504347609,0.032407013340136216,0.2766007655111807,0.3074035697196884,1.195480650825479,-0.5256309339853844,-0.5966290586117302
-137.95828405179276,0.7831598877770107,-0.071120290830336,0.7728478385437232,-1.1251861017311617,-0.27837296760789404,0.3888189102637133,-1.487861703490623,-1.1738733263060288,0.08559470394452544,1.1126343052033019
-346.795951378439,-0.37075098380764737,-1.8622133264488476,-0.16596173147292473,-2.2850844946693503,-0.9234004725250807,-1.3205962897466004,0.7206105486789331,1.292408930468729,-0.6988661804419937,-0.22366927419791616
301.8725425991934,0.3216978061960136,-0.09888965319114267,0.26739231407190295,2.4929995174327906,-0.29027454418865134,-0.006070911539893324,0.3885786045309641,0.8384907744516419,0.9190764829877686,0.08182935854756501
236.71114036499054,-1.2981039036871578,0.1255485866511483,-1.4072934434924025,0.31695200698411535,2.3176367886738785,0.8100272385061165,0.021888821164834777,-0.7248610838000522,-0.9560585516833945,0.054051662846000936
-60.85430002725463,0.06584849756591833,0.7258211480387973,0.9940020395062782,-0.2019460687530188,-0.27111514836190936,-1.2500256555876041,0.5508128351835049,0.3057011907497771,0.3492927723542075,0.5514365381755453
42.506840563482434,-0.1829015674239269,-1.3432093905839007,-0.5379439663331403,0.3947573891079933,-1.1819955218978246,0.36254309109296134,-1.5763089967712456,1.1626480586861927,-0.9593549606481229,0.18033869066388744
72.83833216981144,0.6872384503952884,-0.4333895666861532,-0.8404929855066914,0.16336035491580048,-0.36515261319821335,1.3140749815246042,-0.9793002302826354,-0.9487486952680001,1.7531948020655854,1.061256258512118
-160.94091680131413,-1.4896096123510028,0.8767599891542641,0.26157748406540704,-0.397740284245532,-0.750038177643121,-0.5844992156219503,0.2017851073709533,1.3382496307620757,-0.6205408754456606,-2.0437687015264965
-69.71801123132528,0.05674168329681941,0.08452698378432454,-1.209198711239606,0.7418222943901266,-0.18352817215715306,-0.0919684662030466,-0.36234755754610226,-1.081914368713133,0.9102157836647453,-0.40328779191093866
1.9364151951286743,-0.040333910214043756,-0.33303761905376167,0.26425476360733907,0.3202165779488289,-1.5478015563090313,1.221294945685148,1.5486392950240366,0.13395838058023532,-0.3103909913775655,-0.09511164770076601
68.19225921175561,2.2331159171321766,1.2101660953653188,-0.7554608013928819,-1.047774946139099,0.7932624959550306,0.6879020828923982,-1.1169408841023638,-0.3471614824184498,-0.6449284603222979,0.9177721505515003
282.6078094866733,-1.0849679874804772,0.35303924841500095,-0.8320704677327967,-0.7067431816423531,-0.25968686344106867,1.7413836552867057,0.16538476902386298,2.8425937280104594,0.09741734306431259,-0.2785847237567147
113.30486072276364,1.8381836767951225,1.0859821161750323,0.36728731340134063,-0.2595466775839172,0.8080577982811451,0.738810480887503,0.5131057981760827,0.6153674840130534,-0.535963445114048,-0.9354387020445953
-143.50362142974194,1.3558053394315013,1.8054168464197806,-0.3894035615253766,-0.3933511248228728,-0.42657125283057357,-1.587188069678454,0.7152365838912327,-0.20731609600824458,-1.197957962340662,0.6235257988258587
19.00102398359347,-1.0680243758911776,0.5679945395242418,0.02002733980403,0.9592533764490382,-1.2843719755091987,-0.09803107127978798,0.7060669498554304,-0.08107074100802476,1.176225706758529,0.46426374323579306
64.63014220739784,0.321291470757388,-0.9800623018406142,-0.8174081344143398,0.20832250862559215,0.3807780713650517,0.3603687159048611,-0.6355410988155566,-0.9106450871824898,-1.6178006138153371,1.2710653260070335
127.32879632772307,-0.4665740712027766,0.5096892312246561,1.3528005348967251,-0.8218148284213459,1.5008430302803784,1.3025903967862316,-1.1370328831474874,0.1376619408680461,-0.8143981874463238,-0.5505870670007066
182.57681114735567,-0.16036008104483077,1.5944423917491968,-0.049029340838036735,1.8577023435377324,-0.81240234893742,-0.10343122429028392,1.4974316831796264,-1.2390527025266425,0.678946987762233,2.095843501809159
-65.58997324495385,-0.2346205699574138,-0.4081008391602206,0.8584511166566653,0.08568716140335904,0.651136241823657,-0.9254246260595873,-1.0138959522925377,0.2553837556743171,-0.9958153947902291,-0.8953463223630241
46.36966005902315,-1.722256933957519,0.018252460856112946,0.4458388752292466,0.7095994793835665,0.5274808330277304,0.9280156591516868,-0.4012092065446777,0.20849197057558072,1.2304600477599754,-2.354482922696602
134.7913714823772,0.852433334796224,0.6339190223180112,-0.661786464768388,0.21645858958197486,0.18645431476942764,0.045571839903813784,-0.7303666317171367,-0.6516003476058171,-2.025142586657607,2.1439440893253257
148.15574852705643,-1.0105906031585947,-0.17381485046937092,-0.9831031471441493,0.36013095127756267,0.736227445165127,0.417459031363166,-0.6673840543601282,0.0811438318496202,0.995954928226406,0.17871512433595294
-0.38707438948526374,-0.6951493580768724,0.14330630500000371,-1.7554378973107099,0.2680504275897533,-0.9253922576429561,0.7151743901280584,-0.31526633391625575,-0.05111869301537766,-0.51590531313234,0.016124787900472438
258.6825464235729,1.432988276709578,-0.3932364091628454,0.7664559598497087,1.7097632516645733,-0.36143419635031226,1.1629895956773382,-0.14798874752285357,-0.15308050448140273,0.03395688516516826,0.7156090679730908
-405.44417702954917,-0.30561911106831297,0.11314045705302281,-0.3883469383011584,-0.7047284356108838,-2.00745686074501,-1.5375847964491753,0.5720062783004729,-0.1449045790814313,-0.3631166611555665,-0.44594371386116016
-41.83077583408179,-1.7782027275658474,1.3762319706355726,0.5339807974186639,-1.046619108093502,-0.4055033665540877,0.31736263325536135,1.4785138785735428,0.15524605205827927,-0.22078914979205405,0.3510912916767348
-129.40820326719165,-0.09426907076490067,-1.249564911924005,-0.684812109738896,-0.04060623167853,-1.8596630405497985,-0.09621226204057896,0.3812446551620988,0.25893042822568985,1.4336336088178778,0.5368074692249037
131.94763938166832,-0.007237313449535615,-0.9959971069613903,-0.5916436402635217,-0.6505419960415696,0.9515520780790863,0.9372251736666143,0.2908711906440859,-0.6557512606391394,-1.3456279183281468,1.6834148447426684
246.74228549056534,0.2422911858023184,0.48898953066004497,0.4003682894625609,1.6688080813007051,0.560761268005573,-1.528587982263667,0.21856888887371573,1.557186632376758,1.6759187876093766,0.07540912892466581
-100.73142133842981,-0.433990462215957,0.6734727961582307,1.7872399646046684,1.4937097590055342,-1.9259778184451013,0.6110709051105707,-1.9255673603328771,-0.7664664310197877,-0.24691832748945464,-0.9331190886861417
58.40699405988398,0.9524619705361694,2.5009004979342815,-1.2324312391640002,-0.7491717266032418,-0.35368575956700604,1.315508290940104,1.2920603343265227,0.21049629892150362,-1.0556394897985963,-0.16041938197534772
-165.43884907484963,1.815677455080316,-2.543093189474779,1.4779267361595356,0.5505735937015979,-1.4554734756173158,-0.45947543195264406,0.062446976663129296,0.882924805586752,-0.7907106194885667,-1.215543212051057
-48.87194635226018,-1.4453998367807581,-1.9862906118704209,1.0970753064126277,0.15557946923063878,-0.772973434166621,-1.0707543763385026,0.27820459602097986,0.9660928553563207,0.2774211112373432,0.5602808936789537
246.84504375900076,-0.9969316264021268,1.2863821369955335,-0.9331060771871093,1.6875480552367936,0.2775525134935317,0.24511428437261784,-1.0391111683677392,0.7267940464018038,-0.2570524088130647,-0.6281493997556425
-329.59489779040933,1.3701018536103708,-1.6413801156020968,-0.26556051251854124,0.1258865305766578,-1.1966655922843958,-0.4765514232192414,0.9838523436061467,-1.3045894438004726,0.012223548415169466,-0.8935950137191204
84.8635816483617,1.7963608229269636,-1.342127748485115,0.5027844268951942,-1.5457297866907331,-0.14896930976729691,1.5898389781806839,0.9137716213855857,0.5740712208940013,-1.365824155415439,1.3995946451457935
28.553490646168985,-1.2638715607337165,-1.50860945437971,-1.4899362046402225,0.016036663013478343,-0.9183161373284012,0.8995987379794065,-0.31841685371830375,0.9151721507186228,0.24618394429596727,-0.2308641111979353
-114.01758564236826,0.5789130237728995,-0.22598320335224872,1.722709710720728,-1.3865600587809983,0.9961047893171002,-0.8166061871395836,1.268780588413842,-0.10559295928867828,0.4342071778618859,0.09843762392458368
-151.59311236396974,0.3544065674743389,-1.0174910628880784,0.01069331179648031,0.05523043648111129,-1.0109969600760071,-0.348308395044006,1.1687689170111202,0.1923689270375111,-0.11359692763474837,-0.6581088093827662
363.834391651198,0.03979945411601616,0.25318369569929894,1.5533546990558944,0.3479160781208834,0.8246686246914298,1.780638599477708,-0.6298862375727151,1.8295625963212392,-1.4292668796711452,-0.5753373680430791
-127.73731125295376,1.5889403284440828,-1.4974466686057486,-0.4888861190436912,0.11410149222651991,-0.303626072898001,0.06188335288713521,-0.04626121726634254,-0.927553330811728,1.3632289751322504,-0.19024084441321568
-60.07103090337203,0.3359681734405766,-0.8980272263244584,-2.252793394731339,-0.12826348048383082,-0.46126705049830724,-1.3833407769716104,-1.8996702808588812,0.9017286971402739,-0.7660452024003999,0.7841464163534985
-351.9002266342711,-1.074661039432863,-1.321555786511051,-0.06727746491353453,-0.6308464029471887,-1.1310672355025877,0.43235271420033994,0.2573731064173494,-0.7171819007224715,0.021092747850587245,-2.0323537642983847
162.41795883919136,-1.2864694935694123,1.181221634220601,0.6838611139319919,-0.5700753391846538,0.7541879610324033,1.1906996175550046,-0.8142046773853758,0.196637741750245,-0.09614428792448947,0.3444449443505802
183.21270495817322,0.24245018063581938,1.2354317757568007,0.4137542029473876,1.4744973675705146,1.7283293805663333,-0.9262391125885509,0.6463201631358254,-0.2617807223427068,0.09502788527207305,-0.599355705052997
-157.531178596273,-0.08809124402907328,-0.5791241096357465,-0.5176925728692147,-1.4055630538562867,0.696167997159289,-0.9849931258170151,0.02263085267686914,0.1986800095474069,-0.48083378951197936,-0.07906734186455629
38.28946503669498,-0.39247110606087293,1.472670675750982,-1.6394841625254342,-0.4555395260238707,-0.22954865536034708,-0.8892408282283243,0.8691545924968965,0.9553005582377528,-0.6039806259692295,0.8760467925297942
85.83866807225148,1.7897907703084006,-0.5916458153424456,-0.5472184402659728,1.318607828178045,0.5325964876140653,-1.1178943387202076,1.0310427387826613,-0.7841115340562388,-1.5214329809143075,1.1140824361354387
72.98422695972982,0.5132674331133561,-0.5017570435845365,-0.5297602037670388,0.3571125715117464,0.32875110965968446,1.477894044741516,-0.21967188783751193,-0.5182702182736474,0.9154021177020741,-0.8084936028931876
65.37361514514771,0.8946471875738723,0.73463754545933,1.1947628618769377,0.11137260184005242,-0.2841550979287972,-0.17909328501615626,0.03402741107223205,0.3958197810959231,-0.9858038086678267,0.6928557558178116
