label,imp0,imp1,imp2,imp3,imp4,imp5,x6,imp7,imp8,x9,imp10,imp11,imp12,imp13,x14
113.3825707747143,0.4940301862827388,-0.6255627015095294,-0.6716233679380516,-0.37061433208610595,-2.8485426206300755,0.5436001545944323,-1.7397137787780996,-0.5503051538454201,-0.025554070991445278,1.1487657003721035,0.2606737658239071,0.7716987106483447,1.1727290192593647,0.39580353343740904,-0.36244094140313216
-78.67543432577313,-0.5228600271532683,1.453384477117701,-1.344450511034277,-0.03468488738678118,1.5505004928140769,-0.7677975651041284,0.9843223984765838,-0.2817846088605072,-0.9186519464841982,-0.998354040738791,-0.42018681709585726,0.23421473253652075,-1.0041407667520679,1.5795721457307124,-0.21398884422550896
-207.22085472576492,0.12229750303228377,0.12522450264790727,0.04059169120388238,1.7495767431869393,-0.6929051977959073,-1.4026052717996935,0.8949243769444413,0.04886007032570433,-0.7019916878067554,-0.7184072655691974,0.5432980290363879,-1.243863235391285,-0.6629009175509482,-0.429405541125253,-0.2949496782920278
423.67119661912807,-0.35929209078705954,1.8467073257360336,0.820482181197364,1.3821589910375272,-0.16711808031685435,1.1692955904456728,1.2065089665083568,1.1087035805829077,0.5072740311072977,0.14671368643332283,0.5906548306923093,0.6487098875896427,1.066674689589154,0.5839281853259639,-0.8169356709872361
182.64738116449536,0.19652116970147013,0.6427227598675439,1.4401172154494728,-1.4307751021180481,-0.6810516574748808,-0.04015795064434341,-0.6526239793023909,-0.08973569428722672,-0.6763923020592697,0.8406435489887241,0.7090037575885123,0.12810441491078928,1.8009404329108156,1.3291525301324314,-0.4461834332147797
49.66294387605839,0.1537251059455279,0.3853173797288368,0.3577873603482833,-1.377669367957091,0.5150352672086598,1.053802052034903,0.5150476863060479,-1.142970297830623,0.5607845263682344,0.5137859509122088,0.058208718445999896,-0.9378250399151228,1.083051243175277,-0.883857436201133,3.852731490654721
-32.94990270063445,-0.1903386780836082,0.5389100436846587,0.9261775475316414,-0.6506425691218269,-0.5923939242388692,0.5629692366905709,0.04852162794482699,-1.382799730964336,1.9094166404701305,-0.863990769679816,-0.8756182533847572,-0.48712538376469605,-1.3985675738191412,-1.0372461543264564,-0.8309501164110378
-191.73830624698468,0.07580455819372633,-0.012246772846914623,-0.14705738150213865,-0.5637245528039747,0.2436872114919123,0.41293145427562433,-0.5069431753711298,0.9751197334177512,-0.8254971967925115,0.24496657110872277,-0.6771617115121117,-0.8222203955664315,-0.32138584165299344,-0.8972543714858315,-0.4710383056183228
41.844014835188815,-0.3216350512173826,-0.3486521344078592,0.43004164719106963,-0.19634984908497827,-0.03722223650984159,-0.2590421458207031,0.05194588580729943,0.38193545223155334,1.0302834540318422,0.7276295436369798,2.076747983560841,-0.07160125941406395,0.23878915902651351,-0.3492577043184288,0.7326400772155792
-44.70129498383672,-0.7020530938773524,0.09707754934804039,-1.4635149481321186,-0.23458713337514692,-0.42064532276535904,0.00511345664246089,-0.8022772692216189,-0.39210815313215763,0.29612027706457605,-0.3427145165267695,-0.3276621465977682,-1.4153707420504142,0.26105527217988933,0.9686449905328892,-0.16128571166600914
-139.61460258353355,-0.1423794850212935,0.6228499323474987,0.7116148780888898,0.33231401197959165,1.551151975522523,1.277676821898509,1.1792971840638264,0.514438834058749,-1.1246420918378692,0.11567463429285867,0.12029563171189886,-0.7484865365565536,-1.5341141707356223,-1.0676204293825944,0.06751848141010895
111.75852585557463,-0.31026675659345604,0.02100384163275905,0.09699596499271819,-1.006017381499702,1.1581108735000678,2.0923872756854602,0.6241198170521551,-0.13014305436768459,0.5951570254369136,0.7916626939629359,0.3241663524884421,-1.2141886127877322,-0.8182206832334725,0.6819529712949639,0.6283455092642799
150.31808201502972,-0.4325581878196209,-0.4118769661224674,0.2897748568964129,1.2012139221639448,-2.038124535177854,-0.32602353216784113,-1.8707919210258557,-0.42098448082026296,2.075400798645439,-1.008086310917404,0.39445214237829684,-0.4080753730215514,0.8711247034316923,-0.48760622407249354,-0.35151348404130867
-82.94270806983758,-0.15005558703252672,-0.29756350335999193,0.015579047581467534,-0.8469613483183278,-2.153390113603715,1.5945050632249722,-1.3230897934074983,-0.1730718242838696,-1.0962750868952018,-0.6389617476895022,0.12557645347154225,-0.9913923494563072,-1.4400508825942944,1.3757068133116195,1.642015160136369
-121.5054939004801,-1.3801014582148914,0.07409478041977519,0.3840654489393073,-1.3044695005048532,0.36659824609684827,-0.08912003951278841,-0.5138669173366935,-0.05554769889661878,-0.03269474809409311,-0.9398797863273552,-1.7033824393551547,0.6696725488300385,-2.0674421000398766,1.6286155455712918,-1.0592135218889516
199.05830169019936,-0.7542758500193579,-1.146345393018688,0.32135721545027307,-0.24415663529064868,1.1894704889246406,0.45353430151397983,0.597400069849858,0.3287624103034804,0.42192075423528475,-1.2276078151369925,-0.06413834659299254,0.9640871682883573,1.613711269058647,0.30263546523903323,0.7011727423108983
32.713636074933675,1.7547941819843647,0.6060099513456396,0.2110174672026184,-0.037634702424848364,0.11422764866203965,0.39913611435207086,-0.36361221221385587,1.6964563682900382,-0.09671311187039239,0.1503017614618776,-2.081929407883722,1.1033018820165215,-0.5449190868089497,-1.280429352496283,-0.056945623721067457
123.39821202210229,-0.1087601484568576,0.5193465142411723,-0.40122047188583626,-0.7730097838554665,0.49799829124544975,0.09767609854883172,0.9592708260852069,0.6901439917111125,0.22409248181041677,1.4511436077950417,0.40171172209894146,0.024510174258942714,0.01259240078179486,1.5327389130025777,2.1531824575115563
-39.28724334525921,0.1866091231563581,0.27902152577033923,1.073631749859772,1.1950466289248425,-0.5589218472715883,-0.7001208149391732,1.5655240292343404,0.19408999289830758,-1.0265152994110602,0.37721187506452086,-0.44643361455052827,-1.5231869047837747,0.132969674146876,0.6078965097165392,-0.0657502610729878
147.63800363640544,-1.1032083657216831,-1.9663565893760018,0.30740669780910074,-0.1671217137864115,-0.24869112618354708,-0.5830774385689385,0.49097495163825133,-0.27681329988892067,0.8157372125392968,1.6073455760199926,-0.221253623585772,0.28257995048829965,0.8604734883597454,2.056207129940322,0.7348777860498175
-98.00313367404574,-0.9857260463355437,-0.06267909727317188,-0.7928728322623442,-1.1978778925888485,0.03526355197172861,-0.553649305347182,0.213979910734222,-0.5302576183724408,-0.10703035995455783,-0.6997255079925856,0.5040465155178444,1.9647251329163893,-1.035242322419374,0.9551423205012383,-0.11232804969082982
-50.41754433744387,-0.05429486651781221,-0.2727235697476705,1.8489560949453452,2.5733598032498604,0.013929291912946203,-1.1065259087416703,0.19808476076785494,0.6962063648134184,1.1265650295477574,-0.024125087110003277,-0.23093453020867796,0.05921843401448826,-0.26888869055483056,-2.6968866429415717,-0.14436041192394247
-120.45036348550795,0.8696059201056602,0.7569886166453519,1.876795812558066,1.496044311489183,-0.05558467091045507,-1.7787202489042786,-1.1254890472983765,0.41343490322370086,-0.773789199103573,0.2799686263198203,1.355637858804951,0.6543656563540577,-1.244654703311417,-0.9221653241776254,2.4457519796168263
358.1701875329993,0.45588777208160763,1.328194141849058,0.9278401280812372,0.5078357562896237,1.0725073373098022,1.5284684264125317,-0.8392096673390064,-0.643518230380143,0.0570131248970845,-0.3649527295428853,2.165002344901084,0.538296079049633,0.26859227886325693,0.5562300094006599,-1.0448091940210336
33.268393636607485,0.4714155563864041,-0.5707462937494763,0.2029230208512997,-0.6127886904843862,0.28586539072490497,1.7958776730955217,0.6585442726728304,0.6329318177555108,-1.515744114997232,0.334456789987025,-0.5522230442809712,-0.38770155993598415,1.5475052013300616,-0.8323555731042287,2.0102045387663496
-61.24051020346352,-1.4074637743765552,0.2320499373576363,0.3109075655980046,-0.01901620790268883,-0.01851313599238993,-0.1599385299634271,0.3227185603380895,-0.21344715171184725,1.475356216949552,-0.2886586389201383,-0.718444221252436,-1.0025293646378088,0.8576596232020194,-1.4480843414973241,-0.827230943552323
178.8422258252572,0.6476885381006925,0.4967141530112327,-0.23413695694918055,0.5425600435859647,-0.46572975357025687,-0.4694743859349521,-1.913280244657798,-0.23415337472333597,1.5792128155073915,0.24196227156603412,1.5230298564080254,-0.46341769281246226,0.7674347291529088,-0.13826430117118466,-1.7249178325130328
362.0330208523971,0.6351718016819695,0.3934853854217496,1.3173940656343257,1.7359638031652493,-0.6514180036144483,-0.6891878180895679,-0.32034730819432017,-0.535235211560568,0.19759960469239965,-0.48388583405432156,1.0495527153193351,0.1979107834626478,2.0752608726252655,0.8951932200277323,0.4241659464019164
-122.76682609229232,-1.9982006845321076,-0.08071658010858232,0.9980101098596522,1.1081828167375165,0.6127739050625697,-0.13958962815517376,-0.6237689606958051,0.3464884758979927,-2.8962553781936893,-1.0534155631736561,0.9163276747024814,-1.0399059271255309,2.0883747047807275,0.07863519031609059,1.9140313538667861
-12.104692648878329,0.6815006973726244,1.0531528533329035,0.9382838059759977,-0.4344962274323156,0.22213377163371284,-0.4622752887050425,1.2557561255735208,0.02975613949574519,-0.5160447282173739,-0.4787486216634773,0.028318376130461172,-0.30917212346863937,0.09612077694098337,-0.03955515385665504,-0.8946073022195039
108.74631247147654,0.32692737376416264,0.0184183791895517,-2.211135309007885,1.143754043206929,-0.4152879139008013,-1.4785862457798415,2.270692857804396,0.8294055811834892,0.23561455810856594,0.6327818661062848,-0.21910052880886424,0.3384964074944141,0.7708651938869668,1.6764373122752827,0.18186625505849516
294.04395001351594,-0.006070911539893324,0.3885786045309641,-0.09888965319114267,0.3216978061960136,0.9920423495365228,0.26739231407190295,-0.7557451594928447,0.08182935854756501,0.9190764829877686,-0.17495975669540864,0.8384907744516419,-0.6680904536430488,-0.29027454418865134,2.4929995174327906,0.5365098435704035
-258.3699962923792,-2.4238793266289567,-1.889540730945531,0.7858001586508322,-0.0036025390905684044,1.5033983017671506,-0.047711356141979855,-0.22096417382966393,0.7604146561442974,0.42545756178496474,0.8773622905756714,-1.5839028234857233,-1.1583646891925428,-0.966976143129213,-0.4523063192490767,0.02688583899453078
37.52315560162245,-0.29900735046586746,0.8219025043752238,-0.21967188783751193,-0.8084936028931876,0.9154021177020741,-0.5182702182736474,-0.5297602037670388,-1.9875689146008928,0.3571125715117464,0.32875110965968446,0.0917607765355023,-0.5017570435845365,1.477894044741516,0.08704706823817122,0.5132674331133561
-437.4422569697801,0.048084946661381994,-1.804882100664519,0.6385924587773739,-0.6518361078021592,-0.8604133652839524,-1.2110161997624567,1.0062928092144405,-0.9043166251044086,-1.6615200622689599,-0.38455554422982535,0.25972250172148187,0.047398671316414016,-0.06607979864731657,-1.6275424378831627,-0.5768918695231487
56.602227863107416,-1.1063349740060282,-0.47917423784528995,1.356240028570823,-0.6451197546051243,1.5380365664659692,0.36163602504763415,1.5646436558140062,0.812525822394198,-0.07201012158033385,-0.03582603910995154,-1.1962066240806708,0.36139560550841393,1.0035328978920242,-0.18565897666381712,-2.6197451040897444
-250.12463423152303,-0.2246331499970246,0.9407711879882159,0.1053755061459599,-1.5929937335316693,-0.019637798926681216,0.31978193414253697,0.22391413406466143,-0.9683444548636353,-1.3340254949182044,0.5524899544171478,0.5500520990245519,0.440474737960399,-0.6013676439512137,-0.9824873935383096,1.3641404299738442
74.87588753133147,0.7472936051232618,-0.8289950109220723,0.117327383308782,-0.20219265243389406,1.09877685198719,0.5470973811700379,0.8135096360006385,-0.020901593964148132,1.277664895788425,0.8254163489880298,0.6103702654334648,-0.2176812032272203,-0.5915713888358299,-0.5601810401969696,1.305478807154329
-261.9740955579287,-1.348185422105713,0.3078017688920592,-0.18398333635267913,-0.7783047254023127,-0.978372777615032,-0.5397596803093615,-1.7025836042378404,0.17086543812794186,0.01843393306539316,0.40825275571447184,0.743264094022715,0.19584525509768155,0.34758170536167105,-1.7101683926566256,1.0291556373256436
206.16899824506316,0.39331783939437187,0.14171691363990474,0.1335409047822823,-0.7859894605079495,-1.8362053731032966,0.9567023167945841,-1.1033666061738736,-0.3091164642025014,-0.1524698363805439,0.5079913269125437,0.1920491164900316,-1.331232953557778,0.7081086766885905,2.319329539981694,-2.152890592952483
-43.79033021832265,0.5298041779152828,0.8356921120651418,-0.7968952554704768,-0.6039851867158206,-0.15567723539207948,0.37114587337130883,0.2544208433012131,-2.4716445001272893,0.57707212718054,1.1677820616598074,1.4415686206579004,0.08658978747289992,-0.2030453860429927,-1.129706854657618,0.3376026620752022
-93.2922215234982,-0.6919080698812444,-1.0700847663261526,-0.24123605785632987,-0.0821511783925688,0.34272534637770413,1.4437646040732595,0.5697672802322039,0.24333944932269183,0.3520553965142968,0.4567532191537839,-0.045586016355497805,1.1172958315881276,-1.251539424190444,-1.5255251709247388,0.44770856001731496
-221.9438959913523,0.18334200573835174,-0.7673475628880495,-0.8397218421807761,-0.759132661553698,0.34175597577715944,-0.525755021680761,0.9504238381860503,-0.8082982853551515,-0.5993926454440222,1.8761708392158862,2.1898029332176723,0.15039378647620763,-2.123895724309807,0.8723206367206782,-0.5769036556624031
-109.05078466943485,1.7522704434236227,-0.7778166875908753,0.7216720640432351,-1.2221278088919454,-0.24032539815813503,0.48937456122791806,0.7109599682034915,1.2715550949941588,-1.1290517712172292,-0.3748208075495975,0.9356783931474612,0.7129984301723881,-0.5245202662797737,-1.1105758454658288,0.44426331148603976
-42.51316581188587,-0.23894804686640975,0.2704568257798388,0.755391225825756,0.751387123371789,0.543360192379935,0.09933230542922587,0.5705986685931593,-0.5767713305683327,0.5009171876243808,-0.6626237589458467,-0.9075636620415979,-1.6694052811213718,-0.977555244798551,-0.05023810944913695,-0.7632591565425169
348.8802624609875,0.725766623898692,0.1292211819752275,-0.7904744554453119,1.593186626639397,-0.9896048202585809,1.3454200461549777,0.055724912288694604,0.22388402427913137,0.4714683571359957,-0.12578692009964815,0.4810092317367132,-0.5112156764311852,1.8820244964750337,0.10939479460489289,1.0941915184709485
-38.362734511602994,1.1631637521549596,1.4412732890661155,0.46210347426327075,-0.3853135968617602,0.6621306745210467,0.06980208499001891,-1.237815498826849,-0.9815086510479509,0.19905969557347003,1.586016816145352,0.010233061019587049,0.11351734525124804,-0.6002168771587947,-1.4358621511794394,2.1330333746562666
-97.7162816218175,-0.9758732529773327,-0.9232332461109043,2.632382064837391,0.7003098794089914,0.12200981464536144,-0.8583577801812136,-0.09605989972464987,-0.949398888831943,0.4933179008808892,2.5600845382687947,1.0536417966078395,-0.5756378262377739,0.1848361236948739,-1.3516846056163336,1.1492733262856758
139.4198825763411,-0.08828204835125482,-0.5574917850078336,1.6391168054440675,1.628396623128538,-0.20358036010236177,0.5689830791852754,-1.0147567306928669,-0.8036745679697308,1.6777008140764407,-0.5816809139486437,2.5797093376543185,-0.3791277409874871,-0.5535882417079946,-1.3698029795790778,-0.6492775450660071
-90.0395315144371,-0.013497224737933921,-0.6017066122293969,-1.2208436499710222,0.19686123586912352,0.1713682811899705,-1.3281860488984305,-0.3011036955892888,0.822544912103189,0.2088635950047554,-0.11564828238824053,-1.0577109289559004,0.7384665799954104,-1.9596701238797756,1.8522781845089378,-1.4785219903674274
-104.92706330533034,0.9826909839455139,0.472597482413043,-1.8408742313316453,0.517659020469123,0.18676676447707832,0.026091050210833786,-0.6115178029919482,1.0143700650181304,-1.2795769667357015,-0.7553829323533225,1.6654744444625766,-0.7257438131534656,-0.6248185776956788,0.25602973431387566,-1.4066610968482223
0.834623046067378,-0.3220615162056756,1.5499344050175394,0.22745993460412942,0.25988279424842353,-1.236950710878082,0.1846338585323042,0.5219415656168976,-1.2308643164339552,1.307142754282428,-1.3204566130842763,0.8135172173696698,0.7818228717773104,-1.6074832345612275,-0.7832532923362371,0.29698467323318606
90.01154762202898,0.028744822934817487,0.3686733088729012,0.04643654815614881,2.16325472330546,0.21915032766393897,0.6454841811410754,1.5774532797634744,0.19109906801990334,-1.3598561409799192,0.24938368371075526,1.2784518626072987,-0.30777823495300083,0.7462535660272207,-0.3933388123273607,-0.0952955323869521
-22.211942671699695,-0.02435459226098284,0.5228354880354996,0.4363236696740321,-1.0227925651984056,-1.6685840738775894,0.6135179727304166,0.647195939702741,1.7275431701007113,0.03800347816820029,0.39922312260527926,2.1422703586118637,-0.2573765374233451,0.1200313267182613,-0.573700003938579,-0.483186462299374
32.813795126827614,-1.0777447779293061,1.088950596967366,-0.7303666317171367,2.1439440893253257,-2.025142586657607,-0.6516003476058171,-0.661786464768388,0.6795977489346758,0.21645858958197486,0.18645431476942764,-0.7153037092599682,0.6339190223180112,0.045571839903813784,0.06428001909546277,0.852433334796224
-121.19951312910108,1.4027943109360992,0.7910319470430469,2.1904556258099785,-0.5034756541161992,0.06856297480602733,0.09965136508764122,0.4735924306351816,0.5868570938002703,-0.9905363251306883,-1.0623037137261049,-1.4018510627922809,-1.5506634310661327,-0.5662977296027719,-0.9093874547947389,-0.9194242342338032
281.6920714894806,2.1573082132655035,0.6779258713392691,0.2992925804064919,-0.7534178703461835,-0.6777153697521061,0.032004149065766624,0.13653533108273744,0.742095372009307,1.301741289398798,2.013387247526623,-0.6057149230033384,0.4599721429391164,1.5615111967268527,-0.48791140814570266,-0.3653215513121087
137.24663073673992,2.2524358053443088,1.0098170893426341,-2.499405714873573,1.0225704320096403,1.3842728185105182,-1.6453987469568918,0.594754341665286,-0.32483138350862245,2.2909425725907417,0.5639091200523596,0.9817654869915943,2.439752406339273,-1.389572466763596,-0.6881503451777238,0.8534155587803077
-14.91760347658834,0.5387559924463692,0.5583269125217224,-1.4137144969049802,1.2360931752104374,0.609138120907177,-0.7355299425897666,-0.3164084496948019,0.169360824036078,-0.11122606134870032,-1.092312764672579,-0.9206735930793662,1.091310120594269,-0.9039076414647897,0.0760053914124115,1.2130976999791834
121.58038982891533,-0.009118996644203544,-0.8984679817910373,-0.025026958745143917,0.010352619843380607,-1.0651136630753726,0.5578103063518622,-0.6095122021592831,0.4746982328799528,0.8177662992002871,-0.30522470435466764,1.085895565831578,-1.3118362323501596,1.3902075490173134,0.028181157369128247,-0.186971302985446
148.06682527193178,0.9540017634932023,0.570890510693167,0.7589692204932674,0.08187413938632256,-1.867265192591748,-0.48536354782910346,-1.6127158711896517,-0.3152692446403456,-0.7728252145375718,0.6862601903745135,0.651391251305798,2.3146585666735087,-0.23681860674000887,1.135565640180599,-0.47193186578943347
-4.187578121797124,-0.9716140385106515,0.1846803058649084,-1.0469109826819396,0.9960476858058164,-1.4218106667418438,0.7189533106650667,-0.32267983884213575,-0.6568942789713957,0.5366527525272862,1.5013336519554867,1.2004139079444254,-0.7567950885694608,1.185704154662997,-1.3471262895296965,-0.25083301645504735
-56.490585362577335,0.5883172064845765,-1.9520877995225019,-0.20812225035727522,0.35701548596504734,0.8995998754332507,0.8496020970210246,0.8128621188389601,-0.6226995198205938,-0.4930009346588328,0.30729952087660933,0.28099186773503265,-0.6929095952606542,-0.5893647569442115,-0.15178509503558332,0.6296288419236122
50.46011471567974,1.0571222262189157,-0.7198442083947086,0.324083969394795,1.030999522495951,-0.8392175232226385,0.6116762888408679,0.33126343140356396,-1.763040155362734,-0.38508228041631654,-0.3092123758512146,0.3436182895684614,0.9312801191161986,-0.6769220003059587,-0.4606387709597875,0.9755451271223592
9.387625906288157,-1.4643748802098202,1.5739867632900328,1.6839276914578687,-0.17262729994081963,0.6523228784134196,-0.03850846950070721,1.4765403497258958,1.0470983026121545,-0.45888426286894,-1.5763921569842494,0.22445181855997204,0.8836599374866724,1.0786808334312956,-1.2257656630023412,1.3800913541474515
17.466060608210555,0.5049872789804571,-0.7925207384327007,-0.3345012358409484,0.40498171096095553,0.9178619470547761,1.7654542402810969,1.0324652605511468,-1.2002964070557762,-0.4749453111609562,2.1221561970126332,0.8657551941701215,-1.2608839543350452,-0.6533292325737119,-0.11473644146689901,-1.5193699659540134
-139.89040152757315,-1.6064463202575725,-0.12791759148076653,-1.4222537095976742,0.8816397569494505,1.4799441388900259,1.6871416350725648,-0.8612842013282637,-0.7563507452843033,-0.6465728842425266,0.0773683076476183,0.2034636358672231,-0.007972641316617372,-1.081548003614395,-0.9555404406004258,1.5231240772696573
-108.93077471442993,-0.03275327021599839,-0.5736620068802363,0.10643022769189683,1.0915068519224618,-2.0733902324081495,-2.650969808393012,-0.37144086599579146,-0.7128457826771644,-0.2549772174208553,-0.34268759408034877,-0.543424771133765,1.246085192497629,1.5039929885826886,-0.5468589412403921,-1.4075116947178212
101.85450777955417,-1.1227220215622986,-0.04946370965243295,0.4924512640081491,-0.5309969550018176,-0.5554771191602547,-0.637739984251316,1.1890165311075518,0.1664522082130561,0.2891686439078181,-0.6373871273065177,0.3824097461840506,-0.6231405264247644,2.4553001399108942,0.6748194921666038,1.4205042479898549
393.98471585381924,0.8700677306887542,-0.19068240076334658,0.3649610024662254,1.050654396007612,1.1870303055603801,0.2010990467149675,-1.1430049127304835,0.15041890514357642,2.403415585238275,0.6387302220291846,0.49568188797260465,1.1055259329579838,-0.05761879703358539,0.21743287317972287,1.633431532301096
