label,imp0,imp1,imp2,imp3,x4
219.4096408847382,-0.30600032701958024,2.4021545074225337,0.5462899367181399,0.34428052855834806,-0.09477078278892694
-69.28575873682605,0.25875300823878145,0.005170571641989982,-1.5293660516873786,-0.2692918494330011,0.12515851196485794
155.3864210619634,0.6250538741450206,0.4335015607438493,1.419571657733292,0.5065260248056656,-0.39413274275235
-205.88274915153863,-1.610529223345985,-1.4043679527272055,0.8400033642419336,-1.3343771459633302,-0.36460218518935816
14.614337291289424,1.4029194005265921,-1.0219500104167485,1.247216225874685,-1.1063842711763292,-1.452464044328593
95.9267006591358,-0.09846701343316808,0.8463639464459723,0.9749551748709979,-0.47228078995610595,0.382909074692705
88.88591826452726,-0.0034040751645566746,-0.054857263457798566,1.4596036775727015,0.6669664336424816,1.889479244919242
-40.656872438380816,-2.0724789226006948,0.11704957470531298,-0.6497848253028501,2.743933422951206,0.5648029768588678
0.5636822374965149,0.20111544157086259,-0.3654787776815276,0.2132047811327302,0.28078626880050755,-1.57914556084044
-126.47701684909268,0.24136519727261266,-0.4582019080182906,-1.5803232851002302,-0.7340765669346443,0.4378577623411352
156.78994344778403,-1.0851080399879376,2.6143231690575277,-0.17393359440572784,0.2485633491308399,-0.4368567244630007
141.482780619837,-0.056955026435662394,0.842177720515023,1.7833818786651419,-0.3449281088165223,-1.0007354680008949
62.97677956564432,-0.6196741501877203,-0.13086995458463205,1.227694557993471,1.3992394492855418,2.1901018283447735
-23.131951300287184,-1.4168237967242774,0.7211777727792148,0.6030691559804072,-1.06527151762729,1.7969900875894342
-35.57399575063153,-0.458816909969205,0.46204291169950157,-0.8315370497923296,-0.25162225803900107,0.06512758047598441
-39.8612305865106,-1.559434068243066,0.5919406585247183,0.1629802134603988,-0.3830966855023342,0.689532277970833
27.19840408446092,-2.114190156866812,2.0877566943673735,-1.0508926151836069,0.5929665095793628,1.0897443451612119
190.49379537716817,0.7997484584447959,0.8841772216730859,2.15996904731117,-0.9001890528815076,0.3975487758122509
102.96236931144105,0.952567708239096,-0.023836352037646287,0.24496394202485047,1.2444827979614717,0.224097139557027
-19.811864323529335,-0.39094627125996206,0.4488911509305802,0.5790402236765788,-1.8991863764669614,0.6136576765640147
64.2237385642102,-0.13092212431740186,0.16217477897980614,0.3848484035955506,1.161983797781748,-0.09298241154123438
74.31109137869471,-0.8222650718916019,1.555318853890843,0.31764498849362044,-0.7428126382530813,-1.9035631003076878
-85.36612267586622,-0.9430571727345244,0.1387863916842016,-0.03444404089239908,-1.3223913436927826,-1.183442464812457
-38.89139739552077,1.2141157305517953,0.10479013925143123,-2.5735698149692663,0.3795889822034719,-0.30221234643545947
-16.79626210241068,-0.8096131409685456,0.7158036755876993,-0.7453136513711537,0.11953296895733885,1.510780796927531
-51.49783635018259,-0.013445972398683247,-0.24199454554403763,-0.08160933518196523,-0.7982171517064702,1.3424709350831843
91.244641050248,0.4348704932253072,1.8382285397244387,-0.3101152461630578,-2.02307202177249,0.238850014024012
156.6537643471989,-0.3627053697386231,0.9872366372703683,0.5900315620776438,1.9629931594412668,0.5963376853111596
-35.450325659856354,-0.3852393312108534,0.27675331105266676,-0.5854238248725018,-0.26849233294917935,-1.0392975609427622
95.94187711301028,0.704269009959396,0.014247927292154789,0.5004390773622844,0.9687505296845672,-0.08037536797554536
4.910789162208175,1.1090596833682984,-0.46815556534959285,-0.33285267920374356,0.005667715593328805,0.5726089478624037
-46.7655442002272,0.030105656256372397,-0.3244629649648467,-0.8336125460382079,0.5615776863528538,-0.717107441479021
210.22708636161946,1.8052701996806124,1.5120136859492446,0.4895239099443965,-1.0315909960310747,-0.40823237902170484
51.76477858225201,-0.21312322151881388,0.9691435228530212,-0.3444783886218703,0.007421695176169394,0.21866137378662695
-92.72299479794385,-1.6172918196607406,0.7907440902081987,-1.830764742740176,0.5374178543049817,0.2223034720609947
188.38887757226647,0.9394819251206775,1.9059168327310996,0.019633538828604403,-0.584698208252513,0.6765498819341605
-65.45842895744318,-0.7474203571367187,-1.5203911934457364,1.5308244190088054,0.7446436355227192,-0.38176272893022273
-73.8062999455457,-0.38673317529690115,-1.013483596968741,-0.09754046959269867,1.039994268344745,1.1677415177997803
89.34383057545325,0.23169257063535,1.4600874223363267,0.1414428888332186,-1.4860063851213672,1.3347618684050497
33.58963042294742,0.2648820783109453,1.1066989928110536,-1.1186874682411643,-0.5088023274235302,0.04093683567015229
-116.05180147779582,-0.2843598597887573,-0.305913655295243,0.8770478804206502,-3.5131759988252047,0.7954947840274139
-28.52315839463703,-0.7443625015909049,-0.21938185034065788,0.17640852511201335,0.6180948854028051,1.0278842541203341
196.29895606348634,1.381751779228129,0.13460795466972422,0.9773828367069838,1.886066778161389,0.7531275105672526
-0.13168508922887678,-0.6434190719592999,-0.002238259258670751,0.10516535288297438,0.87303063556313,1.0962783268909568
110.40766050084086,-0.053788052021925374,1.0077512429567295,-0.3835196729738465,1.456595338166236,0.420189314782488
-197.55869872754627,-1.0497805746529048,-1.2283206685040282,-1.215146970399191,0.5623328601652169,0.2818697080036063
50.791158343081804,0.4138585924147017,0.46944546619853467,-0.5374835075918925,0.4801256905273299,0.3692871122616273
-144.99340407963797,-0.9720224471978003,-0.4593751702432478,-0.730318989991833,-0.5795297471238906,-0.6809048035232691
80.25166185176397,0.5392423172025991,0.38842393596140024,0.3396896895117066,0.0845436370238212,0.4085396205390805
85.78736283959572,0.37339661850541245,0.36562745142317826,-0.5251513273106577,1.8187549438065957,0.6634542023127185
-18.58002152597652,-0.8373256572955065,0.9560561554206404,-2.2027291302810017,1.6313712692492515,1.2854932163179287
83.86557318687991,0.8521226952659894,0.6441592744430096,-0.4640187185848006,0.231802959660187,0.6971765975188817
64.00601181873407,0.11591273831454002,-0.21316343061747092,1.2070254760683679,0.4904280045098021,1.9840331931808797
-21.806114592319876,-0.6532126458748441,0.329675751789148,-0.03586826195781275,-0.3610509161189359,-0.38941183031746085
-61.59245854872397,0.15822152475036294,-0.9700761601294586,-0.30209273458924313,0.7253730735185945,0.25585393888385194
-64.4280460662116,-0.63056305768901,1.094220438666884,-2.05649601979856,-0.6069855076197337,0.9721803694185117
99.48356377831736,1.2384533889259894,-0.14173979103810327,0.36706619438987104,0.7977554414200464,-0.5902988669696185
-16.422297236996542,1.1948521211297458,-1.1329414365612873,0.20502862811314998,0.08130386634617998,-0.3615087046717339
-3.041018658843825,-1.7134976011879433,0.31438546632613446,0.7316853661560346,0.8100876145446064,-2.7918318202774333
124.62379336370192,0.26628553099201036,1.6588613791261289,-0.2943316514474955,-0.3491717670238326,0.5179977024759439
30.97775964763811,-0.7813407338826366,0.7788922602701401,0.7531638746354612,-0.8281874829575584,0.07091403501846173
127.72314527252229,0.8179352579001947,1.6058792168491771,-0.7656035269763175,-0.32399095962210483,-0.6798207566349037
-111.44422179255203,-0.3719281328503928,-1.4674238363366883,0.06286878785073373,0.7756810754472435,0.4731044213915985
-160.46495323378707,-0.7723266853060519,-0.11362814355349206,-0.6647452412868102,-2.295263777936299,1.6869789076783324
-106.08035723225261,-0.08820528801608571,-0.37481696105006124,-0.6516295824036555,-1.1507959832254673,1.73563986472578
-19.253849786417426,-0.9747711370935503,-0.7581490818948529,2.1687037482004947,-0.3055661945559543,-1.1174891882406228
45.13524960259055,-0.8609741001581154,-0.23684954025821456,1.3291181831854075,1.365663067323419,1.3362710268730253
-116.02096670552268,-0.9994123001533207,-0.21738378358050134,-0.8824177796148899,-0.0469584955891201,0.5738302898516534
17.860798559237594,-0.20700248484202854,0.1646574203214199,0.5386318543107537,-0.3213925812971586,-0.16051664467198917
63.57927845562905,-1.5058659484506667,2.302500042712222,-1.3608596934480004,0.6289152610199933,-1.8626987551663063
-140.8525248392358,-0.9094722880539765,-0.821899918547997,-0.3018625428844526,-0.29058859903905787,-0.18528029240910726
211.4318891848522,-0.14721461256309784,1.805125171488915,1.538296951100679,-0.1218496355865642,-1.7750512992271466
-61.39797973487967,1.2153126666916134,-0.9317622531096444,-1.1029764649927079,0.11399337186409543,1.4214938336872074
20.786108529863796,1.5729125202189476,-0.580400193018579,-0.4336108175373211,0.15865242781113523,0.21377489419297932
369.582159950895,-1.4944970441907017,3.889923162542071,2.2841919559004586,0.5469358891931945,-0.5206541738955381
169.21390682233076,1.8462487947777604,0.7770635874874361,-0.2903110171784812,0.6077876052663096,-0.17025544449657182
27.406237235584104,0.11121096557896208,0.3513134210377295,0.18123800258271414,-0.48324307491154517,-0.6435254072937459
-50.09425533454991,0.25722913412818593,0.16234246679717987,-1.2754558593011862,-0.4481156025763554,0.06400443492565071
245.72801682443486,1.0405639707932568,2.458971589738195,0.03427120852436021,-0.41509234632827846,0.02998790126297817
6.1726154511344475,0.6876749850963836,-0.5246684061760392,1.0193022396846054,-1.103626414596341,-1.2345623131292898
169.20631034461633,1.0151239440735214,0.9886553205587632,0.7374319380367217,-0.07285300013917054,-0.16222598827383286
94.60999862697022,-0.4615966762027238,0.24467633948634296,1.9055754233324733,0.1896551117768581,1.3864104545507274
48.25347942386653,1.2049511771764054,-0.8789424586615053,0.28716027299575975,1.245887372599289,-1.420000934999358
-184.01345891190942,-0.47478569158785905,-1.0654189587925864,-0.8952286171554619,-0.8105985583955377,0.05786114354781471
224.35853557267703,2.856621903793796,1.4046425107069977,0.8286119686694621,-2.512791632704379,-1.5136654466403425
-74.63744703509785,0.6035852871164119,-0.8611129294255815,-0.2122674128613384,-0.7661441296292755,-0.041907022531707444
15.183681088606079,0.7021983820816233,-1.5193033222938974,1.3371530202758128,1.109357902532177,-2.0197916136662792
-115.45995699164945,-0.2178719597950589,-0.39492297822449396,-0.7531946945201878,-1.0269661612601682,-2.4618479515276057
83.38888520201708,0.4753570500008936,0.031579481985644364,0.8635256243613239,0.39305352858940223,-1.211759716330755
116.54040869605709,-0.17738422197472123,0.46733166954641103,0.7408267481406203,1.5289025734870088,-0.029197317131598302
-109.10889534521918,-1.33484418848105,0.2113965346402614,-1.2456346634336397,0.1701500195748459,-1.153358669104103
130.43555514631203,-0.7926518842159025,1.0880532494000799,0.7662130966610503,1.3679553167364562,0.12864201464257807
64.40012050662554,0.6444866406565233,-0.33423068177007187,2.99312086898868,-2.6256028264122464,0.4888494534466519
199.25923426303603,1.5601641508118798,1.702556912705445,-0.33819258696620674,-0.23560604180025158,0.16692896286790107
-21.937949568149648,0.5251063178656887,-0.3821935022374698,-0.7424203600855169,0.5200847188527868,-1.153991704226365
-82.85705234713859,-0.24236295028450539,-0.2572009492077327,-0.360931115184369,-0.9237788150686521,-0.27718086600745084
112.21149516901696,1.467752689405811,0.6218559467227355,0.08591373365915327,-0.6469295256031597,1.5846494233900628
133.71329433232992,-0.6347132418602376,0.9552034471854931,1.8209987708601374,0.013241389579400933,-0.7270129490455847
-243.55914081592124,-0.5704166906421053,-1.1776474110164499,-2.162388961358441,-0.3195812270461635,-0.13535039061111614
-25.588416891128198,-0.1753733212544655,0.35861155668242034,-0.9740506686819921,0.05240845486833147,0.2905042968746978
34.04669639046786,-0.5365083141715077,1.1551629873095948,0.2637483121256327,-1.337544277936259,0.6567031551274293
-116.93245747726615,-1.4175856862228262,0.585008540631377,-1.0638914166711337,-1.1053027698482274,-0.516634401260249
-197.62528304327037,-1.6802699932461433,-0.3650452134654409,-1.7453378502444532,0.2223726249122023,-0.941312457511232
-181.7350886225679,-1.0880329572802148,-0.8599375545841174,-0.1385464850439204,-1.363152310900666,-0.43218097444313175
54.52406991092274,0.36648160177170164,-0.45499640637555155,1.3663606910931232,0.17043382540885568,-1.071137770688521
225.27184414372294,2.9032260754804016,0.260149256162395,0.40780481268998736,0.842680677533763,-1.754775810175041
-145.08645329835332,-0.6067150190102935,-0.8252166261273278,-0.7559218049788011,-0.2332564744105116,-2.095853428124929
21.99054180498566,0.17814337704711966,0.32957274873921827,0.837505120703374,-1.6462456714619849,0.12216576497358733
-168.1536383519772,0.9631051431856282,-2.0369838154211832,-0.31983548745096807,-1.0872903458350267,-0.9817712423983573
23.959276408490794,0.5042884451744116,0.716064992627116,-0.8569751656180667,-0.6001970756174024,-0.3702194604174684
-38.03344029662473,0.6433179420825476,-0.3851922181510826,-0.4441781264296781,-0.5695527760009543,-0.6183030571482964
-8.851403040560797,0.2686517873130887,-0.23882480467395611,0.9745112583551565,-1.5160250438405514,0.792574774132724
-7.533765335494994,-1.2483103667828717,-0.7058198970904911,0.5937322581435682,2.6268521761937214,-0.04266105743797329
254.44161314830728,1.5676785855201922,1.0096236601772302,1.6448442093736029,0.21464743562530755,-0.365035920333643
-176.9638234067552,-1.7831024518887715,-0.3403399867289702,-0.7648919047368008,-0.47874603380407704,-0.5910541584665573
-134.00781613053348,-0.04863329972842548,-1.9052376930814758,1.1519049130899708,-0.9140201079198707,-1.1430656421218732
62.846704370769864,-0.08635326551890321,0.7689343259976273,-0.01679916589200648,0.1496516868336629,-1.335352758891383
47.62817962130986,-0.11608401835854118,-0.4476824320977334,1.1690146150436627,1.0009021770734328,0.5156139534847157
113.02838374420607,0.17166694845219088,0.9109574744962652,0.6118664273482057,-0.027161192924066,0.26815605719466884
40.20104882018954,0.8792792829258124,-0.013498109896140373,-0.08491103197969248,-0.049890420286473794,1.6533389195640968
141.63970043568276,2.516960659757979,0.039530760574314656,0.6818205141837959,-0.8825436463954879,-0.947899425879743
207.00186549805056,-0.08833602876673988,2.0557769297573683,0.38479204376238646,0.7089030584649101,-0.09697491294842928
-123.66916466803468,-0.5111558980367696,-1.839070772648916,1.3851610698255514,-0.3702085175811468,0.7941238679446275
-82.37357153794355,1.1828387541988856,-0.832046022011315,-1.5950556185456015,0.011164820241081006,-0.1799280867675105
-238.49163419245434,-1.9139858081108394,-1.170427668226281,-0.8209811058501059,0.010999633527138584,-1.4474966845406017
120.95743893729724,0.9337338716232898,0.4735568900612066,0.8622885825906372,-0.29835041609082863,-1.5220718611553017
-8.591713412522083,-0.5072013116201451,-0.4635017961284226,0.7423372170950728,0.6100838033594387,0.6623587816620387
-37.230954815505555,-0.7721516321025107,1.0185224527717909,-1.4937166047883497,-0.20347746118612597,-0.781374271355001
-212.44609361772314,-1.4192723750145286,-0.7363327093019747,-2.5106601370843693,1.3803080608468745,-1.5542345987996442
109.8302658904167,0.41768145219620123,1.8119761918805588,-1.2178149309383743,-0.06762936046033738,1.0328365047668642
-160.65586990324272,-1.0477181126037178,-0.6159923059308722,-1.1115967351825808,0.009671471577015627,-1.46982125386887
35.193874568017065,-2.270594876068351,1.3569152632480328,0.47415814839624415,0.6582634819029627,1.2457026316820292
60.28760906396636,-1.6638804551654651,1.947283496978207,0.30914262896575206,-0.7648148703173457,-0.7869097210191376
42.93716121854626,0.5054698491500226,0.16970673724900548,-0.766904253145796,1.1647663822753302,-1.567538406554325
126.93943988236785,1.327891879019969,0.8794673225918869,0.5146517979173812,-1.2361464059301153,0.6855163733912544
-47.99174844734,-2.0676279987537867,1.0985895151599008,0.297880311146114,-1.2479204493490703,-0.805067662877953
58.46841200887856,0.897843939087971,0.6266338885980915,-0.003090809185938825,-1.2183380318771055,0.1996113700989083
-110.37866156587356,-0.6394073159245315,-0.8248109136138727,-0.7196674043519945,0.7954217170822755,-0.6645444810084544
-89.84833356134254,-0.30478675491558654,-0.6410420945101863,-0.023358998886235407,-0.5829746051120895,1.2912820208728641
-33.28684837334755,-0.7668919732223698,0.7802692961230989,-1.2964740241558086,0.20167714740858347,-0.9641735497405367
-106.35632810983294,0.5950907887080568,-1.1681550097408508,-0.12584771190119615,-1.0693700397574164,0.046834355818756286
1.0019489995891533,0.5457423520871062,-0.2034290771568991,0.14462422419603682,-0.5508841491676919,-1.218837508715201
119.56558697328008,0.8300453801018517,0.8519892553087806,0.24657464959361627,-0.20834899133361154,-1.6304179266443684
-154.2727920663089,-1.3700269240353087,-0.23206275167041626,-1.3431251619054707,0.10929561110353177,-0.7383757014597022
-123.28608400595044,-0.14915324314157463,-0.31866828271945996,-1.0455839584354443,-1.131957274285141,2.4635595869736173
-90.47715714853476,-1.150819662423812,-0.30637850064406885,-0.5838446515507522,0.7375699899873428,0.49364500641808606
-37.9319218891373,0.6864037894565397,-0.5993951680157644,-0.08799015272844783,-0.6271416375630612,0.1712134409941557
95.28955683090564,-0.44855204406261934,1.383824199552297,0.2834509253682451,-0.24657635428673041,-2.5293791605587073
-90.32736578952552,-0.33203736201688094,-0.7181895188259916,-0.22911167218915962,-0.06801021277114835,-0.10493432903927664
49.26273027461404,0.9202326852130285,-1.537364847028779,1.4378107472063388,1.6724942226881854,-0.053845258730469074
150.81078151829902,0.10640392448686209,0.8746333739085749,0.742360223390684,1.0979913909419474,-2.24629868182354
-235.28483429985107,-0.9442281976090088,-1.2786181520468887,-0.24777846927631336,-2.0011311157831577,1.5733713461095062
12.043508754099324,-0.18773991373066845,-0.9200771190267696,1.2610742633443952,1.0789434658830177,0.39961605005463524
-72.28531741949251,0.2756319695490748,-1.4477528920026208,0.2662535505372987,0.5656591565864681,0.016172878605677593
116.59878974054013,0.33407190082224186,1.9337029269243933,-0.12446357832606841,-1.6117577351364178,0.27805039997277087
25.074887573471834,1.6649092783746913,0.5428792082595539,-1.3680900650537815,-1.2515589880452986,-1.8058227762858943
87.01615971109098,0.5918052396433707,0.5742589000124659,0.014029432675238616,0.21886833022135976,-0.3070972097270879
-13.46112826360234,0.5694871793585167,0.41304128037839183,-0.7245487667449587,-1.2661950788767753,0.21494303296013414
-78.37589823830373,-0.22867329566858907,-1.1501319231151155,-0.2818113584439434,1.2529711696524461,0.32380237936865985
38.42895995649192,0.15622039522688266,-0.07331697380711727,0.2863322461911436,0.6570032554373876,-0.05154591335703777
90.6573699659393,-0.49738919131963233,0.9385140051505964,1.1450475429608566,-0.46497387954557395,1.1225873453249946
-40.46681818716037,0.3342981466177742,-1.3448094032729,0.5008045067845369,0.8262194486697267,1.7250122793293419
-76.71451060447353,-1.1690562826229018,-0.23947079478171798,0.07508008300431068,0.058978061944376735,0.7872643257375133
-37.93975084230968,0.9285561504748348,-0.880961021289501,-0.9101713595790122,0.8635733644137932,-0.513919280462637
-186.10692184957932,-0.3204252918579979,-1.4177997263437945,-0.5461955959466834,-0.7626622881808314,0.5735302541113697
-72.4436745458321,-0.21724807082391245,0.014740879922484795,-1.2339480256797541,-0.05630694473354154,-2.2661345321734974
60.893316947494085,-0.8735134229214966,-0.4218615789330014,1.0088759971996513,2.7679893901978136,0.9781053367114477
-4.141158972282547,0.17793602649361254,-0.5011749216718026,-0.2728312030627339,1.212045863628654,-0.34767390779553825
-26.13017545161017,-1.346578892343806,0.9323193237675802,-0.150798273884604,-0.691471049455629,0.9334715484664513
-221.5460360764031,-0.7339853043746041,-1.501303280635029,-0.968285478740973,-0.34242749128287836,0.18437846094058663
111.51421011897307,0.07543408691461183,1.012445251188118,0.5494224348379311,-0.07649423332850035,0.020749643020001936
352.1001276123788,1.7176036602907876,1.8787909105292202,0.5258934836727946,2.370466723779533,-1.4539167436582332
