label,imp0,imp1,imp2,imp3,imp4
41.45688146262529,-0.08160933518196523,-0.24199454554403763,-0.7982171517064702,1.3424709350831843,-0.013445972398683247
-60.61959408660707,-1.5293660516873786,0.005170571641989982,-0.2692918494330011,0.12515851196485794,0.25875300823878145
-6.940726337495184,-0.36728238805002483,-1.023780181994144,1.2191762762436853,-0.5849469241225295,1.7647534598268377
-103.11344648364164,-0.12584771190119615,-1.1681550097408508,-1.0693700397574164,0.046834355818756286,0.5950907887080568
-168.58951164228955,-0.6217859381979938,-0.5934042221416814,-1.2823894934866384,-0.7762257057575548,0.13938101480240667
82.83259158518975,-0.14356945261226553,1.0437791756156711,0.6905966520558657,-0.21482286747853882,-0.08259441128485007
-0.43801358331497525,-0.023358998886235407,-0.6410420945101863,-0.5829746051120895,1.2912820208728641,-0.30478675491558654
-69.18303564531945,0.9332418322084609,-1.3893886000841826,0.1260473478119463,-0.8871867964221113,1.060152512473579
-108.77874459439298,0.2132047811327302,-0.3654787776815276,0.28078626880050755,-1.57914556084044,0.20111544157086259
70.76570925775354,0.7559282527189132,0.5552019671850333,0.9424013192113387,-0.42809934484657,-0.2582527585914835
-145.28548769526438,1.4674595650828193,-0.903315888980911,-0.7989304687670788,-1.6977750175687336,0.03740545935167208
28.119588793546466,-0.3329886669130723,0.1709200895863793,-0.8200763865414198,0.5745985214285207,0.3382123685582226
-146.9273796542131,-1.7772930122976265,0.8564492285551152,-0.9511944185034016,-0.6423911109881322,-1.012370178355249
-80.8456790557864,-0.4441781264296781,-0.3851922181510826,-0.5695527760009543,-0.6183030571482964,0.6433179420825476
195.6834467825828,1.339143720682966,2.0305759655382056,1.010392143056107,-0.40866776480541445,-0.7898432452655945
90.37656507978963,0.5004390773622844,0.014247927292154789,0.9687505296845672,-0.08037536797554536,0.704269009959396
4.172767937234496,0.2971968862423866,0.2969013511364643,1.9546091154683574,-0.7837202600554125,-0.8642129806926578
-68.7600881734298,0.6164252994128666,-0.5724101034189303,-0.44201318503785225,-1.2112278489303616,0.8779045719734074
-342.8723902391511,-1.4885517563763433,-1.0038040771965504,1.346038120879522,-0.8156889231291621,-3.295865525330679
-340.59099259559565,-1.9841816143423538,-0.9893683935689265,-1.0618566182379223,-1.4764421219954438,-0.45772322599444504
90.19926676152772,-0.271621208828525,0.16371681512209332,0.3093861429169308,0.6806548818883607,0.6046825981695325
-118.9566324677892,-1.4772807300857755,0.11331907473820339,-1.005770079146947,-0.11003087266618518,-0.27615164970832573
190.60715521904507,1.9055754233324733,0.24467633948634296,0.1896551117768581,1.3864104545507274,-0.4615966762027238
27.552090611500972,0.851694595645177,0.4597948041386547,-0.4403071729319333,0.16744616651315944,-0.9052400106776002
-174.71425397983356,0.4593397344018298,-2.0234660924779235,0.9950765966582035,-0.40739102734243315,-0.6709960359421743
158.82485124485495,0.018387587688746324,2.448492700585838,0.571307546880621,-0.7968656092158088,-0.14092143540994673
35.58820550333753,-0.4336108175373211,-0.580400193018579,0.15865242781113523,0.21377489419297932,1.5729125202189476
-59.03065431535468,-0.31365273880710204,0.22937890741197742,-1.575504594743156,0.6042633322188878,-0.9584655377490883
108.98966714792166,0.18409677657786258,1.5954797556987979,-1.0483240302197314,-0.43923699365172886,0.6439489904297044
19.59686785832985,-0.5584681130261371,0.7138973544023332,-0.3950860866042839,0.3898099442022126,-0.47759614681546897
-95.533264040331,0.21064550097886173,0.7423484674920006,-0.7379222195214638,-0.9539277127188988,-1.4168860940230046
139.50220412397195,-0.3835196729738465,1.0077512429567295,1.456595338166236,0.420189314782488,-0.053788052021925374
67.41035279151528,0.5170639306276312,0.6745409528943056,-1.547548368917875,0.9365822650215518,-0.4845769558863759
-363.7246148857243,-0.9123058691875687,-0.8696525580958826,-0.06370463335693016,-2.019910884953754,-1.9726867084384458
120.58388897615613,-0.0986352129790198,-0.06878212739996782,1.7781030109500384,0.8358934994315056,0.24732874568107824
-81.52756025272156,-0.8965028999528277,0.3203309333854658,-1.4467458829061648,-0.26216478635635254,0.0503249773898222
-28.132929096508544,0.5049040625874887,-0.2457420775502718,-1.0448426514645868,-0.36538061394448246,0.5221770109458396
52.571794460918944,-1.4651020456809647,1.8950126003696248,-0.2607859049725858,-0.26026533094284077,-0.09561184117756956
-88.93035620304406,-1.056540128332029,-0.05415238495197777,1.1939213559869088,-0.5467078728386038,-0.6600318984308718
-51.872665273463745,0.20639965839240598,-0.828046257713882,0.3814969788154311,0.026367855503933276,-0.15847535311604405
-75.94307331266597,0.24507972636483963,-0.8105297029893855,0.44500118409355566,-0.9703728043272214,0.5781050618317702
-113.37951665285637,-0.9422361469828041,-0.7257650429140614,0.9408074059107008,-0.7190590021940769,0.19240503032067244
255.73585541200904,1.561079631364245,0.5655376910733391,0.8734644894277739,0.5512884894539882,1.2231688408639754
184.7649523500375,1.2173288447314956,1.2044897063377389,0.008955048175985305,-0.12317490907580977,0.6456727713588873
-13.532277262953388,1.4595232341256426,-0.29831603262588363,-0.4816617832699978,-0.6185186480658869,-0.019420798786412976
140.82875842189122,1.5551632293397188,1.0077946287975645,-1.0156722951862613,-0.23777689083089446,0.6129197858704482
37.47969461904711,-1.916273088385578,0.4820411711001953,1.2116700097227515,0.47446133163018006,0.3265836973184554
-153.68161249177103,-0.3018625428844526,-0.821899918547997,-0.29058859903905787,-0.18528029240910726,-0.9094722880539765
-196.35167608371103,0.7316853661560346,0.31438546632613446,0.8100876145446064,-2.7918318202774333,-1.7134976011879433
-7.3018621864761775,0.6499251462620133,-0.8964577106833427,-0.26636676960039307,0.6937345695710381,-0.07991829897304584
44.55909868955033,-0.33285267920374356,-0.46815556534959285,0.005667715593328805,0.5726089478624037,1.1090596833682984
46.02767296006206,0.9745112583551565,-0.23882480467395611,-1.5160250438405514,0.792574774132724,0.2686517873130887
-31.27174495270664,-1.0036756998558694,0.18578624958211357,-0.23283919415685037,0.09052649541514089,0.0731217182496233
118.47919416462874,0.24496394202485047,-0.023836352037646287,1.2444827979614717,0.224097139557027,0.952567708239096
8.169483868375533,0.9632666898802345,-0.921187732823256,-0.5502860952927698,1.6192695049722772,-1.0552714622505484
39.71352841377696,1.2610742633443952,-0.9200771190267696,1.0789434658830177,0.39961605005463524,-0.18773991373066845
94.1061514812685,0.571634859766268,0.8699936046254377,-1.840472203794257,0.26098544728113277,0.7208202999883573
36.42415883501506,-1.1186874682411643,1.1066989928110536,-0.5088023274235302,0.04093683567015229,0.2648820783109453
-59.81703730944113,-2.5735698149692663,0.10479013925143123,0.3795889822034719,-0.30221234643545947,1.2141157305517953
-40.48410727824468,0.10027032084585823,-0.34931504528087687,1.543236598795956,-1.2277243433265586,0.3055321637306585
276.4120779410948,-0.7842038275613372,0.7004731583258496,0.576724639636634,3.249052097624236,0.23498448793581095
265.46690576357787,0.6413655464428926,1.8336041024917051,2.1027675591020945,0.1784052883179572,0.0035082579404367843
42.64910186741755,0.17640852511201335,-0.21938185034065788,0.6180948854028051,1.0278842541203341,-0.7443625015909049
58.24446436977326,-1.2029888197300553,0.9377471111083165,1.1018525195332514,-0.00026691474001460497,0.048615645349970885
120.55937098619019,-0.6166365263343665,0.017947326188097554,0.043317458227748254,0.8546459977170375,1.650895825476779
34.85984296089008,0.2863322461911436,-0.07331697380711727,0.6570032554373876,-0.05154591335703777,0.15622039522688266
-2.8061400407116643,-0.8245614609448104,0.2571015542248933,0.09271489804475132,0.3560110564574277,-0.2156577635039405
-262.8031811824323,-1.7453378502444532,-0.3650452134654409,0.2223726249122023,-0.941312457511232,-1.6802699932461433
-186.12779379096983,0.3952016427250898,-0.6432896986839084,-1.435608224824007,-1.7630982978973564,0.3355665256230626
-102.04947470020488,-0.360931115184369,-0.2572009492077327,-0.9237788150686521,-0.27718086600745084,-0.24236295028450539
66.90522279279082,-0.3444783886218703,0.9691435228530212,0.007421695176169394,0.21866137378662695,-0.21312322151881388
-166.55772026020526,0.6902476280337874,-0.4150614398734361,-1.1913643220075907,0.27520487110752107,-2.704422147485097
-18.784755497345206,-0.008288753719770864,0.9617561221432745,-0.6342713137885371,-0.7071453629362214,-0.5066878994028634
-101.8420803924317,-0.7424203600855169,-0.3821935022374698,0.5200847188527868,-1.153991704226365,0.5251063178656887
-96.15908319636466,-1.5803232851002302,-0.4582019080182906,-0.7340765669346443,0.4378577623411352,0.24136519727261266
-236.05923195389585,-0.24781654667524564,-1.6631659437447708,0.2020896805063925,-0.20541769039881236,-1.488124761484556
25.627353865722515,-0.30698286866657365,0.5627918641711976,0.3421582325582302,0.4692238905247931,-0.927806811013968
57.785495768410485,0.3848484035955506,0.16217477897980614,1.161983797781748,-0.09298241154123438,-0.13092212431740186
-96.4191479559142,-0.8336125460382079,-0.3244629649648467,0.5615776863528538,-0.717107441479021,0.030105656256372397
-179.446450152439,-1.727577252992265,-0.41634166616167106,1.1732685195264123,-0.7490560467859672,-0.908637022761724
-259.3416131048523,0.4912143635900295,-2.964790905196442,-1.595633951261927,0.5011311598931361,-0.37927655331532545
51.40811567219045,0.1243203607707033,1.459575252573644,0.4677852378703523,-1.5493231562531422,0.3135326202618855
174.405630307336,0.5146517979173812,0.8794673225918869,-1.2361464059301153,0.6855163733912544,1.327891879019969
210.64810832961032,0.09237154690515464,2.3697774439577666,0.3435847001545638,1.2460156507447742,-1.61640406883058
124.94312951833973,1.2184272644564866,-0.39905368433319466,0.8868954792488748,0.17419071290901741,1.0534713131226976
-13.593021645363443,0.8239221696141121,-0.47190019412508316,1.4792367039461185,-1.1429928154979945,0.2684024308719045
132.13913516462625,-0.4640187185848006,0.6441592744430096,0.231802959660187,0.6971765975188817,0.8521226952659894
-55.07870023399838,0.26658770035121854,0.6315874849006792,-1.0559001323253516,-0.4964377458067107,-0.9341039768382198
6.672983992061964,0.24657464959361627,0.8519892553087806,-0.20834899133361154,-1.6304179266443684,0.8300453801018517
-85.71456709572584,0.5860095274235281,-0.25654455191141495,-0.23042084291353945,-1.5357841726576946,0.39073822440048944
2.887192976076862,-2.05649601979856,1.094220438666884,-0.6069855076197337,0.9721803694185117,-0.63056305768901
120.5597724718751,1.2734807875814746,-0.3130382261573285,-0.30516709205153797,1.0868824056089101,0.3599691968359678
-78.49124362657587,-0.20752674366084203,0.7637681055224632,-1.1586154506444795,-2.4784261304283346,1.4821233149121151
89.23732782581091,0.5647246071428002,0.35062683091988534,-0.48514148863183054,0.6799015492712843,0.0401599856850572
160.49073766991188,-0.2943316514474955,1.6588613791261289,-0.3491717670238326,0.5179977024759439,0.26628553099201036
-26.300987694649827,0.27473493775168534,-0.7724158241598169,0.6419655453530295,0.5442608082202567,-0.6616406839989505
70.42947287004753,-2.2027291302810017,0.9560561554206404,1.6313712692492515,1.2854932163179287,-0.8373256572955065
139.3429227901642,0.7662130966610503,1.0880532494000799,1.3679553167364562,0.12864201464257807,-0.7926518842159025
148.56817933416949,0.3371523274684298,0.6620309756077563,1.4238135066575293,-0.04193036657047703,0.6084847616839832
132.06125924799971,-2.4012782156543118,0.7441967428851851,0.3217193974015841,2.2373136154480315,0.4118241187600927
181.34542747670588,-1.2178149309383743,1.8119761918805588,-0.06762936046033738,1.0328365047668642,0.41768145219620123
-236.1329639440164,-0.31983548745096807,-2.0369838154211832,-1.0872903458350267,-0.9817712423983573,0.9631051431856282
-76.28808961176493,-0.8824177796148899,-0.21738378358050134,-0.0469584955891201,0.5738302898516534,-0.9994123001533207
-31.0644635836644,-0.8315370497923296,0.46204291169950157,-0.25162225803900107,0.06512758047598441,-0.458816909969205
333.5312775461139,2.2841919559004586,3.889923162542071,0.5469358891931945,-0.5206541738955381,-1.4944970441907017
218.02067384188905,2.15996904731117,0.8841772216730859,-0.9001890528815076,0.3975487758122509,0.7997484584447959
263.1506131361354,0.2568975718391382,1.341204551147299,0.045574442224267674,1.4006527359024294,0.7796914024051537
49.18573483591298,0.7558380690025726,-0.7550690681166237,0.2384202225036598,-0.2502702641681367,1.5628796631137476
62.58366468598074,-0.25972731709678937,0.26161485026493764,0.5820467079478836,0.6130433316770785,-0.15564970103125678
32.56657354483309,0.7212833145341611,-0.1898054811187921,0.4342927936599404,0.7776020623910808,-1.0342389890054862
-50.83024539664294,-0.62065693082989,0.32365957934205847,0.13069581817754705,-0.19237996878637392,-0.714561385049891
-78.68575616236481,0.06286878785073373,-1.4674238363366883,0.7756810754472435,0.4731044213915985,-0.3719281328503928
-45.66249146406177,-1.2754558593011862,0.16234246679717987,-0.4481156025763554,0.06400443492565071,0.25722913412818593
-65.6015686966508,-0.766904253145796,0.16970673724900548,1.1647663822753302,-1.567538406554325,0.5054698491500226
296.413900147482,1.7635720384463534,0.8528996267537465,0.38821354143917897,1.3213623053429073,0.6672755805328067
306.4423440704831,-0.046714807951177634,1.8817952796710617,-0.14400156180800572,0.9972828573159745,1.6739587629185764
88.5246527516899,1.538296951100679,1.805125171488915,-0.1218496355865642,-1.7750512992271466,-0.14721461256309784
109.26203381000046,0.6996223355519925,-0.7577722768257448,0.11185524249242693,-0.02664092642619257,2.529629306955223
-69.11473361421562,1.134477044115537,-1.4019789951157158,2.082777422736278,-0.37226843530091547,-0.9973969251545058
-41.45370667123692,0.20502862811314998,-1.1329414365612873,0.08130386634617998,-0.3615087046717339,1.1948521211297458
73.9541204564756,-0.8474760843452136,0.2836202725682357,-0.39397187238074555,1.7749502697445039,-0.3305047996410923
-124.6697448460055,1.3371530202758128,-1.5193033222938974,1.109357902532177,-2.0197916136662792,0.7021983820816233
121.4482087071023,0.47415814839624415,1.3569152632480328,0.6582634819029627,1.2457026316820292,-2.270594876068351
-77.33036619481007,-1.830764742740176,0.7907440902081987,0.5374178543049817,0.2223034720609947,-1.6172918196607406
13.953916553923719,-0.480101399532693,-0.8435424835784808,1.3882383779499365,0.8061649983623169,0.07716172891795457
-188.96919386027375,-1.2456346634336397,0.2113965346402614,0.1701500195748459,-1.153358669104103,-1.33484418848105
56.49017299419706,1.6372753755089793,0.45520670831876064,1.7060374729234562,-1.1204843431239297,-0.7577949566406917
-205.39904230782182,-1.3431251619054707,-0.23206275167041626,0.10929561110353177,-0.7383757014597022,-1.3700269240353087
-13.760199761574922,-1.0419600774723046,-0.747580632525211,0.6403115246880255,0.2070953822793589,1.167575225646919
101.29436001790792,0.6030691559804072,0.7211777727792148,-1.06527151762729,1.7969900875894342,-1.4168237967242774
-17.152435192326465,0.18123800258271414,0.3513134210377295,-0.48324307491154517,-0.6435254072937459,0.11121096557896208
221.93501776753394,0.08591373365915327,0.6218559467227355,-0.6469295256031597,1.5846494233900628,1.467752689405811
83.3738182522745,1.8209987708601374,0.9552034471854931,0.013241389579400933,-0.7270129490455847,-0.6347132418602376
55.73903450842921,-0.6476532353887919,1.0296757696256627,-0.18241905611170592,0.4624013080089093,-0.4343188001993387
180.54027884322417,0.5990916907546592,1.325087538455208,-0.46936849255895585,0.40142796902828265,0.5666876869828282
-177.85000364113975,0.33806502610495104,-2.3491184069270874,1.1389611031486724,-0.016626052102261583,-0.7147501755075454
-82.5936894880678,-0.8377076013551404,-0.7188185442297451,-1.5281548252290107,-0.1299301871461073,1.4521085920472419
116.45229655314334,1.1781025528584066,-0.3967533091996728,1.1681426170494684,0.5584091401420488,0.2550362985916152
112.95094678211822,0.5494224348379311,1.012445251188118,-0.07649423332850035,0.020749643020001936,0.07543408691461183
-46.68387726146502,1.1948089600254597,1.156343471270773,-1.66724608732149,-0.17373953184944751,-2.459048126019163
76.36115648241527,-0.5374835075918925,0.46944546619853467,0.4801256905273299,0.3692871122616273,0.4138585924147017
103.76851323588836,0.40780481268998736,0.260149256162395,0.842680677533763,-1.754775810175041,2.9032260754804016
47.1426767131065,-0.7429286103884375,0.6570530776801373,-0.21072164158046341,-1.3008468472638623,2.3593598196811856
247.80442445967782,0.03427120852436021,2.458971589738195,-0.41509234632827846,0.02998790126297817,1.0405639707932568
235.23421456839412,0.019633538828604403,1.9059168327310996,-0.584698208252513,0.6765498819341605,0.9394819251206775
-75.70085358036575,-2.0402307709023053,-0.6960725845894125,1.0130330397493694,0.6013355470303293,0.0966549577464472
128.09607389250118,1.419571657733292,0.4335015607438493,0.5065260248056656,-0.39413274275235,0.6250538741450206
-9.75089212642757,1.1509015974831818,-0.9956585785155545,-1.3221056029833098,0.44319149520336343,0.5586145042729244
-84.90479540778465,-0.8019597270636257,-1.3045512267572812,-2.612302179856043,1.2550114156087515,1.1678296571354763
109.203060771896,1.0101604354169615,-0.20842740587681452,1.7831281184222145,-0.2732685792651792,0.671200759230278
214.62274233093015,1.227694557993471,-0.13086995458463205,1.3992394492855418,2.1901018283447735,-0.6196741501877203
-89.13807278306787,0.5782991228150762,-0.9862450828377929,-0.7452164246134476,-0.913566351931806,0.9735477360241382
-29.615140157440802,-0.01679916589200648,0.7689343259976273,0.1496516868336629,-1.335352758891383,-0.08635326551890321
83.33006954233684,1.1690146150436627,-0.4476824320977334,1.0009021770734328,0.5156139534847157,-0.11608401835854118
5.639792154575414,0.9699869313842789,-1.0417718113746333,0.24664499894606806,0.03046717630880336,0.6279694527597403
-100.04768311212827,-1.2964740241558086,0.7802692961230989,0.20167714740858347,-0.9641735497405367,-0.7668919732223698
-30.8907761306657,1.8952087191115026,-1.0102651241404281,0.025024499718366917,0.2082448483352976,-1.033214386881521
-13.290328862198995,-0.2450569833145017,-0.598821576563152,-1.3875706163219115,1.3808302030757902,-0.01775120508999427
168.38701548593568,1.1450475429608566,0.9385140051505964,-0.46497387954557395,1.1225873453249946,-0.49738919131963233
287.4550712042876,-0.4245943922102006,-0.40790884945976424,0.7923260155682114,3.5258243358110266,1.3220959066284914
-94.83206437751925,-1.5950556185456015,-0.832046022011315,0.011164820241081006,-0.1799280867675105,1.1828387541988856
203.8241344008226,1.1257741724624342,1.8136746631294498,0.43655228896242965,-0.26698006087259213,0.06653994486876497
-43.65598238654739,-0.6647452412868102,-0.11362814355349206,-2.295263777936299,1.6869789076783324,-0.7723266853060519
37.27101033904649,0.7423372170950728,-0.4635017961284226,0.6100838033594387,0.6623587816620387,-0.5072013116201451
-137.38309418999796,-2.069320534010656,0.1765614667023479,-0.8113994815627897,-1.0346581323539217,0.8933963872475226
-320.06364776415353,-2.5106601370843693,-0.7363327093019747,1.3803080608468745,-1.5542345987996442,-1.4192723750145286
-68.68282706912468,1.3851610698255514,-1.839070772648916,-0.3702085175811468,0.7941238679446275,-0.5111558980367696
-262.4285163852929,-1.1115967351825808,-0.6159923059308722,0.009671471577015627,-1.46982125386887,-1.0477181126037178
171.5595497331084,-1.4516684608614057,2.0033217995377557,1.2364104758700738,0.7847025690943915,-0.3452036567770811
131.59591468652854,0.6118664273482057,0.9109574744962652,-0.027161192924066,0.26815605719466884,0.17166694845219088
-231.12835585520247,0.8400033642419336,-1.4043679527272055,-1.3343771459633302,-0.36460218518935816,-1.610529223345985
81.95788411491783,1.1778590569043939,0.865443513984077,-1.6538547110911634,1.132154757137246,-1.292563324650652
-103.73585095813277,0.297880311146114,1.0985895151599008,-1.2479204493490703,-0.805067662877953,-2.0676279987537867
-19.680484465866172,1.2937425034395111,0.3433958422215366,0.3484114745131382,-1.859323188708496,0.11282981253454359
-199.2265775537222,-1.6327303967820497,-0.3750397860727317,0.960618679534647,-1.530068318286909,-0.28465295414975816
-156.39272644570062,-0.7196674043519945,-0.8248109136138727,0.7954217170822755,-0.6645444810084544,-0.6394073159245315
-48.89061758781469,-0.7570929722991679,-0.21469086376209218,0.1256836411708383,0.6656580904670423,-0.8334570815932978
248.44664387730376,0.9773828367069838,0.13460795466972422,1.886066778161389,0.7531275105672526,1.381751779228129
-48.76957864518271,-0.03586826195781275,0.329675751789148,-0.3610509161189359,-0.38941183031746085,-0.6532126458748441
-83.39220339616979,0.14462422419603682,-0.2034290771568991,-0.5508841491676919,-1.218837508715201,0.5457423520871062
22.678721258598568,0.5790402236765788,0.4488911509305802,-1.8991863764669614,0.6136576765640147,-0.39094627125996206
-266.62266887280884,-2.098250491690751,-1.1610418813626378,0.6869722636464838,-1.310550906255684,-0.024230314747475477
-19.643129252180213,1.3663606910931232,-0.45499640637555155,0.17043382540885568,-1.071137770688521,0.36648160177170164
-56.29643034683933,-0.5838446515507522,-0.30637850064406885,0.7375699899873428,0.49364500641808606,-1.150819662423812
-45.93808243795128,0.3787173021083554,-0.5458595429597822,0.5156364987411071,-0.7779461653231976,0.3172693181587808
-79.84848151832892,0.2834509253682451,1.383824199552297,-0.24657635428673041,-2.5293791605587073,-0.44855204406261934
-361.54882700246327,0.11943583663635904,-2.33703412219107,-0.42752395622161576,-1.606425916546154,-0.9233377451350413
45.53440312797213,1.4378107472063388,-1.537364847028779,1.6724942226881854,-0.053845258730469074,0.9202326852130285
-203.20145226869064,-0.15629599146304618,-1.695448766813962,0.639050978438394,-1.299003264465391,0.22929662305219053
65.60163942301558,0.7911813495844239,-0.6924650353953834,0.938394690650354,-0.32894272574148486,1.4025555740712732
108.53956302722497,0.3396896895117066,0.38842393596140024,0.0845436370238212,0.4085396205390805,0.5392423172025991
409.4210616178577,1.2269404268990844,1.091492392003843,2.211593482400495,1.7779191177762903,1.1611996058230882
80.65132796545234,-0.7656035269763175,1.6058792168491771,-0.32399095962210483,-0.6798207566349037,0.8179352579001947
-99.9630124680627,-1.3680900650537815,0.5428792082595539,-1.2515589880452986,-1.8058227762858943,1.6649092783746913
65.75228447530175,0.014029432675238616,0.5742589000124659,0.21886833022135976,-0.3070972097270879,0.5918052396433707
157.97353757627062,0.7374319380367217,0.9886553205587632,-0.07285300013917054,-0.16222598827383286,1.0151239440735214
101.55975582961806,0.9357762673254649,0.885722707928278,1.004356993213532,-1.1955501707741647,0.5980253038200131
35.88795467819215,0.7531638746354612,0.7788922602701401,-0.8281874829575584,0.07091403501846173,-0.7813407338826366
-269.15867018458306,-1.0291810409528166,-2.3465417533240736,0.4424652261817875,0.29984393541778825,-1.1505196881662476
78.9756408324472,0.5008045067845369,-1.3448094032729,0.8262194486697267,1.7250122793293419,0.3342981466177742
-217.8893072116922,-0.7648919047368008,-0.3403399867289702,-0.47874603380407704,-0.5910541584665573,-1.7831024518887715
23.277849038756198,-0.2072250856148489,-0.021638920934139,-0.7699752193024859,0.8375255961065518,0.05793773317470777
-4.726336370403161,0.742360223390684,0.8746333739085749,1.0979913909419474,-2.24629868182354,0.10640392448686209
157.42516236188374,-0.2903110171784812,0.7770635874874361,0.6077876052663096,-0.17025544449657182,1.8462487947777604
