label,imp0,imp1,x2,x3,imp4,imp5,x6,x7,x8,imp9
44.16349691979859,0.40529411049309205,0.45139595241603503,2.0055930636183965,-0.8368421824487218,1.0679930445034893,-0.42197686409230856,1.2952712338333454,-0.5734215137672173,0.3611821670416381,0.4013213737267121
74.29861366502391,0.6129560841662747,1.3934952970475232,1.3571842469742714,-0.3852894036112106,0.7818503575829996,-0.055904033151241074,1.4553289348821974,1.0364323557451673,0.24877116004719282,0.1375418294721938
27.99842380412896,-0.28321803894523256,-0.5655763678739903,-0.6416668201303823,1.665351917623531,0.718417423471641,1.481960768436536,-0.15774698323148525,-0.8561698406617501,0.03556607403299353,-0.4713157211511179
108.06378507184803,1.0668464622948386,0.7883816955471025,0.22533601792424673,-1.181249665382712,-1.8633498669260653,0.04413220571989503,-2.434474117427104,-0.5288439197145731,-0.2269421785368268,-0.016333751034792537
-147.109796515585,-1.0039220177014978,0.3590277724059801,-0.1340514361970109,0.21150426233818476,1.1450014785219849,-0.9614891990614646,-0.34617644959420923,-0.861828851436456,-0.723069845015931,0.07745581479613853
-157.57670157253997,-1.4606820976709431,-0.8613653699590184,1.7689919969733512,-0.9668342127320321,-0.33474943852085964,-0.26532879976370544,1.3140170071310835,-0.4877651653678602,-1.0310882382320847,0.050555751583816436
-120.59955262320236,0.31103906536807824,-2.8562754133411574,0.7164302036574001,1.1557327121208922,0.9191861536769533,-1.757423370402755,-1.0593406872748266,-3.3078999524973884,-0.15136290357574236,-0.28949008043361957
-119.89926561868135,0.7714017949037666,0.0011099446872931465,-0.6011265526688468,1.1659165202552229,0.4928839718518698,-1.3208783553773176,0.8336032048373484,-1.6667634067891977,-1.4947561464496442,-1.5444338482482443
-280.0799674713329,-2.106043857594188,1.5002569910125267,0.5231727649891493,0.750512419611869,-0.01573838216868779,-0.9052850220766508,0.7882799691310772,0.9004289895454238,-1.7461146325894545,-0.47535476332425175
281.7479860259518,1.278434957965715,-1.0010095444828142,-0.4245981660221425,0.397637501776279,-0.6514425498636812,1.4955717364824264,-1.866700586803942,-0.4627366479963379,-0.30704834092510147,1.0331898643631479
-205.06458567035023,-0.6167301099564017,0.4331840672715426,-0.02230853891243119,0.34355457703993575,-1.4439289224922272,-0.5505339682007013,0.019290880373942807,1.8752253884833885,0.10451403607582113,-1.6037294750298954
-141.63116535405916,0.332424711020455,-1.7547696296211803,-0.7007891025062037,0.125548391329151,-0.5045926056760943,-1.49459500177305,0.5135556127187786,-0.6872281378082329,-0.5306167721151521,-0.9438467555786535
-33.60182911379234,0.4375062034730363,-0.5773420157083338,-0.32573889318261995,0.11333446390530184,3.287761187388739,0.5884361802403073,-0.14114967234280568,-0.24272858931102861,0.1227289077054837,-1.509993170579207
-147.3312149327875,-0.2722221717726958,-0.22425879143948552,-1.0786607710305522,0.2600545154607801,-0.06677081771074578,-2.690275631353535,0.7191833809492872,0.9002056534504943,-1.4743828693181482,0.669252564126162
236.09701795470977,2.4393342787192664,1.691650408397664,-0.08555983423369973,0.06953332989622589,-0.40843760127265955,1.2614608039888047,-0.022785634837776975,2.4075914215475587,-1.0820515457923974,-1.1969379266681042
-31.62799179225042,-1.6873561751777122,-1.390095413249477,1.2633272591179092,-0.7494579728618296,0.3224589578050008,-0.5240694027760878,-0.24568348139133167,0.5831082674131879,0.07719203356003806,2.382367358761519
-58.159443939883694,0.11410149222651991,0.06188335288713521,1.3632289751322504,-0.303626072898001,-0.19024084441321568,-0.04626121726634254,-1.4974466686057486,-0.4888861190436912,1.5889403284440828,-0.927553330811728
-47.04745970426439,-0.18983512806346253,-0.9492134807566824,-1.1701870754423553,0.14686320945641482,0.7837794503089633,-0.620175623514756,0.6296480134298948,-0.6773125282501883,1.0110500156528333,0.22532517954050518
-97.73519123018383,-0.5374437659180945,0.3457566364533697,0.8431479827782506,-0.006579586492056268,-1.2063835620211405,0.19765629251706274,1.1801242979890694,0.43776708766868255,0.8104146665346127,-0.8550526566194235
84.40283375427691,0.20438134207027742,0.06638185002570449,1.1354848448198194,0.39752283189367665,-0.14764517993708198,0.8855832342134344,-2.174342726627676,-1.216327445827061,1.427816619272437,0.12954670522009643
-204.82649262253267,-1.051284356794708,-0.2221367867485983,-2.1033005497426394,0.5056643028193335,-0.12445652284259297,-1.8050291283624669,0.2722767812109982,0.06213755581199564,-0.18744995875830522,0.1278724954109077
-28.85908879140011,0.5219609467559169,-0.5127184445709714,0.7617875524805855,-0.890388486164336,-0.3583545049852123,-0.9353460332270064,0.7198621745858793,-0.6272579914072186,-0.725878625344111,-0.22900389244356928
-85.55894630366362,0.12159153957401245,-1.5194118908743064,1.245725077602997,0.9743993553013208,0.6560435672029604,-0.43213811356877607,-1.2301921166964744,-0.2682299353397865,2.9987341055024648,-0.8324014767600587
115.06241475798664,0.06271380898291594,-0.07424546273191043,-0.7615573364668129,1.565280458096932,0.05376196517548161,1.4716694130232464,-0.22097737390967315,-0.5702722628945416,-0.9305120665074942,0.24770816249270644
33.59471589908679,-0.4306286017901343,0.7424101387684635,0.6854882184975377,0.30413372845149456,-0.06451827133999226,0.7019491717394459,-1.0294125947234665,-1.528040408009355,-0.9645255932833191,0.35588335867675736
73.59902410057734,0.8219455439123987,-0.9183022309691533,1.2824196026833128,1.9582621189485296,-0.8096500501949813,0.29163870804976677,1.1137140574986275,0.35153501427243217,1.8652959926304022,-0.22525868215359596
81.56302087590393,1.3607298466423299,0.7118273685976673,-0.5725605925532729,-0.03237278638454491,-0.4062162565808649,-0.23617789827269867,0.38069653022978056,1.3166980645148691,-0.8291301835303785,-0.5260876875400664
-94.30427138408126,-1.451834745168435,-0.664700905151014,0.45005467118514625,-0.5895789959361277,1.3655603704321775,0.9068341463729263,-0.046496581126557926,0.486842068967491,1.6772395929744568,-0.12107543239055386
-36.059944745909405,-0.09515051205677928,2.1009871898131114,-1.907221999688803,-0.20177437629915856,0.41934187246162524,1.3538918593234255,-0.7985203921840281,-1.4571726984209565,-0.16142789803281682,-1.7592870200405772
36.294287787982995,0.48603160228708603,-1.127856246145756,-0.29744475464423265,2.08407127365249,0.14849530580110562,-0.5500932918560765,0.3789793623634307,-0.9012997076203142,0.9715517109684616,0.4504141613157049
112.72605497261652,-0.9236317026379648,1.219267577181673,-0.4475062273628483,0.28163480374787203,1.1912543194591607,0.9931008206116275,0.6615904071032149,-1.3460946487206233,-0.7811106645917562,1.8103776151382756
8.10519275136241,0.9943787309920463,0.5280360045479643,0.6858904564379201,-0.2622335693828559,0.0490947313056715,-0.5581332596574506,-1.3517075320246466,-0.4357108323847371,-0.03287448515243416,-0.7684355169034929
-32.28005821625108,-0.7203458327037973,-2.1679074224817763,-0.5253472019703571,-0.36424766780857437,0.37826394011265635,1.076804121561936,-0.4163618855183893,-0.024555670925075348,-1.298293396876651,-0.225294989188389
-91.01303386266017,-1.0324233356645525,-1.1097220699849228,-0.533165987293903,-0.2702320842076926,-0.9160355644463679,-0.07557055790495845,2.257656890388458,0.297540540517137,-1.507955381145747,0.27185737922293396
150.18184806785186,1.3033609029296576,-0.3610767652506475,-0.3344428919978231,-1.060839308951721,-1.3633062562376073,0.3348002911394412,-0.7655580899100276,1.3219736775218467,-0.8380070202415129,0.1151548038377762
45.3141702630734,-0.2903829916507967,2.8220002498383985,-0.7071886792934604,0.07468163945423903,1.1501286783936322,-0.3870530262337276,-1.460285906058812,-1.0011375578851496,1.6003972988892943,1.078651945959726
136.97671814269611,-0.3075714171157992,0.36022603707742873,-1.2060223714081189,-0.8859707338977769,-1.0006293724832407,2.002427467644797,-0.8550954744092049,-2.8500301093171823,0.5445824007936281,0.5413212940082783
-198.76979744394822,-1.220866639239868,-1.6293558321962807,-1.3852909087781309,-0.46967948271876303,0.8538218858688883,-1.3949741679440972,0.03413741111111485,0.8414859502841106,-0.3419287783636575,0.21409652537922402
-51.347307815043905,0.0885034738178818,-0.8345148555721418,0.34183032184610596,0.894657451692005,-0.7471162610326202,-0.027983992670794922,-1.620094339195057,0.7963100828535359,-0.2624968604607547,-0.726992992618417
69.5961147405326,-0.14055348550243169,-0.6312411362407006,1.419035611367264,0.29335203632298334,0.38571084053145244,0.709410980586605,-0.8098900990894081,0.7298193622676307,1.391920887679919,0.599450686321704
31.64619308542789,0.44670361080914417,0.5870575345945356,1.5579054323183568,0.9926281029794295,0.5424239695321018,-0.2459953383557008,-0.8089638929258004,-1.3449277870651724,-1.0751030481167556,0.006548657804539276
-44.84256163358719,-0.033789695580160206,1.190401988425349,0.09620609990043659,-0.05632389649333018,-1.1045766287676533,0.6762481772346155,0.2795391689428111,0.575834160204483,-0.9306495645577362,-1.2824507396686233
-30.223773268920603,0.33952994826365984,-1.1806260452951107,-0.4949118732998493,0.9639512510547117,0.9412563966689189,0.3280097179834053,-0.5891435454843897,-1.0499135453695274,0.269235132886258,-1.0440859358238408
-53.86511815824309,0.04170100492912409,0.14007845553686568,0.48103681309431556,1.1691180434137616,-0.02181879686992613,-0.7804679879042188,0.12621846762010605,-2.26554779163971,1.1137375141386876,-0.14053052784437825
-179.62967872747868,-1.631067625194979,-0.7411626686348293,1.0574272871141361,-0.08081557316355767,1.5803397708229694,-1.2465619661594265,0.9165676137777012,-1.742082457705964,-0.4552205808827054,0.807739555984151
198.83286141874083,0.46123247788874716,0.6506456283671386,-1.06986580766092,-0.2965163176453249,0.35855784836819077,0.9626196204280031,-0.10254633066146314,0.21285226716268413,0.2776193401825285,1.2611062789445118
167.9281145968423,0.6040974263555673,1.3610067047697736,0.2454986817943127,-0.25518717151428366,0.7654374943750158,1.5448414624182585,1.477720295302075,-1.7046219581771158,-0.08313352572149399,0.0647913501233811
-24.541111887832187,-0.5482872964906009,0.1600182258527877,-0.35976864578908574,-1.3260476860820383,1.1173988159024608,-0.15589817793666752,1.4484992298929262,-0.413465161123276,0.26028050658288615,0.501782736167545
39.67090167385572,-0.385715369038408,-0.1012596884565111,-0.9555187684192374,-0.23652051540573635,-1.770774422591056,1.4221418115480882,1.008752071684044,0.5976610012779955,1.460903426144534,-0.16126950059797882
45.101053365658785,0.5141326999931192,-0.816184171876115,0.05042676413944306,1.2622778906716723,-1.1093075324979949,-0.14114031944383582,-1.7808816400803014,0.9258046415960592,-0.08191229572560826,0.15213371886411586
-66.43976896143067,-0.7280770978553212,0.3733485597113982,0.7313802525749924,0.5904220612514635,1.1927351654164144,-0.3600392687569827,-1.2578681559088878,-0.1421465369405461,0.33868731792169,0.3123782104665717
167.08045380253873,0.21975295512754914,0.806774035712389,-0.26222813723383215,-1.1329780946912673,-2.2182355303124166,1.400646686857405,-0.01155267897655717,0.4596260372158683,1.7165403158774715,0.7460195947358699
-95.74755046231853,0.6827036310893113,0.7730533060459779,-0.8169057463704911,0.2821637386138324,-0.5328453764695744,-1.1259149070880428,0.8762458637057208,1.424812186366273,-2.3924848315411182,-1.3326856451477445
137.97826876691147,1.4526167454861794,-0.9163209190734197,-0.524567013767051,1.3522026788671444,-0.14037505890533644,1.0651719657143865,0.3076126681891964,0.4240668615184512,0.03944704824073949,-0.8369207037962799
-180.00314079539038,-1.2192844665221938,-0.5694497744921104,-1.6885051880685,-1.1200474224698722,-1.0642200068173489,-0.8220760118279274,-0.009844808650383004,0.6709112482768751,0.6037905202778941,-0.12402138738999703
26.58418254767838,-0.30150933970012783,-0.8656465445783166,0.5136373890002042,0.26402244899635335,-0.20017563679851152,-1.0023876446164846,0.8897490428140682,0.040321210739587866,1.237130707788697,1.7264563718786883
107.93093104939501,0.2512582610566239,-0.37922414997745574,0.4273079532944655,-0.06172214678767373,-0.2997131152902164,0.8137729805832676,0.9010563868989151,-0.7689951177575176,1.1194754405380896,0.501470885176038
-113.30728397487349,-0.46195504887613775,0.07406829177469919,0.4128348908575941,1.0354933086972697,1.963832086739877,-1.3156511984854697,1.0119070664923786,0.3457522699455762,-0.6754151045057822,0.16590471436384233
-83.53430233086307,-0.5744524016847867,0.21047016236064578,-0.5227921702426667,-1.4922217293812792,1.712521584688931,0.17044048766748704,-0.9910270131750296,-0.2954451747198853,-0.1745657874593428,-0.5763586601396682
77.13676680530156,1.8248891519232369,0.8767068347612461,1.4446039833597262,-0.5013673155655366,-1.261208255613675,-0.21853825400221535,-0.5772878506026698,-1.8923568245062732,-0.22888420888771063,-1.2320084539731764
165.6749370877854,0.07153318204094465,1.2254210614586665,0.5892834329575966,-0.506948690259626,1.5603668175048813,-0.11382032618358325,0.87713461937785,0.2952297411054327,-0.9130491839967317,2.1939251518044447
101.39765149132681,0.7031563164196175,-0.3677355832759664,-0.18859185110631663,-0.07892667577455567,0.014816009930505383,0.14155926689579443,0.9354943958784453,-0.37440044799890676,-0.16224853995849545,0.3956975066080047
74.52093707084657,0.9680144644989284,-0.17572929582468289,0.16394495332669184,1.4800242857996868,0.03189158213633484,-1.2090874636713924,0.008676041825569447,0.1865275744272816,1.1091698497800984,0.8274510840494327
103.10240103302971,0.3765247479395033,-0.3708395252458204,2.1585006059162986,0.12748158779368524,0.7408289758299179,0.7442218991269286,0.5831627124828029,0.02690518329032648,-0.1812987856697749,0.3262267357202956
-210.09023415449346,-1.7849385328721046,1.1632821327942087,-0.53716426238832,-1.4838058550333233,-2.22834243994978,-0.748009486600535,0.37574688171965837,1.6779658369686972,0.1072858660965787,-0.02473542080240107
-191.04710210880415,-1.894834367582211,3.140422910102237,0.9963884256430094,1.8575908766496656,1.038727899914912,-0.3583944830280237,-1.2381611443354588,-0.060280749027981445,-1.0108814965896014,-0.14958531531737618
249.5823913047971,0.9167064725890186,0.5475265304356202,0.5667603811176578,1.0686422195900849,1.4399540414286307,1.7075488893217605,1.07562679401766,-1.0816510962640609,-1.502265252340281,0.7255901754823215
-24.540766986713045,0.18867157267344742,-1.3128586084520446,1.2309673207376572,1.0133464050919923,1.7040842891250483,-0.3220740593245931,0.6619899979639446,-0.7087996258703197,1.911988238197481,-0.18778440761907225
180.61121377853118,0.09832901542281522,0.45679810983621366,1.3329818101775455,0.30676583466209273,-0.3661849082122145,1.5155323967536716,-0.8141517155184925,-0.5055895399975447,0.09411677168073421,1.02601511105376
84.07898950645739,0.04740355061146023,0.23613816092522313,0.7403211861820447,-0.8846113036358534,-0.1973137533860654,1.322458641608277,0.439300036738925,-0.1893004695695063,1.669275097223265,-0.06380455772744412
-106.51291175356766,-0.7985418212509747,2.0863889592849056,-0.9956503875194612,1.3938354550494052,-1.0733338366060194,-1.7027056459994752,0.22503054069502465,-2.2697477054216693,0.27529735059346666,0.8540473359834786
125.64194462411814,1.2805186368369963,-0.16279168174956857,-0.8947229994386405,1.4508473357321354,0.08300105205284822,0.2931361062238891,1.1182048597593914,0.4212222394352376,0.028680695698867664,-0.1822867064294734
-95.30819112101986,-0.9555404406004258,-1.6064463202575725,-0.6465728842425266,-1.081548003614395,-0.7563507452843033,-0.12791759148076653,-1.4222537095976742,1.6871416350725648,0.8816397569494505,0.2034636358672231
456.5909101761275,1.5596647383309667,2.0737446154796464,2.0261345205956793,-0.14107097203364713,-0.6345208597427959,2.198402766491003,-0.8841312688649476,0.8332179377799189,-0.6206812822726833,2.1905292295583125
219.34461037659156,0.4826481102242441,0.6188242912507556,-0.14849720022796464,-0.43142871386001014,0.7094426834680236,0.9466778881396078,1.5742710534897248,1.1489290692231806,-0.9857460715558927,1.5351714939530958
48.6768309978665,0.7019856393161558,1.1520895502500963,1.5396546108341644,-0.4817441103815911,-0.25271305688125084,-1.5695694210872009,-1.3631565978153755,-0.29544488598206675,2.0665487944844614,1.0051671115928569
118.88291719577346,1.8287203226074937,0.1843911750824119,0.5450443956327744,-1.7376444700529736,-0.3860904628621849,-0.7002387379038698,1.0088319540145758,-0.6958111572407325,-0.44678620848875167,-0.17016507735402608
-65.19322973685982,0.5321192792697035,-0.6433097999411301,0.19392775587428454,0.38583571438791964,-1.239229843952728,-1.112031608735144,-0.4767324706503288,-1.0198956514977724,0.8054061133164855,-0.581230267829545
135.97921508330106,0.76339307958197,-0.4561683474800591,0.16969315797128373,0.4819678270528922,-0.32888949667080924,0.4917396407562205,0.7193276018294383,-0.7591835461675044,-0.8212863840728593,0.502574774371437
-54.68736375335655,-0.05023810944913695,-0.23894804686640975,0.5009171876243808,-0.977555244798551,-0.5767713305683327,0.2704568257798388,0.755391225825756,0.09933230542922587,0.751387123371789,-0.9075636620415979
-45.231806101774666,-0.7254717093581022,-1.0783447924360212,-0.6378040674775352,1.3350518667941367,1.2576769778532042,-1.2389659448048371,0.5920318093946155,-1.5881299259955441,2.141982640147936,1.509979610415489
254.2213440872699,0.9710763032750698,0.29263988658981227,1.3216428012500598,-2.691199756059211,-0.4526603486174537,0.9240945305360726,0.46181120519539837,0.4379633459741576,0.7246049784433547,1.4282779528925693
8.315338142049669,-1.015507438813321,-0.22788428838190591,-0.21035760377691182,-0.32107942945924683,-0.9603530521421138,1.5947619890438636,-1.7551020312711616,-0.38841124098877516,0.22271606260096463,0.0956075441125776
-110.00731916941254,-0.7542981326071427,-1.6651252963040444,0.20786050106708062,0.13259767202610107,-0.15046814149498222,1.8690665036782608,-0.6631645901261828,-1.6032168466140961,-1.814883829481406,-2.0017401674762616
190.22085868931416,1.508473240120409,-1.1034047859782585,0.725789264832387,-0.1435575086815076,-0.44327350652556335,0.012246940973342467,-0.24889331965522968,-0.43469985946125794,-0.4951576480879254,0.7529675122044905
