label,imp0,imp1,imp2,imp3,imp4,imp5,imp6,imp7,imp8,imp9,imp10,imp11,imp12,imp13,imp14,imp15,imp16,imp17,imp18,imp19,imp20,imp21,imp22,imp23,imp24,imp25,imp26,imp27,imp28,imp29,imp30,imp31,imp32,imp33,imp34,imp35,imp36,imp37,imp38,imp39,imp40,imp41,imp42,imp43,imp44,imp45,imp46,imp47,imp48,imp49
-389.20597324785433,-0.629105094174317,0.5297339780651488,-1.7429367363700576,0.16424076847290808,1.767086416340039,0.9087455728693381,1.4683945832439664,-2.8354185102094163,-0.5810858461866488,0.8574048586840635,-0.4893628433289299,1.5432536744845013,-0.014198285436005577,-1.311832504876394,-0.386259657762359,-0.5618351636439469,1.3233752638159402,1.3813322368515024,0.1556886602217603,2.300311381081365,-2.1509331293925946,0.19433926384078848,-2.3885805689063986,0.05800303993127808,-0.8243515645773494,2.0381472852832463,0.1307712896728116,-0.5476665942098743,-1.2266989017803458,0.2888065148444028,0.5842525341641209,1.701590396603467,-0.2704105525626608,2.1089466710664593,-1.9191968797880108,1.8869785568237794,0.6626228231557224,-1.733744381083252,-2.1801495918077727,1.0557654314178864,-0.5014311687336558,0.32870776316731526,-0.4359261695560691,-0.8547994848711928,0.6892895976003807,0.2592424424531714,-0.19388878095431097,-0.6546843588600197,-0.1927423111826586,0.4532051958550683
-155.93129619192933,-0.7728177930975721,0.9659131445677237,0.24050568621961763,-0.2639224477592899,-0.35283978171415253,1.3159292036248038,-0.29275665823746067,0.7078358140641154,-0.5294837927011745,3.1439996710978,-1.190449255637303,-0.9360813454518888,1.456018332290299,-1.0091551839008948,0.48855447406564845,0.08747156668470615,0.6301375099438444,-1.8065775647747384,-1.820916798132368,0.14212060790492428,-0.6154061093455059,-0.5504123275130401,-0.6836753339459805,-0.3550117918340147,0.00045406255900671253,1.2883178646253006,-0.5317388130151073,2.2822733449505326,1.2218816283949236,0.8914595448898842,-0.8241783458489399,-0.7476249246518674,0.7181913851032301,0.8270300269487468,-0.6759329654526302,-0.6819585337564542,-0.9959235818679782,-1.1865373628413627,-0.037582519954427115,-0.9515032515948585,1.38577541422124,0.11770698300697977,0.16625488366620425,-0.23476015585018511,-0.5827539390851436,1.4210031428480432,0.6596912032419082,-0.7765161946795128,0.009338362282747854,0.06269192815271965
-586.7437909277057,0.33171534333680686,0.6711754609902584,-0.25547641984921504,1.6515902897892283,-0.12088747722926353,0.2617263927064719,-0.18371604482404683,-1.54774486233189,-1.1593581131045754,-1.5105152361612293,0.6362437892505646,-0.730140866723024,-2.50713489920373,-0.7673419885199749,0.7523980293547571,0.619052769630017,-0.6353648762621665,-0.2338490009263926,-0.6122089587953841,-1.164420798293547,-0.09995919236321116,0.8304936236429642,1.156975167723232,0.6394224788564039,-1.11537336579906,-0.7182631671318747,-0.743931877851076,0.5827165577374125,-0.3188251711794139,1.8615524947628204,1.4138093524698705,-1.1005732046936791,-0.3025256457782841,-1.5727438789881107,0.7896078145822664,1.9727503215337827,-0.32563465645512063,-0.32275788569144104,0.11837388214805014,-1.8870679995864863,-0.07942996032973658,0.28932539400875484,0.4400907943359387,-0.9082145075883092,0.4254984143921807,-0.0501418411560754,0.048634523367497094,-0.6213643293388823,-0.9833911580054978,-1.23152544377487
-96.48247158725694,1.4506093142714007,-1.464348656612991,-0.17414303323044825,-0.31138343065059165,-0.525494297532998,0.16061182940843238,-0.6258819639923756,1.3409802812498024,0.8813781352879608,-0.8700939656320537,0.25402228202009924,1.2677853925708864,1.080424678613268,0.4215503211063435,-1.3611297604742634,-0.30727720673394837,-1.2862230984076164,0.07871981940418656,-0.14368897484807197,-1.2264720318141888,0.731328498587559,0.7684798056370595,0.49342851028427653,1.0570538117602966,0.9871656008557395,-1.4798202973407966,-0.5869465059521024,0.07970757187096268,-1.001986110593541,-0.42002422365271713,-0.7079434813074598,0.275038357443416,-0.8933432762503543,-0.33049092158175325,-0.9600636848493316,0.25638524790534006,-0.6361878997282242,0.24163133597846617,-1.5715448151853413,-0.3223452143059485,-0.9011468321477906,-0.16973987125163448,-0.35815228671613314,1.0316341459410365,0.6076956141653924,-0.58668194294253,-0.86686924544168,-1.2792412104502797,0.8193410851764815,0.42889843924533616
285.64207421203014,0.15930067893161237,-1.3522628328697552,-0.39818469378511295,2.452269770081222,-1.0684926024762635,-0.2852805578647365,1.4914802404934868,-1.3399199438135123,-0.41013153487349446,1.023616929391865,1.807181507425537,-0.24998556793147533,-0.29660836898132553,-0.9482567255472535,-0.2784601110885915,0.6380016676851441,-0.27914216716285667,-1.1147190597340488,0.2704898866182712,-0.3159794042513029,2.1627390429981217,-1.4731391541148493,0.5288693761983364,-1.0051046123730274,-0.6961402955696462,-0.6056367104103669,1.0768599863414592,-0.8100050201593786,0.08970732522771302,2.462789239866043,-0.5576992208644264,0.8785364885132608,0.47086082469739954,0.8683267348435373,1.038110632300728,0.5825842671937121,-0.06393595469034258,0.9586013850244728,-0.5717629119440256,0.33218181270457237,0.644052986561855,-0.8908238224486116,-0.22253470622183255,-0.03536135278885656,1.2767922358164103,0.41621625508048604,0.1733178278357775,-0.7154735603315193,1.0844775290639994,0.39052007390502624
634.7570122614097,-1.2002107136561786,-0.7470651725854252,-0.9345876423047015,-0.7869640047137016,0.3346242776413033,0.7088521043387042,0.1900070976158902,-1.3015559525421299,0.5566746058324659,-0.7327160997602878,-0.579875758290037,1.9348614639616204,0.612908772208291,0.7337145759748774,0.46059389717809374,-0.8039202613593006,0.3115684460698142,1.1582018309104953,-0.8074516693024365,-0.43767781158928315,-0.732138680388119,1.062553985716554,-0.9708878083268854,-1.0686209627092706,-1.5851546404277195,-0.059915140652374695,0.867631226580596,0.2529660204220005,-1.2102236350129618,-1.534239691030737,0.2099677788782311,0.002514788920315929,0.8534503173440737,3.4583860197969316,1.1006204444318388,0.2979973360812377,0.2603183807922194,-0.018525291167412493,0.7254295148790771,0.2214341885457336,1.0147581987383543,1.2556486339878707,0.43810413105316026,-0.8788620740605732,1.0051616546094044,-0.5703430092109432,0.9731184441569338,-0.1283896250949889,1.1926358177775556,2.2907490916275166
981.141146059528,0.3242486439763643,1.4271435542644069,-0.9666592375304583,2.934824932429358,-1.286268650146442,-0.05154591335703777,0.052536755851296316,-0.14574678355800377,0.6570032554373876,0.08296322781572951,-0.888208535097751,-0.3557682021929592,0.5258934836727946,1.7176036602907876,0.8798657024473486,-0.6375536486278315,-1.9770355565935462,0.4899771613964778,0.08505498499586991,-0.049607379552026806,-0.572803017891634,0.25910121658061064,2.370466723779533,0.5604587281573906,-0.708739152397411,0.2863322461911436,1.3878969396710479,0.13576213183644423,0.011644243481012305,-0.10951658536562683,-0.6682447327402176,2.376426470547021,0.10623267950119422,-0.07331697380711727,2.387589888178068,0.4200263495622725,1.8787909105292202,-0.34937232623849807,-0.4073540086528998,0.8205387085089341,-0.7907408202966493,-0.16791481017259566,0.3356687733904108,-1.4539167436582332,-0.2833871259389145,1.2477044295149133,1.2135115384513167,1.125208258209735,0.15622039522688266,0.19142705241500338
582.8585373547052,-0.7595488610689238,1.2555292649979917,-0.24725732659031288,-0.25755272648454064,-0.7314594805060539,-1.169512995528463,1.870098233350092,-0.5321983634645429,-0.5531760111226506,-1.3856687964673164,-0.7622579065951667,-0.6317596525467518,0.0774613382173405,0.011096310631865188,-0.8305466394156221,2.455673888060892,-0.04310227994265705,0.44760200552280405,0.5437609166348621,0.5649725850286621,0.3450200392444501,-0.012925742414753605,-0.993071872551543,0.3892644413059783,0.007548544313789176,0.5747764888976682,1.0035453351962618,-1.2336418101905846,0.2905361843054404,-1.3606711377426448,-0.3651349653828143,0.9764438373811327,-0.41872780356335204,-0.7785789829536695,0.23824464286168132,0.35079679726881524,2.2255284605485137,0.7936402397242731,0.5852814482455991,-0.3693110909511737,1.994428856378403,0.3960988087008004,-0.027329768730956817,-1.035260184726431,0.8796206959971046,-0.02744216752880726,0.11788384442886836,0.5972589346480038,2.0773837113117115,0.8373575967974234
-780.9453887099129,-0.44199347091113306,-0.3260351768939246,-2.129175023797987,-1.6851007860653326,-0.38218195979404196,0.4770060049190518,0.11957325636411327,-0.41820015321107984,0.27333658499295205,1.094868567503982,-0.2876002298769403,-1.8317312062109854,-0.025310600211745835,1.0060210611403562,-1.1534785144189492,-0.18865479586362696,-1.066289224689934,-1.0277515095995666,0.7746401282252118,-0.8801861169219914,-0.16395148110770466,-0.6629098087234273,1.3034599528729727,-1.638305331685255,0.02468380789230889,-1.3576563416486283,-0.594524239339468,-0.3730433724253872,1.2756774394428982,0.033315226613554794,-0.13488225898147166,-0.06785945198162245,0.47869379801423423,1.1145571752377084,-0.342492486715714,-0.4756349710903361,-0.07342360450622519,-0.867183849307235,0.3482698948273451,0.7435728310319724,0.22527055206138227,-1.5474047424353834,0.6874593626558098,-1.4089938009112102,0.8208906762161683,-0.29581517247334616,-1.1604031182244483,-0.04248854696958828,1.13092310202282,-0.77820142414081
543.4801891328576,0.3703843504548535,-1.3244618440799953,-0.43738877763640804,-0.035918904954198194,2.1006962939942024,0.5529399850776124,1.7222534944836663,-0.8339656055574832,1.9477515197470063,-1.8051954765011926,0.5244565312049274,0.7607946811793999,-1.3991284309991132,-0.27589135059931946,0.012241058985028534,-0.06326720654874703,0.4690494424010331,-0.7684777879526232,0.8520275471754505,0.665286981937308,1.6068605082041623,0.6953188041736417,-0.024526916976563826,1.0215940519608024,1.6426357334813837,-0.8959634280043698,0.5170559132148757,-0.33120261487364194,0.25615140999974123,0.1165818771387561,-1.2944937358651523,0.4435635121466121,-2.128960801272324,-0.41741100874762394,1.5057122483534804,-0.3056355429243599,-0.7767365303780754,1.7297010985719032,-1.600703878347182,1.1478891190449902,-1.4304708691846508,-0.7765722865742969,-1.4945603683423156,1.4494558089977276,0.3603470281795094,1.7384466739606794,-0.6066731991749927,1.688263875376624,1.3355804909453384,-0.5298978031042904
-741.3786958057372,-0.17624987333094871,0.10207177307896904,-1.2494114302522288,0.8458216111701838,-1.0184656989346001,2.6639841577885712,0.23455943631771964,-0.5593203703215702,-0.9006005317461259,-0.46283204674014894,-0.3196844753870849,-0.4477707941637998,-0.7035891021366929,-0.9652062463597253,-0.21147772101324144,0.15330624554116132,-1.1974116989873178,-0.9559471326541449,-0.39421157047951544,1.25036622995858,0.09902813486375767,-0.47057711174292377,-0.42786127849219235,-0.19089720062464707,0.08004761288932628,1.0129928190590136,0.4087695954173524,0.6973606668397798,-0.6902312609280462,-0.11591183876162019,0.3701134083507424,0.06973039554338495,-0.8970640502670514,-1.1345743617724926,-1.232464339539403,2.3144929101413103,-0.11959630015804368,0.5264064344523929,-0.17058723685780358,-0.17260886615662474,-1.3428304740050983,-1.0098737030701384,-0.23442941661595335,-0.19169999110113442,-2.342405005353494,0.9591846127520555,-0.3711456909770733,1.1622071108391978,0.9557568354251965,-1.0823125067715034
126.63373958693025,1.600539786738533,-0.581443335735896,-1.620319986707294,-0.44336111133520223,0.14454945461811444,2.4008271239425656,0.18300712485629037,-0.7719163660695856,1.820012471382998,0.9162596991235687,0.1283309531021622,0.42925510230185165,0.14504187945271307,-1.957788385118616,0.8530281664171792,-0.40802445087836076,1.2856267016726226,1.7724889917481652,1.6437612717769694,0.47345424991157736,1.0327210061009464,-1.2236100635710456,1.2135802192038472,0.0836459694940288,0.11787143947255883,1.0704688918500875,0.6417105607102946,0.8707956692446247,0.615583624415415,1.061379959240456,1.0406211230287032,0.7504434661958088,-1.7569434586721044,-1.0848599785767836,-0.21263123921084143,0.22581658938378998,-0.16798606143713157,-0.3127275227072111,-0.4859095466146846,-0.07392410849890638,-2.319313918106171,-2.119642427930359,0.4709652044978766,-1.1852691131165949,-0.28591720157729505,0.4252470892919673,-0.461563331761023,-0.5964151840850125,0.4131722122552766,0.2836997222963138
469.5337341557131,0.06397273312806726,-0.6446240956797539,-0.2310253504143368,-0.38282561455337283,1.9300185498736393,1.0738647809018642,1.4112746124335978,-0.05336339399695043,0.9898565017970036,-0.21245947840649398,-0.12937928728325745,0.7679190644935894,-0.6400544115223284,-0.4175417498146452,0.7226261675802359,0.7270200374670811,1.0051708175092748,0.9249759225769256,-1.0008188905045832,0.24248251659247191,0.1287481488522862,0.8171460232448922,-1.2850179068532865,0.24020700556437122,0.20373819837470286,1.2140163415636507,0.29686877004551776,1.8586535167043579,2.1498828744274694,-0.2323414265149812,-0.8059931262531311,-0.035121217389409994,0.867984200935125,0.5908334508414743,0.22067645696790059,-1.1912278323397967,0.07181059006442801,0.20680231171474325,1.4816222534127859,-0.255923405830406,-0.060297295720706405,0.034049575114386735,0.06639190268742039,-1.3918770282007362,0.29471751883369685,1.1020392430547943,0.05733070830333846,-0.4086034837539906,0.09877372792087254,-0.9035808085826967
-906.7654505540731,3.021051602392726,-1.0765409323052206,0.3928113227700767,-1.206916995191364,-0.15830962604015958,-1.196488715799198,0.1378064529587569,0.5683947183783403,-1.1480480727904747,-0.7963315534775867,-1.3581870324881602,-0.9783653495967556,0.17828495112147216,-0.759265804409331,0.3672819902497756,0.8138358413572073,-0.2837958345509604,-2.474631727610101,-0.7770917528932987,0.3168144790130189,-1.0030397518603316,-0.5061793671477277,-0.19799950031244576,-0.8447163400194613,0.6368286475501487,2.1751370010029953,-0.20406135121691074,0.8092334122733569,0.9852031484459389,-1.0827215595485127,-0.8679933910079535,-1.3663840114725938,-0.5139421539031365,2.0102170163769935,0.0390638838017867,-1.2753158159427453,-1.0996249782748597,1.6272797955187048,0.5487421918278074,-0.10074444596357286,-0.6265322311850877,-0.402824545054308,1.0167487751885136,0.35072041818633654,0.11441121241899926,-1.0983960809300306,0.27552888035564244,0.022373868062325206,-2.345364564103508,-0.4285180848378254
