label,x0,x1,x2,x3,x4,imp5,x6,x7,x8,x9
-77.59605341306603,-0.7196674043519945,0.7954217170822755,-0.26278280990573966,-0.5987567826937392,-0.8562830904984489,-1.5009951679165188,-0.6645444810084544,-0.6394073159245315,-0.8248109136138727,-2.0214655427128423
19.62338558288428,-1.4434047258176768,-0.7088763160506041,0.10479013925143123,-2.5735698149692663,1.2141157305517953,0.3795889822034719,-0.8943446417978211,1.8668597621902294,0.39108999030771213,-0.30221234643545947
-64.10538211430213,-0.384764922612764,1.7413478500702924,-0.4396916691729592,0.9573422457219813,-0.5465953819512049,-1.2400356017952734,-0.2751699577378272,1.6378893976333098,1.782806101382801,2.4047140516902425
57.06682702008194,0.2624881760799474,0.6821016195801807,0.9538261195550992,-0.048501460097232364,-0.7363479169480236,1.1038838682876548,-0.6415970573653395,0.03766204630038398,0.9801005954862866,-0.48814709285186997
118.68144033491228,-0.7688552337548558,0.8431380285803277,0.6067829098939783,-0.3346754570709969,0.5456476468978199,2.2957387731536327,1.3228886445779886,1.2737054458427306,2.0438469997137108,0.15198349033665592
-29.52661090218285,-0.11467318653603226,-1.8369514043807942,-0.039096029126405404,1.908263557398367,0.19127303719155334,-0.5711540515237717,0.4315571293204136,0.6829219131570858,-1.3090599072737685,1.3443432446908434
-31.70025009625517,-1.2754558593011862,-0.4481156025763554,1.3736884997604164,-0.6892282712408866,1.6109919764383442,-0.6132002869132012,0.06400443492565071,0.25722913412818593,0.16234246679717987,0.6919237106508976
21.13932816313084,0.882776947060921,0.43336544234643604,1.0160358149748343,-0.8614396515274805,-1.5983099791719202,0.4089129283025894,0.4590886841227978,0.41139831254769854,0.24397505045483067,0.27633421491363586
56.961813593112645,-0.01641274737340596,-0.6085211985216183,0.9377471111083165,-1.2029888197300553,0.048615645349970885,1.1018525195332514,-0.9056391781065197,-0.8319983586075731,-2.475892334703291,-0.00026691474001460497
32.07907196696305,-0.035328884372697246,1.3809737453365976,1.0784783388320542,-1.0745754549992128,-2.260314818156092,0.6205281054351915,0.7538990897381252,-0.4635931531389268,0.012032039323531007,-2.3075808861095384
-51.53227352743107,-0.5678880874664577,-1.0234527856945563,0.32769690545741514,-0.9518018566838816,-0.3522133395841219,-0.9968250981099746,-1.0061092650825618,-0.31190011783349386,-0.50486225647819,0.03149344332747321
54.26717481737282,1.708954196690178,0.4457186320010371,-1.2283176873747252,0.27203073832363595,-0.03857282014042533,1.04972822192065,-1.3845209193301227,0.4179621095761176,0.2953593656713212,0.7269560075342346
-16.44489382361179,-0.269243699931532,1.347407289091588,0.2998297500536315,0.9694371573589726,0.07898947640555312,-0.31810517520450504,-0.8779699739229584,0.5519183124615599,-0.6310171457628675,0.18940102506266437
29.225057204957206,-0.14988740801228156,0.6377691897579653,-0.6412881773484795,0.16348462932293048,0.970106559015113,0.565320885757034,1.533226824908235,1.581726895540773,-0.28416757840576057,-0.994788223695549
-73.39060264614697,-1.123139611920702,0.5084452582169566,1.3629385523300013,-0.6066992407955861,-1.084684183585539,-1.4196461688062958,0.4132656108016806,-1.9452223965428588,-1.5468551738629082,-0.07649765978584357
-8.996116098950239,2.0624709023430583,0.1439113036683502,0.677230743406536,-0.6694926339236791,-0.4495900514880279,-0.17401821614121657,-1.1252679356035944,-1.2279188299998494,0.7883183971446474,0.4286005349982562
31.539139101717883,0.2834509253682451,-0.24657635428673041,-0.4635017961284226,0.7423372170950728,-0.5072013116201451,0.6100838033594387,-2.5293791605587073,-0.44855204406261934,1.383824199552297,0.6623587816620387
-86.40834945870043,-0.003724484526412477,-0.4228215943490302,-0.5919228862605455,0.6127331440602283,-0.935536574655753,-1.6714576231696852,-1.7153579485222432,0.830191454313823,-0.822087712881264,0.8487238933154896
50.13548437565968,0.0257813601616327,-0.2806035478272522,-0.04329230068888374,0.18740909039103845,-0.8597142245085472,0.9698060207833686,1.2204895481909392,1.2952978747084725,0.38466913772823835,0.47613365830524595
-13.33080866981085,0.570437575952756,2.7550032972015845,0.2850458137333696,-1.5090823541061125,-1.4045903506165982,-0.257867230583101,-0.5265155052051707,2.519898365204564,2.010792808346442,0.43430789481835175
41.70478430260007,-0.9478459676514343,-2.216327623952888,0.052499559814632,-1.137287754339102,-0.7045460860246477,0.8067250454604008,0.6485569845189999,0.3718626356528236,0.2612722505669669,-1.5750213074294186
29.995769013154334,0.40780481268998736,0.842680677533763,-0.17621305041496366,0.3988645562185251,-1.7122396367424073,0.5802293076300116,-1.754775810175041,2.9032260754804016,0.260149256162395,-1.0275527521424062
-35.96273512207416,-1.4885517563763433,1.346038120879522,0.9889177549869392,-0.3816404365516858,-0.24908799359484027,-0.6956525399036024,-0.8156889231291621,-3.295865525330679,-1.0038040771965504,-1.22369573706205
6.963540686519734,-1.1782325479006983,0.20265026089482205,-1.5704604851023556,1.1093677511269981,0.46882716011067666,0.1347006769328322,-0.4906437282452761,1.5970766750793746,-1.0394428031875915,-0.4570960718839048
15.33735118957562,0.48036942553296935,-0.5579162299499533,0.22075338645325868,1.8456151134344994,-0.42330083288973963,0.29668119719494945,-1.4273776048040527,-1.0412666353051778,-0.28522503958304174,0.9201145688058019
14.778453384277414,-1.360378524413858,-0.635225469580456,0.2158374296138843,-0.09966442891001112,0.47499076289208897,0.28587004291309404,0.44233121591986524,-1.4226209738939046,-0.2817961620400129,1.5978008210471055
80.68372293368925,0.08591373365915327,-0.6469295256031597,0.18328866840946725,0.15729580626758594,-0.08580369429682877,1.560722136321824,1.5846494233900628,1.467752689405811,0.6218559467227355,-0.17452560470286532
-41.301832712644725,-0.5981760868824864,-0.24568897561053496,-0.903315888980911,1.4674595650828193,0.03740545935167208,-0.7989304687670788,0.03230435867213814,0.26374838515303517,0.9615849670408988,-1.6977750175687336
48.899425788152904,-1.2097749978238452,0.6826342099530873,-0.7505841537428479,0.5083983254354842,-0.7942600434448963,0.9458960680795501,-0.9175322396507608,0.7532781837289959,-0.856170318525001,0.7484091626405586
-94.21747343375256,-0.17393359440572784,0.2485633491308399,1.4353000720294562,-0.5496959051474991,-0.20318948416833757,-1.8225150138054897,-0.4368567244630007,-1.0851080399879376,2.6143231690575277,1.1813732261765302
36.18868390197535,0.4938885540893558,1.0581106387498769,-1.4014296401137112,-1.2238171754797162,-1.42383634774122,0.7000232264515761,-0.6232644378608895,0.38173499649410764,-1.4885960960238702,0.10506082438472322
-26.787680183131037,1.8209987708601374,0.013241389579400933,0.5638035526965911,-0.6895086027741569,-1.4528858117716306,-0.5181729836249933,-0.7270129490455847,-0.6347132418602376,0.9552034471854931,-0.9220554982354029
-56.00128733217805,-0.4988823874788292,0.0666095043388363,1.1126525043175075,-0.810300755618739,0.3385110926459008,-1.0832723828780413,0.10168648930540845,-0.11710921453485217,1.0515382008204244,0.6134212941963949
-59.743179910714964,0.6136300431731475,-0.12656272735403706,-0.22414225725982515,0.9673920057515754,-0.38386674230626505,-1.1556544491327259,0.93287871888587,0.1628544709101204,-0.348996743258237,-1.0679614077779638
86.4619379267547,-0.15391648382964537,0.9331514930982887,-1.537364847028779,1.4378107472063388,0.9202326852130285,1.6724942226881854,0.7159469499138461,-0.4696078397994182,-0.2753179193099318,-0.053845258730469074
63.027029982157494,-1.022879808234275,-0.6594335690137947,-1.023780181994144,-0.36728238805002483,1.7647534598268377,1.2191762762436853,0.0724686703000053,0.053346324011805404,0.3522746038382977,-0.5849469241225295
-29.443830714975423,-0.6708014816787996,1.1013775925987295,-0.3851922181510826,-0.4441781264296781,0.6433179420825476,-0.5695527760009543,0.038308699120166274,-1.6463917075250551,-0.5928410668543569,-0.6183030571482964
-2.427585384560843,0.3351320821326568,0.3197514976384645,-0.21738378358050134,-0.8824177796148899,-0.9994123001533207,-0.0469584955891201,-1.4272885649046991,0.7585554934802458,-0.3617215431753147,0.5738302898516534
-4.955977298705308,0.14129267534218748,0.7400125922095304,-0.285461942500209,1.3026558032583813,-0.3132182820842235,-0.09586696295056713,-2.3774651130422355,-0.354488959208165,0.6940667502242434,-0.4226315286077851
-56.92406979343531,0.5387799775948431,-0.10933550072201144,0.10037061745145569,0.5757780616032542,-1.1322552153716514,-1.1011224146059697,-0.12449925808077594,-0.7029686846249606,1.0767288319374921,0.6329676807859685
55.22329632193742,0.34630878190356595,0.7052035775636651,-1.1945433691322276,0.4242070257218908,-2.859687985885645,1.0682231542679552,-1.053817305346984,0.7654194467964143,1.550265023574215,1.0336126345161376
118.19352532825518,-1.7772930122976265,-0.9511944185034016,0.5503749334468201,1.4603329366072242,1.221999449302746,2.2863006891901647,-0.6423911109881322,-1.012370178355249,0.8564492285551152,-0.8739599565188195
-51.3146508624293,0.3622812809365228,-0.799106964897968,-0.20808842832587254,-0.15056122884909953,-0.5088462533955848,-0.9926154694725757,-1.1453684606536023,-0.741253935154832,-0.9240205350722956,-0.14316914606565062
70.59987039356903,-0.4895074569550832,0.11604806168306012,-0.23684954025821456,1.3291181831854075,-0.8609741001581154,1.365663067323419,-0.4590845397074345,0.37910785699350935,1.4687060549844917,1.3362710268730253
-34.11084316651901,0.018387587688746324,0.571307546880621,0.3496708637340377,-1.9291421562897217,0.8715939892768336,-0.6598300881869577,-0.7968656092158088,-0.14092143540994673,2.448492700585838,-0.5556931816726813
21.462376190376062,1.1690146150436627,1.0009021770734328,0.7476816039506661,-0.406324072345938,-0.3925304060952403,0.4151618740488223,0.5156139534847157,-0.11608401835854118,-0.4476824320977334,-0.3858459718508254
-22.052731662590286,0.04749525867760451,-1.1530613830211822,0.7254130389655498,-0.3693579595619333,-0.4026539739825359,-0.4265815361601098,1.6258912156716336,-0.25184416478172417,-0.5742179200112564,-0.6093164861461916
-59.702300741657574,1.5166347672665283,0.4807964879118527,0.6879127106679022,3.094481548077701,1.6983767922079445,-1.1548636945450286,-1.660613176262325,-1.0496581658735273,1.708836158483836,0.09240796537779401
0.499980307141664,0.06286878785073373,0.7756810754472435,-0.6159923059308722,-1.1115967351825808,-1.0477181126037178,0.009671471577015627,0.4731044213915985,-0.3719281328503928,-1.4674238363366883,-1.46982125386887
-22.901517717440317,2.860896485666912,-1.4210507364639402,0.1315022634777207,0.8081254015033871,-0.6687004338496062,-0.4430002032299777,-0.19069150013923392,0.5840767597228439,-0.20073391736609122,-0.8066532106679635
81.05387127358254,0.24496394202485047,1.2444827979614717,1.1785562058590144,-1.7473337953315786,-1.383956868577714,1.5678821766222575,0.224097139557027,0.952567708239096,-0.023836352037646287,0.4027237912358534
-64.51300038317875,-0.5548014732060039,-0.7078166021166556,1.0985895151599008,0.297880311146114,-2.0676279987537867,-1.2479204493490703,1.0589691044509,-0.03054954682436247,-1.7830340226787653,-0.805067662877953
-6.456017540528491,-0.2632903555624428,-0.035743900223362574,-0.07622051614121847,-0.9392136383511782,0.15997945714419265,-0.12488329890609906,-0.2745864287137542,-1.6668979029081181,1.8528065249155905,-1.2573978663824952
-45.161937476465006,-0.6940237836095688,-0.21336563631416705,-0.9308771838008196,-0.7081954201362142,0.4934669450275079,-0.8735991966636211,-0.1506117807538889,0.6509015875384686,0.47162557371699887,-0.9885853005503547
45.1549735967062,-0.16634673315837878,0.5585678645117641,0.5655376910733391,1.561079631364245,1.2231688408639754,0.8734644894277739,0.9579318355555162,-0.3752931704587976,1.0826087597531817,0.5512884894539882
-55.7259109711753,0.010112871341249203,-0.04270783807061986,-1.6172316217122982,0.667043019149353,-0.8524504560959493,-1.0779455837814012,-0.613209016752241,-0.950428959609839,0.013419192707101754,0.301817260489495
4.629462591136588,0.5602381582175969,1.3503241684326088,0.3807149562544998,-0.596640329057011,0.8888787415446003,0.08955095876275879,1.0052546711361177,-1.6769879788537423,1.248101642242311,-0.48337174063642063
-27.592343475061,0.07497626689632067,-0.010877777756382651,0.7796515841750434,-2.0435998710009358,0.8776836972909892,-0.5337381529842806,-2.286583160418522,-0.6819915742823305,0.2434868945216813,0.22851060983387686
11.31470574009854,-1.1467026912086717,0.09022285733211838,0.5742589000124659,0.014029432675238616,0.5918052396433707,0.21886833022135976,0.5172425686615882,-1.3660930219450307,-0.4178630385189137,-0.3070972097270879
93.10699045361774,1.099216620382092,-0.06140812779190461,-0.03599949871181506,1.422739286771568,1.9847577989920262,1.8010341586083463,0.40995917229117274,-0.19953174171114066,0.5496170091336872,-1.8000497809358849
35.63825510853996,-1.699018218738354,-1.2701204055900677,0.3866807336134858,-1.0995917029751912,-1.3410300168109683,0.6893758942370033,-0.3242876995756374,-0.4594850047515152,-1.6181697261243067,-0.11129999477023612
51.968870390581664,1.8883010782482463,-1.0720959226953906,0.7482123866025174,-0.6747242387266404,-0.4973886818784698,1.0052704990432932,1.5590688459003987,0.5034842148464123,-0.11446373472737667,-1.3094047089944212
12.235792142210446,0.04546090267805569,0.43302174478063515,-0.1925487937987482,0.2075756965738281,0.40266766984280067,0.2366855538814845,0.14929482863097618,0.5430420551467475,1.5197780987212177,-0.4382294011324878
1.9300181843334427,-0.8324507019696186,-0.7146792720775443,0.14316603206422124,-1.2752710557216331,0.3938466389437407,0.03733370244043503,-2.8343663056250734,0.2729092426813781,-0.09257550386207901,0.4014114448929003
-34.18605006736484,-0.09440598028324788,0.6675599582213071,1.8627970649143912,0.5455124776468041,1.2497955432159953,-0.6612848682923664,-1.5996130399080493,-0.7164098770379212,-0.6377934520177179,-1.1816656681109536
-28.478729829998425,-0.31365273880710204,-1.575504594743156,-0.2034290771568991,0.14462422419603682,0.5457423520871062,-0.5508841491676919,0.6042633322188878,-0.9584655377490883,0.22937890741197742,-1.218837508715201
-2.686364864050932,1.1281440438104338,-1.7110537607276717,-0.11119605035442469,-1.256739294064987,1.0417967990841295,-0.051964249505532176,-0.012625951627825618,-0.234571291207228,-0.20586438172426652,0.7453876814972659
-14.78651819938777,0.5494224348379311,-0.07649423332850035,0.9043462000709639,-0.7485243828888838,1.0109138579782855,-0.2860260463176273,0.020749643020001936,0.07543408691461183,1.012445251188118,0.8325614395561045
-11.464071787627372,1.1949353111538275,-0.9387994018950845,-0.5586627744398627,0.11180556544508663,-1.1223977515883867,-0.22175762298471846,-0.28804013051175104,-0.3994879789475901,-1.4460893538858375,2.3130490797252916
132.84771633656473,1.9642553512934795,0.24044798922123775,-0.6741236103167514,-1.4517336291143994,-0.35723887493597295,2.569767037357487,0.4186940029041972,-1.1463793417957988,-0.15714238381843332,0.5958177852369616
42.71257485717355,-0.20776384180509733,0.5885435530690244,-1.3448094032729,0.5008045067845369,0.3342981466177742,0.8262194486697267,0.08789154437384858,-1.5546669408352918,1.0701937802595722,1.7250122793293419
-54.89416929981091,-0.4640187185848006,0.231802959660187,-0.9893683935689265,-1.9841816143423538,-0.45772322599444504,-1.0618566182379223,0.6971765975188817,0.8521226952659894,0.6441592744430096,-1.4764421219954438
71.35696390324199,-1.5950556185456015,0.011164820241081006,-0.7363327093019747,-2.5106601370843693,-1.4192723750145286,1.3803080608468745,-0.1799280867675105,1.1828387541988856,-0.832046022011315,-1.5542345987996442
-22.76229773371437,0.15972590641936524,-0.05227940989283913,0.4597948041386547,0.851694595645177,-0.9052400106776002,-0.4403071729319333,-1.5733241747989837,0.24656568435861878,0.41875142180386016,0.16744616651315944
