label,imp0,imp1,imp2,x3,imp4,imp5,imp6,imp7,imp8,imp9,imp10,x11,imp12,x13,imp14
-173.37260186144476,0.3473199155264154,-0.8201649289704133,-0.14525360738415183,0.15398755058360364,0.11622151879981164,-0.6316421874996784,-2.0244104518485093,1.3343916153428743,0.4798918201160214,-0.44669884305810903,-1.3594772388657124,1.6744359470759314,-0.7474349924814552,-0.8487709822527548,-0.03785844656589899
-101.63050348743087,-0.11737424694667592,0.45512100528719074,1.3256750878203192,-0.034220254714157586,0.5863081778242357,0.8411409897810357,-1.0480027563893053,-0.6389413452935152,-1.0068141041841145,-1.5912047476361164,-1.3937049845801561,0.5466712485580322,1.2274681124412523,-0.018461381531565936,-1.773590814948026
-93.79880455447227,0.5103798194439956,-0.994657968704048,0.846058813528724,-0.9712342807439822,-0.8704391686334952,-0.41371398170622603,0.17418242384543234,-0.3047442204919133,-2.2249500933099107,1.8678614494235781,0.5434366022380058,1.5335459408143055,0.7830045653301705,-1.7124306869889534,-1.2241508490613031
-315.393367858657,0.639050978438394,-2.2854977741921014,-0.6242090857666257,-0.8958122848661274,-1.533851314476718,-0.905324627282,-0.8731830570961046,-0.15629599146304618,-1.695448766813962,-1.299003264465391,1.0361118771262083,-0.6193071785111367,0.22929662305219053,0.04917119676462629,-1.204200484447422
12.943411618926547,2.50492583809127,1.0364173329233837,-0.8972771731446627,-1.5039145023038842,-2.206183082493177,0.44958480661669287,0.5937949320748398,1.4853560901088625,0.1917285601622464,-1.2423474274831052,0.3291472491265794,0.7341137883995372,-0.46944027669832117,1.8637838336109573,-0.20696108058770485
-175.35369835233283,-0.31364413389202594,-1.0576377303915914,-0.9129108481997498,-0.6220053743653199,-2.469154205536387,-1.0764753978073243,-0.11413462680949882,0.11606320067219505,-0.94729227921482,0.8388632007689965,0.8236178595668737,0.4918885762407012,-0.88240955125461,1.0104975604587965,1.5350437397639545
48.663753516942016,-2.2808534885437752,0.4114341348383671,0.5072976401649261,0.3027953709550823,-0.26949403144771633,0.31477243115506626,1.5892968948993504,0.29515707184249707,-0.7968077015220952,0.9371884518875471,0.2387145427284167,-0.663490888866077,0.8986336955070445,0.28275056594624687,-0.3873931048304396
-34.66764265655752,-0.9482612908040842,-0.11313502460607408,-0.19072321483636515,0.23939011502291915,1.0325075288409424,0.6313145476511817,-1.9391575945401949,0.54645779917677,0.5486310406454266,-0.16977293275174501,-0.4718522384137221,-0.711263356356033,0.7607500902652264,-0.9306498132575407,-0.6456221545005412
-38.4898127030949,-0.5810858461866488,-0.5618351636439469,0.19433926384078848,0.6495501719630943,-2.8354185102094163,0.6892895976003807,-0.29295896008875394,2.0381472852832463,2.1089466710664593,0.9087455728693381,-0.23200225737642352,0.36933900066385994,-0.1927423111826586,-1.7216673514374126,0.8574048586840635
112.65453590268756,-1.1183129615451168,0.3484007024088809,0.6068967420811352,1.913653294357118,0.732571201694447,-0.9937352525717543,1.7646395173731197,-1.0200206484549412,0.18430961875593224,0.6833577313432398,-0.839095357514163,1.4059780514706686,0.8706611453762291,0.6776392929678552,1.2594906206380236
-405.91437174973066,0.7069293143397495,-3.5400313142852946,0.46216688594082345,1.0960102108326009,0.7062483068604011,-0.3293595171002579,-0.8424487853503809,-0.4232917491964134,-1.7428708752613187,-0.9642861021762329,-1.8614224169779574,-0.4725126943108324,-0.5873893326708347,0.36087845308423916,0.13809999567857004
-82.81089104849492,-1.1958760883471742,-0.7416620481054078,0.04261789552914959,-0.3429657676848325,0.990843203309881,-0.05030431787104313,-0.34751543951799724,-0.942759720616285,0.4523236405219791,-0.7490423450709301,-0.23696277443236174,-0.5068700060513133,-1.0627745860418205,-0.4199528695527462,0.19265629932665793
-12.558629987990074,-1.0943476797874485,-1.118970279091762,-0.549213364825732,-1.916273088385578,-0.9342571097176329,0.11306568512855078,0.4820411711001953,2.3182511702464654,1.8075083029106032,-1.4691752821032809,1.2116700097227515,0.47446133163018006,-0.6993234079713967,0.3265836973184554,0.905029166431063
282.18549342585135,-0.0468113699743243,1.4412515507999697,-0.20760507313465512,-0.6400665614491712,1.7039811437159322,-0.012305982511045371,0.5444808395263042,1.0015378969792574,-0.0384473437479171,-0.13489688136416525,1.2980405586867014,-0.16216936299529736,0.6915072306551368,2.6116627000243775,0.9652721016915278
144.70130516573187,0.4403148281088673,-0.5251444330977418,3.278567704556109,1.1466991510144142,-0.6795091470648961,1.3346940574017812,1.677349056388104,1.3601369582270004,0.7408876126531556,0.31023402354812263,1.497143997140509,0.8723789487925924,-1.1878773289153433,-0.6048598319584637,-1.6152351717802138
10.98270179592457,0.6403315169741822,-0.0321364430854109,-0.880214826883713,-0.25897003838907273,-0.5632866001424696,0.17466342576720312,-0.7288484312489317,-0.5940443023249303,0.4275657320560311,-1.2590696167089288,1.4474949735673535,-1.6839610423016584,1.0235153965468362,-0.13172583677757405,-0.6924571482430545
-2.351235383671849,0.7400125922095304,1.094220438666884,0.9721803694185117,-1.2995419028863469,-0.6069855076197337,-2.05649601979856,1.3500878998330328,0.14129267534218748,0.6940667502242434,-2.3774651130422355,-1.2966223265312051,-0.6898546672229616,-0.354488959208165,-0.035475622579341226,-0.63056305768901
-107.93568788902317,-2.004639670433369,-1.0654189587925864,0.05786114354781471,1.2610742633443952,-0.8105985583955377,-0.8952286171554619,-0.9200771190267696,-0.25651679616929435,0.6417328268181426,0.5192586926588164,1.0789434658830177,0.39961605005463524,-0.6544676120773926,-0.18773991373066845,-0.47478569158785905
90.02687144575464,-0.3960669026846415,0.7634629784094108,2.389633806042951,0.13046585642523134,-0.5586756829147683,-0.0812577586585422,-0.601466328166654,-0.6737865215319268,-1.667858554574127,0.7618902626121603,1.0726573962481534,-0.7045447915980013,0.7799519106634547,0.019200132480477704,0.3784389135542245
24.474658957839047,1.8798893143732809,-0.9580285342976431,0.2924029162399342,-0.34596216452388867,-0.9945084821278942,2.3420515781418367,0.9441173420596005,-0.430985597437435,-0.2553888834135345,-0.9710819346817224,0.7357390331254431,0.05404062417275374,1.038158234567801,1.978488176533353,0.9247171998778214
97.38426928812235,1.4765222658536175,-0.7522439708067978,1.8352756217313784,1.2229936208357022,1.571681994739248,-0.4952708317593628,-0.42309390526066754,-1.7900225115284036,-0.47553660773726486,1.9170738060832813,0.8269254484307571,-0.6960833424841918,-1.9880999596096662,2.235633997239849,0.7528742079169432
135.30192675011344,1.9969988835443655,2.2930060586454846,0.762386448674194,-0.5445419540413242,0.21107563854872244,0.5134083559275913,0.23685967486832982,0.6171286764337796,-0.4536937937671993,1.3650554629900806,-1.3913527257254392,-0.09991446421634849,-1.6543718552132434,-0.5501147312185526,-0.007806129076376274
124.19978713751212,2.188588310677982,0.5090334628500233,-1.1811866827426882,0.31764498849362044,0.5050321715451948,0.20510692485256307,1.555318853890843,-0.4447993942131155,0.4187223607876847,0.16267548222413739,-0.7428126382530813,-1.9035631003076878,1.3251276617641279,-0.8222650718916019,-0.0341260851517087
-13.543287560791704,0.1467408841064778,1.1043657060792562,0.06763340546077103,0.9915451738737144,-0.6113716510288804,-1.7975052928400164,-1.6161907945995795,1.622799941074174,-0.204808298892802,-0.5959784768892322,0.13891627688555175,-1.3704441932706162,-0.7127571402864262,1.3844210529347125,0.3856709250999387
-190.6537448881707,-0.10074444596357286,-1.206916995191364,-0.2837958345509604,0.5487421918278074,-0.402824545054308,-1.3663840114725938,-1.0030397518603316,-0.6265322311850877,0.3672819902497756,0.3168144790130189,-1.0827215595485127,-0.4285180848378254,-0.8447163400194613,0.0390638838017867,0.3928113227700767
-123.28241052139889,-1.0630142515638348,-0.3060047035156683,-0.6100230759322394,-1.0627496924744102,-0.22177520191528316,-1.5986542903847814,-0.5628038588679675,1.1271690135312609,-0.11698175979269981,-0.998036740193832,-0.4002796527294673,-0.029835835613968083,0.36497876304720533,-2.0321911551072493,-0.16227973489349046
-18.365041563457613,-2.024662985342657,0.8819752324857586,0.9109493658126218,0.07943411920233569,-0.36208103192622687,-0.6830135058425331,-1.1271810821101877,1.6193190946358618,-1.1702141389977283,1.0760394187791544,0.22142040822619644,-0.4555850609197073,-0.8052369859141811,-0.29757469346303117,0.3276618455182187
122.20356635769846,1.6730698480990156,-0.5139421539031365,0.9852031484459389,0.27552888035564244,1.0167487751885136,3.021051602392726,1.6272797955187048,-0.6757316528922804,-0.03071219183889007,-0.8730773277529236,0.6368286475501487,-0.8679933910079535,0.5394702112690003,0.1378064529587569,-1.0765409323052206
206.88581657043443,-3.212137200413596,2.0652126197630354,0.45138987350302595,-1.6418312770176324,1.3276082684050572,-0.8669646397316947,0.4462516060635564,0.6211416905367915,-0.030902727795900777,0.8195140277978713,1.3452035980860992,-1.5182613402735976,-0.31881848722395056,-1.612229468710249,-1.0982738759596347
-48.0592943099657,1.114769400566081,-1.0328107388428083,-1.4015471663740118,-0.10516878319935238,0.3047061407925546,1.365931496701267,1.113211261104866,2.0391922163020597,-0.45821126820735036,-0.40958686835841784,0.00519624595608988,0.7939072316676172,-0.3578589572177465,-1.4252441212639912,0.10891290650682453
-15.949206674492963,-1.3237202348519204,-0.9148378266696218,-0.03284043684886743,-0.31997973589178513,-0.9168754219962597,0.016936184627739298,-0.26587281592478523,0.13128419980581965,0.3598058523987398,0.007788527404098312,1.6850156237857703,-0.7428477680660085,0.5387265435881486,-0.05589243569467472,0.08715738590228052
-61.39811816943103,0.8642453649753532,-1.675261281078566,-0.30217082739364337,-0.5498870363181099,0.5331483562399127,1.0528455435129107,-1.6826659730804427,-0.4597208638055054,2.638558590886185,0.07612957384854942,0.8273933902166969,1.0765394049435901,-1.6122408044822023,-2.016249468727245,-2.2186082795920927
35.140473244746,0.3681236268865639,1.6988095066266296,-0.17152087486045375,-0.6592998333187167,-1.6680143908848308,-0.4754318150749565,-0.2282603819291123,0.7695151776763453,2.0237216398865154,0.703750956361021,-1.774537794942952,-1.4769328648530557,-0.3424739163927549,-0.289688219212942,-0.4073351851243909
-132.08675546977958,-1.575504594743156,-0.5586627744398627,2.3130490797252916,1.1949353111538275,-0.22175762298471846,0.11180556544508663,-1.4460893538858375,-0.31365273880710204,0.22937890741197742,0.6042633322188878,-0.9387994018950845,-0.28804013051175104,-0.9584655377490883,-0.3994879789475901,-1.1223977515883867
203.29711656919784,-0.6550814651104261,2.282226396636596,-0.909523522947323,0.5706044368379579,-0.23279409050511937,-0.4333560395430185,1.6715402741752488,1.1948158217047464,0.7043162609205846,0.22879003793360433,-0.9366633887847823,0.5496140341738123,1.1772083848322263,-2.5858497746205495,1.3113493985477191
86.7725336363959,-0.15736840008462194,0.6328206309541763,0.714313208959511,-1.6746824556977649,-0.6716318375868252,0.32045816061654575,-0.7686730546386031,2.467610172624774,1.038570486530684,-0.23613274205119425,0.2030245522387485,-0.5499048690878962,0.0808740766789294,-1.208851937288927,0.33057574486350094
65.25077802031227,-0.19426500717140718,0.2863480330198012,1.0408490436784348,1.0738805824490387,-0.8357904621702033,-1.1755779722893387,0.45121308810364297,0.05845705729482579,0.3510749523293015,1.275976345238772,0.28376114634300675,-0.6116600569014735,0.21661785336704809,1.065227122000806,-0.6474673876605217
184.9110598305552,-0.36007050052615786,0.21252560722253822,-1.376085645424609,-0.24725404219716224,0.7210404520053699,-1.3032373582127688,0.26551207328546406,0.7484961255751565,1.019085261120997,-0.1350347686441955,1.6398002492762842,0.8721761377142977,1.509125132541156,1.676136454421674,0.7795282816741447
61.26724350561533,1.165447726538332,-0.11088880044169748,1.4099911358547212,0.1607990562143841,2.0191057109015245,-1.2114592798050619,-1.4683940622449674,0.8621344055808846,0.3346924824654268,-0.06156822717806617,-1.130564883308345,-0.6306787176565922,1.3218931477815175,0.18511945938421706,-1.117479025593472
-8.24437702264441,0.04146607217204584,-1.1290723207450115,-0.6796306891927307,1.0794712621539961,-0.06845621814936415,1.8997886551778127,0.1680464404049609,-0.04827252189775751,0.5726565203600815,-0.3621595431290123,0.31637522353232533,-0.1478854452227208,1.0432813332441577,-1.3383178800761297,0.6813463615559017
-12.22189553794886,-1.1948677749959618,1.1404048019851352,1.7005801296584764,1.9076727387060743,-1.0146179090594902,-0.709932368245574,0.012201470136808102,-0.29386371952545143,-0.8793624948866342,-1.6236213395786365,0.6721426692690459,-0.012767874234090268,-1.2649895735284094,-0.7363466330938071,0.6512984857075854
-152.55103069828905,-0.13578064111709592,-1.1359334062619202,-0.16659182051686497,-0.15659245802110067,-1.9227580693977115,1.6530622209086354,1.2161012435232195,0.2165386379050776,-0.1670489366554931,-0.45246796699499764,-0.36834952504804136,-1.9026249192209992,0.5131346543586578,-0.35260690480489537,-0.5478518543122585
29.12208577552218,-0.667274999557089,1.1262007414289723,-1.2545548098713928,-0.733041916015628,0.3084394795362893,-0.9484962693944397,-0.8960478762394292,-0.25300246093020895,-0.05371531348092105,1.945743114668383,-0.2350380198104292,0.23960330948257658,-0.17298302203358426,-0.8749768516011122,-0.3963769058696318
295.3148083253713,-0.5877926265739734,0.29465944932213606,0.8967989182151308,-1.597705883797431,2.1386044552810004,0.3270155602187612,-0.19555171875986302,-1.7351700791013054,1.0732957749570378,-1.3190685683923868,2.9322414793058944,-0.9387187107709087,0.3525933278712095,0.3594379005996923,1.1959278501060804
121.82619729956731,0.41282034779288435,-0.7724649801408395,1.3651648763131274,-1.0508926151836069,1.9944656024748761,-0.8476254579018587,2.0877566943673735,-0.5417645521964906,-0.3500034173401924,0.9399924856603351,0.5929665095793628,1.0897443451612119,-0.7753251161171234,-2.114190156866812,-1.0257059750740154
-92.61862636502484,0.8239234805446068,-1.359116086363102,1.4245561895648164,-1.3431251619054707,-1.2572593295408363,-0.3104259979054386,-0.23206275167041626,-1.3315491018160126,-0.11169089347817533,-0.37572046729611946,0.10929561110353177,-0.7383757014597022,-0.24785666228043338,-1.3700269240353087,1.3887030221177177
47.92504679621798,-0.8429025270613651,-0.6375303916170344,-0.39811751866571515,1.142202561456762,-0.4073463653991257,0.019100542128667915,0.3601170413309904,-1.0804375331547185,0.8964148526690563,0.08177204094791161,1.3071871581389374,2.9103183565881094,-0.060302445097986164,-0.5550126087546251,1.3990903855977241
16.804357798480197,-0.12488329890609906,1.8528065249155905,-0.2745864287137542,0.8081254015033871,-0.035743900223362574,-0.2632903555624428,0.1315022634777207,-0.9392136383511782,-0.07622051614121847,-1.2573978663824952,-0.4430002032299777,-0.8066532106679635,0.15997945714419265,-0.6687004338496062,-1.6668979029081181
-130.09960150384714,0.800442371688043,0.32296115543213566,-1.2011184670554633,1.226631197785481,-1.762596895460505,1.0738495344129786,1.1405427171411617,-0.7685689319316168,-1.1872473768049283,0.8037438390971055,-0.05333118656603847,-1.0630764343995358,-1.527453917768694,-1.1943999269213885,-1.0728502325777103
165.0424779289542,0.06724955985886552,0.5153350668035865,0.12370439300980345,0.60624180233884,-0.0350092921286982,-0.7122815501824876,0.4559072932661588,-1.9787814448000696,1.3331714948761806,2.271095916470343,-0.3375029617305893,1.3022317129679244,2.402413787122306,-1.0404263329371324,-0.7600264325613628
55.69841759575211,0.2679007976528136,-1.3032343019863881,0.30060905318013276,-0.38765841097779097,1.126258168416729,-0.18480366636357254,-0.48766557974726127,0.16177317436357883,-0.8018418310608222,2.1862093285046975,1.2313949408144196,1.1206527306632104,-0.32896296898019334,0.6355311400697019,0.9368240710965048
31.481941575007326,0.15865242781113523,-1.0417718113746333,0.03046717630880336,0.7316853661560346,0.24664499894606806,0.9699869313842789,0.31438546632613446,-0.4336108175373211,-0.580400193018579,0.21377489419297932,0.8100876145446064,-2.7918318202774333,1.5729125202189476,-1.7134976011879433,0.6279694527597403
-17.25865070660422,0.6562657387915513,-0.7143813832238088,-0.4751782528033581,0.23608299467868396,-0.6676815971812359,0.9775128261534131,0.17653098459432867,-1.9279892574809179,1.214340671697316,0.3676826591101744,0.7297078114754086,0.20896542020393397,-0.5370416922183513,-1.4152571403709042,-0.8301684550684288
-71.69222482304093,-0.17267897775076255,0.06479805578024282,-0.0353977010725521,-2.8662164082855948,-0.17271915560002282,-8.108460794631589e-05,-1.2762829480455953,0.05874147056855814,0.2369255590362279,0.04735696110532645,-0.7548248360923255,0.5898490868706906,-0.5070602403109303,-1.8664142579820429,0.5080654889730564
48.719930820123274,-0.27667476313542083,-0.34154050324781526,0.1608220421523723,0.7997044601129794,0.7173150551784238,3.0370758198497545,-0.3496754084583244,-0.2084657764857312,-0.6098602878117214,1.4661608101747352,0.5972188552665485,0.2880103408157298,0.1974974738859455,-0.5183010501209585,-0.3131204726887601
-72.75236329050378,0.7958767051964585,-1.6029145005542527,1.042623754718439,-0.2917679381330629,0.08072656659777896,1.4204930164989515,-0.641996702852842,0.7861803742785926,-1.0573675526221333,0.5036946040121337,-0.033258676878089234,-1.0423890174666375,0.306854323634582,-0.735620573401367,0.6946303345378851
-98.28173158838847,1.2251004229200193,-0.1515884630414438,-0.15853495401220136,0.10655883350530783,-0.4121922169062687,-0.40107391484463073,-0.3965994902424469,-0.32749069193359953,-0.26724594770786414,-2.013929909967126,-0.9442036936173114,-1.0541996561141749,-0.4686200868795116,-1.5922536475665068,2.030005981110797
-27.390892745129385,-0.0660220593678517,-0.5109570146467944,-0.40185760733943876,1.5151961996970313,0.3631427275787352,1.3617493010033987,0.5299866261318078,0.7025638067644698,0.5730274044418907,0.6994061885405171,-1.0794382448869895,0.1657719896038355,0.7705571498639159,2.0204236500322157,-1.406773831714099
203.28071188757224,0.32217293786502194,0.8841136599790507,-1.1507964626479434,-0.1333484991812078,1.06118219683983,0.6526805802694158,0.8196868537033667,0.02040802969029634,1.353924452418057,-0.44579992754868514,1.1009030220364127,-0.7696738868875445,0.12591574312390097,-0.9797577641880897,-0.23786783840543704
125.66621268589759,-0.635225469580456,0.9245293912233142,1.8741586238410137,-0.8336125460382079,1.0252475068309046,-0.9417856629557153,-0.3244629649648467,-1.360378524413858,-0.2817961620400129,0.44233121591986524,0.5615776863528538,-0.717107441479021,-1.4226209738939046,0.030105656256372397,0.9701355727299673
-7.0950523029964785,0.1772202702446244,-1.2846141626793064,0.13905265607197093,0.3596606795230649,1.6601405386798223,-0.013479453952346582,-0.32722182343517076,2.2485601566140065,0.2654158292181495,0.7442569698789596,-0.760961495279755,-0.6975365320420213,-0.5383061079009377,1.476443642354284,0.6314698707344161
-50.56706923591221,-0.08897975620123647,1.0547682496533495,-0.4755368519388844,0.9358279124114949,1.5417526227584746,-0.6449654402726587,-1.1922057180094199,1.397929108613666,-0.7760454851836256,-2.4117768493887,-0.34172724939922755,0.15126767347650488,-1.5192938288563949,0.621081220216113,-0.006246697178915772
-101.95755338197938,0.013127317024121335,-1.0034616876333002,0.267985402953922,-1.2509426019737344,0.45642920400988224,-0.5713833110355696,-0.29973884108723803,-0.8168575217762069,0.06851161484218589,-1.8780507206982067,0.9713035646756082,-0.9556406835783701,-1.7130289311108544,1.8787646410923804,-0.3300910537218288
112.32715899153544,-0.3449281088165223,1.6834109274398805,-2.962871807207208,-1.6198302960667428,0.8897420094271058,0.337701057627993,-0.5102241047369157,1.7833818786651419,0.842177720515023,-1.0007354680008949,0.6640482770847227,-0.8266505658718284,-0.056955026435662394,-0.7228174337209793,0.12678169309188236
87.90566967967993,-0.8825436463954879,1.341204551147299,1.4006527359024294,-0.2450569833145017,0.045574442224267674,0.2568975718391382,-0.598821576563152,0.6818205141837959,0.039530760574314656,-0.947899425879743,-1.3875706163219115,1.3808302030757902,2.516960659757979,-0.01775120508999427,0.7796914024051537
-14.325276781904137,2.0447853617147795,0.43959820009763295,0.5519648871028335,-0.12540103121787813,0.35076209572480327,1.8329598449733815,-0.7450585343497428,0.31926810619380996,1.1862806950294995,-1.7263343322260398,-1.6600725377685521,-0.5267231255703473,0.14721474617673597,-0.043780658321561645,-1.4037281382675355
11.16902898961785,-2.171393003971749,0.0805287281602146,-0.5935915713498862,-1.172074990392538,-0.7338473529121274,1.5580132536433016,2.35996702090248,0.785554948187438,-1.6806419417213811,1.2324514702680875,0.1687333115972861,-0.4736758517843483,1.4144903413822485,-0.6205587806623543,0.4040739866729555
69.63574099327583,0.41135832239008,1.1067371588021861,-0.3711962401618658,-0.313674685125979,-0.2123815398797482,-0.38055681156597254,0.12782731142040143,-0.41676549836026217,-0.57041404839411,-0.4413390459350797,-0.44681367954407175,-0.7858366118397507,2.215093751613336,-1.3967346070896107,0.45403921130860436
-54.27666341857938,0.9950765966582035,-0.4635017961284226,0.6623587816620387,0.2834509253682451,0.6100838033594387,0.7423372170950728,1.383824199552297,0.4593397344018298,-2.0234660924779235,-0.40739102734243315,-0.24657635428673041,-2.5293791605587073,-0.6709960359421743,-0.44855204406261934,-0.5072013116201451
95.28518555865556,0.1561955991882257,-0.943516285455978,0.9138245776452598,-0.13385203068967946,0.4709684417812664,0.10852660759879314,0.7395765100375642,-0.6862072612996793,0.20831040510894316,0.3759431131935617,0.42694947743910405,1.4815246999940384,0.8440289865940354,-1.0996808109726441,1.6402787266230041
-105.59436249891147,0.4674821494247167,-0.852870905988671,0.20114757572556768,0.04927290243025505,1.404132278851886,-1.087649757980137,-0.39143566099132365,-0.24146976785370458,-0.6705089198198776,-1.0907894008273933,-0.37633807247024936,0.748893685391107,-0.4624748396906869,-0.4941234554286144,-0.9178910384053643
59.55782795288678,-0.40668808780428717,-0.24833515286393362,1.6198711542769753,1.4733171518445514,0.9275092863833894,-0.6971736033189684,-0.7215267611571355,-0.11422300134393273,-0.7399411719128851,-0.3468386467226274,1.6777514660200037,0.40833985236341247,-1.3932958186075783,-0.05359349831616314,0.7946358326401882
-30.10714758855719,-0.29835041609082863,-0.5192221256725968,-1.0182978290078393,0.544380768489417,-0.8885069919501819,0.5265526469795037,0.6948373267333339,0.8622885825906372,0.4735568900612066,-1.5220718611553017,0.09065314474724931,0.22871008737314336,0.9337338716232898,0.3351677070454283,1.524385940762636
138.11085716738478,-0.34203085600169886,0.3943163988070708,0.6301868079665747,0.8486388802079793,-0.17349620993479803,0.510921164540788,2.2798204489482465,-1.4984172045073632,-0.03161592728154357,-0.04660396040356263,0.253395558149691,-0.1282879667815371,0.5758545206835761,-1.935781389599403,1.4951997405268929
-125.07473042147883,-0.8874990945643964,0.36064374152756346,-0.5105360319174699,-0.22691285450916496,-1.664486049651147,-0.7197597271613363,1.4319488438961387,0.10376680984410815,-1.120452523710062,0.1676206925849686,-0.6616199782777544,0.12739919093228427,0.13228449905053952,-0.87267788184984,-0.6627869929890429
38.43184487812318,-1.2688215424244953,-0.39547608001344037,0.965266663131931,-0.7570929722991679,-0.39655909963821373,0.08967130857089149,-0.21469086376209218,-0.199607871198808,0.5951285079596702,2.217147467979187,0.1256836411708383,0.6656580904670423,1.0055289156290643,-0.8334570815932978,-0.9790756743864302
-123.70183150406721,-1.4054816586923247,-1.2405205302732358,-0.9920205283369351,0.08452749061530676,0.6722754916304294,1.3945591560628154,0.8849045469525851,1.0770577265630008,-0.4993920107995138,2.4935702551934065,-1.6173924676609057,0.5183776230459346,-0.006198355758748169,0.06912905914760284,-0.7409348557180434
110.08091741798626,-0.027329768730956817,0.7936402397242731,-0.3651349653828143,0.0774613382173405,0.007548544313789176,0.11788384442886836,2.2255284605485137,-0.7595488610689238,-0.41872780356335204,0.2905361843054404,-0.993071872551543,-1.035260184726431,1.2555292649979917,0.011096310631865188,1.870098233350092
-20.15651544372406,-1.6394148149093377,0.6090199356831629,-1.0448915663953717,0.19761845765584496,-0.4464269303530617,0.4985931500400821,-0.5472763702822658,0.905709398783178,1.25461321426981,-0.4939051736235861,0.3846228364178606,0.4116028637379161,-1.9644316247239237,-1.3186891812927894,0.649127246579737
3.500391720911196,0.7256701893977691,-0.8272721389194672,-0.8474287326373179,1.1120041253932536,0.16172037401532013,0.4166536353629937,1.018580096014264,-0.7480245001117051,1.3778193498252624,0.9491203511845517,-0.7436762161496653,-0.5365756350824176,0.5374054455729667,0.7294409088415874,-0.9526076899236368
