label,x0,x1,imp2,imp3,imp4,x5,x6,x7,imp8,imp9
-230.10491692541683,0.3667618219180092,-0.23674053473080237,-0.8172177683082684,-0.7794213282812728,0.7140766689076165,-0.6784981743121855,-0.09149078009341394,-0.4220513272719818,-1.9783359232328919,-1.1227099889970606
-5.56536033342379,0.3164265591928024,-1.0159450666989522,-1.0205069565699385,-0.30315857992045975,0.3179618555000756,0.9204617840516408,-2.374419405732844,-1.0875652003377985,0.32448688229896355,-0.019218972240045616
50.60225485672983,-0.6033055133749621,-0.38146838894816554,1.2422876680379513,-1.1968286892454247,-0.009559733419677221,0.6235666774382727,0.7263786118941163,-0.34813488508079926,0.4920740066145707,-0.7383551931271082
119.40589147133937,0.4525979750851744,-0.3497314673748168,-0.2154634486662072,-0.13901368280663165,0.5350986652908292,1.6576783205185326,-0.022260591714647927,-1.0721968672590345,1.064569331194947,-0.4732988723446911
-77.2406445361303,-0.15917018739155542,1.4643379261066258,0.9765584944835628,-0.09580433111587716,-0.6896788409140893,1.1133034881056532,0.6807772836423431,-0.6815518984958353,-0.7066268838207856,-0.05153268472646342
81.02323824693077,0.7980263834260748,-0.4675024392859684,0.5606046521381798,0.13547148931536823,1.16789404997008,-1.413416596455374,0.16213015969931974,0.9339303331607979,-0.6484404724630886,1.376166023620821
-119.0029537391553,0.038308699120166274,-1.6463917075250551,-0.4441781264296781,-0.5695527760009543,-0.3851922181510826,-0.5928410668543569,1.1013775925987295,-0.6708014816787996,-0.6183030571482964,0.6433179420825476
136.28964455714473,1.728959439421494,-1.5012457703869053,-0.9124786234378135,-1.6781881859240566,0.8921508964150414,1.0711935972877296,-0.42297703769660827,0.4752671283023869,1.6031994544969095,0.9596964725703211
91.60626642312097,2.3614991401998693,0.589515703832492,-1.2375654113718613,-1.8564492707689515,-0.38538812213747187,-0.2609804146403936,-0.4933532685291213,-0.2978611147863191,2.569115188166861,-0.23404410303412063
52.12053746175306,-0.603729599984152,-0.9891968367532152,1.32353347654649,-1.6670788581900695,0.9330670943634528,1.3801649917688812,-0.07758917367012005,1.0287674276071717,-0.41063255089658424,1.0185393617810776
-47.372640634314166,0.6580063846940131,-0.02512547139921079,1.2922309709290678,0.42525490838770813,-1.0911089748524254,0.580059470761394,-0.37605705427155567,-1.1511527430707345,-0.38192263046771385,-0.3895559274609019
81.58573763905738,0.02510676077761907,-1.4418853962847378,0.3247236143791558,-0.4049832321927691,-0.5763080025403026,-1.661692384960792,-0.04012429165867559,-1.0594755499791144,1.1529806880126707,0.5336356543135096
93.79987239426066,0.5919258649963401,0.06745799809695831,1.4797316248689762,-0.6555741610174053,0.7107500720039563,0.18530825289231564,0.6132590521399328,0.05844126492075781,-0.2414405817661061,0.8827200605626306
-8.18443886621963,0.10791372747699722,0.49988859978966554,0.8014204641562107,-1.3967657733437442,-0.6990726004564113,-0.01663947105878014,-1.1617620626627998,-2.931302383420883,0.5386939886024146,0.1198158580532014
20.920382929682667,-0.17820740397615234,0.302530617892197,0.837505120703374,-1.6462456714619849,0.32957274873921827,-1.462967634928528,-0.8711997812796453,2.608738658145596,0.12216576497358733,0.17814337704711966
40.2959267311243,0.3357764216901815,-1.2766600979020373,-1.2149989220182869,0.6896929213318362,-1.6371158990956989,0.2626689064737389,-0.6336251135168154,-0.11919900088309426,2.1479990958159965,-0.7910753789719059
-54.729646081306484,0.7607454827079655,-0.0362445470242392,0.15424255265262776,-1.2465823142346881,-1.7126871400390569,-0.06793204437907716,-0.1353526392724828,0.05369741747562599,0.723620709940592,2.035161301788247
-38.37854878977252,0.14457578150825148,0.5570604676855108,1.4692821513863528,-0.9411196716020866,-0.9613062028410917,-0.22496507161161136,-0.30199315931564213,0.5123514741964578,-0.02093395578791168,-0.13698510539714825
-61.050618440655086,1.1702837084430076,-0.1085242354862125,-0.5232593323919497,-1.6006231090268142,-0.2150244649688645,-0.1961259974384267,0.5792582851080785,0.9328627863674988,0.18994313596298382,1.0270464704793016
-65.54686580186691,0.6311254137196528,-1.151496885593722,-1.1403948272322522,1.0278773760293427,0.1264404346324818,-0.1379911631025265,-0.7683870888472413,-0.699801990810857,-0.29080711418486493,-1.4862604777956616
-82.01994334934649,0.1843939531767696,0.8506413725831121,-0.1691718421844891,0.4020088109699223,-1.6003083103625457,0.821073741037273,-0.6779131248597225,-0.4144093300843817,0.2879868243862824,0.09481942589056491
-42.70056576091539,-0.43923699365172886,0.6439489904297044,-1.1757830121008905,-1.519320509626478,1.1701054217186633,1.5954797556987979,-1.0483240302197314,0.18409677657786258,-0.15817551801941704,-0.09306845239171772
259.8865913157596,0.32547641471894523,-1.1127339001392442,1.7369467527569489,0.5834440054249124,0.720263532014528,0.7130969092187942,0.06883564887261981,-0.039395960369107794,0.9591011679298885,0.38316698767110907
93.26970232177057,-2.2337030213308977,-3.158357682970788,1.615538285701031,-0.316031413410555,-0.8066063492483079,-0.8183552095350087,-0.8314547642260552,0.5990469720597,0.9725535100555267,-0.49557923640787316
-348.0701340290549,-0.3977783619003101,-1.5827020636839493,-0.0862619514614367,-0.29014449382330076,-3.5295397574870337,-1.278672623680067,0.866708866293067,-0.1743158918808568,-1.0237561114905989,1.471369854462712
260.69875668810164,1.5272475553699503,2.2124103242465907,-0.35364903326909386,0.9417128852229288,0.8693104727655959,1.670230891429038,-0.3366352349781236,-0.008906175847997844,1.7861453307743997,0.24283805382687668
-167.6540195468142,-0.00860311447540853,0.5957165544946509,1.074754766453301,-0.5571341823798527,-0.6913219809577588,1.6307553822021779,-0.6022811291993616,0.7054363956181073,-1.6204469315902323,0.5355263866247371
-184.43315013560286,-1.1115941720349691,0.4777356876775634,-0.8229015124383019,0.6076878962018453,-0.1259858814964178,-1.4789751424861406,-0.1795869288619372,0.7133532140528146,-1.5092327732732032,-0.4887217970216303
-167.95215640296522,-0.029530025913278433,-0.32332627194157354,-0.30096682584067413,-0.7230962313912257,0.6760733056616887,-0.4312145892181149,-0.6398994774171173,0.4238338372397211,-2.082325108199894,1.4132765276523718
-45.91478657030943,0.5954385322151904,-0.6200749657769706,0.19782801509369322,-0.6676664748626568,0.3949054192596808,-0.9230580221053327,0.14452160972452616,-0.07494084746114375,-0.6326099892548127,0.07206434673293509
13.201987889953529,0.562597461436603,1.3570974494585446,-0.05873635498382507,0.4283121977740925,0.5523667814495172,-1.2521433422970683,0.7800869222371427,-1.1519218471101094,-0.05395835777646086,-1.8459072614807661
162.02247476894948,-0.013842024394132419,0.47193016083460426,0.8209216855896677,0.08687184975892048,-0.39251077271927304,0.9955120078325855,-0.4765979780266839,0.7923156519329112,1.5645084781452003,-0.2752738626224399
254.78458987425714,-0.7794322682772837,-0.789944893719175,-1.1617191055253406,1.993272261601415,0.2816726153739744,-1.6754072349694977,0.36446669029521517,0.6629744872365897,1.8186682359411435,2.122253084322374
-52.31254776731141,-0.1888041569930914,-0.20700264499687698,-0.6997499576974346,0.5626368045868212,0.48283394918074624,0.9845235526263489,0.617443424867344,-0.9982669051120815,-0.8199303072726432,0.3147358123843942
-28.248105821162284,1.2922723724007146,0.9578466261609703,0.7228370956638855,-0.7269767068460868,0.5003138047095224,1.0873699767958764,-0.31981049457283334,-1.6578736676315897,-0.7987459373579371,0.219719470714544
-156.76404294731915,-1.37410063889478,0.27667132242183173,-0.4994732021008759,-0.26835530086756826,-1.4786002663110251,-0.41898585387267834,-0.5739919237092369,1.3607500783215314,-0.55968241876912,2.182049683794261
-51.44129323567495,-0.07800186006166779,0.8740450587534505,0.01689039186619405,-2.2163132908297642,-0.38544141504411455,0.6179084686217123,-0.6602559237545371,-0.31287437904401527,0.5017502545297373,0.3765421355870404
335.5868741905611,0.3335493349478703,0.49808101804566685,0.8918860730558978,0.9258600837067262,-0.03007578796757631,-0.7423615022592394,-0.6594579935657735,0.23923683292819803,2.1523666249941913,2.650183370977511
-75.54362347535903,0.4457329355277004,0.9489546860955732,-0.6641087282560972,-0.8600296287749704,0.5098154396171731,0.9648354750471747,-0.9155620439274355,1.0085059338217326,-0.47042812874532824,-0.20313982258311736
138.5172389765229,-0.76604041635026,-1.3818899075427684,-0.5492501470593641,-0.21689540531084153,-0.3998811279010431,-1.4510977583000464,0.9815398344013808,-1.0578125294440142,1.8259221599746585,1.2517083642099338
-195.07663280428397,0.15034943195494352,1.6683431011438496,-0.7824323869662894,-1.2220901846087657,-0.13978955579630659,1.1717067094987343,0.181236308299456,-0.5988368823303142,-0.630000010082281,-2.1583081927330783
-27.00756739162719,0.2877956512037536,-0.3515924032067712,-1.4362262274243407,-0.14349285843941487,1.5382059961618835,0.0940949369147165,-0.20440972244094446,0.09571317774632304,-0.46072775065666965,-1.0923071898086716
14.18650484348565,-0.125072948042084,1.114018380967615,-0.7796119205646527,0.2318446116353062,2.01209624819401,0.21388110423748005,-0.38484438578707075,-0.03768187177026882,-1.142192490125848,0.35767456842629225
14.530926613993842,-0.5884865574337336,2.032832213853189,-0.07550220483263145,-0.8987049083222979,-0.5151036362566254,-0.5846921563437686,-0.016812633313556008,-1.531536685362196,0.6814207124193786,1.160657550606858
-73.18563305928745,0.08252144886302688,-0.07592739913009897,-0.25675508649781387,-1.0200771645421496,1.2295038132006926,1.155592604131857,0.09924213502080372,0.6270607883203492,-1.094585613428383,-0.3991224598162028
-49.99370596279283,-0.48342172459928245,-0.7507928947012192,-0.1780190584513774,0.6557400835119706,0.5454671666995832,-2.4798573381818683,-0.9834001627439325,-1.3164893577635393,-0.8449496705665533,-1.1924875101773074
-38.833405082937176,-0.8180804032086495,-1.4933328971900273,-0.6725813032834821,-0.7614071164409892,0.2656781938659976,-1.8953435332146313,-0.195361617039161,1.0343032188371113,0.23106055203724613,-1.1060799257860687
-188.70148057252686,-1.3475975676620586,-0.3921041714786781,-1.3288785407284585,-0.3451660771212073,-0.3142588825047986,0.9829081841551291,-0.0502549664361189,-1.07615122062285,-1.0062568363406712,0.5332361981787839
-13.893414760749792,-1.0039377948574906,2.771855747091575,0.5429910143022252,0.9309342757940678,-1.2403185721216419,0.8081152966464177,-0.16784885719447742,0.7134945965689798,0.19358616455230698,-0.05970412227874986
289.1453010669707,1.9773828772087063,-1.0724016348489755,1.3000268416040859,2.247394168308433,2.4053204448213634,1.632452906179024,-0.4128519879975457,0.7167620145330424,-0.02323909627709876,-1.6219926535302427
-318.3966168640411,0.4272898295467968,2.3671460601182783,-0.9550134789876801,0.46180103735717815,-0.35963197673076197,0.8598023769137622,2.340602664184896,0.12968643838121333,-2.6140930809632064,-0.3180976845612664
204.90528457921994,0.28589718732064756,-0.3010473286659788,0.06824506420191424,0.9948893017467464,0.5807243649818784,-0.2977278875217233,0.7991740115937908,0.20764535935918635,0.764568090363353,2.5237979850515764
-22.50116523517508,-0.06514594810977907,-0.21033558790395993,0.07104599182802594,0.3412618989559787,-0.8969871881417912,-0.5904257826475708,-1.9066675581914343,-1.0232166785236978,0.04858468660167874,1.2293014357098135
134.8268170805436,0.1788609345406739,-1.1665200774830793,1.7313297332474218,-0.20905714776728623,-0.28793653169809275,0.3014922458935024,0.34612090104766785,-0.7399311460021597,0.7621921248027446,0.26054238466011936
-121.76182675390868,-0.7688951648449726,0.1134433862853225,0.2050350165332165,-1.1429426392205426,-1.0749565416863787,1.9899279752917327,-1.0019974067850912,0.6318420274671268,0.10901860683792343,-1.141618309066074
-93.79374802346412,-1.0006783609050507,0.870332053622884,0.13871443849264958,0.37905605987918367,-0.9759641292307736,-1.4239311382648683,3.044903794451639,1.0920928619513495,0.0022094922922791067,-2.2309260743822703
166.84380356321472,1.8885588599917134,-1.407460296749067,-0.2369629537688889,-0.8000837452669319,0.457559057499287,0.8939672803134642,-0.9276663366458224,-0.10279540991467451,1.7219372018461059,0.2494477185262336
-231.7255676299665,0.15344406371751082,0.3824178933222451,-1.6961785198917387,-0.48118210818442037,-0.0029848046165700994,-1.0453961330414978,-1.1565258536257934,-0.317428823983065,-1.4407129355473114,0.49452751080011614
-155.7519502309567,-1.0391989326528401,0.2501409679071325,-1.715236605953092,0.5825372612294889,0.09737058736606308,-1.1239512286940279,2.0765010980097625,-0.35061000315542673,-1.1449966305562271,0.6048456297508871
24.34843354337301,-0.24440281214595064,-1.1591644791294102,0.15326392556598228,0.44675731158563947,-0.25654058579500905,-0.5588270826142474,-0.6256860092401132,-0.3935184188491757,0.32171361519042396,-0.6214985436833906
253.40816543870466,0.09628912708138598,0.5501087865609323,0.5354622850883356,0.560116693706176,0.5031917317448124,1.5302753326506546,1.4844023153133135,-0.10236799522796006,1.7224272917128405,0.06523161078871016
147.07266839818342,-0.8270887095208106,1.2249323453763363,1.0730617221216832,-0.7901390369076488,2.2106539023203027,-0.23982006823474158,0.5598332223920759,0.22482304164967046,-0.8075487204115664,2.0664120054681905
18.28713471789142,0.5513898010174102,-0.9431196626990535,-0.1469697771937077,0.8555352162136713,1.4049624819190891,-1.2491915140776462,-1.6683754035973481,-1.999305171896985,-0.8534160132425617,-1.3597106525609375
-3.694535052214121,-0.586912635406847,-1.5152330168474666,-1.2761088737254436,-0.2188543025711678,0.19881033316451197,1.5843102980701242,-0.07251786782385584,-0.0658831024920073,0.4426890066507731,0.42771498262509944
-264.64748372904967,-0.22081678679402664,0.4002629682036994,0.09382230476066136,-1.2417804779166088,-2.162823454563772,1.9573531595945448,-1.2163094370602663,-0.601995503949228,-0.6640534754302946,0.03316289455175226
-15.027911614032604,0.5767867628693427,1.4821966078870676,-1.4490190549359978,0.3449767925851221,-0.04236700308815168,0.5216375118922608,0.8921228774549705,0.9571881973787725,0.4684528062033073,0.005905699825051173
-72.83252104792578,-0.4150915908313457,1.743807807286032,-0.5072730729435752,-1.0520497969995688,0.1621998818425493,-0.38095113773630906,0.014821379703522493,0.782861868325823,-0.1887207788524878,-0.19583344240708742
-16.90847470592766,1.8974463339480343,0.03164924496628938,-0.4504194143338962,-0.22266023543352845,1.3370160798083537,0.46024930092104527,0.2268258246180789,0.3459220908986565,-0.970258420862339,0.4849607896669031
34.93608263105209,0.28082210368012567,0.47305010180707185,1.132634005314802,-0.17988623778626425,-0.37821999040562876,-0.5143580971620054,-1.9974546446984276,-1.4612774011135687,0.4524194833912515,-1.578926843930088
231.46873165542203,1.4789217856053891,0.9054070819592068,-0.03247091454334884,2.2434078242006,0.6127562296214367,-1.3001057017014268,-0.033019712855301434,0.3544277009371007,0.820371505762083,1.3903756387497503
225.28114648137588,-0.1556361437927874,-1.3185329637555983,0.8725637875969324,2.5403455198836764,2.1247476872202,-0.49281993317642253,0.15370854739733908,-1.0688651955175859,-0.5848810046686114,-0.45673779549354837
3.138158065757324,-0.617496208868781,0.9371563479194155,-0.2364427305874729,0.9501082928302996,1.5813362950212795,0.22142754359736716,-0.16185141281237608,-1.1728037960231188,-1.2675869098871826,-0.6571484101314483
114.1611757642628,-0.5220789304021614,1.103661925044045,-0.9375556959833313,0.35750077280206793,0.13665366301067294,-1.8479012887985733,-1.4969848857408514,-0.607753538384264,1.5237010943120706,-0.6649523503078587
-126.00598858240005,-1.507633800748057,-1.1293010967259354,0.20124360375135666,-1.9984116687935896,0.8238944221324174,-0.12646714269250028,-1.3754553225641726,-1.6240990826796442,-1.031800003592299,-1.2373586414002737
137.5481875591292,0.6670951227157813,1.8760643070981542,-1.6458703456627743,-0.5139646841894592,1.7432929495362226,-1.2462593171479313,-0.17147882630622158,0.07336263104622451,1.25461068301588,-0.8331299681093634
-95.79923295165827,1.0240783347729432,0.7442025618794939,1.4766149139154818,-1.1442937575482448,-0.5329331690497177,0.14631680377464226,-0.5273776447873078,-1.155580645907067,-0.9758164701406538,0.4662247344693689
-35.92971942367615,0.4519531366152898,-0.5460564373266014,-1.8115169700089457,-0.5496062164061368,-1.4883743365796354,0.3340490201225169,-0.6553805763613875,-0.9508214303068131,1.7220331513169091,0.6988419890725814
242.62179468318993,0.30752726446538886,-0.8620465280080757,-1.389312392652283,-0.8555857769320125,1.9222991147471769,1.8323094967520805,-0.17832638008697224,-0.6855546964936522,2.3864443722349447,-1.844367210602752
-10.486908043643837,-0.09782988940482451,1.0538081168910556,-0.32851110101715,-0.9834064028060195,-1.5413068474052234,0.18912089173647345,-1.389880352970517,0.40152513629971115,1.4417451015214664,0.723884865546502
-44.45274710740132,-0.11109845367300376,-0.44804674235877817,-0.6501793685545395,-0.31245197082255705,-0.20120770992213288,-0.7738014371752558,-0.2963696811360691,0.6738076637368916,0.07611531838809323,0.3073685842410526
-124.57392757171397,1.1801562290677867,-0.12873139733717037,-0.8984659938428151,-0.8542326022449752,-0.8284863299655202,0.6164090407721027,1.038365187910563,0.15191329662368153,-0.06648578100172269,0.9330995101599828
-240.09793123849178,-1.3243210391507907,-0.5029929810549818,-0.06337348902130902,-0.18501240197332958,-2.1742357469280544,1.294750324308106,0.3847334072633716,0.46414603182302433,-0.5973943703705645,-0.582862233524644
-101.89088990274666,-0.9248320554108148,0.4500806828017148,1.2147703311767486,-0.4054489912989412,-0.7348180139465531,-0.9510604479132527,1.008717915456079,0.35595898749421395,-0.6539318306025175,-1.4690554533325688
-17.684687285895222,0.6577789010596599,0.7182289731038005,0.10292300553432558,-0.026269130096383257,0.16155168356575914,-0.9005504837012108,-0.31334275617426943,1.0301444360648424,-0.530930840954097,0.9675728773224551
136.11467085840638,-0.21008944896950665,-1.0776653471125206,1.7934648728028653,-1.3273410849093312,0.6640728473918664,0.9958026774153184,-0.4728428637875606,0.0796559695205017,0.39263517120959257,0.49633697690144185
-64.48544378596957,-0.19971235325876882,-0.006212943363462707,0.6902476280337874,-1.1913643220075907,-0.4150614398734361,-0.41508712832619554,-1.5114707420721998,0.9033590634460762,0.27520487110752107,-2.704422147485097
122.35118027488387,-1.1893058928683502,0.9655868426893861,0.18092145440256105,0.9181460562640266,-0.6657219370869725,0.296377724267907,0.5392678878558612,1.6307846615621013,1.194403243607303,0.666301637786026
-149.51207871138044,-0.34782550043772154,1.2221705720567626,0.18447585492437654,-0.9897550718561757,-0.3419367303753918,0.26454504893140246,-1.0942037167936218,0.43432448364196075,-1.018847432027597,0.1251836506534975
95.57553078634824,-0.4816037580081539,0.818716847490178,0.13453596342156407,0.720578715324046,1.224816101355941,1.7167352015803683,-1.0645918353859465,-0.46233985933368926,-0.050328366751247064,-1.19388627026417
-7.066288715468081,0.01666563138149813,0.18758362514198776,-0.04500585699657329,-1.2089309733190152,0.1946451314450527,-0.7130547818934019,1.1668825760501993,-0.9971022535227526,0.29624240601445434,-0.2444378229964763
-243.98667926965186,-2.143246134416795,-1.4516610524703784,0.18748430653123752,-0.31648743336974927,-0.9062985188275411,-1.5005264335150876,1.7580189112146045,0.5725437058131881,-1.3652582014251633,-2.1586007553501956
59.885557833480135,-1.2393600689681028,-1.1267748867937695,-0.4318607010996983,-1.0600532672880976,-0.5504673358036408,1.5838239849099802,0.5326088687953437,-0.7647228593275871,1.2459126769507498,1.9946124457528933
26.803305633034892,0.16986072232917274,0.17657481826311622,0.7629575144700211,-0.1949615234489451,-0.008907241141049401,-0.34292584825608063,1.0029731737343788,0.17103398651548446,0.214197321876009,-1.2416726203313628
92.13367664125334,0.7390051944215565,1.2351071243192322,0.7147847482237328,-2.4801127116770307,-0.7130204592524271,0.6389037555177054,1.3128150597496346,0.1538584827747204,2.0930487696765896,-0.28055270345276984
-49.92301866004736,-0.38199997288373133,-0.2919557532206338,-0.7156081833804396,0.34129679597809043,-0.7117769021102714,-0.7407187496224898,0.8386247303114053,-0.38735535451229913,0.5967391861124662,-1.7591138023049517
77.86755053611195,0.8132836652558021,-0.18128744737903907,-0.47924519264614296,-0.16935277850749922,0.8493092329163813,0.0953508368134624,0.4471168805983051,0.38417276069647005,0.48302373293706913,-0.15127112760888647
130.97898901165144,-0.46652656994064096,-1.505719056475213,2.375030639426466,-0.00555290446621885,1.6949957958284882,-0.19435880229390654,1.802643822657732,-1.331070953120318,-1.1358621882965405,0.09479208887446153
-74.57649460149848,0.6167221784966589,-0.7314917804639145,0.6583267828869815,0.7341706928774254,-0.5124552739231818,-0.44403581795908675,-0.07816547448308202,-0.3060417861334019,-1.4878163513321936,2.6699046046469475
-42.93685905439743,-0.668433506681034,1.1661218278384824,2.988869842718241,-1.6844525110277202,-2.523695309479147,0.36967504001087004,-0.23965715915174007,-0.12568621674713376,0.23478204991799442,1.9205561885856843
-91.04264105358514,-0.1371948900461927,-0.3710718256842686,-1.0352887318941073,0.13489827880941208,-0.37688278857276997,-1.7477476204610753,0.7651867495452205,-0.4886748537148831,-0.11928308629388172,-0.3215402500622199
204.47536695815666,0.04881769859924924,0.5289135940695132,1.4066215990385011,-1.4190162866480385,0.28323748170612745,0.05056342866200341,1.8479690807669233,0.6455847872181234,1.5155935059390067,0.9506198779538348
