label,x0,imp1,imp2,imp3,imp4,imp5,imp6,imp7,imp8,imp9,imp10,imp11,imp12,imp13,imp14,imp15,imp16,imp17,imp18,imp19,imp20,imp21,imp22,imp23,imp24
243.52259887040896,0.02127157673606165,-0.651356893791829,-1.9663565893760018,-0.1671217137864115,-0.221253623585772,0.30740669780910074,0.6628812686674127,0.3996879517526416,0.18102155870370695,0.8604734883597454,1.173473857485325,-0.27681329988892067,0.28257995048829965,-1.1032083657216831,0.7348777860498175,1.6073455760199926,0.5863640187550933,2.056207129940322,1.2382830714336357,0.49097495163825133,0.8157372125392968,-0.5830774385689385,-0.5286166817497568,-1.2968319479558466,-0.24869112618354708
17.308034322444882,-0.05139372358848624,-0.36961033604363397,-0.9193845915864234,2.6443433470170348,1.100959634998571,-1.2295495944524168,0.3080505395041023,0.6215718898560508,0.26912694124510733,-0.46531045678005334,-0.3916485674217911,1.9583474542205939,-1.5029703283951532,-0.2860042218801108,0.09798315347089544,0.4676931717654332,-0.029262813684978354,-2.5302875227463297,1.1260502507721681,1.0857863249393471,0.4966992232365217,-0.10594835430413566,0.37710039390218647,-0.3431922754974105,0.25373966149457344
-157.7951533962961,1.1173988159024608,-0.15589817793666752,1.0599363840466218,0.40865281148067084,-1.3659557112005343,0.26125053123385605,1.5337277099164992,1.2358116200069387,-1.7073579575929467,0.14338846734225108,-0.5358014630522978,1.2119439853864005,-1.0293715081820716,0.6835693232004776,-0.6292633936927887,-1.5223591862178911,0.1600182258527877,0.6170059495766975,0.501782736167545,1.1126883749899252,-0.36927713924620315,-1.77623523289832,-0.5482872964906009,-1.1165244399486591,-1.3526702858435344
470.48271856814546,1.593186626639397,-0.7904744554453119,0.7569886166453519,1.496044311489183,1.355637858804951,1.876795812558066,0.1292211819752275,0.22388402427913137,0.725766623898692,-1.244654703311417,0.10939479460489289,0.41343490322370086,0.6543656563540577,0.8696059201056602,2.4457519796168263,0.2799686263198203,1.8820244964750337,-0.9221653241776254,1.3454200461549777,-1.1254890472983765,-0.773789199103573,-1.7787202489042786,0.4714683571359957,0.4810092317367132,-0.05558467091045507
12.925523390119569,0.30381859560487573,1.0729780477660118,-0.9161919154812425,0.4720022709192744,-0.7157599891107518,1.4872461553359273,0.8872908372667421,-0.20931381957936157,0.03793783544760203,0.23940450053537707,-0.7632861041785816,0.6820520657126199,0.07595526791608741,-0.06717829004935526,0.8691560643892732,0.4822489526806572,-0.7859860326349823,-0.8318222082304447,-1.3810446031537749,-1.2376624223272978,-0.580053241370043,0.49968511030293383,2.3638724946193608,0.6833289928110694,0.7426824183597224
7.938809469653933,-0.7632591565425169,-1.6694052811213718,0.9261775475316414,-0.8309501164110378,0.5629692366905709,-0.48712538376469605,0.755391225825756,0.751387123371789,-0.977555244798551,-0.863990769679816,0.5009171876243808,-0.6506425691218269,0.2704568257798388,-1.3985675738191412,-0.5767713305683327,-0.23894804686640975,-0.6626237589458467,1.9094166404701305,0.5705986685931593,-0.9075636620415979,-0.5923939242388692,0.04852162794482699,0.543360192379935,0.09933230542922587,-0.05023810944913695
-123.59372823024839,-1.4075116947178212,1.246085192497629,1.8489560949453452,-0.14436041192394247,-1.1065259087416703,0.05921843401448826,0.10643022769189683,1.0915068519224618,1.5039929885826886,-0.024125087110003277,-0.2549772174208553,2.5733598032498604,-0.5736620068802363,-0.26888869055483056,-0.7128457826771644,-0.03275327021599839,-0.34268759408034877,1.1265650295477574,-0.37144086599579146,-0.543424771133765,0.013929291912946203,0.19808476076785494,-2.0733902324081495,-2.650969808393012,-0.5468589412403921
-376.0188730279475,0.02246589281204638,2.412615421612916,0.3764095260975166,0.6031874310823431,1.1254347844147694,1.6426729532559634,-0.5132135664715852,-0.19102776260016902,-0.9943493746085122,0.638391925608383,-0.22859991534001858,-1.1894118928673278,-0.5441140021141926,-0.8696630812746944,0.7408243454201259,0.04091917539572113,-0.01926037973439464,-0.9020515543575104,-0.2628908292082677,-1.0021874557814727,-0.9006207346478687,-0.3286184757489846,0.7846042878980238,-2.5623336587953105,-0.1627929060722942
470.9014193363424,-0.005596018829046555,0.4395012306202264,1.0519476177229186,0.8876554258738361,0.2502002062516945,3.109918556005361,0.4215866106144557,-1.100154232971695,-0.6172531865469232,-0.18319661872038787,0.8389405004696122,1.9956674897839644,-0.3206676255571917,-0.3839712719523516,0.6659242520544614,0.23007075919140207,0.4577728661518858,-0.9980606273144129,1.6744924333475373,0.49774308909139425,0.6067230591361827,0.5345056484805503,0.7789365035121141,-0.5583017539460305,1.7952113559123222
64.94954003738218,1.2130976999791834,1.091310120594269,0.33088023221445706,-0.05576907765770601,0.37405656984757213,-1.2096410186912054,-1.4137144969049802,1.2360931752104374,-0.9039076414647897,0.4190190093660452,-0.11122606134870032,1.2276689924732922,0.5583269125217224,-1.9937356425714554,0.169360824036078,0.5387559924463692,-1.092312764672579,0.8335289616089246,-0.3164084496948019,-0.9206735930793662,1.6725723868377034,-0.7050118557584089,0.609138120907177,-0.7355299425897666,0.0760053914124115
10.612263940769708,-0.1852876588777083,-1.1875984190295128,0.12522450264790727,1.7495767431869393,0.5432980290363879,0.04059169120388238,1.2477420726737338,2.1451491277733883,0.27899416222380197,-0.6629009175509482,-0.6734906242438685,0.04886007032570433,-1.243863235391285,0.12229750303228377,-0.2949496782920278,-0.7184072655691974,0.6337768809320985,-0.429405541125253,0.41379909745149823,0.8949243769444413,-0.7019916878067554,-1.4026052717996935,0.3098207102270275,-0.8353470532597573,-0.6929051977959073
69.85161356181754,0.06447441481012024,0.056649924897107164,-0.6680904536430488,0.4746982328799528,-0.7557451594928447,-0.8984679817910373,-1.3118362323501596,-0.186971302985446,-0.30522470435466764,-0.009118996644203544,-1.0651136630753726,0.5365098435704035,-0.025026958745143917,-0.17495975669540864,0.010352619843380607,1.3902075490173134,-0.07049877805909122,0.9920423495365228,0.4865016438262019,0.5578103063518622,0.028181157369128247,1.085895565831578,0.5296927543567308,-0.6095122021592831,0.8177662992002871
110.13025189222056,-0.033126972873797095,-0.1769472274940494,-0.6231405264247644,0.6329318177555108,1.1890165311075518,-0.5707462937494763,-0.38770155993598415,2.0102045387663496,0.334456789987025,0.4714155563864041,0.28586539072490497,1.4205042479898549,0.2029230208512997,-0.6373871273065177,-0.6127886904843862,1.5475052013300616,-1.3793192280145272,-0.5554771191602547,-0.7309300399419191,1.7958776730955217,-0.8323555731042287,-0.5522230442809712,-0.7982972445384537,0.6585442726728304,-1.515744114997232
-120.4588843450519,-0.6905410523162594,0.26348721533105957,0.5142547560178349,0.22530792204094158,1.1243533598705027,0.5646059258936003,1.7495839042054206,-0.5029747705513431,-1.2922626951056186,-0.02355215087423812,1.3814540786904865,-0.3340772309799405,-0.3695269288333586,-0.062191016999311004,-1.6065771007386793,0.8260471714415063,-0.234407800316322,0.5720574417141441,-0.7837656655863965,-0.43676423723821745,-1.0196643386921156,-0.17435425790283585,0.2942241290134937,0.6897078052451944,-0.1314725956716678
-241.23108964885768,0.24333944932269183,-1.0700847663261526,-1.5231869047837747,0.4400144500533324,1.5655240292343404,-0.5551995266931984,-1.2803043986708944,1.8466369960476658,0.650201177958661,-1.448013900416244,0.8724573282801447,-0.0657502610729878,-0.5020542243526112,0.37721187506452086,-0.5640786307367284,0.7083564472993533,-0.6919080698812444,-0.5589218472715883,-0.045586016355497805,0.24380071377119883,1.8811570694405901,-2.198805956620082,-1.5255251709247388,-0.09917586377938291,-1.0212328171307132
191.68461834625202,0.27669079933001905,-0.8895144296255233,0.25049285034587654,0.6565536086338297,0.23225369716100355,-0.7143514180263678,0.4127809269364983,-0.7537361643574896,1.8967929826539474,0.4738329209117875,0.82206015999449,0.29307247329868125,-0.9746816702273214,-0.6800247215784908,0.9633761292443218,1.158595579007404,-0.0771017094141042,0.3464482094969757,0.3411519748166439,-0.8206823183517105,1.8657745111447566,-1.1913034972026486,-0.8158102849654383,-0.2453881160028705,0.787084603742452
184.6728895611973,-0.018708756445897416,0.5935567222808619,-1.7730324682068814,0.22323891412915967,-0.6537663386488198,1.3744380931708173,0.08958068125524882,1.1337700968670645,-0.1512732836535117,3.1377485336599937,-0.1973384203073261,-0.5956612940434921,-0.05489400061628639,-0.9057323008626189,0.5556044660034485,0.5211224283793383,0.655900776529761,1.2619215007139917,0.19473619471877485,0.645215585950057,-2.1356742139786955,1.0560568090660518,-2.9403886346642802,-0.194908280352681,0.28555407485765694
-660.7702235509337,0.6962063648134184,-0.2727235697476705,-0.5112156764311852,-1.0121043752601675,0.055724912288694604,-1.6924646297148194,-0.3357846992901282,-0.24574306408594432,-0.2595913513636048,-0.15800789857898942,1.669021525289393,1.0941915184709485,-1.6548566718657693,-0.12578692009964815,-1.295078772063616,0.07331796718840389,-0.05429486651781221,-0.9896048202585809,-0.23093453020867796,-1.2899608997410539,1.5295503194606137,-0.42688106994742003,-2.6968866429415717,-1.5031429531181062,0.8231705839619146
224.77768394305693,-0.649373038321426,-0.3583401520212222,1.804348109786743,-0.0007085945766459172,-1.2932729578711637,0.47240627788037737,0.2658782296520485,-0.24702570074599667,-0.06613261462582246,0.35561334878566,-0.4367197360405955,-0.9564363768180087,-1.2504077339697175,0.7197579421481819,-0.4700421477595015,0.8823330623234091,0.7441919714999368,-0.19090379172729868,-0.181224173218103,-0.45209033283308037,1.484116028535965,-0.31305803052315434,-0.6475418056351592,2.0997217891665154,0.6045153263553668
60.87068046449459,1.8732977762175456,0.11327041053776446,-0.18289644110484016,-0.2523535021262876,-0.7991920066502536,-0.9533286082587124,3.193107567844861,1.1484457091967548,-0.7517910500951843,1.6246784584695606,0.29875290836568624,-0.4827435221820324,-0.2918112689155441,-0.6459641791245353,-0.18047991359062565,0.883109777147159,0.9192289345752035,1.3748764191481848,-0.668144085538994,-0.07783719701280203,0.12267031599479553,0.3230792731160291,-1.4382779783173667,-0.4263575962055433,-1.563190808696657
140.05807649129167,0.15519068385897913,1.1210306673244714,0.18384954475369486,1.0602099074988798,0.20965941527462578,0.8071225966373103,-0.6947131310890582,-0.8224199323822006,-0.5240883979345925,0.47635776935621926,-0.409282438113104,-0.49163618563204736,2.7596600389110777,1.2389463529394373,-1.7690759048891183,-0.5089636257074988,-0.009300321138614417,1.8005111815108537,-0.32789471651291785,-0.025574312191994436,-0.9735461997044687,0.5054701591666269,0.00020706491819709385,0.152354872033722,0.39241596717876703
83.80406444074163,0.3464884758979927,-0.08071658010858232,-0.4937565831613125,0.38193545223155334,1.5007597906343109,-0.3486521344078592,-0.07160125941406395,0.7326400772155792,0.7276295436369798,-0.3216350512173826,-0.03722223650984159,0.8502217421134929,0.43004164719106963,-0.4281151609659125,-0.19634984908497827,0.23878915902651351,-1.9982006845321076,-1.556581898659751,0.9163276747024814,-0.2590421458207031,-0.3492577043184288,2.076747983560841,0.07863519031609059,0.05194588580729943,1.0302834540318422
-236.89682594475084,-0.7280029412291344,-1.0097307047099375,-0.03564148229748357,0.42881650033057295,-0.7345915767980492,0.20056919723094285,-1.072139011985607,-2.3629324355418384,0.4365598041576678,-1.015821818978397,-2.9213504834946074,-0.810252437014381,0.6931056072631441,1.1647393544571714,0.08614388304637476,-0.3670278390833223,2.0574954697116987,-1.6151318159055095,0.020793707675407894,-0.8275902206487197,1.1486373494287152,0.06167984984797165,0.6191542610051978,0.9039348410861953,0.1764415552772252
165.89350578575204,-1.503080301759818,0.5225141052657575,-1.0858251288851855,-0.46440426230938764,0.6663125009092119,-1.7258067287905967,1.7388996637975789,-0.8304444065565653,0.08531814256502405,1.1941094030473725,0.9788580507817954,0.4625912928539512,0.4620608932518965,-1.148794035158656,1.4223698616985077,-0.2515388860444957,1.4015985929464294,0.6793732829565033,0.6504500925361392,-0.5975101946916416,-0.6775646523356551,-0.9811655311396816,0.4183982208886837,-0.8082657216409264,0.7833905092825955
-260.0921098737035,0.8178896580250287,-0.07576428653545988,-0.31607285602704976,-0.5505368494915835,-0.13944627568099954,0.0005279588565972928,0.32674476460232005,1.0391117874202687,0.6222071440434019,-1.4438548161335418,0.30047435961082836,-0.4501892648514116,-1.2207124259141586,1.2038844371688162,1.4524675344707454,-0.14778031881747153,-1.0718572330401555,0.6157711497711416,-1.5537587660160643,-0.4532484090230134,0.6012067489291149,-2.296180953137238,0.6704806172412126,-1.1388331177807691,-0.5081401976473109
-11.348989742261509,0.17958178193959795,1.9389289990582848,-0.3223204692113399,-1.1790397911598025,0.9983108981479604,0.40373009033660945,0.5866938014752747,0.12637957954641182,0.8712972974572442,-0.9037018607301281,-0.47490365662252443,-0.4316203127180484,1.1876793884615637,1.5213160519224513,-0.25890497370407733,0.2011596558728393,-0.6777449705248515,1.2171585208254965,0.513907849658915,0.28328787154614216,-0.024195606390916165,0.324359281721603,-1.0003313246055747,-1.3459796802467485,-0.4646172972983931
15.542411643649473,0.487872284871074,-0.6619821777966091,2.0895387216947734,-2.211861911329507,2.0236062192296393,-0.19003903500149447,-1.5981243518837476,0.18970616761039566,2.0243096232868525,-0.18039168176240783,0.46217266608194285,0.006799844559997769,1.5334337012963255,0.18474057889572446,0.5885532697707198,-0.2666523292344148,0.01914777741575206,-1.6076610271180587,-0.6414869090443096,-0.42924442029866183,-0.3574454228104272,1.3728484746765302,0.42588720619303577,-1.3631740045928105,-1.423957152450145
-522.3483937659414,-0.5443827245251827,1.465648768921554,0.4967141530112327,0.5425600435859647,1.5230298564080254,-0.23413695694918055,-0.5622875292409727,-1.4123037013352915,0.3142473325952739,0.7674347291529088,-1.0128311203344238,-0.23415337472333597,-0.46341769281246226,0.6476885381006925,-1.7249178325130328,0.24196227156603412,0.06752820468792384,-0.13826430117118466,-1.4247481862134568,-1.913280244657798,1.5792128155073915,-0.4694743859349521,-0.22577630048653566,-0.9080240755212109,-0.46572975357025687
134.10981187268683,-0.7424705856980482,0.043602446372453724,-2.703232292999237,1.3149144535840473,-1.830632896856457,1.3736585451629577,-0.8432465953161917,0.5514853760404675,-0.1758858124323366,0.9528745472029388,2.1709427174978138,0.5112025995249807,1.639964529371393,-0.6540756831274238,-0.24606248812994858,0.0754336389015928,-0.622649361734452,0.6778753195309076,0.1946074552372427,-1.6019658118971685,-0.13744851462769186,1.6122782579886454,1.695051040430753,0.12320480678448567,0.7421274910718922
-369.40723147895244,0.5725827813561586,-0.2811002928859549,-1.889540730945531,-0.0036025390905684044,-1.5839028234857233,0.7858001586508322,0.20838280794755248,-1.0016200098949155,-0.24717738252059693,-0.966976143129213,-2.0417348684242906,0.7604146561442974,-1.1583646891925428,-2.4238793266289567,0.02688583899453078,0.8773622905756714,0.6408428612670098,-0.4523063192490767,-0.5711789897827968,-0.22096417382966393,0.42545756178496474,-0.047711356141979855,1.7976865268495226,-0.6819842479977986,1.5033983017671506
221.16330378097155,1.0010460925671412,0.23836898273478513,1.0859821161750323,0.7999419019420501,0.36728731340134063,-0.22346598237185214,-0.1044492185374715,-0.9273531341905741,0.07005216311318138,-0.01941960588773261,-0.16882172319001063,1.8381836767951225,-1.616310608436588,0.8080577982811451,1.7106133725819253,-1.067802921579193,0.5010941699398452,-0.535963445114048,0.1895816165987434,0.9503075919735757,-0.3493167961181975,-0.30317978283427544,0.9751976297824297,1.1618783026081905,-1.053682419146354
142.5468504660805,-2.6197451040897444,0.36139560550841393,0.324083969394795,0.9755451271223592,0.6116762888408679,0.9312801191161986,1.356240028570823,-0.6451197546051243,1.0035328978920242,-0.3092123758512146,-0.07201012158033385,1.030999522495951,-0.47917423784528995,-0.6769220003059587,0.812525822394198,-1.1063349740060282,-0.03582603910995154,-0.38508228041631654,1.5646436558140062,-1.1962066240806708,-0.8392175232226385,0.33126343140356396,1.5380365664659692,0.36163602504763415,-0.18565897666381712
-45.83203698215155,-0.372206776071053,1.221033695525353,0.7783610761666377,1.4775300810552618,-0.0033744574109520514,-0.4532280493272752,-0.12174750838328353,1.8540925663341883,0.6308116845547775,0.9553052085705107,1.513449743242131,-0.17018462252492844,-1.141689114133505,-0.8181988834223072,-0.08268068584269925,-0.7168223206028049,-0.22648409884983192,-0.5511857163285334,-0.9594392367234797,-1.86653661707306,0.6963874474567153,0.08840688629184736,0.5820977034686158,-1.024186824329205,-0.19365945927971812
-115.73991700819003,0.3216978061960136,-0.09888965319114267,0.14171691363990474,-0.7859894605079495,0.1920491164900316,0.1335409047822823,0.3885786045309641,0.08182935854756501,-0.006070911539893324,0.7081086766885905,2.4929995174327906,-0.3091164642025014,-1.331232953557778,0.39331783939437187,-2.152890592952483,0.5079913269125437,-0.29027454418865134,2.319329539981694,0.26739231407190295,-1.1033666061738736,-0.1524698363805439,0.9567023167945841,0.9190764829877686,0.8384907744516419,-1.8362053731032966
-71.8045203422899,0.42719436187168486,-1.0276751409259581,0.44194064956940904,-0.6124373746404379,-0.09858813228426173,0.7082144232565571,-0.12853751143893075,0.15985639199740037,-0.5487249077409615,0.9531366339132451,-1.881849045497639,0.018849622944847662,0.36150352520610163,1.41093237974627,-0.2081168572725397,0.10855970577652314,-0.8661748482145009,-1.090399077442846,0.9694572005267368,-0.0332299906444608,0.23321613126350166,0.2871241652018242,1.2657078408647007,0.09284490114111471,-1.1437262073206618
-257.4775799478169,0.46642998243352635,0.7942646796218271,-0.10015407647995278,-0.2711236010425688,-0.82688035403986,0.3673655068161781,-0.2813275571182134,-0.5290526773462948,0.5159392177040995,-0.8031789506803448,0.06699071722487192,-0.22647889190152676,-0.021367294348436157,-0.877982586756561,0.7368438970924334,-2.4242402602729416,0.2935579321666293,-0.20367375017696587,-1.356581804623405,0.8840453963610497,0.9135846262332494,1.4926885689595217,-1.2542894231692494,-1.5625458568865427,-0.7472116791478234
302.54015012072716,-0.47193186578943347,2.3146585666735087,0.3577873603482833,3.852731490654721,1.053802052034903,-0.9378250399151228,0.7589692204932674,0.08187413938632256,-0.23681860674000887,0.5137859509122088,-0.7728252145375718,-1.377669367957091,0.570890510693167,1.083051243175277,-0.3152692446403456,0.9540017634932023,0.6862601903745135,0.5607845263682344,-1.6127158711896517,0.651391251305798,0.5150352672086598,0.5150476863060479,-1.867265192591748,-0.48536354782910346,1.135565640180599
-375.3914144165896,0.99626681944714,-0.04692057887918407,-0.6255627015095294,-0.37061433208610595,0.2606737658239071,-0.6716233679380516,-1.1196698946261439,0.3465038817307158,1.1608267873785194,1.1727290192593647,-1.2946814757209058,-0.5503051538454201,0.7716987106483447,0.4940301862827388,-0.36244094140313216,1.1487657003721035,0.07682189106025536,0.39580353343740904,-1.2829922241885696,-1.7397137787780996,-0.025554070991445278,0.5436001545944323,0.47704082722312147,-0.46770120131189136,-2.8485426206300755
-137.88442898806426,-1.142970297830623,0.3853173797288368,0.8271832490360238,-0.2234627853258509,-0.2646568332379561,0.6256673477650062,-0.4465149520670211,0.173180925851182,0.21409374413020396,-1.0708924980611123,0.8563987943234723,2.720169166589619,0.714000494092092,1.4535340771573169,-1.5148472246858646,-0.07282891265687277,0.1537251059455279,0.01300189187790702,0.058208718445999896,-0.846793718068405,-0.8571575564162826,0.4824724152431853,-0.883857436201133,-1.245738778711988,0.47323762457354485
