label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,imp16,x17,x18,x19,x20,x21,x22,imp23,imp24
55.41060033337154,0.9003985883950636,0.4512253193185082,-1.0501407396021456,1.2788658133133932,-0.772659445270824,-0.6769951384585313,-0.952316380738797,1.1834936668899279,0.7574951493374855,1.5232386217122582,0.6952029000839993,-0.7353034606819523,0.2837510236615011,1.78179890877106,-0.5244481362626519,-1.1780408673763807,0.18517553682991406,1.667224111551137,0.7356219972457467,0.7214793237573432,0.8301918118626102,-1.6566232076777738,1.3705361439967134,0.22228985580085406,0.42544486418417227
148.5725061448522,1.1356201471829441,-1.1062935124116342,-1.9122549754197768,1.52100622715938,0.9321915642603847,1.7473631979155582,-0.9489165208248372,-0.8245141615276735,-0.06863404608546861,-1.0565576427602528,1.987275999230808,-1.8206033005485172,0.9113627221747217,-0.25885440036983165,-0.5703513664136806,-0.6085897232397004,1.205994516546816,-0.5289777080640152,1.223083067095325,0.2700573583914221,-0.23655528721894603,0.35250496835687956,-1.3683150388328105,0.46667098196608103,0.7774073527645112
-174.46789847002646,-0.37563366071734017,-1.3048168904329494,1.992036635959309,1.67286820189853,-0.9103243419282839,-0.12653257974705998,-0.8639798490760783,0.44166256418606065,1.8338965460243755,-2.106889114626081,0.5571376184034819,-0.0023689161328080566,0.7492825568794513,0.17852916972047786,-1.4811457246217157,-1.4337300248102285,-0.9489528277686782,-0.8374057253154913,-1.4239581121976068,-0.5436068960930526,0.6951652483301405,-1.9645360381029247,-0.8679224627511536,-2.350455852624361,-0.906902874722061
124.78494120442437,0.24389094162045094,-1.1929733710191368,1.3011020630240928,-1.0126855633684928,-0.5037223368294537,-0.44579531382681703,-1.7599588821492502,-0.39272623842581755,-1.998344967144626,-0.9809467270133695,0.49576557301551033,-1.498635497149212,0.6443884535381822,1.4336250198209464,0.6621687539474996,-0.37146202108768545,-0.5417732360116019,-1.7759822469618927,-0.7708136306140894,1.1942144830139918,0.5259372802546505,0.19145071595735258,-0.7053167239158482,-0.9009211185541528,1.6742707660711302
95.85337766170295,0.14506374595938162,0.7931756882186773,-0.18150316213566714,-1.1996975283653082,-0.8281962729652346,0.8580141953021454,-2.3161438629688766,-0.12205713212127726,-2.1770650464428547,-0.37058276240078286,1.4288577078135674,0.16805980596682024,-1.4741321320421057,-0.7146806769904318,0.3216785413765001,-0.45784838618248924,0.5827375831738644,-0.15936223214590656,-1.3480471119401671,-0.9951484818533795,-2.018487864388638,0.5212799050138145,0.17847666388538974,1.0697714549838502,0.4968735905075971
79.81571022821574,0.537179814541736,0.9442148402518143,0.24140911637004694,1.089272246931099,0.29967197733792633,-2.342478337665347,0.3820337057160107,0.195162047141818,0.32525167585434406,0.6248178230538752,0.7911400043558836,-0.4225684190212185,-0.28479555664743317,-0.09734596889273275,-0.5946729871621688,1.6652522339446956,0.2483054757359842,-0.17870688456349573,0.8049425736373473,-1.3124886903363124,-0.40602915441271537,0.7787743079777822,1.1792631585792293,-0.5881085989243096,0.7524833770742185
-138.23308916872588,-0.23544445787350907,-0.2624275956923146,-1.9047312186239949,-0.3951401086262139,0.5935389863983155,0.37561387714565736,-0.7132491280839726,-0.8370749874113654,-1.0743279728617372,-1.7597025986504642,0.5141469076343045,0.01248070548593954,0.1824993111126999,-0.32352906156120115,-1.4250119834223507,-0.8129946594099369,-1.0277739179138536,0.7036038680787361,-0.0807249383129424,0.3429843413591068,0.2601485767784419,0.5991321013748925,-0.09178984681279126,-1.325884076953689,-0.6466868530633912
-66.72209909574806,-1.2814909728688244,-0.748811671023577,-0.31444379029762937,0.1016557615660292,-0.8043615017626171,-1.0777439349303435,-0.5442744329245381,0.6632733812644779,1.3255002197212566,-0.9172616421772875,-0.9711898691379917,0.21747348301422456,2.1773203810422213,0.03158900615257829,0.903058166736933,2.602479874874313,-1.8559332871884366,0.47758881955300486,-0.367114170072311,0.9078523849098702,0.2257880340855212,-0.3494249506357074,-0.1664855842815459,-1.1063441570771089,0.4862873047408947
56.45267354446299,0.6506676287920862,0.4259109671014114,-0.9125881981776266,-0.9607795582448903,0.39188126224558456,0.6970509788397266,0.2541276870714354,-1.0706664061901783,0.7013898938094993,-0.23450753514589096,0.6037814695529586,0.06338339263771817,1.5153180943238018,0.5011292760645764,-0.01020560039093268,-0.7843209703002557,0.8678054595424457,0.6884959745615665,1.5891473016364572,-0.72839031324171,-1.0345979596066548,-0.48663118818926915,0.8452732970420956,-0.8898447709411417,0.2274050789916206
-86.84373671317475,1.0275527136751572,-1.271284249114102,-0.18707426992272058,-1.2245569402250898,-0.6189888028476827,-0.9947717179316954,1.0248864327659304,1.0904721690569938,0.8324005385905596,1.5986475935911102,0.23154106881380565,0.263819085679341,1.1464718774879026,-0.6247725827776154,-0.8535662847026064,1.044980495133194,0.6538926102710242,-0.9379534088448924,-1.456857628248038,0.24107607880329518,0.7887540438854471,0.47900262409198874,-0.22836079265763917,2.117730003008565,-1.5271207953357557
64.76291926065294,0.27202689662882695,0.28922194091661935,-0.3701116034225179,0.5096672754635975,-0.06029851553437441,-0.9191977673777834,0.5053339438740322,2.5874412287774575,1.5964645248001856,1.183375805833059,-1.112101893948008,-0.6832666972178264,-0.5316381701269749,-0.6503153948730749,-2.191982864740198,-1.1758597705872447,1.4578705679514758,0.9800916201979563,0.4927839739235272,1.1716821972228113,0.036152527925827134,1.6646680302676264,-1.5118047446784004,0.001734935873873215,-0.13397847400879806
44.3962748500288,1.1042145208197445,0.5603619506667351,0.35706537446038417,1.4357400609348814,-1.3047937736208417,-1.256269144910345,-1.1830306653178504,-0.5450275729224316,-1.2346454174818653,1.9080108509791196,-0.3211521871301564,0.22463231585607507,1.0654147782383516,-2.6592811840473987,0.9347481295413476,-0.011102590622834349,0.544929188178994,1.4043055051659386,0.25938433344280215,0.7265149187347837,-0.8991960960480192,0.2972870947599731,-0.8862384333634628,1.1184694114433438,-0.006853994901490916
92.61451063020107,-0.6994895050506996,0.48052966252196005,-2.690275631353535,0.810530762789549,-0.2592759743787534,0.5992628254007983,-0.2540205661706743,-0.48870197023212386,-0.2722221717726958,0.7386080660934153,0.669252564126162,0.8977215684594247,-0.06677081771074578,0.557738828932371,0.14018003100159276,-0.2815065614207691,1.911894164497444,-0.41205565476057665,0.9183631149338709,0.9293115872076053,1.5640140182118132,-0.10798346674527037,-0.22425879143948552,-0.7527574968571061,0.009347176365730014
99.19692672445845,-0.9396155812790263,-1.0492147690071647,-1.4002452287511766,0.029183758055412807,0.624920464102357,-1.236382128406456,0.2075282778634226,-0.17522496663054554,-0.9596073122118406,-0.9052561597764432,0.3018124860758687,-0.5793574933451994,1.6342744859765308,0.8340275687263308,-0.478366716587938,-0.35245270353785757,-0.18550352903619077,-0.0012250383082545331,1.0054953203063783,-0.3101449950106793,-1.2551981149158307,-0.1738135128917204,0.8601203919849665,0.0008213367794600936,1.0965937891821234
-119.40829728107877,1.9114190871397234,-1.2804555710024668,0.7719201548366751,0.7793490039053323,-2.025807873111377,-0.41790954576589057,-0.03901951937754412,0.18947982122108065,0.44130715169924584,0.1847104747810833,0.22899639245934025,1.0587285298838789,-1.8579014513982872,0.012499321907250335,-1.6685992588781953,1.0074439731951985,-0.9878733409007492,-1.2549226680022925,0.937915537510655,-0.17280173739646437,-1.0708524186844388,2.8684030556667683,-0.7331561971099966,1.2496189052966666,-0.8468509661253646
38.032167350127864,-0.32805645067676004,0.11046875588613572,0.017855301482174405,-0.4624991531999693,-0.48401962319627845,1.818464378381593,0.34285346578164794,1.5153967492635925,2.475313800936102,-0.5724750238115909,-0.2434810696329004,0.7034935227111718,-0.8157060480993442,0.14187804262849532,-0.8189524449737209,0.7642925814204332,0.8793072927089763,-1.2412992727409569,1.2562213444413588,0.9944102812176302,0.8047874435273991,-1.1488401196158635,0.8241523634556386,-0.9123255140663579,0.039309198743465314
6.083156399799231,-0.9653962101329223,0.02394638244926125,1.6123115279035483,0.21975808394014318,-0.10276746148759967,1.9292699966212825,-1.4335639229654407,1.3869598902732805,1.1974885400381745,0.5463989516672716,-1.7951291966198684,1.048794439671241,1.385575233941481,-1.450163167036702,-0.23587146453367722,1.035916209432034,0.42903956756754863,0.8544377511405561,-0.35854252756260974,0.3093904424598202,-0.14584443297218957,-0.20103877186663505,-0.4564956095040957,-0.3362037366667643,-0.12173725378362549
79.88241043860464,1.1850069835830157,1.0615091571758442,1.3163448375195195,1.2592837114361684,1.0994637713956532,0.12466339340755687,1.862869121400177,1.0084159699429913,-2.9086607444805037,-1.3945284378654765,-0.9156322963584598,0.8439514005189311,-0.8197150228673898,1.533012542249183,0.7851265854600545,0.09406984119152385,0.553627409358232,-0.6683581639908888,-0.04003720752109928,-0.28368622092717277,-0.35166018383421516,-0.3098449013640731,-1.222750278738175,0.5918011911450157,0.4203098174852043
62.760386305300315,-0.39415809652607375,-1.6171517144400436,-0.7098426594447239,0.8620575905465448,-2.1772360688967356,3.071336701606002,-0.11151889650579287,-0.526955143564992,0.03709234193645584,1.7219642881321755,-1.027994073217439,-0.6546030209289879,0.47911912778277205,-0.9653820207044944,0.3912849571208737,0.27747924133746593,0.31549680832349175,1.0374666695650432,1.4218930887043426,-0.21191059347748104,1.3691143676747508,1.1301646922661168,-0.7296578822941202,-1.3507974226106847,0.6538645046423779
56.80206750113584,0.030283636552963802,1.5731360220429027,0.9374062824694956,-0.7787395153691529,-1.3962291302361909,-2.8439436647717677,-0.5095665028698317,1.545226445884819,1.4824440287546365,0.06593110857890049,0.9895993295904707,0.2896698121381407,-0.5592257979552109,-1.3945595133260753,0.6160257087476715,0.4330463786039467,-0.8492809619100916,0.3132382490007116,-2.65508201787949,-0.8924649677156576,0.6252895125420684,0.10067550309893408,0.9379896002913398,-2.401946943950546,1.370962760129293
101.22377072927091,-1.3126605607992783,1.0214581040153765,-0.5966236939834492,0.2820005425545109,-0.05191835877606092,0.27194059094054035,0.37638856188919934,0.8223422986875516,-2.3775698299271024,-0.09259939526839296,2.220321858004882,-1.2424196738324118,0.6062371934962887,-0.07229265971448583,-0.7318592098580639,0.6983991213294012,0.7422099624265004,1.1169794276401286,-1.8689740758268767,-0.4773448584438344,1.5112831241107423,-0.9911942176245544,0.7002219112822892,0.39017219288008514,0.5620922620826175
-157.1065029519561,0.8074298502955989,-2.0766160121985853,-0.34494931521447475,0.3033923751977811,-1.286609125399738,-1.6305128776410573,0.1530317527811502,0.7883648007773563,-1.8269103039659818,0.2535929416908065,-1.2483878121270522,-0.45041888656765466,-0.06751400752828958,-0.7124285899365972,-2.3193981398964385,-0.3600313241083667,0.5356375884651636,-0.22342347274165192,0.2693172378464116,0.15368176317690393,-0.39858366430086173,0.6249100884688427,0.7580273787604709,1.4165838233446926,-2.069439259214251
0.1566340594563087,-0.9547098336929226,-0.2665722849289853,0.4760108000656256,1.1647107852399101,0.8293439252262819,-0.02794777127829265,0.24023062577044763,-0.4918794548144672,-1.3068213411611485,2.1719932094942913,0.44024803021039804,1.305645561840047,-0.8233495383626361,0.09171894974836545,1.1074992401181563,-0.8033419752904754,0.5980922727774546,1.8304684749987743,-0.35370504225558225,-1.7772637986896467,-0.8561008274372305,-0.18784282006379097,1.7582721578752782,0.6072550177549216,-0.4070318269460593
-180.64499963933162,-0.047711356141979855,-0.0036025390905684044,-0.2811002928859549,-1.5839028234857233,0.42545756178496474,0.7858001586508322,0.7604146561442974,-1.1583646891925428,1.7976865268495226,-0.22096417382966393,-0.5711789897827968,-0.6819842479977986,0.5725827813561586,0.20838280794755248,-0.24717738252059693,1.5033983017671506,-1.889540730945531,0.8773622905756714,0.02688583899453078,-1.0016200098949155,-0.966976143129213,-2.0417348684242906,0.6408428612670098,-2.4238793266289567,-0.4523063192490767
-41.51679284497488,-0.4299001052078867,1.6776254421561345,0.5239989555843281,1.1864155905176088,-0.5319315082920923,-0.4908728948935657,-0.9888723476355838,-1.2666319951066096,0.09274306577955228,-0.8456893114465224,-0.953157504755092,1.2237936225131651,0.3629957034326874,-0.7087782027214982,1.1584719964733277,-0.9896509661643634,0.45564691008859476,-0.6866045318482008,-0.26789873415849874,0.9492964983753157,2.6323862046774984,-0.8193415927345735,-0.4970306906659087,0.9156538042583441,-0.7932211972070344
28.732827260044917,0.4040491665329693,1.7984149791648192,0.037647372169360274,1.2100659331755932,-0.3166834879634098,-1.8494080058784057,-0.30638136416235745,-0.8527678625699305,1.161211402411614,-1.542192894187223,0.7954327068074329,-0.6854728526884201,0.029174426768095948,0.46326956914752015,0.42679019325864453,0.0467201202649723,1.6545132808650334,-0.6995692785784219,0.8855273723059548,-1.0056950873181933,0.5210038966049031,0.2836784496988527,1.608077135453547,-2.4417069869024868,-0.2528800657783739
-92.54808545765745,0.7318707042882956,0.3350580290841175,1.4313667818311835,0.0953441994413082,-0.3020454994898642,0.6791427754381955,-0.2634482160822491,0.3161559571827783,1.0817667276728287,0.756788679986982,0.6220699903060487,-0.1344967844017327,1.3289333195354096,-1.0166831285764972,-0.039307287627631186,0.46926758980852623,-1.962625691672579,-1.5355721232071058,0.6124687940136023,0.33385996656853467,-0.3294477863470914,-0.2440804736742013,-1.3122191934314063,-1.5648027713620551,0.3496500472996937
-198.07086626376855,-1.1766981857709065,0.6290854090140003,1.209369178334763,-0.7509003659558182,-1.4732066298752666,1.1522136630686686,0.5215951603525072,-0.6227305810037479,-0.6662633863607912,-0.5869226054450949,2.312044056359531,0.005457844281313952,-0.7036364441092297,-2.2199890875563764,0.8209085211691072,-1.0513290180232788,-0.6855545714835052,0.7996645153475748,-0.3159639513526983,-1.527580941355759,0.35196107420805567,0.9465513614234737,-0.4533534501005882,-0.9287363155327847,-1.4889222560705766
117.51929773014766,2.768373605625943,-0.25155190018413637,1.4955717364824264,-1.314878664404412,-0.8358702556183059,-0.47539224221454224,0.21907156253766866,-1.9255673603328771,1.278434957965715,-0.7664664310197877,1.0331898643631479,1.7872399646046684,-0.6514425498636812,0.6734727961582307,-1.9259778184451013,1.4937097590055342,-0.8065198324565613,0.6110709051105707,-0.9331190886861417,-0.433990462215957,-1.0958708107987174,-0.24691832748945464,-1.0010095444828142,-0.4351387479620344,1.6772005099660963
-208.43554614468604,0.6577631761503737,-0.06953228624226938,-0.4877053729487446,0.41299891213779755,0.690472686121513,0.3794053976051097,-0.21406769772786138,-1.1869933883057446,1.0743330047702437,-0.9355962987624259,2.0750650393485417,0.3483417392461269,1.1801281737415277,-0.912810919296513,0.3440539215634665,1.0578141808207961,-0.9587784561867748,-0.589112132781127,-0.17791787580439816,-0.8978300664256293,0.26561699317253346,-0.4174303819894322,0.4964001177339411,-1.58358838978758,-1.3525086894407223
61.45872039139037,-2.296180953137238,-0.5505368494915835,-0.07576428653545988,-0.13944627568099954,0.6012067489291149,0.0005279588565972928,-0.4501892648514116,-1.2207124259141586,0.6704806172412126,-0.4532484090230134,-1.5537587660160643,-1.1388331177807691,0.8178896580250287,0.32674476460232005,0.6222071440434019,-0.5081401976473109,-0.31607285602704976,-0.14778031881747153,1.4524675344707454,1.0391117874202687,-1.4438548161335418,0.30047435961082836,-1.0718572330401555,1.2038844371688162,0.6157711497711416
-51.09344041044131,-0.07875288624464047,1.3055827158105235,0.25149366994199174,-1.4036162110718102,-1.1741423724811146,0.43128381688629847,0.949263174282309,-0.7133109002802115,0.6550780176305259,1.7347627931235772,1.0175314239306263,0.809861984870875,-0.46291637948632713,0.3269108642391749,-0.09800096678333993,-0.2619450064243539,0.49127402072628285,-2.336069605021263,-1.0704682430200712,1.6712624603036346,-0.12430093887849918,-0.10140782972186395,0.32889153672704086,2.448586988174057,-1.1275909512087632
229.69705223996408,-0.3467498910082427,-0.6448958586443377,-1.2298831152865406,0.4261565596461849,-0.336544921209111,2.1353211239759577,-0.9803882514834749,-0.7294370488476493,-0.8037236608946853,-0.7853179202632383,-0.30056939058524895,1.8341345643623908,-0.4469775528060408,0.7356551436413686,1.1772087874169148,-0.5237042828895252,0.7756752996156893,-1.3657959280509446,1.9489631114476191,-1.771422551443844,-0.30821592816082993,0.925904176727718,-0.4697297964895977,0.011369908798494166,1.889282454250252
-80.24935418506541,2.150310793331211,-1.0047048607067959,-0.11135440238551125,-0.9390531437019707,1.5065286363122667,0.9437016343998412,-0.07790804633131841,1.0835485233278697,-0.21015560419087462,-0.7447561567843887,0.26960369406324414,-0.9896592875112686,2.262568808335318,0.5799721710336103,-0.9439850153478883,-0.7216964540154426,0.2862733367774424,-0.8709232698700103,-0.052447699649119134,-0.9166386933635471,-0.7259180859937786,0.669868037904822,-0.950175462069795,-0.8106575556986726,-0.8447374087911762
-49.50148836094521,-0.15032837376370992,0.200033787312328,-0.6734142395598725,0.5161630229264693,-0.5326067566734964,-0.7748021781355291,1.0654247235975804,-0.06701004172522106,0.8878039355788485,-0.5277014119206057,0.7811753362875992,-0.9681285978523266,-0.2153882888600766,-0.4507402773027516,-0.6512874649831818,-0.8216808263050224,-1.3141995296231093,1.6235292108918062,-1.12728552370693,0.6174286309273244,1.8955073459913552,-2.0017060017255335,1.3984839930693214,0.4981119956445415,0.13863502853045098
34.032535168718255,-0.4983229729424129,-0.03425681910400801,0.2745361875832817,-2.1530094386441214,-0.8080534290900372,-0.8419130408340553,0.28710063740125935,-0.0823305500172053,0.23146158249877297,-0.9833767229486798,-1.9327341425689386,0.2694234520549011,-0.24991848483952864,-0.3285532517902975,1.4589798168318389,-1.8758090928476314,-0.9606131764128261,1.520277988882833,-0.952398385130473,0.5664654841095343,-0.2504079935680075,-0.10833484736929419,0.3097295030870087,-0.23861702851060518,0.8930559267110364
-68.92010226213701,0.36926553465618983,-1.1855960077744592,-0.7243075637838803,0.06865145707428366,-0.8099168567891817,-0.5921141213350033,0.9390889436311305,-0.800840916162789,0.9965812952746222,0.9343287467259975,0.565255056257987,-1.462717335427299,-1.3762212204043263,-0.003175856767131344,-2.1009812104995986,1.5645812410574145,-1.357632444948907,-0.9245552194693161,-0.47818669723369966,0.0863330187871626,0.8488738302850475,0.29459262094337224,-1.6061208808681247,1.1537685390885666,-0.1267892516659413
122.18931192801347,-1.3510743662080213,-1.3224579567435701,0.17521141890851205,-0.6122367345077503,2.9490944253087252,-0.8254105299789551,-1.085150526557798,0.4818660617184915,2.98525900260341,-0.25495579355369785,-0.3135296861723979,-0.22979963057519381,0.9218015019772522,0.3278795241593574,-2.219300372747535,0.547264797377967,0.570612997219531,0.5488838353173644,-0.12545426000290022,-0.8514064342603136,1.2446795807367868,0.08589300629333041,0.3674816654743044,-0.33130838318332273,0.9681846605328611
-121.11260634184563,0.6883470370380197,0.6651060515214794,-0.394090478980577,-0.1503483662862672,-0.04151796926807157,-1.1757344466669615,-0.6088231624233649,1.100799805422717,1.1600484289064086,-0.7274657062336721,-0.9325593884467054,1.5654546599591121,1.8588026355805152,-0.4286022369487101,-0.3723183535704842,-1.2592955518800382,-0.49491019549030185,0.40105830769363265,-1.2204142108110847,0.5488785155203335,-0.4040694502524733,1.0687049801346178,0.4453967721142857,0.08202992938811553,-0.9624988349193223
47.49483401553335,-0.6717207892580773,-1.2541609869956039,-0.29786680495686124,1.5602555295309308,1.3094441014026479,-1.3154413070498456,-1.9516029128828867,-0.5550167015441094,0.7690316554422755,-0.02243605198057349,-0.005106632027225022,1.0736219439075716,0.39876376442481426,0.5880766751678318,0.9458881565546393,-1.4023692834238248,0.02443184017803416,2.091094272732477,-0.05795054176271757,-0.6308455507908564,-0.2768893557688036,0.9623451692665695,-0.52738906163962,1.0022361667029254,0.32099756368602317
