label,x0,x1,x2,imp3,imp4,imp5,x6,x7,imp8,imp9,imp10,imp11,x12,imp13,imp14,x15,imp16,imp17,imp18,imp19,imp20,imp21,imp22,imp23,imp24,imp25,imp26,imp27,imp28,x29,imp30,imp31,x32,imp33,imp34,x35,x36,x37,imp38,imp39,imp40,imp41,imp42,imp43,imp44,imp45,imp46,imp47,imp48,imp49
-75.18417908226758,-1.8005283250710986,0.7331189922030699,-1.1042082097435626,-0.05030431787104313,0.7876825751402458,-0.028286014631622475,0.45485100201997236,-1.0583803307041135,-0.0857763322092135,-0.4845769558863759,-1.2069484459422473,-1.547548368917875,1.5456263537450685,-0.942759720616285,-0.6087295694856832,0.893417273336579,-0.3429657676848325,0.60454046529929,0.28187459815546695,0.32324337271125064,0.9365822650215518,-0.4199528695527462,0.6745409528943056,0.19265629932665793,-1.1442704505368209,1.581286920562038,0.5649119581364134,0.990843203309881,0.10753697210186736,1.0965464805533212,-1.1958760883471742,0.5170639306276312,-0.3663832776366745,-0.23696277443236174,0.25610934234142874,-0.19839605488189285,-0.08596629763624423,0.42873019733204365,-0.7383020232888555,-0.7490423450709301,0.10763720742273995,0.44930213517344947,0.4523236405219791,-0.34751543951799724,2.3441727492188997,-0.7416620481054078,-0.5068700060513133,0.2626371910938452,0.04261789552914959,-1.0627745860418205
-240.2842822332847,0.5999820348229108,-0.4635435437017501,-0.634063316068901,-0.17648965014173817,0.3391842308103633,1.15422761934654,1.1155711301161164,-0.014980556199493008,-0.1853273936325461,1.7800010310630996,-1.0062688250867233,0.4182405425206598,0.32755594738399796,1.87981674861015,-0.9403369050881383,-0.5397276325141951,-0.10015290288475816,-1.4451828186909086,-1.473673313616157,-0.9729756207825004,-0.07362401173186288,0.6491607775374132,0.24482719670794098,0.9429541174335341,0.3123174952948212,-0.5309039980468336,-0.8928390605641832,1.0026250558055778,-0.1234263577920848,-1.00743909212006,0.5605771728860972,0.22308866797603788,1.9914955824205332,-0.1621531343667015,0.6749172638546364,-1.1293276956773428,-1.2413194351945236,-0.36900603294951345,-0.9535353901927628,-0.3299687601636921,1.2779164807256493,0.6031757672683408,-0.40175089141871023,-0.9928221499461027,-1.5896934153988351,0.10962052526588784,1.3527876884116619,-0.9748854905570279,-1.0193380803705023,1.1943157088253284
-11.261332672303979,0.35157869818172816,0.5357843865123334,0.1667854595939788,-0.37594876874118277,1.224750236495272,-1.870312947608062,-1.6854990810837929,-0.2931265468932523,-2.5535677632306846,0.6109974912112571,-0.03769256284726411,0.245879097463146,-0.2391805854901479,0.8379501866657559,0.6376118281468351,-0.7596237323494145,-0.27943974623127393,-0.5341588233967851,1.7093381137515828,1.6150874637406616,1.4329512897312502,1.721532390932475,0.8767789260429865,-0.04903076010675213,0.09825989461930652,-0.05031516588606773,-1.9339643082549927,-1.1214069793763788,0.2394737464064652,-0.23818174921720428,-0.6016928761865679,1.0954468502776438,-0.2498647103377503,-0.2599435674156429,2.100874181937552,-0.4492177097494557,-1.3543012691706366,1.1430392792818382,0.9874209849530985,-1.2336372759034464,2.0107053001777944,-0.692961145603028,0.22329344901349996,0.6556424659178562,-0.3170797368355832,-0.7865517023598018,1.417293813146687,-1.2315894234204279,-0.7902269602742003,0.04835881359455387
36.645637357581144,-1.178069911524485,-0.8733952207528451,0.44575223042701034,0.39906617321664317,1.411633762589134,0.25944298997952414,-0.6922351571235872,-0.28494499570909027,-1.1458800420281534,1.4476775016799137,0.8268378912015205,0.8716040703172877,-0.594900676889798,1.3092557467671875,0.2554291065395286,0.8207568239124887,-0.18655575556896195,0.5991515971772945,-0.2005107525320973,-0.9706486663475229,0.24321814497515998,0.41740230500621367,0.6995171196910023,-0.2695682942320979,1.3979337854496439,0.7410528680310862,-1.1635356881001264,0.2416098021635459,-2.1189919255658003,0.005863125179251493,0.9575853576324304,0.09504101974799825,0.019435688686098674,1.2911563092625926,0.7840275728398629,0.27535294107997904,0.8053291466788881,-1.143590207667116,-0.6977479357529702,-0.12647312540793984,-0.5045521264882931,-0.7275159297653394,-1.0456092483370827,1.1923799873881755,-1.2730249147291492,-1.0883483319643568,-0.5301190902729033,0.25847572283589093,-0.5252139817592711,-0.1221840336739255
-159.45840611958675,0.7382668520462096,0.036198228164907455,-0.6024799140083832,0.6587757575332802,1.9779860646870286,-0.5671369437369889,-0.7679226199180926,-0.43676920527581825,0.07450858666323394,0.7392957748266817,-0.03463706184742991,-0.1357467646816393,-0.7970694047239477,-0.3624951923177018,1.562494076030999,-0.7392700974703484,0.51154612742296,-0.1063471004835506,0.8340610101681768,-1.6030982338738486,-0.6920506439938485,-0.919463366036916,-1.1330819094793048,0.8817934677661601,1.17827583811204,-0.49833176009309466,-0.5338940504445182,-0.18786075224599436,-0.08078129908686152,0.8800488247665772,-0.6547361373344296,-0.514631353589126,0.05766343863211265,-0.9880292815877593,0.01937232591396316,-1.4485547378162227,1.7727791185550696,-0.8031701027258125,1.1443373038762286,-1.0692055637593274,-1.655163140978768,0.37892086640218026,0.1990135911351073,0.13588666077808362,-0.4332548561442442,-2.1979462929406437,-1.220422248590973,0.1962939723153784,-0.338011873030499,-0.3972173996504699
-360.61863812763926,0.4173298410599621,-1.1394212285486336,-0.5631349444594673,-1.557260948444457,0.6462523703520926,0.39946123490528507,1.6446031995533004,-0.7301703136823445,1.7964331681809451,-0.4291364468186568,-1.4772056737156811,-0.8398691776327667,-0.30887970686208854,-1.1742215593217515,-0.683880324333087,0.4089056615454352,0.8287804479239249,0.023410863504207076,-0.2518964221175157,1.0077634232719261,1.29608815207098,-0.4064329733460712,-0.5455543566237653,0.0015833068706963755,-1.3050865735411263,-0.6357617446475977,-0.24591981161457405,-0.25626067501438315,-0.6624568829481763,0.27797056459964053,0.3612770509486105,0.09823941680640255,0.020740710710746756,0.6894328524278652,-1.6379129052048285,0.00767385471434215,0.6898513472911457,-1.1098296900238127,-2.392812872228924,1.037804469541816,0.22798771693004363,-0.004519267679509041,0.7320041280122594,-0.6726514248047678,2.198693417117708,-0.1540240960682869,0.8274088349593239,-0.676965105488952,-1.214297426280477,0.10926120992086794
-41.00339984502716,1.1636186254222505,0.9569546255769017,0.42384968631876024,-0.36662797156465327,3.1684961316115565,0.027954826368734132,0.7526951685582058,-1.0851252220198453,-0.17102273682152538,-0.5292734077204274,-0.24855001208522765,-1.2070526730325324,0.5311769985687106,-0.39323012277924385,0.6613945264187315,-0.8788976674445375,0.348331784974767,-1.2608782433801777,-1.7340444860246045,1.2507300873661842,-0.9531050167127612,-1.0511489505618141,-0.3389743370565692,0.4034836637761313,-1.6403870210080067,0.4552240166950048,0.5461877482101037,-0.09526338854284755,0.014717011131625372,-0.18723949433127568,0.5260234893752179,-0.749221749046569,-0.735385191103147,1.9467934498771386,-0.05934885843952511,-0.6925752135373578,0.06894439247524752,-0.9989919421819378,0.09251061348506393,1.3533237529143956,-2.351253467841006,0.03171373178116026,-1.1327027043816575,0.5679902451780459,1.2155328977713111,0.14503361177481336,0.2800702962168358,0.5238850891508664,-0.9398878414393989,0.4795659047950692
-20.206510970689948,1.4910340721992925,-0.659739894942997,0.8878826987555172,0.550265791126151,0.9053391694177308,0.36031327662075663,0.844950070293837,1.045415385088792,-1.6343232625017692,-0.603008586468706,0.14409686964364396,0.456115184875693,-2.9483991626057486,0.5653861279599308,0.0995256163983128,0.13614742986190126,-0.28189243992521285,0.31417726663646683,-0.3342348067320707,-0.5081982392295394,-0.616889797640958,-1.561626225771437,-0.14230787421773602,0.46787868974353236,-0.8117427818971147,-1.3936758921322294,0.9104341849037226,-0.014806360055581967,-0.9435283753533592,0.34236317944823685,0.7400479483750978,-0.8033022025235033,1.258686012508597,0.5329144314260046,-0.8123745775177502,1.8151042201659016,0.49447921895136643,0.6970790557267965,-0.21073160579274527,2.276572330404745,1.0989422483044147,0.4572502663775123,0.9637702441207906,-0.5535830254350791,-1.87685138520007,1.2820551235260236,-1.4977088329577546,-0.4925526778357712,2.093575665523618,1.0741512782228224
-195.64930308001536,-1.8466764098903956,0.5946733585339233,-0.23717310758588403,1.060869430901656,0.46881926451463607,-1.1364181234963493,2.2639865036799782,0.7567136448066336,1.2693842671168856,1.7201700020263846,-1.6249547728819276,0.04336567111907324,1.5621136049957574,0.07596894601414818,0.9195978150832115,-0.6618590093157376,-0.4317912659768681,-0.9130849683486061,0.7591438230072538,-0.9981749157557597,0.949525038385935,-0.48319093143016617,-1.0041893993991122,-0.30405224214551135,-1.294412251401603,-0.6166940944902133,1.0244736655919504,-0.6360546719201859,-1.1746990707223592,-0.25236577175983316,0.4474378823031444,1.0269959998834592,0.9140358999057148,-0.5427698177192659,2.135265805255663,1.385743082765949,0.00601771675824904,0.7169454045080407,0.2538063935193365,0.7595201820020984,-2.350026850223541,1.5004241516759895,-0.8823955011884828,1.5310653799688416,1.1362883143443274,0.7203346921306092,0.06472664512485306,-0.09886588909586762,-0.5651411174511501,-0.7331471950448398
491.47841259323474,2.0378710838687972,-0.4349580740081473,-0.5814835053679043,1.9733620050681862,0.23636068871470117,0.01602231683637249,0.20024639598985713,1.3598330680961839,-0.09878562843248358,-0.7973024287335544,1.027285564075213,-0.8372513823972478,-1.810592726600666,-0.8290239752226464,0.28682585347598427,-0.9394923884594636,0.4196336972505973,-1.1260650492824027,0.2037559801826737,1.0389633316492328,-0.7678396269404711,0.16243654494837162,0.13353916172453867,0.6814335793125491,2.3706090857751043,0.6474898298876136,0.3220381410517526,0.590849580516226,0.28752660088631005,0.6484042817630098,0.4311012361147392,-0.5836723928073326,1.8585100797878213,-0.05709714436442944,-1.7759636977478541,1.3707121531462632,0.5616440918679985,-0.5318208155149108,-1.8947179602652546,-1.3890070536699555,-0.4728446808998382,0.14366606809627797,1.1104602063603561,0.04738842949870602,1.5398019473984712,-0.39711381162149073,-0.5583589374255891,0.9712504270128458,1.29607112783806,0.8408394286062001
-147.1645647804385,-0.12108477339262247,0.7195623952873037,-0.025177642044278997,0.14191051449763983,-0.07073362827867298,-2.7747595190669485,-0.7894961950571763,-1.9847676095824571,-0.33304547418228564,-1.475706992408424,0.6077846916203841,-0.4430916147203114,-0.08567065941164317,-1.5508956767500919,-0.7930628135432735,-0.13375415142442063,-0.25684918788061034,-0.9844664242659217,1.4377436800353742,1.5268197523142695,-0.004886670276361215,-1.7354525433808778,-0.18148037419035612,1.2559105517135958,0.3174315281483046,1.3288890532321187,0.34382119157198116,-0.179810110114082,0.6436191500079317,0.1788050946135167,1.0651474939143255,-0.14261866495540004,0.6250972017277314,-0.108119963169215,-0.9032165330246235,-0.3766935373912935,1.3301368202439223,0.13568831933728326,2.4230845371852143,-0.8244624343296295,0.9323305983444201,0.5183343621334052,-0.5366872565868374,-0.18069015280915895,-0.02018454442657038,0.7358832564906138,1.2742576840772544,-1.7327948642776276,0.44280801829310956,-1.2403749700058515
-882.7063486297942,-0.35081260100984923,-0.50450262200474,2.2352084716747314,-0.5209002323196782,0.9507770144106306,-1.6544760099019213,0.20465079314709614,-1.6240990826796442,-0.46896487055286895,1.2612070284156962,-0.34769538355452784,0.22484489525841614,-1.507633800748057,0.7650998269253327,-1.1507116292835844,-1.6999272511710861,0.20124360375135666,-0.49440755378149587,-1.3754553225641726,-1.3517223583270184,-1.3080606396279855,-1.2373586414002737,1.5999211033324177,1.3748046248326893,-1.2182508319897738,-1.1380160210057024,-0.12646714269250028,-1.4221724921250487,0.20437395075513598,1.3297853659775838,-1.8368188885494143,2.0655560739344914,1.1435852305037406,-1.9984116687935896,-0.48043374401705335,-0.08425184845770955,-1.1949044057797666,0.002262134896572965,-0.05212232986295127,-0.25971499691468836,-1.6814366378343546,1.0253889585285145,-0.5230112439751985,0.8238944221324174,-0.872978894313545,-2.3552744534340597,-1.031800003592299,-1.1293010967259354,0.9415302257124781,-0.004330619665586957
8.464814127370431,1.105937592151028,0.07677740025013258,1.2053388775577196,-2.0337022475962154,0.4834454379746961,0.0039041762526321948,-0.6854209876639712,0.07039581705424701,-0.03308698055970816,-1.065605905495778,0.564184346171761,0.39932344435159833,0.2524233976730526,0.40421114495958776,-1.1633250823293377,-0.3892392446285408,0.5377671995562304,0.15522824964531765,1.2033637265220256,-1.0999353228546584,-1.2025731741773527,-0.48413119941444444,-1.4606855163390253,0.03571138063661345,-0.5547014017218107,-0.626929149229445,0.761103712713811,0.14309751430293027,0.3661220609956227,0.8648000868347951,0.2846166615743338,-0.33953450148384584,0.6189394986553312,-0.277357685809294,-0.46043064145817203,0.06282102204278571,-1.324598296258194,-0.46776639878963183,1.5607902039263495,1.6755827580137814,-0.6323075734763751,0.4238728322612767,-0.5794503968468734,-1.3103833488488073,0.20934977391351872,0.7837240347008876,0.47273891403112916,-0.1461025000295997,-2.196579201880922,0.2780585135466147
-210.0408917854051,-2.2275495168432236,1.354072248602411,-0.4462956279321954,0.49486437624105833,1.0054700915933494,-1.318445917122436,0.316730414199143,0.45720736139479995,0.2737057346859218,-1.467343787043079,0.8344155822289412,-1.0059324360909943,1.7707280194255797,-1.5496749628292665,-0.6453173700859365,-1.1887227735144326,0.7235606093462066,0.02476630309754335,-0.11790636184968384,-0.49834265939303946,0.5846829210148852,0.42054127491215487,1.1831375630680314,1.030974532842311,-0.5612660175557511,0.9782402518552364,-0.36857867959877455,-2.057567589667808,0.707171301112251,-0.9352178102834601,-0.5678718838955091,0.015559334201806474,0.10040886232012525,-1.8392549053923504,1.282508395809165,-0.38300973407850236,1.1305217095637696,1.0380988050170408,0.6693115166177498,-1.2284112468278794,0.026334034663852306,1.8679988880595193,-3.7243184151025237,-1.2268434078480208,-0.2646420271641936,0.40496951094703154,-0.22999751224260967,0.9277099970606163,-0.7466374666682256,-0.6729348917331651
443.27875384256595,-1.0723384775083613,0.3885285965158713,-1.02057322637607,-0.18866201408587163,-0.5418933154617991,-0.4784019962674581,-0.19227107987594155,-0.15321913275464097,0.6262936953096959,-0.6992655483875599,0.416590613086925,-1.5068235469073066,-0.8371152319973947,0.034585925955914844,0.385751653114346,-0.42273758768792263,0.743740968627323,0.08571260477947605,-0.0720002884601269,-1.4618586099568112,0.3855621689826438,1.6011009721364888,0.23289175796374495,0.4412785117395414,2.3061017086165254,-0.010076816231767339,-1.3591152302302294,0.6610259474474203,-1.3149070349918053,1.0213711326880892,0.29505907315641133,-0.4488967990978283,0.814299149187624,1.4802216521008438,1.009938682543132,0.771119246735419,-0.447430407688519,-0.16313203089279865,-1.4998318290768513,-0.8898786990841612,-0.5425753939422672,-0.9462997199521667,1.8565527951638587,-0.31088713817307456,1.166734767170386,0.7022770715868109,0.41931228486427996,0.5058198731528571,-1.5353499819046306,1.773141669789652
0.1523186642587291,-0.018221303701674636,-0.8263608419454979,-1.5656421248341053,-0.40656705725781567,2.117893466775983,-0.5217069370282352,-1.2768893643796733,-1.337739925313871,1.1152613552965718,0.1477427159684451,0.4303158841050634,0.08731363827000364,1.4036298751668685,-1.638449538874755,0.937758799778822,-0.9895444058930989,1.858162627946871,-1.1768395329879566,-1.2995033623466967,1.0501675022212746,0.4093068219713881,-0.9292406316754305,0.49467070354028436,-0.05795235078933371,-0.5932665690122838,-1.9453369400433087,1.076261791232024,-0.14610459449628108,-0.11578346424758555,0.9022740508189728,-1.4969299445852067,0.19959221956519455,-0.2767594938234924,1.3643522006324427,0.38583537527333334,0.7482470037128232,-0.7365044996974329,-0.35281138189011,-0.7333193944165599,1.3723902448114826,-0.3150315633147016,-0.2786086238482068,0.4930523058471216,-1.6245792625740534,-0.36800010790958304,-0.08352661382915323,-0.40651188763142027,-0.7998351792384926,3.2011863517461783,0.01761359944182917
-175.71165236916445,2.119695557532971,-0.8464676601215745,0.7318775921762088,0.40177344224430817,-0.7556331976828757,-2.043713810453595,-1.791648347141603,-0.05413139916145935,0.368775335186092,-2.266585920069618,-0.8753481506864502,-0.010957974213601951,0.06926624617591141,0.2993998699189726,-0.5897711774352979,-0.9455716324696002,-0.4233376227694693,0.007780446107788818,0.22289176426727686,-0.9006306770884511,0.013053804617260537,-0.3223145776502432,0.022987970168565984,0.7274025294198594,-1.4346896344408373,0.08139753425587594,0.708309166744922,0.42275794631377633,0.8021998293067257,0.1794999602836722,-0.9492883067533032,-1.839818585075891,-0.6481016704943028,1.2026339799965733,0.8961260394410153,-1.6718470006257398,0.7428020825077472,1.1052356540309773,-0.8714382033823257,-0.7488323462270938,1.2937363071850536,-0.5716175118046962,0.07068949443100865,1.515803615207178,-0.4287876567738498,-0.08272836865110138,0.7807162546776949,0.30092567110985147,0.4852258149899373,1.7100009183039042
-665.9457561374192,0.12495361771742464,-0.4002796527294673,-0.801377074019318,1.0258101740203944,-1.3479681439146367,0.08309600929295027,0.649696842163024,-1.5986542903847814,-0.4362706531740281,-0.997429275729897,-0.7034313363956003,-0.5142709582083692,-0.6100230759322394,-3.15342064915624,-0.531874836930854,-0.1748508951097236,1.1271690135312609,-0.9696947333455488,-0.22177520191528316,-0.005490729596738582,-0.7565139542416373,0.36497876304720533,-1.0772971549202945,-1.0799256624092008,-1.1637872094912878,0.0246596661088589,-0.3060047035156683,-0.8446185939906882,-0.5120592944939679,-0.029835835613968083,1.4639309638401672,2.0278601005430184,0.6426376322941062,-1.0630142515638348,-0.1548444272709028,-2.0321911551072493,-0.5628038588679675,-1.0627496924744102,-0.0665917578103926,-0.4863251746824764,-0.8619269979849644,-0.8311813550273613,-1.0347607876327232,-0.11698175979269981,0.8755816699137416,1.9067629076468195,-0.998036740193832,-0.16227973489349046,-0.03353292779524454,-0.912662219929869
