label,imp0,x1,imp2,imp3,imp4
83.37768039696257,0.43302174478063515,0.14929482863097618,1.5197780987212177,0.5430420551467475,0.04546090267805569
-4.553759478271175,-0.6594335690137947,0.0724686703000053,0.3522746038382977,0.053346324011805404,-1.022879808234275
71.67878153574816,-0.2860260463176273,0.8325614395561045,0.9043462000709639,1.0109138579782855,-0.7485243828888838
-87.74649309476776,0.5802293076300116,-1.0275527521424062,-0.17621305041496366,-1.7122396367424073,0.3988645562185251
-33.64710233060939,-0.12948876635713252,0.21020722460788685,-1.1814344587151488,-0.3688301866874089,1.9027399295917449
-40.01282110532206,-1.2400356017952734,2.4047140516902425,-0.4396916691729592,-0.5465953819512049,0.9573422457219813
62.37392252152861,0.231802959660187,0.6971765975188817,0.6441592744430096,0.8521226952659894,-0.4640187185848006
-73.73284202779767,-0.7078166021166556,1.0589691044509,-1.7830340226787653,-0.03054954682436247,-0.5548014732060039
95.59959375899425,-0.6469295256031597,1.5846494233900628,0.6218559467227355,1.467752689405811,0.08591373365915327
22.2293947792269,-0.06140812779190461,0.40995917229117274,0.5496170091336872,-0.19953174171114066,1.099216620382092
-55.81313114002044,0.6675599582213071,-1.5996130399080493,-0.6377934520177179,-0.7164098770379212,-0.09440598028324788
-92.72231528267338,-1.0618566182379223,-1.4764421219954438,-0.9893683935689265,-0.45772322599444504,-1.9841816143423538
11.533251995850128,0.7400125922095304,-2.3774651130422355,0.6940667502242434,-0.354488959208165,0.14129267534218748
-0.20218607131344513,1.1038838682876548,-0.48814709285186997,0.9538261195550992,-0.7363479169480236,-0.048501460097232364
-43.73752929560435,-0.9926154694725757,-0.14316914606565062,-0.20808842832587254,-0.5088462533955848,-0.15056122884909953
20.35403568864077,-0.5508841491676919,-1.218837508715201,-0.2034290771568991,0.5457423520871062,0.14462422419603682
-88.61826867597085,-0.257867230583101,0.43430789481835175,0.2850458137333696,-1.4045903506165982,-1.5090823541061125
-57.58314065056808,-0.9511944185034016,-0.6423911109881322,0.8564492285551152,-1.012370178355249,-1.7772930122976265
-79.72209804605181,-1.2479204493490703,-0.805067662877953,1.0985895151599008,-2.0676279987537867,0.297880311146114
-32.0479619135811,-1.4196461688062958,-0.07649765978584357,1.3629385523300013,-1.084684183585539,-0.6066992407955861
-8.996542048328322,-0.09586696295056713,-0.4226315286077851,-0.285461942500209,-0.3132182820842235,1.3026558032583813
-37.44571340203099,-0.5668818564105408,-0.3545733600845552,0.454573944319094,-0.8965787486434484,-0.012785885446747686
117.754561019818,-0.6132002869132012,0.6919237106508976,1.3736884997604164,1.6109919764383442,-0.6892282712408866
28.907566872728427,-0.05227940989283913,-1.5733241747989837,0.41875142180386016,0.24656568435861878,0.15972590641936524
-57.72531413603464,-1.1011224146059697,0.6329676807859685,0.10037061745145569,-1.1322552153716514,0.5757780616032542
-30.49268550283317,-0.6069855076197337,0.9721803694185117,1.094220438666884,-0.63056305768901,-2.05649601979856
44.60835138556753,-0.07649423332850035,0.020749643020001936,1.012445251188118,0.07543408691461183,0.5494224348379311
-37.738383610888654,0.24044798922123775,0.4186940029041972,-0.15714238381843332,-1.1463793417957988,1.9642553512934795
22.193585270149313,0.0666095043388363,0.10168648930540845,1.0515382008204244,-0.11710921453485217,-0.4988823874788292
78.1113672773762,0.6377691897579653,1.533226824908235,-0.28416757840576057,1.581726895540773,-0.14988740801228156
45.59176421569446,0.43336544234643604,0.4590886841227978,0.24397505045483067,0.41139831254769854,0.882776947060921
35.90279797557821,-0.24568897561053496,0.03230435867213814,0.9615849670408988,0.26374838515303517,-0.5981760868824864
35.67412822235315,-1.0832723828780413,0.6134212941963949,1.1126525043175075,0.3385110926459008,-0.810300755618739
176.23562000910974,0.842680677533763,-1.754775810175041,0.260149256162395,2.9032260754804016,0.40780481268998736
0.45226713333384794,0.6826342099530873,-0.9175322396507608,-0.856170318525001,0.7532781837289959,-1.2097749978238452
-220.34393386586592,1.346038120879522,-0.8156889231291621,-1.0038040771965504,-3.295865525330679,-1.4885517563763433
121.14443077512698,2.2863006891901647,-0.8739599565188195,0.5503749334468201,1.221999449302746,1.4603329366072242
4.676727131154449,-0.12656272735403706,0.93287871888587,-0.348996743258237,0.1628544709101204,0.6136300431731475
15.415722638512822,1.560722136321824,-0.17452560470286532,0.18328866840946725,-0.08580369429682877,0.15729580626758594
-16.73056899755531,-1.7110537607276717,-0.012625951627825618,-0.20586438172426652,-0.234571291207228,1.1281440438104338
230.37900194812954,2.7550032972015845,-0.5265155052051707,2.010792808346442,2.519898365204564,0.570437575952756
37.26649013700378,0.565320885757034,-0.994788223695549,-0.6412881773484795,0.970106559015113,0.16348462932293048
91.99310552779248,0.37670281036675474,-0.9268636584418389,-0.6939358007313337,2.602813278409246,-1.9832778283639318
-53.30642796250258,0.9458960680795501,0.7484091626405586,-0.7505841537428479,-0.7942600434448963,0.5083983254354842
60.20690498248695,-0.33326641894406184,-1.1808805186330447,0.7473084926814644,0.5602296283679519,0.5737089363593981
-42.15272916010152,2.569767037357487,0.5958177852369616,-0.6741236103167514,-0.35723887493597295,-1.4517336291143994
-13.512619254309243,0.8262194486697267,1.7250122793293419,-1.3448094032729,0.3342981466177742,0.5008045067845369
147.84453984979973,-1.1548636945450286,0.09240796537779401,0.6879127106679022,1.6983767922079445,3.094481548077701
7.208322500384725,-1.1402574807891586,1.0967027217608778,-0.4398042538358917,0.7865490326607046,-0.853460994895391
39.33713331236142,-0.21336563631416705,-0.1506117807538889,0.47162557371699887,0.6509015875384686,-0.6940237836095688
52.709039144133655,0.08955095876275879,-0.48337174063642063,0.3807149562544998,0.8888787415446003,-0.596640329057011
-167.2144527915309,0.5084452582169566,0.4132656108016806,-1.5468551738629082,-1.9452223965428588,-1.123139611920702
63.03837351647685,1.2444827979614717,0.224097139557027,-0.023836352037646287,0.952567708239096,0.24496394202485047
154.7142796624203,1.7413478500702924,-0.2751699577378272,1.782806101382801,1.6378893976333098,-0.384764922612764
-16.426878468487587,1.0487108686592705,-1.4418186340462393,-0.6505651505320059,0.037070448330568204,-0.34477977440482316
-55.13376788077872,-0.862402778032462,0.00670407213160074,-0.46577534006647425,-0.7055108056848387,0.33529327363870615
34.423901425445955,-0.051964249505532176,0.7453876814972659,-0.11119605035442469,1.0417967990841295,-1.256739294064987
2.6200834166487743,1.0009021770734328,0.5156139534847157,-0.4476824320977334,-0.11608401835854118,1.1690146150436627
-12.205363753114717,-0.17401821614121657,0.4286005349982562,0.677230743406536,-0.4495900514880279,-0.6694926339236791
15.135204650928014,-1.2966223265312051,-0.6898546672229616,1.3500878998330328,-0.035475622579341226,-1.2995419028863469
8.91319009508894,-0.6956525399036024,-1.22369573706205,0.9889177549869392,-0.24908799359484027,-0.3816404365516858
4.617632501097717,-0.10933550072201144,-0.12449925808077594,1.0767288319374921,-0.7029686846249606,0.5387799775948431
-3.7517330279992773,0.32108345295637347,-1.8265566392290737,0.38325003280155695,0.05004904127493877,-1.5620812393396624
62.05502904049719,2.2957387731536327,0.15198349033665592,0.6067829098939783,0.5456476468978199,-0.3346754570709969
102.51355794492443,0.7052035775636651,-1.053817305346984,1.550265023574215,0.7654194467964143,0.34630878190356595
