label,x0,imp1,imp2,imp3,imp4,x5,x6,x7,x8,x9,x10,x11,x12,imp13,imp14,imp15,imp16,imp17,imp18,x19,imp20,x21,imp22,imp23,x24
-77.68370893754681,-0.09306845239171772,0.4085396205390805,-0.3855399256301891,-0.0032659106783265546,-0.6814666325066228,0.18409677657786258,0.07091403501846173,0.7531638746354612,-0.43923699365172886,1.5954797556987979,-0.15817551801941704,-1.0483240302197314,0.6439489904297044,-1.0777737382746835,-0.38641930925778917,0.3396896895117066,-0.7813407338826366,0.7788922602701401,-0.8281874829575584,1.1701054217186633,0.5392423172025991,-1.1757830121008905,0.0845436370238212,0.38842393596140024,-1.519320509626478
161.4266455801565,1.5588064665748853,1.9272439343995706,0.8252359274130027,0.3536136064755603,0.2268262637721566,-1.0934413172145263,1.0783312533028457,0.47182449820012945,-0.24273478942654714,-0.8904215132094605,-0.5403535341327906,-0.2996603211441824,-0.5679527252891294,-1.1132844530481671,0.4806995616949709,-2.4297030503214105,1.3983993416382634,-0.9302379643212102,-2.1383279027385607,-0.44250142972173573,1.1160505584638782,-0.39457487785085205,0.5999974443375448,0.8886200972910161,1.3866820835828733
-5.2112291946937574,-1.0477181126037178,-0.40823237902170484,0.06806042280457493,-1.7359292120806757,0.04942134260635367,0.06286878785073373,-0.6435254072937459,0.18123800258271414,0.4731044213915985,-1.4674238363366883,-1.46982125386887,0.7756810754472435,-0.3719281328503928,-0.6916384151386696,0.5399212049799981,0.4895239099443965,0.11121096557896208,0.3513134210377295,-0.48324307491154517,-0.6159923059308722,1.8052701996806124,-1.1115967351825808,-1.0315909960310747,1.5120136859492446,0.009671471577015627
-13.531987567900046,-0.11958229630066736,-0.04266105743797329,-0.7733452272303244,1.232512875479575,1.8933150445265179,0.8371413562943179,-0.679724800231609,1.6262638383298327,-1.3432409345070504,1.1080798389091298,-0.5375174550078907,0.07079107387106519,-0.7265415010362946,-0.5038975578472988,-0.37540287504088365,0.5937322581435682,-1.9028110872875343,0.39114486953583355,-0.7099779435574181,-1.8159535765979662,-1.2483103667828717,1.547765278266391,2.6268521761937214,-0.7058198970904911,-1.4418355928311364
-122.63152342998355,0.9616286151245006,0.3760929030680073,-0.9094722880539765,-0.29058859903905787,-0.3018625428844526,-0.3083753493827153,-1.1989070807993425,-0.3220131944527632,0.6884280072354761,0.49294773912279854,-1.3543634856053792,1.222462392612724,1.3327815517628945,-0.821899918547997,-0.18528029240910726,0.4660447675795188,-1.1384785770611816,-0.48956029962921666,-0.9290599891950155,0.1873536648341106,1.040767052202124,0.8888123299892943,0.8510920034545904,-0.043246976243166604,1.5888134881766713
-274.7780966466099,-1.4528858117716306,0.22851060983387686,-0.8319983586075731,-0.6085211985216183,-0.01641274737340596,1.8209987708601374,-2.286583160418522,0.07497626689632067,-0.7270129490455847,0.9552034471854931,-0.9220554982354029,0.013241389579400933,-0.6347132418602376,-2.475892334703291,-0.9056391781065197,-2.0435998710009358,-0.6819915742823305,0.2434868945216813,-0.010877777756382651,0.5638035526965911,0.8776836972909892,-0.6895086027741569,-0.5337381529842806,0.7796515841750434,-0.5181729836249933
-16.97269722726395,0.5457423520871062,0.21866137378662695,-0.11710921453485217,0.0666095043388363,-0.4988823874788292,-0.31365273880710204,1.0967027217608778,-0.853460994895391,0.6042633322188878,0.22937890741197742,-1.218837508715201,-1.575504594743156,-0.9584655377490883,1.0515382008204244,0.10168648930540845,-0.3444783886218703,0.7865490326607046,-0.4398042538358917,-1.1402574807891586,-0.2034290771568991,-0.21312322151881388,0.14462422419603682,0.007421695176169394,0.9691435228530212,-0.5508841491676919
-152.17616118623124,0.1628544709101204,-1.660613176262325,1.6983767922079445,-1.1548636945450286,3.094481548077701,-1.5620812393396624,-1.0679614077779638,0.9673920057515754,-1.8265566392290737,0.38325003280155695,0.93287871888587,0.32108345295637347,0.05004904127493877,0.6879127106679022,0.09240796537779401,1.5166347672665283,-0.38386674230626505,-0.22414225725982515,-1.1556544491327259,-0.348996743258237,-1.0496581658735273,0.6136300431731475,0.4807964879118527,1.708836158483836,-0.12656272735403706
-181.77178865911065,1.6378893976333098,0.00670407213160074,-0.1676762169323817,0.7665209706112412,-0.9232940668799942,-0.810300755618739,2.4047140516902425,0.9573422457219813,0.6134212941963949,1.1126525043175075,-0.2751699577378272,-1.0832723828780413,0.3385110926459008,0.7085324334038058,1.0790566801738914,0.33529327363870615,-0.5465953819512049,-0.4396916691729592,-1.2400356017952734,1.782806101382801,-0.7055108056848387,-0.384764922612764,-0.862402778032462,-0.46577534006647425,1.7413478500702924
158.11143887734596,0.12959939215936098,-0.6163738645131565,-1.5765885064961083,-0.39844296476579877,-1.1674478936127415,-1.0046459916930564,0.3193246374261887,1.6013703893333342,0.5173757695435898,-0.3503610816726128,-1.0611159761648516,-2.4453970595478447,-0.3013339100506916,-1.35866147875117,0.14014020064207286,0.17590675029247016,0.7883106057073997,0.7832911587228147,2.0704886276930563,0.09041292441895563,0.1459036061486021,-0.05668205985591285,0.43193222269823195,0.4691061627362555,-0.9027791988689338
143.1757570665101,-0.8781098903290679,-1.2103977639603607,-0.5139878666719934,2.272462773929674,0.5591369094198904,0.1629802134603988,-0.2743781979536719,-2.1284716673650768,0.689532277970833,0.5919406585247183,0.5954245071846292,-0.3830966855023342,-1.559434068243066,0.2981858221880192,0.2832619272958993,-0.38384793393906763,0.13852378209409677,0.3674907886504991,0.6419104766060253,0.5397979950223379,-0.3765168448025571,-0.26365473578098864,-0.09107738540018223,-0.45085053440043177,1.130437210116817
215.47121904999096,-1.0326517569904259,1.6198711542769753,-1.3932958186075783,-0.40668808780428717,-0.11422300134393273,0.8666528749491823,0.40833985236341247,1.4733171518445514,0.8623731367054845,1.5475229797977053,1.205316078445017,2.3590006401520123,0.46885618090076253,-0.7399411719128851,-0.3468386467226274,-0.6971736033189684,-0.05359349831616314,-0.7215267611571355,1.6777514660200037,0.20844955881358312,0.7946358326401882,0.045478608874207634,0.9275092863833894,-0.24833515286393362,0.9899836495053717
400.2824225802996,-0.005828560244592593,0.1245129582633966,0.274234487432236,0.8959582416123233,0.7751627166597309,0.7468072937730001,-0.6798207566349037,-0.7656035269763175,-0.4830615596818369,-0.3698391696955148,-1.0420797981054135,1.2678390849732395,-0.7975446222713263,1.1359606515155447,0.05978204915367119,1.2500202478054045,0.8179352579001947,1.6058792168491771,-0.32399095962210483,-0.12236120431322027,-0.19896907683625495,1.2701819339247449,0.42579496809854767,-1.2471100045769166,0.4609590536680973
-33.84028760626259,-0.38673317529690115,-0.05475760526831436,1.6329237908400038,-0.1564227193403447,0.5842173769474407,0.23917243861414558,-0.035207462090230075,-0.20024423471479436,-0.6851346966454123,-0.2862029230419805,1.1677415177997803,-2.163545618636755,-0.3727421247586561,-0.751869072077185,0.7705445544678153,0.599172518342203,-0.2657913467849239,1.051315772797653,0.21352326973514307,-1.013483596968741,-1.7858554339351485,-0.09754046959269867,-0.3978976121697048,-0.8097312246867372,1.039994268344745
92.32633422116768,1.3282303684074923,1.7345600353228376,-0.20181378082488985,-0.33872803487447645,-1.606504641099227,-0.022200757106571958,2.275546929105398,-1.0214428337445356,-0.4502598315144895,-0.6230604765731012,0.1330110402905012,0.6412523265149862,1.2561038999605374,0.8130374742378079,0.7611190531797347,-0.283153321035827,-0.3965233508316867,-0.08429070978997215,0.42247131681084465,-0.17728950711289707,-0.7971732795974722,1.1342061745695884,0.9668226116884814,-1.5818172673067965,-0.17183408668872574
-126.9916170759914,-0.8609741001581154,0.4014114448929003,1.5970766750793746,0.20265026089482205,-1.1782325479006983,-0.4895074569550832,-2.8343663056250734,-0.8324507019696186,-0.4590845397074345,1.4687060549844917,1.3362710268730253,0.11604806168306012,0.37910785699350935,-1.0394428031875915,-0.4906437282452761,-1.2752710557216331,0.2729092426813781,-0.09257550386207901,-0.7146792720775443,-0.23684954025821456,0.3938466389437407,1.3291181831854075,0.03733370244043503,0.14316603206422124,1.365663067323419
-29.845275384664703,0.6959057120691036,-0.5834807308489954,-1.4068854669247515,-0.08143713812444718,-0.8478377097261861,0.21101559571761985,-1.2277243433265586,0.10027032084585823,1.2150164193171664,0.4076315390175781,0.31194225642612633,-0.8595092502970887,-0.23601421613581566,-0.10880760402266022,-1.7133574245919707,-1.1323508351575142,0.3055321637306585,-0.34931504528087687,1.543236598795956,1.5488548928801786,1.5886609829736178,1.8048597873685004,-0.04844144561648334,0.71066127713737,-0.34045109964085774
54.863479138945706,0.06398931200593463,0.1639778795751632,-0.9341039768382198,-1.0559001323253516,0.26658770035121854,0.5011418763968828,-0.5206541738955381,2.2841919559004586,1.4639083627862866,-1.2939387132592444,-2.9348922992046913,-0.08654137020091068,0.3381488661523413,0.6315874849006792,-0.4964377458067107,-1.4194687920965572,-1.4944970441907017,3.889923162542071,0.5469358891931945,-0.06186312064008204,-0.12912327489010575,0.937200742025067,-0.47033333320149345,-1.1155727387996641,0.8325558173657779
125.06472972237418,1.5628796631137476,-1.7930831491883663,-0.013445972398683247,-0.7982171517064702,-0.08160933518196523,0.11382508503976643,0.30138103196276883,1.5189920315696075,-0.5043658056902101,1.928637750069624,-0.2502702641681367,0.6396942554227053,0.3830281318632577,-0.24199454554403763,1.3424709350831843,-0.266984386224148,0.3492227753874236,2.2294008218090164,-0.07952205649852298,-0.7550690681166237,1.2260526334285233,0.7558380690025726,-0.5063732542050356,-1.2623825117807335,0.2384202225036598
231.68169909869414,-0.37982343483647546,-0.038158945124311124,0.9530835594036706,-0.8764757365886199,0.421643967383889,0.5217388392694068,0.7847025690943915,-1.4516684608614057,0.3709385251308965,-1.2100323137291624,0.18910115592022242,1.7263159718595567,-0.7008612243250131,0.43749594102212164,0.9339628419095223,-1.7509212873054685,-0.3452036567770811,2.0033217995377557,1.2364104758700738,0.17631405365377045,0.4530593430525058,1.4954861071171057,-0.7892082741077915,0.5668032555354782,0.010444746377232061
126.79883741861958,1.524385940762636,0.21216583453131735,-1.6802699932461433,0.2223726249122023,-1.7453378502444532,0.544380768489417,-1.5220718611553017,0.8622885825906372,0.22871008737314336,0.6948373267333339,-1.0182978290078393,0.09065314474724931,0.3351677070454283,-0.3650452134654409,-0.941312457511232,1.0616221048348338,0.9337338716232898,0.4735568900612066,-0.29835041609082863,-0.5192221256725968,0.6743446661529237,0.5265526469795037,1.3569352869876905,-0.35450848176978206,-0.8885069919501819
-13.962701234842953,-0.09807120105117707,0.8596558330385827,-0.735620573401367,-0.033258676878089234,-0.2917679381330629,0.6118664273482057,-0.41886094148893216,2.0574501747536726,0.26815605719466884,0.9109574744962652,0.19595338315470665,-0.027161192924066,0.17166694845219088,-0.641996702852842,-1.0423890174666375,0.002361756274485933,0.620675404274695,0.6675346536604627,1.9414598795854816,1.3143373354736942,-0.942609101650282,0.5238386934657049,-1.7731343048190964,-2.16854913193213,1.7564079300593087
-342.6808670634656,0.4138585924147017,-0.5585012228189108,-0.9465801831384558,0.4706988044521883,0.5394114574650809,0.4169439936750658,-1.006451310827967,-0.4634889091494569,0.1816829825528919,-0.6410236153780304,0.3692871122616273,-0.048571123068484615,0.9186375568140299,-0.4103075365128096,0.9236804093902151,-1.0020890311694426,-1.0833254073807845,-0.27163412789479385,-1.5013027536426118,0.46944546619853467,-1.2621614094098066,-0.5374835075918925,0.04426086839068825,-0.08423794084299388,0.4801256905273299
-65.74701911983553,-1.6634527986423762,-0.9717351863704523,0.425711174743695,1.9094057711585122,-1.3295046236860444,-0.8644793119507357,0.046834355818756286,-0.12584771190119615,-0.07490279171076591,0.11095814446103358,1.1938363939451087,0.14592787132437707,2.321609040890438,0.8662481510112887,-0.7413583499125882,1.098856976556014,0.5950907887080568,-1.1681550097408508,-1.0693700397574164,0.5627107361874695,-0.05614136099813645,0.15465944168364143,0.8949650618614609,0.7780041720497265,0.5357883557952251
-40.6033079252833,-0.22325648424874323,-0.6796306891927307,1.0432813332441577,0.04146607217204584,-0.04827252189775751,0.33260092749655146,-0.1478854452227208,1.0794712621539961,0.5492992284348138,-0.5421265514825967,1.4710357641354495,0.11250791956335335,0.21886118964979878,0.5726565203600815,-0.3621595431290123,1.8997886551778127,-1.3383178800761297,0.1680464404049609,0.31637522353232533,-0.29097311235470835,0.6813463615559017,-0.4540861390029068,-0.06845621814936415,-1.1290723207450115,0.5072167737497594
471.4493784876053,-0.3688301866874089,1.0336126345161376,2.519898365204564,2.7550032972015845,0.570437575952756,-1.9832778283639318,-1.053817305346984,0.34630878190356595,-0.9268636584418389,-0.6939358007313337,0.21020722460788685,0.37670281036675474,2.602813278409246,2.010792808346442,-0.5265155052051707,0.4242070257218908,0.7654194467964143,1.550265023574215,0.7052035775636651,-1.1814344587151488,-2.859687985885645,1.9027399295917449,1.0682231542679552,-1.1945433691322276,-0.12948876635713252
151.20066301307145,-0.15847535311604405,-0.4460517295686519,0.6084847616839832,1.4238135066575293,0.3371523274684298,-0.40007172011903763,-0.37226843530091547,1.134477044115537,0.4275368925728171,0.7705504105866656,0.026367855503933276,-1.0896809729950339,-0.28303385710303397,0.6620309756077563,-0.04193036657047703,1.7633915223224068,-0.9973969251545058,-1.4019789951157158,2.082777422736278,-0.828046257713882,0.833246959604003,0.20639965839240598,-0.9154864363874811,0.4349109873732869,0.3814969788154311
-499.0752276255942,1.7011371863109612,0.06512758047598441,-0.7673179403791608,-1.7726586245876124,-0.6006845683750782,-1.1034109895959123,0.43782450485481533,0.8750586516893238,0.39094901279819844,-0.7241275223782949,-0.18701908629687902,0.6766900510832924,0.5681396433639565,0.6171772559876991,-0.6213519249825682,-0.8315370497923296,-2.4744020568867224,0.006473450080180867,0.029631405684658538,0.1664833293085416,-0.458816909969205,-0.7344368515406402,-0.25162225803900107,0.46204291169950157,-0.4367928906861184
272.5867172972721,-0.17738422197472123,1.6059327359309725,0.39003608253683997,-1.4502427421905844,-0.15154388727966397,0.6371193459927329,1.1225873453249946,1.1450475429608566,-1.6574777242129726,-0.1095122780979314,-0.029197317131598302,-0.06670999229062256,-1.246526483559823,0.8739523289720204,-0.6224198071889259,1.400796671814537,-0.49738919131963233,0.9385140051505964,-0.46497387954557395,0.46733166954641103,1.4542738420048427,0.7408267481406203,0.9266015094717355,0.061234535422024276,1.5289025734870088
122.09210832067527,1.6649092783746913,0.1998495550839499,0.6974753992041566,1.5437670063009328,-1.227596697500712,-0.31983548745096807,1.0278842541203341,0.17640852511201335,-0.9817712423983573,-2.0369838154211832,-1.8058227762858943,-1.0872903458350267,0.9631051431856282,0.0954361306128807,0.7200986844065398,2.141483250660486,-0.7443625015909049,-0.21938185034065788,0.6180948854028051,0.5428792082595539,0.6080997700168596,-1.3680900650537815,-1.9885535576367395,0.9259522160621739,-1.2515589880452986
52.0765534223888,0.6405429033190516,0.3975487758122509,1.1629318705666012,-0.0011551207468850505,0.576347609779118,0.9745112583551565,1.7969900875894342,0.6030691559804072,0.792574774132724,-0.23882480467395611,-0.4951890879904822,-1.5160250438405514,0.2686517873130887,-0.8489790078118677,0.6941020073320313,2.15996904731117,-1.4168237967242774,0.7211777727792148,-1.06527151762729,-1.1099758015726395,0.7997484584447959,-0.7442792221817356,-0.9001890528815076,0.8841772216730859,0.4179943680715877
80.59767650703192,1.0109138579782855,-0.30221234643545947,0.053346324011805404,-0.6594335690137947,-1.022879808234275,0.5494224348379311,-0.8943446417978211,-1.4434047258176768,0.020749643020001936,1.012445251188118,0.8325614395561045,-0.07649423332850035,0.07543408691461183,0.3522746038382977,0.0724686703000053,-2.5735698149692663,1.8668597621902294,0.39108999030771213,-0.7088763160506041,0.9043462000709639,1.2141157305517953,-0.7485243828888838,0.3795889822034719,0.10479013925143123,-0.2860260463176273
147.31885415636725,0.5251063178656887,1.7770006442340607,1.1948521211297458,0.08130386634617998,0.20502862811314998,-0.20752674366084203,0.44319149520336343,1.1509015974831818,-2.4784261304283346,0.7637681055224632,-1.153991704226365,-1.1586154506444795,1.4821233149121151,-1.1329414365612873,-0.3615087046717339,-0.5982213274744259,0.5586145042729244,-0.9956585785155545,-1.3221056029833098,-0.3821935022374698,0.642266336162663,-0.7424203600855169,2.1031350401224107,-0.0919258192957905,0.5200847188527868
290.7517086493582,-0.5066878994028634,0.7383171202004868,1.7620195188168657,1.3996507724484697,0.05063207178473979,-1.5803232851002302,1.7749502697445039,-0.8474760843452136,0.4378577623411352,-0.4582019080182906,-0.7071453629362214,-0.7340765669346443,0.24136519727261266,0.4835459856283066,0.5899545615320134,0.3564511767504607,-0.3305047996410923,0.2836202725682357,-0.39397187238074555,0.9617561221432745,0.20981320059393524,-0.008288753719770864,0.6651488005156833,-0.23907847787938616,-0.6342713137885371
-188.33939457894743,-1.2046343243925046,0.6753351403985399,-0.7528133216466735,-0.0799758492014401,1.382760935278225,0.8635256243613239,1.5164889395987529,-0.01710429114983538,-1.211759716330755,0.031579481985644364,-0.42975277008789153,0.39305352858940223,0.4753570500008936,-0.9108797849342973,0.7476353745571975,-1.3021015967966447,-1.3560646273657098,-1.5311469664908393,0.6002539052179569,-0.024394338339606324,-0.6527872828923061,1.455678585301659,-0.37046462680543363,0.6595441248588025,-0.680490848446473
131.32387746126216,0.037070448330568204,-0.4382294011324878,0.24656568435861878,-0.05227940989283913,0.15972590641936524,-0.12350820766330947,0.14929482863097618,0.04546090267805569,0.6432831246977581,0.9402140430251297,-1.4418186340462393,0.7779695588547464,-0.27964847388440534,0.41875142180386016,-1.5733241747989837,0.2075756965738281,0.5430420551467475,1.5197780987212177,0.43302174478063515,-0.6505651505320059,0.40266766984280067,-0.34477977440482316,0.2366855538814845,-0.1925487937987482,1.0487108686592705
-485.7246681129255,-1.033214386881521,-0.4901465488643733,0.8300453801018517,-0.20834899133361154,0.24657464959361627,-0.3306059645408878,0.6964694839373077,-0.026439999259710658,-0.82312504747542,1.029104245120688,0.2082448483352976,-0.9033051260722447,-0.049762652478493756,0.8519892553087806,-1.6304179266443684,-0.09751106910650312,-0.48497153100076273,-1.3008378506120322,-0.4325780338052558,-1.0102651241404281,-1.4873788316281336,1.8952087191115026,0.045942168966227305,-1.1310666379066638,0.025024499718366917
-125.1954159398604,0.4458572101963332,-1.6298226598214927,-0.33203736201688094,-0.06801021277114835,-0.22911167218915962,-0.38530189586350877,-0.9217899673742094,0.9287363502751571,-0.22405992821750922,-0.4882671013273094,0.00834360666217299,-1.9302955092738814,0.5005653371968258,-0.7181895188259916,-0.10493432903927664,-0.8470656338662242,0.38468613419585596,1.7190026558587945,-1.488790210139554,0.020058648685964995,0.011782776519985473,-1.0679231302395664,0.7093432160038674,0.6317000788323271,-0.02054088093743788
266.05483115153135,0.15713966703660462,0.29984393541778825,-0.68152344644012,1.466358439213407,0.002865710913629469,-1.0209576727588934,0.7362705194394638,0.26625351877033354,2.02939875321606,0.2554746899775494,-0.8261229066972934,-0.48243582545906183,-0.6914437001704904,-0.14881735587852654,0.8475189188583951,-1.0291810409528166,2.135901586882843,0.0632709273188036,0.2697110198575976,1.1520966136795614,-1.1505196881662476,1.0628991708704942,0.4424652261817875,-2.3465417533240736,-0.4326229719712413
-296.93989447279864,0.830191454313823,1.6258912156716336,-0.4026539739825359,-0.4265815361601098,-0.3693579595619333,2.5476862634968027,0.8487238933154896,0.6127331440602283,-0.9997791304020032,0.05718812749930385,-1.7153579485222432,-0.7411617441834798,-0.9571144477183894,0.7254130389655498,-0.6093164861461916,0.04749525867760451,-0.935536574655753,-0.5919228862605455,-1.6714576231696852,-0.822087712881264,-0.25184416478172417,-0.003724484526412477,-1.1530613830211822,-0.5742179200112564,-0.4228215943490302
-222.25576930866504,0.6433179420825476,-0.3070972097270879,0.1265853323703065,-0.23751350902889673,-1.005977499592809,-0.6708014816787996,0.5172425686615882,-1.1467026912086717,0.038308699120166274,-0.5928410668543569,-0.6183030571482964,1.1013775925987295,-1.6463917075250551,0.09197044462640264,-0.5624118038652673,0.014029432675238616,-1.3660930219450307,-0.4178630385189137,0.09022285733211838,-0.3851922181510826,0.5918052396433707,-0.4441781264296781,0.21886833022135976,0.5742589000124659,-0.5695527760009543
135.88959082295435,-1.5546669408352918,0.4186940029041972,-0.35723887493597295,2.569767037357487,-1.4517336291143994,1.3026558032583813,1.7250122793293419,0.5008045067845369,-0.4226315286077851,-0.285461942500209,0.08789154437384858,-0.09586696295056713,-0.3132182820842235,-0.6741236103167514,0.5958177852369616,1.9642553512934795,0.3342981466177742,-1.3448094032729,0.8262194486697267,1.0701937802595722,-1.1463793417957988,-0.20776384180509733,0.24044798922123775,-0.15714238381843332,0.5885435530690244
35.53650551490375,-1.6668979029081181,-0.28804013051175104,-1.1223977515883867,-0.22175762298471846,0.11180556544508663,0.8081254015033871,-1.2573978663824952,-0.9392136383511782,-0.8066532106679635,0.1315022634777207,-0.2745864287137542,-0.4430002032299777,-0.6687004338496062,-0.5586627744398627,2.3130490797252916,1.1949353111538275,0.15997945714419265,-0.07622051614121847,-0.12488329890609906,1.8528065249155905,-0.3994879789475901,-0.2632903555624428,-0.9387994018950845,-1.4460893538858375,-0.035743900223362574
-590.4345068624432,-1.9452223965428588,-0.8156889231291621,-0.24908799359484027,-0.6956525399036024,-0.3816404365516858,0.851694595645177,-0.07649765978584357,-0.6066992407955861,0.16744616651315944,0.4597948041386547,0.4132656108016806,-0.4403071729319333,-0.9052400106776002,0.9889177549869392,-1.22369573706205,-1.4885517563763433,-1.084684183585539,1.3629385523300013,-1.4196461688062958,-1.5468551738629082,-3.295865525330679,-1.123139611920702,1.346038120879522,-1.0038040771965504,0.5084452582169566
232.75835752684807,0.030105656256372397,0.44233121591986524,0.47499076289208897,0.28587004291309404,-0.09966442891001112,0.2132047811327302,1.8741586238410137,-0.9417856629557153,-1.57914556084044,-0.3654787776815276,-0.717107441479021,0.28078626880050755,0.20111544157086259,0.2158374296138843,1.5978008210471055,-1.360378524413858,0.9701355727299673,0.9245293912233142,1.0252475068309046,-0.3244629649648467,-1.4226209738939046,-0.8336125460382079,-0.635225469580456,-0.2817961620400129,0.5615776863528538
213.0111559999603,0.306854323634582,-0.1299301871461073,0.9394819251206775,-0.584698208252513,0.019633538828604403,1.4204930164989515,-0.32762463239816747,-0.6794585472525748,1.042623754718439,-1.6029145005542527,0.5036946040121337,0.08072656659777896,0.6946303345378851,1.9059168327310996,0.6765498819341605,-0.8377076013551404,-0.4471695613912451,0.7070945052361919,1.46729603778509,-1.0573675526221333,1.4521085920472419,0.7861803742785926,-1.5281548252290107,-0.7188185442297451,0.7958767051964585
