label,imp0,imp1,x2,imp3,imp4,imp5,imp6,imp7,imp8,imp9,imp10,imp11,imp12,imp13,imp14,imp15,imp16,imp17,imp18,imp19,imp20,imp21,imp22,imp23,imp24
-128.16548206888314,-1.2046343243925046,1.382760935278225,-1.211759716330755,0.8635256243613239,-0.0799758492014401,0.031579481985644364,0.4753570500008936,0.39305352858940223,-0.7528133216466735,0.7476353745571975,-0.680490848446473,-0.01710429114983538,0.6753351403985399,-1.5311469664908393,-0.024394338339606324,1.455678585301659,-0.6527872828923061,0.6595441248588025,-1.3560646273657098,-0.9108797849342973,-0.37046462680543363,0.6002539052179569,1.5164889395987529,-1.3021015967966447,-0.42975277008789153
71.37961000270528,0.12959939215936098,-1.1674478936127415,0.5173757695435898,-1.0046459916930564,-0.39844296476579877,-0.3503610816726128,-0.3013339100506916,-2.4453970595478447,-1.5765885064961083,0.14014020064207286,-0.9027791988689338,1.6013703893333342,-0.6163738645131565,0.7832911587228147,0.09041292441895563,-0.05668205985591285,0.1459036061486021,0.4691061627362555,0.7883106057073997,-1.35866147875117,0.43193222269823195,2.0704886276930563,0.3193246374261887,0.17590675029247016,-1.0611159761648516
249.01246448376855,-0.08833602876673988,0.8531270085555109,-0.2356869233153035,1.049027484266628,0.3638324708898964,-0.8663299530264189,-0.5288279043513593,-0.08310886732464103,-0.870719599726736,-0.1599239420651225,0.7089030584649101,-0.814951897200327,0.582968196974923,1.0477474170982666,2.0557769297573683,0.38479204376238646,-0.08056576315952876,-0.6946388031967,0.22978126984253902,0.5475603614795878,-0.8130021853789897,0.549930135418421,0.32202931454841077,0.3283174019491395,-0.09697491294842928
-49.358809691292095,0.830191454313823,-0.3693579595619333,-0.9997791304020032,2.5476862634968027,-0.4265815361601098,0.05718812749930385,-0.9571144477183894,-0.7411617441834798,-0.4026539739825359,-0.6093164861461916,-0.4228215943490302,0.6127331440602283,1.6258912156716336,-0.5919228862605455,-0.822087712881264,-0.003724484526412477,-0.25184416478172417,-0.5742179200112564,-0.935536574655753,0.7254130389655498,-1.1530613830211822,-1.6714576231696852,0.8487238933154896,0.04749525867760451,-1.7153579485222432
199.27958281779217,-0.15847535311604405,0.3371523274684298,0.4275368925728171,-0.40007172011903763,1.4238135066575293,0.7705504105866656,-0.28303385710303397,-1.0896809729950339,0.6084847616839832,-0.04193036657047703,0.3814969788154311,1.134477044115537,-0.4460517295686519,-1.4019789951157158,-0.828046257713882,0.20639965839240598,0.833246959604003,0.4349109873732869,-0.9973969251545058,0.6620309756077563,-0.9154864363874811,2.082777422736278,-0.37226843530091547,1.7633915223224068,0.026367855503933276
38.78755605531349,0.6185345700789581,0.667043019149353,0.18940102506266437,0.9694371573589726,-1.0779455837814012,0.2998297500536315,0.07898947640555312,-0.31810517520450504,-0.8524504560959493,0.301817260489495,-0.3849956682570619,0.5004390773622844,-0.613209016752241,0.014247927292154789,-0.558708323930669,0.6535566397422349,-0.950428959609839,0.013419192707101754,0.704269009959396,-1.6172316217122982,-0.04270783807061986,0.9687505296845672,-0.08037536797554536,0.010112871341249203,-0.9172095479672991
82.44861194571425,0.5054698491500226,0.19172516018873859,-1.4738489518376963,-1.5821873807144933,-0.9617315876066891,-0.4873854056181495,0.2818697202341089,-0.763395972727879,0.7552899847604393,-1.1029974702191085,1.1647663822753302,0.8286119686694621,-0.5103532789922087,1.4046425107069977,0.16970673724900548,-0.766904253145796,0.4138776038446796,-0.4774403999776409,2.856621903793796,-1.0842886287950877,2.3416655770502675,-2.512791632704379,-1.5136654466403425,1.5247795607111934,-1.567538406554325
-524.65491118386,-0.741253935154832,1.3371530202758128,-0.5849469241225295,-0.36728238805002483,1.109357902532177,-1.023780181994144,1.7647534598268377,1.2191762762436853,0.7021983820816233,-2.0197916136662792,-0.799106964897968,-0.15056122884909953,-0.3545733600845552,-0.20808842832587254,-0.9240205350722956,0.3622812809365228,-0.8965787486434484,0.454573944319094,-0.5088462533955848,-1.5193033222938974,-0.5668818564105408,-0.9926154694725757,-0.14316914606565062,-0.012785885446747686,-1.1453684606536023
341.7215122148776,1.5588064665748853,0.2268262637721566,-0.24273478942654714,-1.0934413172145263,0.3536136064755603,-0.8904215132094605,-0.5679527252891294,-0.2996603211441824,0.8252359274130027,0.4806995616949709,1.3866820835828733,0.47182449820012945,1.9272439343995706,-0.9302379643212102,-0.44250142972173573,-0.39457487785085205,1.1160505584638782,0.8886200972910161,1.3983993416382634,-1.1132844530481671,0.5999974443375448,-2.1383279027385607,1.0783312533028457,-2.4297030503214105,-0.5403535341327906
369.35924529266833,0.030105656256372397,-0.09966442891001112,-1.57914556084044,0.2132047811327302,0.28587004291309404,-0.3654787776815276,0.20111544157086259,0.28078626880050755,0.47499076289208897,1.5978008210471055,0.5615776863528538,-0.9417856629557153,0.44233121591986524,0.9245293912233142,-0.3244629649648467,-0.8336125460382079,-1.4226209738939046,-0.2817961620400129,0.9701355727299673,0.2158374296138843,-0.635225469580456,1.0252475068309046,1.8741586238410137,-1.360378524413858,-0.717107441479021
127.3032566042607,1.6649092783746913,-1.227596697500712,-0.9817712423983573,-0.31983548745096807,1.5437670063009328,-2.0369838154211832,0.9631051431856282,-1.0872903458350267,0.6974753992041566,0.7200986844065398,-1.2515589880452986,0.17640852511201335,0.1998495550839499,-0.21938185034065788,0.5428792082595539,-1.3680900650537815,0.6080997700168596,0.9259522160621739,-0.7443625015909049,0.0954361306128807,-1.9885535576367395,0.6180948854028051,1.0278842541203341,2.141483250660486,-1.8058227762858943
717.7854044970154,1.6739587629185764,1.2410962109527497,-0.4603698848138085,1.8290867677209253,0.6921512038273833,0.3287506349560242,1.7567131689341486,-0.16191727475399217,-0.5102712593757206,-0.37305549616486455,-0.14400156180800572,-0.3015998838451671,0.5648029768588678,1.3027025715645615,1.8817952796710617,-0.046714807951177634,-2.0724789226006948,0.11704957470531298,0.03796644037587269,0.45130588665146637,2.743933422951206,0.8164931054243196,-0.2172186545018081,-0.6497848253028501,0.9972828573159745
-40.57933692791411,-0.08580369429682877,0.14129267534218748,1.5846494233900628,0.08591373365915327,0.7400125922095304,0.6218559467227355,1.467752689405811,-0.6469295256031597,-0.354488959208165,-2.3774651130422355,1.560722136321824,-1.2995419028863469,0.9721803694185117,1.3500878998330328,0.18328866840946725,0.15729580626758594,-0.63056305768901,1.094220438666884,-0.035475622579341226,0.6940667502242434,-0.6069855076197337,-1.2966223265312051,-0.6898546672229616,-2.05649601979856,-0.17452560470286532
-758.6972533805447,-1.9452223965428588,-0.3816404365516858,0.16744616651315944,0.851694595645177,-0.6956525399036024,0.4597948041386547,-0.9052400106776002,-0.4403071729319333,-0.24908799359484027,-1.22369573706205,0.5084452582169566,-0.6066992407955861,-0.8156889231291621,1.3629385523300013,-1.5468551738629082,-1.123139611920702,-3.295865525330679,-1.0038040771965504,-1.084684183585539,0.9889177549869392,1.346038120879522,-1.4196461688062958,-0.07649765978584357,-1.4885517563763433,0.4132656108016806
591.9300446788573,1.5628796631137476,-0.08160933518196523,-0.5043658056902101,0.11382508503976643,-0.7982171517064702,1.928637750069624,0.3830281318632577,0.6396942554227053,-0.013445972398683247,1.3424709350831843,0.2384202225036598,1.5189920315696075,-1.7930831491883663,2.2294008218090164,-0.7550690681166237,0.7558380690025726,1.2260526334285233,-1.2623825117807335,0.3492227753874236,-0.24199454554403763,-0.5063732542050356,-0.07952205649852298,0.30138103196276883,-0.266984386224148,-0.2502702641681367
343.9522620325664,-0.09807120105117707,-0.2917679381330629,0.26815605719466884,0.6118664273482057,-0.033258676878089234,0.9109574744962652,0.17166694845219088,-0.027161192924066,-0.735620573401367,-1.0423890174666375,1.7564079300593087,2.0574501747536726,0.8596558330385827,0.6675346536604627,1.3143373354736942,0.5238386934657049,-0.942609101650282,-2.16854913193213,0.620675404274695,-0.641996702852842,-1.7731343048190964,1.9414598795854816,-0.41886094148893216,0.002361756274485933,0.19595338315470665
-60.61141134503504,0.5457423520871062,-0.4988823874788292,0.6042633322188878,-0.31365273880710204,0.0666095043388363,0.22937890741197742,-0.9584655377490883,-1.575504594743156,-0.11710921453485217,0.10168648930540845,-0.5508841491676919,-0.853460994895391,0.21866137378662695,-0.4398042538358917,-0.2034290771568991,0.14462422419603682,-0.21312322151881388,0.9691435228530212,0.7865490326607046,1.0515382008204244,0.007421695176169394,-1.1402574807891586,1.0967027217608778,-0.3444783886218703,-1.218837508715201
146.7360365040828,-0.25368187480415066,-0.7480245001117051,-1.347610388895937,0.8673189679618434,0.7256701893977691,-1.3463230872793166,0.4925047212666214,0.5878129705935566,0.5374054455729667,0.9491203511845517,0.43173987948423864,1.1120041253932536,-0.8474287326373179,1.018580096014264,1.9957046438299315,-0.5958183752839645,-0.9526076899236368,-0.8272721389194672,0.7294409088415874,1.3778193498252624,0.16172037401532013,-0.7436762161496653,-0.5365756350824176,0.4166536353629937,0.6877102578061417
153.72463366185366,-0.5066878994028634,0.05063207178473979,0.4378577623411352,-1.5803232851002302,1.3996507724484697,-0.4582019080182906,0.24136519727261266,-0.7340765669346443,1.7620195188168657,0.5899545615320134,-0.6342713137885371,-0.8474760843452136,0.7383171202004868,0.2836202725682357,0.9617561221432745,-0.008288753719770864,0.20981320059393524,-0.23907847787938616,-0.3305047996410923,0.4835459856283066,0.6651488005156833,-0.39397187238074555,1.7749502697445039,0.3564511767504607,-0.7071453629362214
-275.1511722407652,-0.8609741001581154,-1.1782325479006983,-0.4590845397074345,-0.4895074569550832,0.20265026089482205,1.4687060549844917,0.37910785699350935,0.11604806168306012,1.5970766750793746,-0.4906437282452761,1.365663067323419,-0.8324507019696186,0.4014114448929003,-0.09257550386207901,-0.23684954025821456,1.3291181831854075,0.3938466389437407,0.14316603206422124,0.2729092426813781,-1.0394428031875915,0.03733370244043503,-0.7146792720775443,-2.8343663056250734,-1.2752710557216331,1.3362710268730253
-244.21974239763944,0.1628544709101204,3.094481548077701,-1.8265566392290737,-1.5620812393396624,-1.1548636945450286,0.38325003280155695,0.05004904127493877,0.32108345295637347,1.6983767922079445,0.09240796537779401,-0.12656272735403706,0.9673920057515754,-1.660613176262325,-0.22414225725982515,-0.348996743258237,0.6136300431731475,-1.0496581658735273,1.708836158483836,-0.38386674230626505,0.6879127106679022,0.4807964879118527,-1.1556544491327259,-1.0679614077779638,1.5166347672665283,0.93287871888587
428.7592756085794,1.6378893976333098,-0.9232940668799942,0.6134212941963949,-0.810300755618739,0.7665209706112412,1.1126525043175075,0.3385110926459008,-1.0832723828780413,-0.1676762169323817,1.0790566801738914,1.7413478500702924,0.9573422457219813,0.00670407213160074,-0.4396916691729592,1.782806101382801,-0.384764922612764,-0.7055108056848387,-0.46577534006647425,-0.5465953819512049,0.7085324334038058,-0.862402778032462,-1.2400356017952734,2.4047140516902425,0.33529327363870615,-0.2751699577378272
98.55257239111268,-0.8734610629984122,0.18740909039103845,0.7269560075342346,0.27203073832363595,0.9698060207833686,-1.2283176873747252,-0.03857282014042533,1.04972822192065,-0.8597142245085472,0.47613365830524595,0.24302009483512202,-0.01679916589200648,1.2204895481909392,0.7689343259976273,-3.85245859618913,-0.8145123284398558,1.2952978747084725,0.38466913772823835,-0.08635326551890321,-0.04329230068888374,-0.2806035478272522,0.1496516868336629,-1.335352758891383,0.0257813601616327,-0.8177318558853368
-163.57271853295816,0.4458572101963332,-0.22911167218915962,-0.22405992821750922,-0.38530189586350877,-0.06801021277114835,-0.4882671013273094,0.5005653371968258,-1.9302955092738814,-0.33203736201688094,-0.10493432903927664,-0.02054088093743788,0.9287363502751571,-1.6298226598214927,1.7190026558587945,0.020058648685964995,-1.0679231302395664,0.011782776519985473,0.6317000788323271,0.38468613419585596,-0.7181895188259916,0.7093432160038674,-1.488790210139554,-0.9217899673742094,-0.8470656338662242,0.00834360666217299
257.56395478021693,0.306854323634582,0.019633538828604403,1.042623754718439,1.4204930164989515,-0.584698208252513,-1.6029145005542527,0.6946303345378851,0.08072656659777896,0.9394819251206775,0.6765498819341605,0.7958767051964585,-0.6794585472525748,-0.1299301871461073,0.7070945052361919,-1.0573675526221333,0.7861803742785926,1.4521085920472419,-0.7188185442297451,-0.4471695613912451,1.9059168327310996,-1.5281548252290107,1.46729603778509,-0.32762463239816747,-0.8377076013551404,0.5036946040121337
814.9441817412485,0.1505282747173347,-1.4108607683117107,-2.24629868182354,0.742360223390684,1.7073878361299368,0.8746333739085749,0.10640392448686209,1.0979913909419474,0.4672424314417062,1.4517175087845322,0.5027690190748922,0.4698356423330999,1.2635422244800003,0.4149531345501707,0.6052264605323645,-0.2796207567139902,-1.7522561099187932,-0.2556722985086292,2.174629723129756,0.03051679629579635,0.7935099412905908,0.836843919721983,1.2330372375464662,-0.20819329478833964,-0.43206292065286267
-416.0865993394713,-0.23854211606976064,-2.069320534010656,-1.183442464812457,-0.03444404089239908,-0.8113994815627897,0.1387863916842016,-0.9430571727345244,-1.3223913436927826,0.8933963872475226,-1.0346581323539217,0.5281187652186017,-0.7084967036998268,-0.5240491236830416,-0.2804289815395107,0.11542026849427255,0.8698940756653488,-0.5814723346708672,-0.5566935595234319,0.4166396547542318,0.1765614667023479,1.1962298723370741,0.7084025062662552,-0.9844542619466187,-1.10639217983446,-0.5464288515493098
18.759545856934494,-0.09306845239171772,-0.6814666325066228,-0.43923699365172886,0.18409677657786258,-0.0032659106783265546,1.5954797556987979,0.6439489904297044,-1.0483240302197314,-0.3855399256301891,-0.38641930925778917,-1.519320509626478,0.7531638746354612,0.4085396205390805,0.7788922602701401,1.1701054217186633,-1.1757830121008905,0.5392423172025991,0.38842393596140024,-0.7813407338826366,-1.0777737382746835,0.0845436370238212,-0.8281874829575584,0.07091403501846173,0.3396896895117066,-0.15817551801941704
165.43944457011685,-0.11608401835854118,0.5737089363593981,0.43430789481835175,-1.5090823541061125,-0.33326641894406184,0.2850458137333696,-1.4045903506165982,-0.257867230583101,0.5602296283679519,-1.1808805186330447,1.0009021770734328,-0.406324072345938,1.6795509743129613,0.7476816039506661,-0.4476824320977334,1.1690146150436627,1.3246376757477119,-0.13438498339181942,-0.3925304060952403,0.7473084926814644,0.7646500833837553,0.4151618740488223,-0.3858459718508254,-0.27642764572092876,0.5156139534847157
382.83154960022,-1.6670968659575827,-0.018000992864780862,-0.2341647158970013,1.706002577400992,-1.7919243285103188,-1.2588924885156918,-0.5013100549430393,-0.37535902758715367,-0.5329537300001894,0.1919953845119762,0.9734585425866127,1.4007589767439406,0.23688121427304668,-1.1865810797706278,1.0797982035929063,0.20857307944268053,1.160800500164393,-0.6026682055679883,0.31428985786852204,0.7397743281361363,1.6855048096144272,1.592892981638758,1.625239865474237,1.1750319865864223,0.2670845611929787
-446.1059413593306,-0.1225817945743411,-0.269243699931532,0.49364500641808606,-0.5838446515507522,1.347407289091588,-0.30637850064406885,-1.150819662423812,0.7375699899873428,0.5519183124615599,-0.8779699739229584,-1.6818193504724501,-0.4982498331025147,1.1317263576404075,-0.30418007810086284,-1.3071030825581673,1.3672990507825704,0.02606142706512309,-0.31050447575273765,-0.9309862744508126,-0.6310171457628675,-2.903811016498954,0.32035736016591915,0.279222439291356,0.40126536513127065,0.07894853967697955
508.3776527345427,-0.17738422197472123,-0.15154388727966397,-1.6574777242129726,0.6371193459927329,-1.4502427421905844,-0.1095122780979314,-1.246526483559823,-0.06670999229062256,0.39003608253683997,-0.6224198071889259,1.5289025734870088,1.1450475429608566,1.6059327359309725,0.9385140051505964,0.46733166954641103,0.7408267481406203,1.4542738420048427,0.061234535422024276,-0.49738919131963233,0.8739523289720204,0.9266015094717355,-0.46497387954557395,1.1225873453249946,1.400796671814537,-0.029197317131598302
234.11320006624055,-1.912150912785193,-0.08491103197969248,0.7542381188062143,-1.2717554204623123,-0.049890420286473794,2.769087960231293,-0.15431436150481972,1.574628155790303,0.8792792829258124,1.6533389195640968,-0.3371126525254686,-0.023358998886235407,2.2373136154480315,-0.6410420945101863,1.0263656114403312,0.014092528680220987,0.4118241187600927,0.7441967428851851,-0.30478675491558654,-0.013498109896140373,0.3217193974015841,-0.5829746051120895,1.2912820208728641,-2.4012782156543118,0.21730144907313925
-308.9469954407498,-1.0477181126037178,0.04942134260635367,0.4731044213915985,0.06286878785073373,-1.7359292120806757,-1.4674238363366883,-0.3719281328503928,0.7756810754472435,0.06806042280457493,0.5399212049799981,0.009671471577015627,0.18123800258271414,-0.40823237902170484,0.3513134210377295,-0.6159923059308722,-1.1115967351825808,1.8052701996806124,1.5120136859492446,0.11121096557896208,-0.6916384151386696,-1.0315909960310747,-0.48324307491154517,-0.6435254072937459,0.4895239099443965,-1.46982125386887
-37.32627091238487,0.6959057120691036,-0.8478377097261861,1.2150164193171664,0.21101559571761985,-0.08143713812444718,0.4076315390175781,-0.23601421613581566,-0.8595092502970887,-1.4068854669247515,-1.7133574245919707,-0.34045109964085774,0.10027032084585823,-0.5834807308489954,-0.34931504528087687,1.5488548928801786,1.8048597873685004,1.5886609829736178,0.71066127713737,0.3055321637306585,-0.10880760402266022,-0.04844144561648334,1.543236598795956,-1.2277243433265586,-1.1323508351575142,0.31194225642612633
-376.943340262774,1.7011371863109612,-0.6006845683750782,0.39094901279819844,-1.1034109895959123,-1.7726586245876124,-0.7241275223782949,0.5681396433639565,0.6766900510832924,-0.7673179403791608,-0.6213519249825682,-0.4367928906861184,0.8750586516893238,0.06512758047598441,0.006473450080180867,0.1664833293085416,-0.7344368515406402,-0.458816909969205,0.46204291169950157,-2.4744020568867224,0.6171772559876991,-0.25162225803900107,0.029631405684658538,0.43782450485481533,-0.8315370497923296,-0.18701908629687902
-75.00959538835099,-1.204200484447422,1.227694557993471,-0.6193071785111367,-0.8958122848661274,1.3992394492855418,-0.8731830570961046,0.04917119676462629,1.0361118771262083,-0.6196741501877203,2.1901018283447735,-1.533851314476718,-0.15629599146304618,0.48310676245754053,-1.695448766813962,-2.2854977741921014,-0.905324627282,1.1247595483424717,-0.8074962314550075,0.22929662305219053,-0.13086995458463205,0.6125848392966545,0.639050978438394,-1.299003264465391,0.2976388902755482,-0.6242090857666257
230.0332838286743,-0.42330083288973963,-0.4640187185848006,-1.4273776048040527,0.48036942553296935,0.231802959660187,-0.28522503958304174,-1.0412666353051778,-0.5579162299499533,0.8521226952659894,0.6971765975188817,0.29668119719494945,0.24496394202485047,0.4027237912358534,-0.023836352037646287,0.22075338645325868,1.8456151134344994,-1.383956868577714,1.1785562058590144,0.952567708239096,0.6441592744430096,1.5678821766222575,1.2444827979614717,0.224097139557027,-1.7473337953315786,0.9201145688058019
305.53845784123234,-0.005828560244592593,0.7751627166597309,-0.4830615596818369,0.7468072937730001,0.8959582416123233,-0.3698391696955148,-0.7975446222713263,1.2678390849732395,0.274234487432236,0.05978204915367119,0.4609590536680973,-0.7656035269763175,0.1245129582633966,1.6058792168491771,-0.12236120431322027,1.2701819339247449,-0.19896907683625495,-1.2471100045769166,0.8179352579001947,1.1359606515155447,0.42579496809854767,-0.32399095962210483,-0.6798207566349037,1.2500202478054045,-1.0420797981054135
-216.00551260915506,1.509125132541156,-0.72805809198939,-1.376085645424609,-1.3032373582127688,-2.892515230994857,0.21252560722253822,0.7795282816741447,0.7210404520053699,-0.9528265601628169,0.7436128251740839,-0.36007050052615786,0.9133363681679059,0.6062494418566593,-1.3685540880538059,1.019085261120997,0.7484961255751565,-0.8046401538072795,-0.653138493621819,-0.06706172618242304,-0.3175526047829477,0.3125902360202238,1.8426398560308435,-1.657729934740553,-1.0592650731330153,-0.1350347686441955
43.54455004047544,-0.22325648424874323,-0.04827252189775751,0.5492992284348138,0.33260092749655146,0.04146607217204584,-0.5421265514825967,0.21886118964979878,0.11250791956335335,1.0432813332441577,-0.3621595431290123,0.5072167737497594,1.0794712621539961,-0.6796306891927307,0.1680464404049609,-0.29097311235470835,-0.4540861390029068,0.6813463615559017,-1.1290723207450115,-1.3383178800761297,0.5726565203600815,-0.06845621814936415,0.31637522353232533,-0.1478854452227208,1.8997886551778127,1.4710357641354495
-72.94797948818444,-1.6634527986423762,-1.3295046236860444,-0.07490279171076591,-0.8644793119507357,1.9094057711585122,0.11095814446103358,2.321609040890438,0.14592787132437707,0.425711174743695,-0.7413583499125882,0.5357883557952251,-0.12584771190119615,-0.9717351863704523,-1.1681550097408508,0.5627107361874695,0.15465944168364143,-0.05614136099813645,0.7780041720497265,0.5950907887080568,0.8662481510112887,0.8949650618614609,-1.0693700397574164,0.046834355818756286,1.098856976556014,1.1938363939451087
-13.24198874336139,-0.11958229630066736,1.8933150445265179,-1.3432409345070504,0.8371413562943179,1.232512875479575,1.1080798389091298,-0.7265415010362946,0.07079107387106519,-0.7733452272303244,-0.37540287504088365,-1.4418355928311364,1.6262638383298327,-0.04266105743797329,0.39114486953583355,-1.8159535765979662,1.547765278266391,-1.2483103667828717,-0.7058198970904911,-1.9028110872875343,-0.5038975578472988,2.6268521761937214,-0.7099779435574181,-0.679724800231609,0.5937322581435682,-0.5375174550078907
221.59169989585817,1.524385940762636,-1.7453378502444532,0.22871008737314336,0.544380768489417,0.2223726249122023,0.6948373267333339,0.3351677070454283,0.09065314474724931,-1.6802699932461433,-0.941312457511232,-0.8885069919501819,0.8622885825906372,0.21216583453131735,0.4735568900612066,-0.5192221256725968,0.5265526469795037,0.6743446661529237,-0.35450848176978206,0.9337338716232898,-0.3650452134654409,1.3569352869876905,-0.29835041609082863,-1.5220718611553017,1.0616221048348338,-1.0182978290078393
29.570122798118376,-0.6474673876605217,-0.659700392996828,-0.6116600569014735,1.0738805824490387,-0.22808311176422857,0.45121308810364297,1.065227122000806,0.28376114634300675,0.40072783266025047,-0.08930469551343533,-0.8357904621702033,0.05845705729482579,0.03729560184009152,0.3510749523293015,0.2863480330198012,-1.1755779722893387,-1.940798190917957,-0.31267470748647014,0.21661785336704809,0.4928324599061784,0.26688686525947186,-0.19426500717140718,1.275976345238772,0.08040162170370345,1.0408490436784348
-36.772087211378576,-0.8781098903290679,0.5591369094198904,0.689532277970833,0.1629802134603988,2.272462773929674,0.5919406585247183,-1.559434068243066,-0.3830966855023342,-0.5139878666719934,0.2832619272958993,1.130437210116817,-2.1284716673650768,-1.2103977639603607,0.3674907886504991,0.5397979950223379,-0.26365473578098864,-0.3765168448025571,-0.45085053440043177,0.13852378209409677,0.2981858221880192,-0.09107738540018223,0.6419104766060253,-0.2743781979536719,-0.38384793393906763,0.5954245071846292
