label,x0,imp1,x2,x3,x4
-51.217829942872925,0.6142224976931862,-0.8892949643623338,-1.1903722343743341,-1.051648090768651,1.3237273514659695
-100.59523584610926,1.0027084690950538,-1.7466346539196687,0.15007856280672757,-2.4120958956083838,-1.5961120740132824
-34.85561079035211,1.9626942614897263,-0.6051978225201406,0.34622693457159537,-0.26091381241292627,-0.054443503426720066
-30.97498090798406,0.705335469923656,-0.537818462309193,-0.2352746327172338,2.2307255314845373,-0.2988035535606665
-114.28166979778175,0.9681045315891884,-1.9842721486529589,-0.509207626882221,1.7863865689843463,-0.5553528497112225
-21.95895829915455,-0.4687701024168051,-0.3812732999399164,0.8938933176065555,-1.071794913025461,-0.8545495243880628
58.6153110271984,-0.28982920095846065,1.0177373970970631,1.4478013261160838,-0.21372892153453757,1.7182214151060966
-15.068886965698042,0.483499690322648,-0.26164102056036465,1.5707333173228382,0.4181199518691874,-0.17455850426356093
8.020334683957497,1.4787344213002707,0.1392570371470115,-0.30137886148814047,-1.074763054037553,-0.5108447562014087
10.49823585095935,0.5825860302972676,0.18228082461438605,1.1413022538556516,0.49229951501250296,-0.19864284313195082
-26.275392276729388,2.0194638363120694,-0.45621952481006883,0.6460372815759966,0.4276011734864359,0.543463524451376
-32.89490242768145,1.908263557398367,-0.5711540515237717,-0.039096029126405404,0.19127303719155334,1.3443432446908434
89.24161110074984,-1.2043057042661627,1.549501715554858,-0.5200303327684586,1.6496456977642973,-0.17195791524591492
-18.909774969246822,1.896207115644504,-0.3283303426977023,-0.5397866786091066,-1.0758043896900993,-0.6971960188295803
9.036928844789081,-1.6473129354715035,0.1569081572556931,-0.49677834135097615,0.4594853411844242,-0.4195867426088453
-55.91706762463391,0.612908772208291,-0.9708878083268854,0.2603183807922194,0.7337145759748774,-0.8788620740605732
-54.37700352872237,0.4720359406133158,-0.9441476819525945,0.13594701013004828,-0.08429039943106988,1.1475493319656556
137.29696406507384,1.693935793872271,2.3838866055334815,-0.3025534861843691,1.3184871748912292,0.16620152172589225
2.7174960428865917,-0.8539358563048441,0.047183872282544795,1.057653488608044,1.942751279671095,0.6871529802661888
71.6275754301026,0.2062213518323791,1.2436692888105694,0.08182850058605416,0.013123956806480153,1.2814632116789897
42.631438051812175,0.3774336269450571,0.7402094783259531,-1.1073776327405451,-0.027918624467630836,0.8156067728789902
0.8692032443118307,1.8572896181167569,0.015091972249431,-0.37862678789006754,0.5911056897968385,-0.1714922864691505
51.990146726690966,-1.4279599240609928,0.9027046974085787,-0.6194363788813504,0.08103364289152432,-0.693074674016165
37.716670656054056,0.6584959085552586,0.6548743928501565,-2.231891697060101,1.7490129360161284,-0.008298923596560814
-18.006181140616242,-0.09383041884954503,-0.31264124687840794,0.9513263398836872,0.26370855480869654,-0.8782918453820092
-146.22077256105771,0.4308598026715274,-2.538830654651997,0.272297641949886,1.236281274638014,0.7265971915328375
28.716068862116813,0.1549520661760113,0.4985969820245387,0.40088352180790726,0.5377812872660453,-0.7276680879746531
7.351746611206174,-0.20090280628976395,0.12764834527166963,-0.0346862222672318,-0.31734500410585276,-0.00897629503338993
-31.817293030220842,-1.3881897809409518,-0.5524435241199336,0.4349255147780136,-0.9923173859341529,-0.9931820348583268
40.72744183283833,0.4804378961277855,0.7071504000403848,-0.8905744155315198,2.2476216260164112,-2.1077433479772822
-59.976234247753936,0.5763655332851958,-1.0413671012113082,-0.9431582554978067,1.721918171750804,1.1238080293880068
19.131595561679163,0.644052986561855,0.33218181270457237,-0.2784601110885915,-1.0051046123730274,-0.3159794042513029
81.84935825840225,-1.3603416402457973,1.4211500607634462,-0.17607061615461117,-1.4991236222385345,-2.597884233503879
-36.51808274740137,0.5999820348229108,-0.634063316068901,1.1155711301161164,-0.5397276325141951,1.9914955824205332
13.309214230000839,-1.7650966141297884,0.23108783030363905,2.2365421348189525,0.12269222266849898,-0.37711305749919855
-109.27758209614778,-0.23344359549208996,-1.8973861950845607,0.3681023252554001,0.6948721971101889,-0.34767293392574605
-135.73422308261885,0.36686779747332726,-2.356752740474186,-2.3835990524355495,-1.6261313430222726,-0.6705417646476322
-42.65292191488003,-0.45383774927136067,-0.7405825025494043,-1.4362274592149296,0.12303460224693656,0.46067760740221136
-37.30380999993884,-1.1139402754544698,-0.6477058950267207,1.6627394604595973,-1.4332764012802244,-0.7707852398509346
3.785262580022938,-0.25329557423815185,0.06572349814426276,0.6233769359164326,-1.45534098496732,-1.9537278289666267
-79.1453750680445,-1.996947209208774,-1.3742008120821254,-0.797820174997799,-1.89197231576741,-1.1963779290594496
82.40744000920618,0.2685318904158249,1.4308400318388708,0.20578483583472038,0.691025054073244,-0.852440932235582
24.203653613778684,-0.8180530321835596,0.4202479351802121,0.4750248624818958,0.2084769013533597,0.21758813172175226
-3.830798106584219,2.088125203060975,-0.0665141312990782,0.15967320188924822,1.590995201863965,-1.0727836910078867
18.22187104414028,0.08194717064222588,0.31638626975973,-0.5049102718523716,-1.1223676668794953,-0.5988552870289268
-36.0494629018354,0.999749177735778,-0.6259266716752027,0.2952912475219877,1.5241336000790418,-0.09982633945028475
80.54976011489222,0.5381163739184389,1.3985851437021968,-0.9352169032417361,-0.4537248284428027,-2.0620143887841396
-43.11946049936771,-0.25636756523384036,-0.7486830100158155,-0.6570951931745895,1.0657947800042131,-1.052046053905768
28.442200943469057,-0.1468255561297857,0.4938418145130395,0.014590433094791303,-0.5716192073374852,0.31122023646663405
-139.4939122456017,-0.4377660852066494,-2.4220322074866996,-0.8244606453207263,0.03957646045814807,-1.0219345442365342
-75.46212532866326,0.19938694487831873,-1.3102485624578437,1.32424077615781,1.2979472687594655,-0.08529846187141751
55.793973737420366,0.5004390773622844,0.9687505296845672,0.014247927292154789,0.704269009959396,-0.08037536797554536
-34.066162120186114,-1.7119151132522379,-0.5914906286037992,0.5624515986114451,-2.1140261344811084,-0.4829802530226631
26.740860618546254,-1.187111495508861,0.46430144965751985,2.133528409885262,-0.08821731734449849,-1.297586855450673
32.25648749375159,1.1044796965644976,0.5600692557299871,-1.4003827866884604,-0.4717129163951447,-0.4532112198728725
-145.21032911252456,-0.5977703759887036,-2.5212863293349015,-0.13425706935568463,-1.2801329116886917,0.21441629035074997
29.37759627893684,0.844961102630803,0.5100830797608512,0.18696189792117301,-0.154309031113986,-0.4492031826786667
-61.90527817941582,-0.09438343225776706,-1.074861082826188,0.5936919255049529,0.24546125918196127,1.6796976977720077
-83.54537925766178,1.1130205371203847,-1.4505980661900049,0.432062007594398,0.35568160459335585,-0.5702038495747639
17.660312928518124,-0.6895979640902834,0.30663593857669097,0.3350284106992607,0.10163650187930225,-0.02986396410296942
-80.97297150245879,-0.7255038982859444,-1.4059333612319815,-0.016601181247601775,-0.3737823300337165,1.4781831103080436
-0.43926626981786343,-0.5585058222589921,-0.007626978382312548,-0.42037368144329995,0.4941879342715802,-0.028425752587769727
54.11201162148524,-1.4707251936033605,0.9395466285896231,0.10757331206384105,0.9913413236845046,-2.5187759025705887
50.264137018748926,-1.9262263027373543,0.8727359981601844,1.2262141447486037,1.001456396195317,1.1851717921712526
22.409868373248024,0.8602311902458153,0.3891024496465484,0.2985196737080297,0.410546981674842,-0.6006105349960694
-83.0407155764778,1.547765278266391,-1.4418355928311364,-1.8159535765979662,-0.11958229630066736,-0.5375174550078907
-11.613212684084678,0.570029678667473,-0.20164016264539905,-0.10294926657187693,0.8029429180980492,0.508652987254898
54.18462451261196,-0.9422361469828041,0.9408074059107008,-0.7257650429140614,0.19240503032067244,-0.7190590021940769
37.55736040102669,2.2034181482896344,0.6521082895668832,-0.34423445137254394,-0.1582488835236794,0.39390301518702425
-146.99273106831714,1.0700641956900538,-2.5522341669438724,1.432764564193678,0.3917396421672251,0.5725139206909856
-55.95339928946142,-1.1608338131151015,-0.9715186348694008,-0.1654034675033118,1.6579309406512759,-0.6106339774302233
45.453775601118366,-0.554064004719359,0.7892137132403998,0.32045334486727123,-0.8127606078554075,0.8016289294911372
-131.43543222646366,-0.11453442343513799,-2.2821128530465145,1.554745088712612,-2.0084232924418184,1.7427275220287473
-11.057140944395382,-0.27798066571496427,-0.19198509138444442,-0.42792853491029054,0.11097984098660765,1.2128806017051175
-41.479819014068596,0.3466481933232027,-0.7202139218513534,-0.3990210473974123,-2.138105122894577,1.5459176489585584
-34.16844518427123,-0.3150315633147016,-0.5932665690122838,-1.1768395329879566,-0.5217069370282352,0.937758799778822
26.53795214046282,-0.6133632709361116,0.4607783506119865,1.295017377414665,-0.7825811510275633,0.8044203532712819
-85.58594494972606,-1.8067164174127648,-1.4860283996583952,-1.1529235198319365,0.6295831956193035,0.04766073321029093
-140.14062925583502,0.26640903871876154,-2.433261152196177,-0.11889122648950262,0.2699020236427728,1.183886073705118
-22.11969246429298,-0.36067277937092246,-0.3840641265684171,2.094471256051731,1.0763400368224296,0.021045042911687253
2.6829433410567853,-0.6477116552042042,0.04658393386702362,0.9691012410892655,0.004008234621132573,-1.111313562110854
-142.58333043448056,-0.6636422990026288,-2.475673762414812,-0.17317580404993402,-1.6788413994968123,2.1081508491112126
60.42213791210057,2.0791872117767523,1.0491093246467107,-0.23052218487448423,-0.6637083007654173,-3.2067922883742015
-14.121240002827546,0.28701380912316365,-0.245187030357852,-1.6536137461387173,-0.5901821138605837,0.07007654687321739
-79.09135392021071,0.9935775042162651,-1.3732628431210967,0.9453888565936847,0.8797869493806201,-0.03465240462891159
-50.46754723018663,-0.14826621569659656,-0.8762678087998229,-1.939200906641389,0.025625280169808907,0.12294812354865238
-40.854895844073255,-1.6526258320484677,-0.7093633834976186,0.9488686652208994,2.1179433569545894,0.11105732368023491
78.36124857622347,-0.10297894385045128,1.3605860271258452,0.09754748742023012,-0.2879430989406099,-2.2519453030255177
16.17153356539047,0.2132047811327302,0.28078626880050755,-0.3654787776815276,0.20111544157086259,-1.57914556084044
-119.00743413329144,-0.990660727181995,-2.0663255747941944,-0.4880960995855877,-0.4478202538690492,0.215745701613153
23.17847585972877,0.3920667930431845,0.40244777817883687,-0.6815217687148759,0.7243779633253037,-0.07877364902215517
20.08870498015922,0.761638851897795,0.3488000994837552,0.44140506189548157,-0.753484702428563,-0.7220396949127824
-32.56841713779737,-0.11502118927359288,-0.5654852888183598,0.2947161054903183,0.7138622930290661,2.111302186372645
4.053197877721495,-0.8254215464024725,0.07037565758334899,3.0919508183597935,1.9025685817013387,0.49056096885731915
19.40679027276486,-0.3975442130641349,0.3369600173075519,-0.16238475359461385,-0.005553982896877422,0.4470028435330282
36.82831758902436,-0.5693556127897009,0.6394499223099852,0.5793640617904678,-0.35605577360092017,0.8355772665881195
-96.65314722706115,-0.9124786234378135,-1.6781881859240566,0.8921508964150414,0.9596964725703211,1.6031994544969095
88.67887078868142,-1.251958591998147,1.5397308578999298,-1.1097518473408767,-1.3357428083519467,0.8133589683312527
-44.82357073720443,0.7371678923096815,-0.7782714688575273,-0.6836517901643747,-1.182450286557843,1.735747693282489
-35.12757930909397,-0.08608472063486555,-0.6099200107591188,-1.3546266353460517,0.2934117366771369,-0.06113595792844586
-68.0985542374319,-2.360688815471699,-1.18239490878958,-0.44686073269711274,0.550157486110994,0.12405683126219658
0.974078820294977,-1.8376148563332668,0.016912926431020443,-1.429243180144697,-0.8375465112159103,-0.2613551866689752
65.41372661817694,1.3662353885626646,1.1357782582081823,-1.14015427854445,0.751888228964024,0.004158455367121946
-15.496435728822927,0.017491488287923,-0.26906454792359713,0.7278778453956578,0.5810919689464772,-2.112149867211159
112.9837648806359,-1.1520212966352148,1.961736631073899,0.0198263448552408,0.1605307464752231,1.2846535417096219
60.90071915354475,0.32161311847318236,1.0574189287148503,0.4556472428363412,1.0328461783792207,-0.279965872627833
-103.26703413562025,-0.5550002424047308,-1.7930250763039082,-1.0475474378789065,-0.5827906954371795,-2.5365757067976893
-60.30481996845325,-0.14564429752685745,-1.0470723336880685,0.15969016814921486,0.347248942841025,-0.1748268417554789
84.01077819210151,-0.6797728240968544,1.4586787859174606,1.5815934616522558,0.1656372806812421,-0.07262910233684257
-87.6464273553929,-0.5799164347521579,-1.5218045469407089,0.8527101141726598,0.6345273875712778,0.12563769513171788
-40.52124800840125,-0.6864693020686263,-0.7035702575400283,0.057393552649509634,-0.2569121309383434,2.0882686407833586
-89.61223634262264,-1.2954447125202628,-1.555936880059693,-0.8803309758404088,1.534703575645651,-1.8788445061073376
-54.26338716889005,-0.4562669109538745,-0.9421749615780538,1.2421610546148876,0.8878416607251934,-1.4257502497729015
-10.545321775540463,0.9966029719025856,-0.18309837732345305,0.3518874763761231,0.4482161074524922,-0.8149565494552943
18.55514694789535,0.02040802969029634,0.32217293786502194,1.353924452418057,0.12591574312390097,-0.44579992754868514
7.018262498449686,-0.07440486957540432,0.12185806203436794,-0.7250426033128162,0.09421341546345345,1.1192360084077388
130.69819840749028,0.3845785630793129,2.2693122653702718,1.3427801080571182,0.37181297531527163,-1.2331341495791308
19.523620087131256,0.732303101918528,0.33898853287955694,-0.15642183367863158,1.5324750222666121,1.3028463406472317
-5.7231696944842225,1.13117841512507,-0.09937137116454818,1.4215157131121012,-0.74322424991913,0.21846780434012994
38.9809385860414,-0.04560236479956069,0.6768258715636545,0.4533446356185856,1.873571776505399,-1.1801458512068566
29.023127402586795,-1.2005846535439701,0.5039284381621567,-0.5405874809346377,-0.16429224341421048,-0.019852803572795782
-0.5428959510637431,0.5535643454533979,-0.00942630009885588,-0.053139973561271,1.5264593771160724,-2.0632815086113756
-61.636294572560715,0.17721078985370337,-1.070190721599657,-0.2716739562458297,-0.7741299446918732,-0.4032716664248681
108.90987357620375,2.0148624059386684,1.891001673610221,-0.7880494971995781,-1.7320301984488524,0.770634724024712
61.345836188895284,-1.5508956767500919,1.0651474939143255,-0.5366872565868374,-1.2403749700058515,-0.8244624343296295
-24.629543537741576,-1.052381348573726,-0.4276426601261009,2.1714309142680173,1.021230533100575,-0.15984922369605783
-56.13879815637543,1.8917469152080622,-0.9747377146103623,-0.6860789066382337,0.9793623977707301,-0.36611549743419997
12.586699142175846,0.21778194051317276,0.21854280389398373,-0.26215045707625945,-0.9131351887353654,-0.4464163721382957
-94.3335428646795,-0.6624568829481763,-1.6379129052048285,1.7964331681809451,2.198693417117708,-2.392812872228924
48.10316481222662,-0.33875164982544015,0.8352150468912474,0.08414763280007209,-1.0698643159526369,1.0851149753433194
29.086695544744497,0.20510692485256307,0.5050321715451948,0.5090334628500233,-0.0341260851517087,-1.1811866827426882
-52.80336573362857,0.515679148756022,-0.9168246155816051,0.6043993085570661,1.0792347816017491,-1.416494670822395
12.250107043488045,-0.9587782645938729,0.2126985567101207,-0.23760193126452595,-0.9495953329270453,-0.049789700658217334
24.98944917813037,1.0322257899004592,0.4338917002357726,-0.4118697522081248,-0.8004733091257186,0.3386924971865881
92.59939217481939,1.033904095964464,1.607802854121872,-0.5308224519426731,-0.3786999488626174,2.7144796592236204
-68.0387111520028,0.8900464383075533,-1.1813558535507431,-0.15124647824569024,-0.35451425620337634,0.3219602839730629
20.249546149461974,0.05893737003669333,0.3515927840251078,0.14499510222918086,2.000296421600129,-2.104590027736322
66.13689299227673,-0.8864416818761006,1.1483345928986686,1.4478885678302584,-0.07152789221906629,-1.0102675164402948
17.33386538078186,0.2644013104790488,0.3009678311880317,-0.8337909776671308,1.1250650276758267,-2.6915803080465213
-13.644026502731151,-1.2162974994390008,-0.23690117437694075,0.5771297102772482,-1.4172582971732204,1.2167110321726182
6.682975608943665,0.963557314158454,0.11603647719199987,-1.3589659492336743,1.6565052258710506,-1.1772336033486341
38.091618463982705,1.2617902957963587,0.6613846100511107,-1.657565137766965,-1.2994178321455527,0.2991261703224737
81.68697572631991,0.4800227850832203,1.4183306135466804,0.25871865593971066,0.5156351182978639,-1.4909175202316158
-76.88765909749732,0.880011874362299,-1.3350000992481876,0.8264559964293919,1.0520123301980189,0.611068868983652
-83.41966706191353,-1.7113478788959486,-1.4484153258676884,-0.6764834438189365,-1.072113042325294,0.45570204522896735
-28.087030566814956,0.4419184887689096,-0.48767499276753684,-0.18092734394126914,-0.0164429515661415,0.00958995405841673
-43.852289476451666,-0.6725813032834821,-0.7614071164409892,0.2656781938659976,-1.1060799257860687,0.23106055203724613
-45.14261433800895,0.7539395138792213,-0.7838110215469706,-0.4844400285770414,-1.0611051181228282,-0.8476397941443091
12.711857879826018,0.5159082729116661,0.22071593452568736,0.4831632516477854,-0.53152875735943,-1.621636502634989
64.76796440615418,-1.4366769251212763,1.1245658916559904,-1.3725189546999068,-1.1250367409947952,-0.6747570881997178
31.084955651250933,0.5988896585163135,0.5397279533107319,-0.7118531278447845,-1.755133202113107,0.7583144960955519
78.9394076442458,0.5639920680582681,1.3706246005750944,-1.0854997312187213,-1.2122852815764273,1.130983982104229
-23.029522507253127,-0.4889865782048721,-0.39986150175070184,-0.6816420698619938,-0.8176346568406391,-0.26189319055470617
-11.641741810179761,-0.3721282740334718,-0.2021355137409514,-0.5998355278204222,-0.22706474406757304,0.057150630134666404
3.295906858703498,0.3346460630680351,0.0572268168276848,-0.36173349188994824,-0.18212390717017926,1.9424134562023119
-26.54344933176339,-0.6119500992218592,-0.4608737983212547,-0.8611427987439066,0.06216593751587231,-1.0514150206481256
-29.88937374794487,-1.1244499908500671,-0.5189690697875777,-0.42520562011315005,-1.361247524604446,-1.1380689792697072
18.541724747305096,-0.23262740524464956,0.32193988825302383,-1.0594557790698258,-0.829334651835758,1.458463240479617
-1.733880615039862,1.2220198535679516,-0.030105361774996064,0.8852979946032309,0.646043940041177,-0.1536804581335368
19.687540909333563,0.47903390641678406,0.34183468942116046,-1.0586332143774073,-0.05131727014290988,0.09495060254165227
-4.8326881698841415,2.172945323700426,-0.08390994422459755,0.6540350163579041,-0.5953711020084673,-0.38414287401119457
50.00008517196505,2.1731481095510055,0.8681512670628813,1.1923981705999243,-0.6671916310102802,-1.3692587495870154
9.43525283066363,-0.1961187009705912,0.16382425493531105,-1.2683758139943595,1.2742839535338248,0.7110905452565764
-32.010656413628126,1.9482490659696161,-0.5558008917270336,-0.6632608579439233,-1.7540799147844837,0.017082027882986718
-59.935039518029306,-0.23182194256716418,-1.0406518372935818,0.09872099020242595,-0.10796119698165013,-0.8629285966799735
48.11169792495997,0.8398204403140211,0.835363207291494,-0.9937704029789125,1.4374615397277426,-0.4233378700191183
-64.34948314136123,-0.09886926457587993,-1.1172998032278896,-1.9341290243859175,0.05052931189301432,1.0947285380903762
-13.846206266447176,-0.4134277503326143,-0.24041162075799924,-0.5533212849020696,-0.020023408106492013,-0.8765307161370717
-31.949641283188328,0.24542098338209486,-0.5547414862756401,-0.9509020012664485,0.18068436860448397,0.33353730007976456
51.611257158507485,0.8021998293067257,0.8961260394410153,0.368775335186092,-0.4287876567738498,-0.8714382033823257
-2.713599805877587,-0.7494456715835173,-0.04711622193586016,1.014400071703769,-0.678645236157317,1.33620957684706
-0.9014670915115438,-0.32617375587571085,-0.015652169291704425,-1.7511425347470828,0.07924984077596998,0.02312364358197533
47.247619887107625,0.04968543925367555,0.820360223980111,-1.4694003990310234,-0.5628350221901456,1.4686947156803423
