label,imp0,x1,imp2,x3,imp4
122.84463333834911,-0.20844486933254092,-1.8053101611250113,0.9570564596248617,0.6819423139296419,1.1034208797070468
-40.27182822602551,0.8335038485831475,-1.1626791375074532,-1.0189449223681837,-0.9818773254525701,-0.2923618316259729
63.171295007160545,1.5071544798590093,0.23261273283508802,-0.9397477848347712,0.0076928993575385565,0.6399086954974916
105.60349040903938,-0.5706980966048862,1.1500985855859915,1.7694832295855307,0.9406806058002756,0.13895038054021902
-112.51166763868832,-1.1529235198319365,-1.8067164174127648,0.6295831956193035,0.04766073321029093,-1.4860283996583952
134.2437796687025,0.46757885378756536,0.6207643869620363,0.7379397654441419,-1.1394555730017772,0.8289827275467997
-2.588313383408668,0.5297012339104672,-0.30476197932575977,1.6088250972376608,-0.7496969722877496,-2.7674341356996615
122.03534109726058,1.1413022538556516,0.5825860302972676,0.49229951501250296,-0.19864284313195082,0.18228082461438605
-75.17213469081341,-0.33304547418228564,0.6436191500079317,-0.02018454442657038,2.4230845371852143,-0.9032165330246235
-89.95380782878362,-0.4035327904318762,-0.6854913713800159,-1.800080814715703,0.4005595915180818,1.271120975940483
20.347334940631022,-0.08732476683812529,1.946389760518733,-0.680888478739929,-1.2289097083310137,1.3512754720451134
81.14933379577346,1.2366319951637634,-1.2697411394929312,0.5279350664353435,-0.3070905871781894,-0.6821365575541115
99.31872826971247,0.6914401913750493,-0.16283349273924683,0.45006993738030016,0.585888579280509,0.3506225086793829
155.9552222437352,0.2979663182237746,-0.8200293681159394,0.12059501849901749,-0.9715231512379425,2.212725971533344
122.21993719719279,1.1305217095637696,1.0380988050170408,-0.38300973407850236,-0.9352178102834601,1.354072248602411
-93.65113832542309,-0.1235536540471103,-0.5512906903245166,-2.4214946946193514,-0.9649986442872351,1.712395100164282
-257.20916773519866,-0.024245095689727783,0.3213239184230845,-1.2019176128337699,-0.9082700971739416,-2.8506544442872714
-86.92946483409739,0.1764730551656355,1.3915688109506588,-0.2624272131417935,0.26909396128823704,-1.3615219907098914
125.00278183689358,1.3273312881181998,0.10753835220549834,1.1071618914833146,0.9459202983016214,-0.7881841967190166
-29.95298836507002,-0.01663947105878014,-2.931302383420883,0.49988859978966554,0.10791372747699722,-1.1617620626627998
9.261223505524498,0.37827204184844965,-1.455198946956014,-0.5618076281180765,1.292482727873619,0.4767507595895254
184.0555449074385,1.154617396326977,-0.7737860182016467,0.5965142709617755,0.9404795908094666,1.1064457323504453
250.78889042778704,0.192579041033323,0.08311973548521652,3.1461670753216158,-1.6845301933174617,-0.019221264306688517
-39.555205579979294,-0.5101726845707527,-0.6104222109871045,0.17491195711403418,0.04346933147885065,-0.3429409970157181
-26.399502237387047,0.5153350668035865,-0.7122815501824876,-0.7600264325613628,0.12370439300980345,-0.0350092921286982
-144.3775710011611,-0.8545334035949018,-0.5789349126141008,-2.4854645040979655,0.33628243640794253,1.7399340160984602
88.61542623072606,-0.9640173674111523,-0.17092547769161776,0.17174420589088127,-0.4749054396521521,2.3981360156424407
23.50921638021201,1.3374753739774625,0.7050667541055963,-1.6805547770979505,0.37037523735719746,1.1212140503368584
222.2175254055884,1.217256449355496,0.29509798275166205,1.2604147319112124,1.0782754727744692,0.8213312689933289
139.5621521929931,0.8163116519153445,-1.2171984857779872,1.3511779909107948,0.24439008224580938,-0.2818782492461671
-48.78446246643402,0.11385021489837271,-1.6838284540575168,-0.8193130183675075,-0.723597841811096,0.1071068946900263
164.03186606618897,-0.0919258192957905,-0.5982213274744259,0.642266336162663,1.7770006442340607,2.1031350401224107
62.83310495026924,0.30582374481771485,-0.13449606821619836,-0.6935101771752062,0.8142704692755315,1.6625677530035776
-110.56670970037047,-0.21745331927676365,0.5790601161431254,-0.8259368823917475,0.39776578032362164,-0.5835002162755959
171.26387503405135,-0.3159024346864908,0.006306946169395522,1.8239511967675468,0.5365096218913776,0.919904590296225
56.803400177899874,0.8264559964293919,0.880011874362299,1.0520123301980189,0.611068868983652,-1.3350000992481876
46.65655895253332,0.6348878172519103,-0.21898692714105172,-0.03954998610661632,-1.3974162350344954,0.1468556459294571
71.82212262254785,-0.2902618383793705,-0.5767137054632252,1.0175336647091722,-0.1729128501725411,0.22982086531632018
3.627246597211549,0.4831632516477854,0.5159082729116661,-0.53152875735943,-1.621636502634989,0.22071593452568736
32.634102375246854,-0.4222640307792057,-1.5395224007950796,-0.0719027422389516,0.49299397808728973,1.1374974382873773
146.8551060448287,-0.07342360450622519,-0.025310600211745835,1.0060210611403562,-1.4089938009112102,1.3034599528729727
-6.631444933159173,-1.4885960960238702,0.4938885540893558,0.38173499649410764,-0.6232644378608895,1.0581106387498769
-84.98924040258073,-1.1097518473408767,-1.251958591998147,-1.3357428083519467,0.8133589683312527,1.5397308578999298
-134.43726216230806,-0.5586627744398627,0.11180556544508663,-1.1223977515883867,2.3130490797252916,-0.22175762298471846
-84.08602328447755,-1.7611915130917033,0.3718934068970293,-0.08535861924685081,-0.2283987438023821,0.6375843841109232
110.30759302930893,0.014247927292154789,0.5004390773622844,0.704269009959396,-0.08037536797554536,0.9687505296845672
195.72425291826508,2.094471256051731,-0.36067277937092246,1.0763400368224296,0.021045042911687253,-0.3840641265684171
16.15234146954689,-0.4807680868970106,-0.9433560305741636,0.683346279605211,-0.3589750683638574,-0.08055986112939074
-53.241867911841645,-0.2595129180996409,-0.8336167615908441,0.47824233681983647,-0.1328507589169394,-1.26381911969235
9.551428420637492,-0.6664777242191277,0.6958595367504815,0.06956061370831695,0.25046545753790433,0.8250347241786239
-175.83773552436196,-0.9598247686967823,1.5123511590926015,-1.1300218806562232,0.8638800059092466,-0.47842672372028255
194.28532003731814,0.8085666628082417,2.2802935777660576,1.6491091090836616,0.5379531642140025,0.28338893632266865
81.90581350302146,0.557695696171732,0.8496054835840036,0.8397587216521876,-0.7008930781934647,-0.3158401129039986
-35.73135669812197,1.36587331731361,-0.968220540591845,-2.073828423140505,-0.3893002161666662,0.5802002810903965
-155.27898014821824,-0.2797442899830275,-1.0427546562582413,-1.4801256625761077,-1.326810916820811,-0.42534151853040647
-46.20739059784291,0.06945789380461238,1.3515073464701564,-0.5389713560360537,1.04396010244852,-0.16849945623612358
169.75306345227352,1.9149968970985334,1.1483424976725427,0.5435412821044323,0.23914261008599716,0.07117959732045656
-17.37641572219041,-0.5534303571377582,-0.03621725500948766,-0.9061435146345259,-0.3358110236128989,1.5191628514165831
167.42391670174314,0.6518798458408139,-0.15447218864637322,0.7785212790937732,-0.06663943753243055,1.1437737918288227
-165.78818824145043,-0.43345698816933126,1.613843401161659,-1.242683675225858,-0.7933431144717219,-0.748286986163808
21.006399422215182,0.34423128515322704,1.6044092574013644,-0.32639301672294596,2.0077901831838885,0.40802085351924783
-25.664148628932395,-1.6386052978980505,-0.19612718952341213,0.5403381353525123,-0.6115280740783368,0.6871579980043986
-87.77352057671213,-2.5078847263324415,-0.9129110696556999,0.8116799285549363,2.17418473274988,0.22990804319738256
196.98112022134063,0.9411620954975366,-1.947652071668624,1.9376669730947977,0.460399760582108,-0.20046945514726777
-127.09632871404744,-0.6691639168167044,1.092075306436552,0.4614249949397495,0.4456150032263308,-2.0622740349626
-98.95807604999317,-0.08423794084299388,-1.0020890311694426,-1.2621614094098066,-0.5585012228189108,0.04426086839068825
187.5948810503766,0.6262936953096959,-1.3149070349918053,1.166734767170386,-1.4998318290768513,1.009938682543132
-15.287996201638109,0.5684506973408002,0.37908068145133234,-0.5535928285430006,0.5524539219262846,-0.1746745507973593
-144.21046675650405,0.7135262872871573,0.22804980345309298,-1.8187677810488916,-2.5877261590949514,-0.9051315582317114
77.1169241564031,0.04025466040603593,1.0491414527415168,0.5374957811804959,-0.4787638386843205,0.5834891679394819
-112.90683883001108,-1.9202588530439664,-0.22582162032281095,-0.2715049928966663,-2.433370001597823,0.5623635401944321
-90.27673098662575,-0.23254454892073664,0.7143399878765779,0.3037208710316849,-0.8527954133548658,-1.7066741565276196
-251.02931268812927,-2.1535122885692757,-1.7410310206528232,-0.27727100481601463,0.9186743459589684,-1.5653707126041627
27.94819241571012,0.7270200374670811,0.29471751883369685,-0.21245947840649398,0.8171460232448922,-0.05336339399695043
-86.06580335796295,-0.5510661732338473,0.8486114451602601,-1.5208599464728774,0.6694390122619023,1.1359931670183174
-32.80945726262223,-0.30390545882655284,1.2108993780020298,-0.2822965716557917,-1.2771785067370314,0.14578271902740325
-50.139783939200946,0.09554730609662981,-0.1725840704191122,0.3535611138092866,-0.6872543608190382,-1.4453712756646935
-53.39619869033919,0.33895166209766253,0.792132893601309,0.04144127236810539,-0.17404723077716736,-1.363854809724688
181.6874014669344,0.6644653769071757,0.5115708321833846,0.4184299043590122,0.5952431894159943,1.8529910561763636
-49.77581546855704,0.731328498587559,-1.5715448151853413,-0.9600636848493316,0.42889843924533616,-0.42002422365271713
-274.20023699854823,-1.3954875949921701,-0.27576899943835115,-2.3356093117614485,-0.5516926930490587,-0.10252654429235147
69.33506091196614,-0.5657643390522183,-0.7979293453803636,0.3090831024869801,0.05199595247016706,1.4331063098239332
21.707652955785925,-0.7600762694726342,-1.0377827047197465,0.9574182591474018,0.8761351824760901,-0.03143044595318551
-144.23472525361697,-0.8875122845405842,0.13448058195474497,-0.3304667852499245,0.9506658107130465,-1.0675497103501523
90.55844555564738,0.7276629407496242,1.3374783424747043,-0.6938065054420819,0.17164597919720456,1.668957473768997
228.5029063495609,0.5331723743056049,-0.783753176716306,2.439243574815948,0.45772111650163927,0.14396145316247327
114.78575278150244,1.9604413110283985,2.0541222773690317,-0.0029234949714637324,-1.6347189386001082,-0.21245591095816266
59.26935788073719,0.31388928291278,-0.08913055172968797,0.8856279194880275,-1.3833292699357747,-0.49471748233431717
-325.6409416556397,-3.7243184151025237,-1.5496749628292665,-0.6729348917331651,-1.2284112468278794,-0.5678718838955091
137.20708810349768,0.5791152535586682,0.629246587703271,1.5492250812359685,0.5284938617504386,-0.3171128221543379
17.345845041962246,0.4579104899878419,-1.1493527779200747,-0.1012432892857291,1.3819032467771712,-0.08111175684340598
150.2369773352778,0.1160272919943495,-0.385628943241142,0.7795582100321102,-0.27273685309568896,1.4478725452685668
4.080756852769788,0.6895438214738332,-0.46059315735551304,-1.5377528539779721,-0.10273254235496233,1.3254056578126154
-15.799471405375904,0.569663662935747,-0.8629693638950863,-0.04368617063697706,0.587555645522731,-0.8585983748253156
-41.98915069394013,-1.1879604622341948,0.290573542002722,0.8700520919094603,-0.2443079801896853,-0.5397625156592298
-34.053430227784,0.538015188303584,-0.41719191381118037,-0.7543569878275076,-0.43438099059579266,-0.20095437767458613
-184.76307159470713,-0.4880960995855877,-0.990660727181995,-0.4478202538690492,0.215745701613153,-2.0663255747941944
28.000477669938192,0.31761953571120977,0.8868190016960776,-0.2783364189159414,0.7817590779382663,0.4959582421547834
-6.48174285640393,0.005008435755967696,0.3943906746323086,-0.01987708612860142,1.2500837493284664,-0.0919256740704413
69.90363551164465,1.5429906352043863,-0.35845116667985744,-0.4064164396653026,-0.9536459387758097,0.011792073271246848
117.15485739521296,0.4646483818660922,0.5444723782180267,0.5945726812137506,0.9982980239987956,0.7249834332236816
7.0949881890764175,0.858041558275757,0.29097594736388394,0.15240649509734075,-0.4391132223706682,-1.0451457049849253
-29.45324322036035,-0.5475283474599763,0.5747277998206783,0.01651457606725744,0.14859359385700224,0.08382846404534065
-18.944725939936042,0.5089249893693478,0.36741875585456923,-0.8312054774002657,-2.2705478098748038,0.19569187167504984
-28.23848298366056,0.1612529110657666,0.1247179205220141,-0.33461224035718407,-1.4327582728789456,-0.22994911724207176
-122.90823166738232,-0.9791767243574844,0.5729030284970948,0.003126317058046738,0.06157814955453122,-1.034690539776633
-33.69609770225252,-0.055154695258644325,0.5791274928415086,-0.1908070424437969,-0.0038848588980630915,-0.2708183905101102
-18.48481043818873,0.0045461287425110596,0.36799593976529116,-0.5201666793983639,0.8510264137666248,0.36115640396352083
-137.6500643520461,-0.41931429353614535,-0.6962350638514424,-0.49974549239096394,-1.1495702251279833,-1.2572147665914806
50.816429877210496,-0.5011749216718026,-0.2728312030627339,0.17793602649361254,-0.34767390779553825,1.212045863628654
77.19797843784477,-0.747580632525211,-1.0419600774723046,1.167575225646919,0.2070953822793589,0.6403115246880255
38.05578917442434,-0.6191009340787603,1.382390857670155,-0.22011379702024927,1.4157890929064123,1.649274672106841
-8.918747496773708,-0.30727720673394837,0.6076956141653924,-0.8700939656320537,0.7684798056370595,1.3409802812498024
-32.54744362908551,-0.8982771416067856,1.1917137004149385,0.5765623661578635,0.41875037507373886,-0.3145368998081363
135.99074703398497,2.4685575187023634,-0.39869636976447415,0.22678411286200745,-0.4119803003555622,-0.7203853864987302
28.233389208242297,0.9216005095640623,-1.6779498007852487,-0.5581102012998223,-0.3382510157227982,0.1889688956215385
1.7679127508951353,1.6709408380905582,-2.9693322574715024,-1.3847843790411467,0.2272225178538778,-0.022847589817107574
128.31261200670932,0.4732733540325105,2.2940489554726096,0.39472217548686567,1.3071605156328396,1.1730330285486255
180.05020727545823,1.5730712781846006,0.21453286310742517,0.6330816285004278,0.2518961812314925,0.5170075480287426
-295.6773537602871,-1.6343232625017692,-0.9435283753533592,-1.87685138520007,-0.21073160579274527,-0.8123745775177502
-79.92032067244897,-0.9509020012664485,0.24542098338209486,0.18068436860448397,0.33353730007976456,-0.5547414862756401
-161.06704111668776,-0.42520562011315005,-1.1244499908500671,-1.361247524604446,-1.1380689792697072,-0.5189690697875777
63.80653825811878,0.9513263398836872,-0.09383041884954503,0.26370855480869654,-0.8782918453820092,-0.31264124687840794
-21.09346993389422,0.49034406670372804,1.8130192401909972,0.40658546704559556,-0.6219065282538198,-1.4560156727859064
159.80810775798955,-0.5853115941613001,-0.38843495103740916,2.528611365694683,0.7565552079707251,0.09363238461610236
159.15592619675343,0.3021003489494212,-0.6663915809594955,0.41436580661700734,-0.7199465609634875,1.8755181561863308
35.65421211220006,0.14312178034798193,-0.16947098832527027,2.152554154952091,-1.0226481935150769,-2.386130403207054
-55.61381364950715,-2.3139848964515233,-0.20858374285354672,1.6248650076753965,-0.46523457183282785,-0.5045809412228618
107.23432514576928,1.3773296637978294,-0.9403810679298917,0.8661258637167547,-0.851527987748006,-0.8345932429079657
-157.1969500283176,-0.6703238308959504,-0.02928404049722083,-0.6852103408301355,0.9618208717796212,-1.0686974552798938
-288.02423315068063,-0.944998598294001,1.2950732596632015,-1.7422259657957622,-0.18877912171119796,-1.6341999807001903
-67.85233000393217,-0.5998355278204222,-0.3721282740334718,-0.22706474406757304,0.057150630134666404,-0.2021355137409514
4.064664138213232,-1.2272580723407538,1.017713323778536,0.6202148928093538,0.8180540269701091,0.6342353435725094
36.995403543123814,0.16467072340420646,-0.6367809768232701,-0.2748063046450987,0.611613486627103,0.8198407044399378
145.5337962301385,1.459575252573644,0.1243203607707033,0.3135326202618855,-1.5493231562531422,0.4677852378703523
-22.004494530610856,0.910150108385724,0.5640020175793299,-0.8446693186218878,-1.0843208999637772,-0.29181225261347626
-151.30139153321568,-0.18792302174009795,-0.40959569512590094,-0.808815672137003,-0.5300057333187205,-1.3466759694148522
48.99753096703929,0.8125573757173358,1.8376808602794585,0.7328027688180669,-0.18471256922356322,-1.033138346103244
19.278583368906816,-0.2663562356213722,0.05886976490024926,-0.11963357741665194,0.3707538456964568,0.792964258291612
-57.66575091065234,-0.6026880667103294,-0.7069520559190088,0.050243873073313655,-0.19602448087403576,-0.3884245952220841
174.3554787639737,1.7128881790654278,-0.10733447044421135,1.0823167420920194,1.1608106611528797,-0.33295670226263896
-55.859233920391645,0.519525755180273,1.6644505396294105,-1.286401689642133,-0.9317541403773212,0.14419278843886615
49.0150438591871,-0.010758481520039663,-1.0444967589671363,0.47001140549507064,1.8038985098875873,0.24220490767156466
169.9514259362955,-0.2754258608604472,-1.204746388487619,1.3562708601655489,-1.9859333661872105,1.469388721285288
42.8611306901284,0.9621151423185829,0.00022330203812872876,0.10736973645660387,0.4356400315893148,-0.4819238445830231
44.523846967652005,-1.3589659492336743,0.963557314158454,1.6565052258710506,-1.1772336033486341,0.11603647719199987
7.752944047246146,-0.3654787776815276,0.2132047811327302,0.20111544157086259,-1.57914556084044,0.28078626880050755
-127.32014530843098,-0.11889122648950262,0.26640903871876154,0.2699020236427728,1.183886073705118,-2.433261152196177
44.93830956420587,1.5985504735914637,-1.3853884812555832,0.1825372148358285,-1.3469695841951597,-1.2624056639484016
272.3002692626099,0.18702296851691094,-0.5471461764970201,0.8183156528279196,0.6929410369164802,3.436042156252611
-93.32122106592932,-0.30137886148814047,1.4787344213002707,-1.074763054037553,-0.5108447562014087,0.1392570371470115
32.67054864318662,-0.8817043151369508,-0.20411501284824982,1.5610859932409507,0.5370988341608225,-0.5015624868929355
-74.49698037460931,-0.10593096902379526,0.9117432418128988,-0.6439719459254979,-2.1418412945398977,-0.3233107036591954
-66.56142189940824,-1.27913031595942,0.6763692565536799,-0.0665606230186459,1.997755941233323,0.37376385370266996
66.48624059969461,-0.0995357802487364,-1.4462410519557218,0.7069617118998366,-0.07047930262721003,0.3325529584688539
-64.57616841544584,-1.1413391234659147,1.017088175411902,-0.3663603074162041,0.4849582968694909,0.6490363190789115
-37.924953981892855,-1.2661269701692937,-0.08531154499974566,0.0822384097817647,0.5843844465261387,0.6597348312036482
19.756789725106973,0.11542026849427255,0.8698940756653488,-0.23854211606976064,-0.5464288515493098,0.5281187652186017
68.49093317996855,3.01155034102937,-2.6302982384052207,-0.892400623126278,-1.8413073468817795,-1.0256773517083444
-40.05631892531851,-0.4802417974333397,-1.4282986538681886,-0.8937298038928828,-0.24270272255652847,1.0264903722317205
-14.097483447431742,0.6554495454416187,-0.09370135802253264,-0.3127019298487863,2.3406473754412795,-0.5703072020517338
-19.98104594583794,-0.33566656391666183,-1.0273483065694653,-0.16783387383769338,0.7840570528016,0.25309063269538273
32.91169040949775,0.7142976985673448,-0.3234639949091496,-0.40594100055000815,-0.6133178295359345,0.30277841448494813
100.07747871768164,1.5863972436643337,-0.9369978261364698,-0.23742823987602296,0.27386226327239704,0.2635197389707403
-64.3421561306488,-0.40353381700670987,-0.07863664267655049,-0.6319857913981006,0.5336392736120771,0.17255876127150324
-158.10575159423786,-1.3841834500830137,0.6673360641028286,-0.9004768238766203,-0.8240545385341985,0.004420480196150458
-17.453023524080272,-1.0243619190538464,1.0657656726988518,0.6177964653527346,0.86536056043618,0.03516273186699318
94.85237152527398,0.7101893570477902,-0.23117027976644744,0.3134302276693937,0.7249507922277821,0.43246859649663855
-35.362503445037305,-0.8645740188055828,0.3858000527150229,0.006725777454640165,-0.615358349828524,0.35145715359150886
-80.47908091609577,-0.7618139337274025,1.0286743587634697,-0.45979538980111856,-0.03808801821949679,0.06864777153259273
95.21931937973127,-0.3083829194822192,-1.4657712562429228,0.7449565475212984,-0.3268670544645794,1.0166102366073222
-35.18234507360742,1.7393050940433825,-0.581554779183475,-1.1256739100361783,-0.7794160189905744,-1.0837890489727224
24.777319465922076,-1.3830163198489054,-0.7274827596877176,0.6035617827284927,-1.3232933328468928,1.1914043983619336
-98.52154840609091,-0.879270425534946,0.6573687770260391,-0.7632434141387395,-0.18689045390398176,0.28865354521385517
112.22588093528108,-0.3783158005366112,0.060573771467556485,0.43655894768325076,0.09702303817624941,1.798154106014849
81.80666054135506,-0.2637131452134347,-0.054155248228940696,1.6458087708613984,-0.1315313960093909,-0.4567986081362414
138.5648113893465,-0.13063595611197173,0.2700066552792337,1.3809812923494207,-0.5939268786020082,0.7286035280048982
-50.48682281803751,-0.8163200880012309,0.16484862407558673,-0.1790597357067004,-1.0673358288359092,0.2799285566480949
-155.12686922788086,-0.33856999157905565,-0.060630552938261265,-1.05183178227444,-0.9109711797530783,-0.922257410412047
-81.54064268436626,-1.5998089588672852,-0.8208333691042332,0.4112763582434876,1.113489440927497,-0.15623409142972944
-22.045400974221934,0.41174302799282747,0.3526478308590807,-1.032034134582536,-1.4730126558180372,0.5167051186109995
4.514963328106646,0.005170571641989982,-1.5293660516873786,0.25875300823878145,0.12515851196485794,-0.2692918494330011
77.50402866159519,1.033195781825289,1.3542604920322743,0.5106130461206407,0.22221506329630666,-0.4932796626919767
129.38548425376294,0.4829023464865157,0.0458286188204542,0.06935392651668368,-0.01148762719646007,1.6106783119022303
187.5861001949196,0.518350979786475,0.350625019776373,0.9137975390947749,0.7955394174921719,1.4656079965317943
80.79131242720077,0.239635283858689,0.3842964253839642,0.6932574704757527,0.7020882209504041,0.2168046587034533
-28.932236659822802,-0.44214540075585534,0.22093054448640237,0.06470950494021357,-0.9397033337172197,-0.08956183259479057
-42.85089961827529,-0.4100604378062198,0.6829773677482004,0.7954725178175157,0.8281354571791837,-1.332856145231143
-15.273883571414844,0.10547334940024741,-0.30027731581227446,-0.11990678432170652,-1.0046662735424048,-0.22564694482352252
-170.32322313661402,-0.3925958397641742,-1.1168967875938294,-1.9807108579384989,0.36888323430855213,0.10198559405280079
-179.17099705407662,-0.6836517901643747,0.7371678923096815,-1.182450286557843,1.735747693282489,-0.7782714688575273
65.56651135222285,0.9803157861284576,-1.2897191960914502,-1.0378148720020797,-1.0277288454227653,1.404787845138406
-1.9569846512137588,0.7841695068937613,-0.6389974752169505,0.07618105170092301,-1.4430073423724312,-1.018356896646736
139.14215035400449,0.5991515971772945,-0.5045521264882931,0.25944298997952414,0.2554291065395286,1.3979337854496439
211.37205690504334,0.9688187370719636,0.9443865815612528,0.45812277669702445,-0.265335465115824,1.972969680075732
-41.54977514618345,-1.8658450087937424,-0.04678743272094898,0.8160540740129978,-0.13897367299594557,0.3031573491281811
-116.43455700625283,-0.5455543566237653,0.09823941680640255,-0.4291364468186568,1.29608815207098,-0.8398691776327667
-35.9843102037273,0.21931823058865993,1.5633688001808568,0.047800899285453564,-0.2393043675064317,-0.9351121124827095
141.30440804354023,-0.6134646765906503,1.6027725822679644,1.1097784459446145,-1.1122360600122263,1.6786072834534254
-17.17562228250422,0.6162918127048396,1.2484090118060314,-0.4626859963758769,0.9856363337536588,-0.38146838183481807
-211.36111576094066,-0.8097312246867372,0.599172518342203,-1.7858554339351485,-0.05475760526831436,-0.3978976121697048
-33.9791544289055,0.7883183971446474,2.0624709023430583,-1.2279188299998494,-1.1252679356035944,0.1439113036683502
11.73897786181152,-0.6953721564371566,0.41223176831368297,0.4213968232063546,-0.9526429168441268,0.43074273022619447
34.73319004721906,-0.28612275121585046,-0.04368870750288566,1.3132967228367087,-0.7209758207682315,-0.8095735748987114
-71.64180979086804,0.7563893333479661,-0.9018784682693514,-1.3274597244925845,-0.4108927145225646,-0.3425314017798318
105.79282118868541,-0.3499220466295842,0.11788058013705698,1.0517290268764985,0.5518505207262537,0.8417106792624772
-262.96947355795623,-0.9499170376297347,-1.2270033247605685,-0.10879826854334274,0.09372467893983726,-3.3516758396460005
-9.569473785600078,0.11476655645535534,0.6837475933718135,-0.7981889236397857,-0.9191916404401694,0.759055261314312
107.13322132675239,-0.5674715662280673,0.4286240634314917,0.9066334874549187,-0.007433388617896053,1.3018507398243506
354.5128552469133,2.828838102317697,1.2386202318663775,1.0452211956975295,-3.1034080989919897,1.5864916050109197
212.76114576185427,1.5999211033324177,2.0655560739344914,1.2612070284156962,-1.3080606396279855,0.22484489525841614
0.8465903295025061,0.1454699087870908,1.4237465837018164,-0.2739686378089242,-2.3728651000310945,0.21272089775754152
167.8101922325306,1.7885128571415498,-1.0838335373865549,0.2683811113365493,0.44275822411371174,0.5435230814174703
18.681981549822503,-0.723927332279577,0.755265607337691,0.6411075421804602,-1.2270838544720954,0.29319828264896314
257.41606103493854,1.8317855663781548,-0.314285978122317,0.9720456153782593,-0.9683278796583215,1.1209184924727895
164.8269265769644,1.1156787796074403,-0.2900938277507632,0.3663319697365503,0.6144634575045699,1.120572842253885
190.15082686202197,0.1364595198715274,-0.3190547918009325,1.6973226514148516,0.9487347842969338,0.9053424277562176
