label,x0,imp1,x2
2.2624588277451325,-0.09586696295056713,0.08789154437384858,-0.285461942500209
-17.86293766297881,2.602813278409246,-0.6939358007313337,-1.9832778283639318
-3.333233072938131,-1.1814344587151488,-0.12948876635713252,-0.3688301866874089
-30.918848517883745,0.9568129316981235,-1.2011291932354273,0.567898235547471
40.7912285803096,1.109357902532177,1.5846494233900628,-1.5193033222938974
-8.028772050762814,-0.5678880874664577,-0.31190011783349386,-1.0061092650825618
28.16685846855646,-0.63056305768901,1.094220438666884,-2.05649601979856
15.337234287329323,0.24044798922123775,0.5958177852369616,-0.15714238381843332
0.8106879834681053,-1.0234527856945563,0.03149344332747321,-0.50486225647819
-29.50950606532151,1.9642553512934795,-1.1463793417957988,0.4186940029041972
31.253141267005134,-2.5735698149692663,1.2141157305517953,-0.30221234643545947
10.686882948485861,0.7476816039506661,0.4151618740488223,-0.3925304060952403
19.7030328306258,0.34630878190356595,0.7654194467964143,-1.053817305346984
41.4693250014616,-0.6892282712408866,1.6109919764383442,0.6919237106508976
19.049022676920554,0.6940667502242434,0.7400125922095304,-0.354488959208165
-30.397617574330884,0.7646500833837553,-1.1808805186330447,-0.13438498339181942
-42.74664834792078,-1.1556544491327259,-1.660613176262325,-0.22414225725982515
25.02536591683653,-1.2966223265312051,0.9721803694185117,1.3500878998330328
14.683910023270139,-0.5265155052051707,0.570437575952756,1.0682231542679552
-41.14287156531743,-0.8614396515274805,-1.5983099791719202,0.27633421491363586
4.049027559962591,-0.17452560470286532,0.15729580626758594,-0.6469295256031597
-8.988199630924804,1.6588613791261289,-0.3491717670238326,0.26628553099201036
-32.35033506678855,0.7453876814972659,-1.256739294064987,-1.7110537607276717
-3.2579124852747556,-0.348996743258237,-0.12656272735403706,0.1628544709101204
27.259436795004923,-0.5658121083934977,1.0589691044509,-1.0898391139444668
17.572017939062633,-0.856170318525001,0.6826342099530873,0.7532781837289959
23.279213697570462,1.0109138579782855,0.9043462000709639,-0.7485243828888838
-18.247528706587804,0.39108999030771213,-0.7088763160506041,1.8668597621902294
-11.535160840806268,0.16234246679717987,-0.4481156025763554,0.25722913412818593
0.8315621482488194,0.4089129283025894,0.03230435867213814,1.0160358149748343
-47.01827942882175,0.35921196283852047,-1.8265566392290737,-1.387554611242791
5.768593045841229,0.29668119719494945,0.224097139557027,0.22075338645325868
-14.592380523765014,0.454573944319094,-0.5668818564105408,-0.8965787486434484
-29.72790590016285,0.6879127106679022,-1.1548636945450286,1.6983767922079445
79.65654882525821,0.09240796537779401,3.094481548077701,0.4807964879118527
1.8654511537287615,0.3795889822034719,0.0724686703000053,0.10479013925143123
21.431367396979827,-0.07649423332850035,0.8325614395561045,1.012445251188118
16.00749521779115,1.467752689405811,0.6218559467227355,0.08591373365915327
-32.83212724082966,0.06400443492565071,-1.2754558593011862,-1.0618566182379223
48.979350417340875,0.21020722460788685,1.9027399295917449,0.37670281036675474
7.667881414136562,-0.805067662877953,0.297880311146114,-0.7078166021166556
-44.9789658200795,0.4027237912358534,-1.7473337953315786,1.2444827979614717
22.723989105397298,0.4590886841227978,0.882776947060921,2.569767037357487
-11.52401038964218,-0.11608401835854118,-0.4476824320977334,1.1690146150436627
-25.46781117420048,-0.45772322599444504,-0.9893683935689265,-1.9841816143423538
-32.12332491216922,1.0985895151599008,-1.2479204493490703,-2.0676279987537867
70.91787469006262,2.010792808346442,2.7550032972015845,2.519898365204564
-20.333495572366743,0.21875740622737158,-0.7899115362710363,-0.35145968408199174
