label,x0,imp1,x2,x3,imp4,x5,x6,x7,imp8,x9
161.39688411952778,-0.8006897379313228,1.5906043170206654,-0.05806917527487055,-0.011445346621644736,1.7254340442719172,0.4194887738775043,0.664483252795543,-0.01821394064486028,1.2737175602708026,1.2105220224003839
-35.89963374721432,-0.0832995395978882,-0.1563020193092898,0.12443953956990544,-1.6810298508651116,0.7616943735274928,-1.0282830651456785,-1.0775088427609636,-2.100374688843592,-1.7426481573108745,0.7502811300056593
8.168660079981029,-0.8164218620196975,0.018145311549913053,0.7876214201365184,-0.7383991690558086,0.9333869187503553,-1.034048435397274,-0.7867108193870141,-0.40622907553095133,-0.2747712282895488,0.30014460623979766
-50.844827231215476,0.1612529110657666,-0.37481696105006124,-0.6516295824036555,-0.33461224035718407,-0.08820528801608571,0.1247179205220141,-0.22994911724207176,-1.4327582728789456,-1.1507959832254673,1.73563986472578
28.751576138744117,-0.6705089198198776,0.39880300396716384,-0.4628022326584128,-0.4624748396906869,0.6528785623597166,-0.24146976785370458,0.4674821494247167,-1.0907894008273933,-0.4114826264582302,0.5043873550769201
25.10634171480916,-0.21725927045525387,0.4010681890902786,0.026174368754914787,-0.479464173393607,-1.1705160057922486,-1.5269228300042919,-0.3393775740697047,0.2596549377447951,0.6062976868032587,-1.4584289383082516
58.57793212602223,-1.386240401264461,0.46092731919866126,-1.6147033664966093,-0.8962909160471265,1.059925025291776,-2.7341709791493907,0.5990266720679557,0.6703348797394909,0.5878006608612375,-0.09078839661748628
15.611805198916073,0.1387863916842016,0.11542026849427255,0.8698940756653488,-0.9430571727345244,-0.23854211606976064,-0.03444404089239908,-1.3223913436927826,-1.183442464812457,0.5281187652186017,-0.5464288515493098
75.13075327091308,0.7157390276713292,0.5393676641469427,-0.695855303612302,1.3798757732104978,0.4126294726445711,0.01335549093834226,-0.72233874548543,2.126697925796543,1.5648411588071365,-0.31104141804640884
-56.29903214461437,1.9067629076468195,-1.0347607876327232,-3.15342064915624,-1.0799256624092008,-0.912662219929869,1.0258101740203944,-0.8446185939906882,-0.03353292779524454,1.4639309638401672,-0.4863251746824764
-49.69625157020798,0.3598058523987398,-0.4424435855576899,-0.2688961917019294,0.5387265435881486,0.023772038478228716,0.13128419980581965,-1.3237202348519204,0.007788527404098312,-0.9277364144657346,-0.7672328418606372
-86.26969032900533,-0.4774403999776409,-1.0842886287950877,0.19172516018873859,0.4138776038446796,0.7552899847604393,1.5247795607111934,2.3416655770502675,-0.5103532789922087,-0.9617315876066891,-1.1029974702191085
5.429313873567384,-2.0296561982706547,0.21080997605231222,0.4119371654201654,0.679875585341252,-0.9689983888238811,0.4119534417058791,-0.40721573639488445,-0.9324294903894477,0.16518446650103608,0.17786274993009327
58.9984312521546,0.7412334352047925,0.6837820966010438,1.3756456412351112,-2.224127593561235,0.446612472617417,1.377675793879996,1.0029671180900852,2.3038599311096357,0.2245531027166822,0.18944598854022657
-200.91876660388579,-0.5455905044185426,-2.470364160838161,0.5259154362252206,0.19000288888358374,-0.6510094400647058,-0.03173287817475857,0.3422791421553835,0.1428156539615185,-0.8381504936909251,-1.6033125470462193
-95.86439244066901,-1.5685397483724324,-0.305913655295243,0.8770478804206502,-0.2702737654798511,-0.2843598597887573,-2.1830214660652696,-0.8468534842822842,-0.25603291153352425,-3.5131759988252047,0.7954947840274139
-60.32112711374397,0.5463494727123203,-0.6844390501036127,-0.1284511532415691,-0.18242618152306536,0.2017936172995878,0.598561494056115,-0.6409414485460413,-0.8950285109669928,-0.7177754115107581,-0.43964387239912717
-193.2486039240912,-0.43673519180383413,-2.4927611100328786,0.1748919298970993,0.46884365363629393,-1.6068417307669713,0.07704267259043392,0.3576737884796986,0.07404201674479213,0.257428732807473,-0.7503624095842305
-92.15613380581047,-0.20406135121691074,-1.0996249782748597,0.17828495112147216,-1.0983960809300306,-0.759265804409331,-0.9783653495967556,-1.3581870324881602,-0.7770917528932987,-0.19799950031244576,0.35072041818633654
-117.40605053839627,0.2654158292181495,-1.0224385486755874,1.1901677404378395,-0.5383061079009377,-1.0746694130583458,2.2485601566140065,0.1772202702446244,0.7442569698789596,-1.5236385560084709,-1.4483050112283489
12.656322174250136,-0.2682778310742357,0.5855992335711044,-0.8455894706912055,-1.869030543902594,-1.6609369877624431,-0.8572569604330297,0.7552369245321682,-0.6406459736003118,-0.34505923516262377,0.3451550133315502
-101.78565195332901,-0.6857626022919259,-1.4394097377441404,-0.1110752088288692,1.5431073814166973,-0.3011788073764048,1.0041361766350836,-0.4231889125945256,0.9174621709637518,0.22302042650483658,0.37982694648249726
16.114953411346274,-1.1448964095399372,0.11963997588881925,-0.8326347288505378,0.555967205775647,-0.17517554659491968,-0.7462957352002918,-0.2711378088480132,-0.42468638464682623,0.4962993215540552,-0.4518187688540055
-47.69363189722131,-0.6633869987175124,-0.6547897698246848,0.35506539971419765,1.0076910572410418,-0.25129137792432754,-0.7849609009156111,-0.6299881163024992,-1.6926422336907967,0.10769141084599672,-0.9231386082969268
-10.008526630053908,-0.47601643950458733,0.05209626230887787,-1.599653641211316,1.18117338570706,-1.153574452393398,-0.5155653168414817,1.6612964739016893,-0.0011708332457444415,0.0795977798045067,2.710465585622402
42.62501744706738,0.010625363329789734,0.6220991535753804,-0.6094633291958524,-0.6058374079194456,-2.1269398925502188,-0.280706391519056,-0.6452039372444196,1.1650835675122022,1.3305389604125237,-0.32966518175792686
7.5482078973233655,-0.0571416307276749,0.06444939042661589,-0.5580403996667544,-0.576192129823079,-0.8624444803900886,-0.5984340250142955,0.630730077113989,0.5419190098072462,0.7195696206329559,1.9121030499643947
91.6211944338681,0.13565854483173287,2.0232791902141103,1.8864083224720274,-0.4300136731036084,-1.3062775855003323,1.1417742795637165,0.8714532292483171,1.463993916632678,-1.7368491250408669,2.1555353838912024
39.78648977016006,1.9110015004675602,0.7738123144533227,1.7442272402363086,-0.18759984806633784,1.0972754939602296,-0.850300425838175,-0.1626897027904491,0.047554111527081645,-1.4850876043678036,0.9113610872381405
-67.18564972064263,-0.8191752579714652,-0.8247871010678264,-0.2207818437578473,-1.3696921275980123,-0.17106347683600662,1.0737942167793098,-0.8798410252670399,-1.2475344366777865,-0.31570986668536427,-1.8950925296434789
-24.843414746007827,-0.7399411719128851,-0.27448508061225046,-0.4115812578927671,-1.3932958186075783,-1.5376641300923406,-0.11422300134393273,-0.40668808780428717,-0.3468386467226274,0.7517331389449958,1.590457520786334
18.324319535364964,0.585008540631377,0.189889714526722,1.76970913694609,-1.4175856862228262,1.914095604300365,-1.0638914166711337,-1.1053027698482274,-0.516634401260249,-1.026518019757979,-1.1614244730296641
-1.8364393695461914,0.46204291169950157,0.6171772559876991,-0.6006845683750782,-0.458816909969205,-0.7673179403791608,-0.8315370497923296,-0.25162225803900107,0.06512758047598441,-1.7726586245876124,-0.6213519249825682
-45.240490341055974,-0.944578327582782,-0.015732575547334607,0.04215233742630679,-0.114272962692263,-0.1381930173683387,1.6655134536683491,0.17007670339071282,0.6927896032355112,-2.1115866286417178,0.5622281925511834
28.637995709170468,0.11095814446103358,0.5627107361874695,0.15465944168364143,2.321609040890438,-1.6634527986423762,-0.8644793119507357,0.14592787132437707,-0.07490279171076591,0.5357883557952251,1.1938363939451087
-22.432769208149924,0.2510078290796626,-0.17464353885813783,-1.5975621795554857,-0.22497507046002177,-0.8247247020501637,-0.8542601899989425,-0.6000400914866076,0.29401241940543243,0.045689304303964506,-0.12588770061653998
124.96482731735057,-0.24037063368217612,1.121703970365676,0.2629053561860054,-0.6330372661902887,0.6713189687316018,0.15416579318348558,-0.8089383405796244,-1.4861722069289716,1.8161304411729782,-1.102439384096581
61.52693712758404,1.6008959461660963,0.9162212086327144,-0.5181647372145577,0.8765829011226681,0.6877541059924221,1.9127240213963703,0.5643779536954412,1.6695247348815736,-0.6334313148527756,2.1151627576051255
-59.00882199427139,-0.34363282717760285,-1.3076323540282964,-0.7493317902958743,-1.1358247454493358,1.839636718292492,0.01758462573734715,-0.37980021119615,-0.6306790096347527,0.47341102182890427,-1.4772827061293434
84.89417363090112,-0.9317622531096444,0.3138977987031304,-1.5623459842973115,1.2153126666916134,1.1490078508389638,-1.1029764649927079,0.11399337186409543,1.4214938336872074,2.364345344035886,0.012393001495324445
-34.88324144235992,-0.8097312246867372,-0.751869072077185,0.5842173769474407,-1.7858554339351485,1.6329237908400038,0.599172518342203,-0.3978976121697048,-0.05475760526831436,-0.1564227193403447,0.7705445544678153
37.28684997808977,-0.03071219183889007,-0.09046288759569658,1.3833762806561485,0.5394702112690003,0.7627286302626254,-0.6757316528922804,1.6730698480990156,-0.8730773277529236,1.6774462124052631,-1.50828374204296
59.16573843930082,0.24397505045483067,1.0160358149748343,-0.8614396515274805,0.41139831254769854,-1.5983099791719202,0.882776947060921,0.43336544234643604,0.4590886841227978,0.4089129283025894,0.27633421491363586
-72.34447262150638,1.805125171488915,-1.086535164138122,0.5561742236295915,-0.14721461256309784,1.1218245551656079,1.538296951100679,-0.1218496355865642,-1.7750512992271466,-0.5012482656033892,0.6577492797264906
37.62736183547259,-0.6081919196129285,-0.0027429487914245906,1.6084461455283636,1.9240365716800067,0.28273181542771586,0.9404519492005181,-1.2916104597107396,-0.6246146307960622,1.7012430743370015,0.6644751861597583
13.877968517450103,1.8186566867381957,-0.4218615789330014,1.0088759971996513,0.20553414053366853,-0.8735134229214966,-1.3130292966635406,-0.9298526762302678,1.7806633665661051,2.7679893901978136,0.9781053367114477
102.25673909994596,-1.3665484117651905,1.4589645621669947,0.623116473717703,-1.3145337359351834,1.4144467262425857,-0.33649787753033844,-1.9417868957501876,0.4297504931743521,-1.0062983459168378,-0.7663261364104731
-66.57795016792315,-0.7151503743059031,-0.7686730546386031,-1.6746824556977649,-0.6219472146992685,-1.208851937288927,0.42984733452154983,-0.4626692967610903,1.5450189022906748,0.2030245522387485,-0.5499048690878962
73.89625480836892,1.0826087597531817,0.5655376910733391,1.561079631364245,-0.3752931704587976,1.2231688408639754,-0.16634673315837878,0.5585678645117641,0.9579318355555162,0.8734644894277739,0.5512884894539882
96.820404845743,-2.252234100798856,1.0096236601772302,1.6448442093736029,0.6036755138557887,1.5676785855201922,0.8510206544387957,1.2155089585547214,-0.031164767278181696,0.21464743562530755,-0.365035920333643
-76.3399295629207,0.5612057114082974,-1.0134832739822988,-1.196151633971958,-1.9202923366456612,0.6436642598164392,0.565121896080271,0.5700708909622,-0.13082658048823748,-0.6431398506221984,-2.472920678308753
-17.24847253069248,0.05673370392732312,-0.37631134431182856,-0.32356117573707793,-0.1609236308184312,-1.1554992510648796,-1.0198833185228449,-0.4299367981525222,-0.3471554681257869,1.2390088243053894,0.6723105533017669
-72.93931799316437,2.649017770767603,-0.9991546179697214,-0.23504812711442008,-0.14677262474363822,0.24448143788036877,-0.6387928779578795,0.030187490839113276,0.5033123596624961,-0.25974678689180863,-0.2638868800635384
-115.64178100163802,1.1955439249441897,-1.3337779428933425,1.8526092595023138,1.5946495777850997,-0.23404462813638968,0.8576947183706742,-0.20977349987756158,-0.06402427984021587,-0.8880041157236054,-0.8906787150184772
56.34118474368691,0.2434868945216813,0.7796515841750434,-2.0435998710009358,-0.6819915742823305,0.8776836972909892,0.07497626689632067,-0.010877777756382651,-2.286583160418522,-0.5337381529842806,0.22851060983387686
-3.2408643839440217,-1.0654189587925864,0.6417328268181426,-0.25651679616929435,-0.47478569158785905,-0.6544676120773926,-0.8952286171554619,-0.8105985583955377,0.05786114354781471,-2.004639670433369,0.5192586926588164
78.47725035806056,-0.386259657762359,1.3813322368515024,1.767086416340039,0.05800303993127808,-0.6546843588600197,-0.5014311687336558,1.0557654314178864,2.300311381081365,-0.5476665942098743,1.8869785568237794
-57.42110560074271,0.05865608875817572,-0.3403399867289702,-0.7648919047368008,-1.255011158475694,-1.7831024518887715,-1.391701190087543,-0.606353218977521,0.3714132131816939,-0.47874603380407704,-0.5910541584665573
-78.83801377058414,0.7101893570477902,-1.289969691816096,-0.5899087616111917,0.3134302276693937,-0.15787277284453655,-0.23117027976644744,0.43246859649663855,0.7249507922277821,0.7438166690759028,-0.5651872716480956
-99.96170217459307,2.279558203464474,-0.7253280457859643,1.890811704480812,-0.3178088732872564,-1.6623350338009102,-0.611840834760161,1.4838552278224275,1.2035320278635095,-1.317244106701272,-0.34327136772891387
57.212629696760786,1.3500878998330328,1.094220438666884,-2.05649601979856,-0.035475622579341226,-0.63056305768901,-1.2995419028863469,-1.2966223265312051,-0.6898546672229616,-0.6069855076197337,0.9721803694185117
13.001152574236235,1.3010085181521176,-0.032373211941750496,-0.5451998160608427,-0.3445859844287769,-0.6400099264789998,-0.07884372131949673,-0.4507017019154409,0.717335855223795,1.187949292226467,-0.4407992057039552
8.789740121617113,1.258928602933,-0.002238259258670751,0.10516535288297438,1.3981407018237155,-0.6434190719592999,-1.1859606733082053,0.6837284037043837,-0.2689127526948779,0.87303063556313,1.0962783268909568
63.46159320247257,-0.46577534006647425,0.7085324334038058,-0.9232940668799942,-0.7055108056848387,-0.1676762169323817,0.33529327363870615,-0.862402778032462,0.00670407213160074,0.7665209706112412,1.0790566801738914
-13.637878494265667,0.7936402397242731,-0.41872780356335204,-0.7595488610689238,1.870098233350092,1.2555292649979917,0.11788384442886836,0.007548544313789176,-0.3651349653828143,-0.027329768730956817,0.2905361843054404
-22.228093727318736,-0.5951404653350164,0.3889766382619933,-0.6583755825947016,1.4462477054935192,-3.0888152750762417,0.7833070668331229,-0.7787167170977297,-1.7979618797452652,-0.44360497697575474,-0.09752034973661336
2.008971092333921,0.4207076970710519,0.22110010945449973,1.0809199035129124,-1.8675331810627536,0.45894028497522815,-0.21500700038471518,0.055278677788204396,-1.6845093645758389,-0.987975363315093,0.8738882537491913
152.31742509083836,0.7990975046980626,1.7006309772546966,1.7770893055121806,0.11734540528768589,1.7615160237669343,-0.5786902239839112,-0.5582673220777006,0.004435229615475496,0.4061798800786838,0.9400777740496746
25.856606633853723,-0.3097677085769592,0.7542905211725243,-0.059731144737815246,-1.5032505798689901,0.7539006179578382,0.5222585392978523,-0.6277975137559203,0.8372942018402254,-1.8839288417163962,0.5130139353573157
203.7309812100442,1.3878969396710479,1.8787909105292202,0.5258934836727946,1.2477044295149133,1.7176036602907876,-0.3557682021929592,-0.888208535097751,0.08505498499586991,2.370466723779533,-1.4539167436582332
16.806450126260952,0.42664928947143194,0.42745179244956094,-2.233154477022359,0.027516636993128247,0.40329922892342507,0.3371858448111837,-0.9558466210740877,1.6039108609661432,-0.9442220847976694,0.5746291462128724
22.25742762744188,-1.2905870773792867,0.5248000368012646,1.3922488203073105,1.8425443481034094,-0.560100165982864,0.3942128309800976,-2.083228231226349,-1.1931043371209522,-0.3791956269004008,-0.6038808820761632
63.06505871361122,1.672493185845932,0.19071211745088018,-0.8224023193200142,-1.7056984429868793,0.6788586208364317,-1.0544400140167647,1.3412430122144237,-1.2007462588992979,2.0227728603247517,-1.7664863611213648
-68.60707916200163,-0.4103075365128096,-0.2862029230419805,0.23917243861414558,-0.9465801831384558,-0.3727421247586561,0.5394114574650809,0.4706988044521883,0.9236804093902151,-2.163545618636755,-0.6851346966454123
31.0659852559951,-0.674987322344438,0.714398495920535,-0.006230919060261633,0.15129920019628723,-1.0885824440341718,2.372247053989354,-0.6685801648350246,-0.6358377694295538,-0.2618394759294393,-1.0107833158726178
83.39825288393675,1.1218086019491955,1.651131721603936,0.4181051194859576,-0.3218377676236026,-1.3228436241954347,-1.1773687123018675,0.8983878334014966,0.16492930418230392,-0.8163870304458997,0.8758213938012701
-7.193607635058708,-1.462967634928528,0.32957274873921827,0.837505120703374,0.302530617892197,0.17814337704711966,2.608738658145596,-0.8711997812796453,-0.17820740397615234,-1.6462456714619849,0.12216576497358733
91.15274163092016,-0.693091529427302,1.044151232057371,-0.4876665584359078,0.1612086395394055,-0.9539001986797374,-0.38725075935318093,0.2813209637815648,-2.1426382228766876,1.479485633423907,0.2900878542653333
84.70594689408784,0.6315874849006792,1.555318853890843,0.31764498849362044,-0.9341039768382198,-0.8222650718916019,0.26658770035121854,-1.0559001323253516,-0.4964377458067107,-0.7428126382530813,-1.9035631003076878
45.34618727742385,-1.4421431616178855,0.5923301696669128,-0.9883261108379351,-0.32959092848192434,-0.39287900989110397,0.2911776079894032,-1.7871628982043595,1.583186681011924,0.4233546621453718,0.13896689417915156
-52.21272205410258,-0.059496074863655206,0.13888149833172697,0.31250470216939885,-2.643156302625186,-1.7526468320701016,1.6825723649627444,0.08773275288379868,0.9952456990274906,-1.9387412888903093,0.5844375044912223
-44.160416605348544,-0.348996743258237,-0.22414225725982515,0.9673920057515754,0.1628544709101204,-0.38386674230626505,0.6136300431731475,-0.12656272735403706,0.93287871888587,-1.1556544491327259,-1.0679614077779638
74.55203342015852,-0.06836590233147692,1.1255404898711037,-0.32576803929143683,-1.8583301072960603,-0.38999614050194115,-0.6892014014895386,-1.4615922317764638,0.6799852380857798,-0.011651147523074725,1.6578811975011187
-14.820588447821844,0.821930697488433,-0.24813710474637163,-0.6313795649214264,0.10531147369504554,0.6232619120723524,2.821535853914696,0.20857880219167219,-0.020620466119998238,-0.2726823861701569,-1.7460797083226
26.446393147874602,-0.32499879118974495,0.40588144774772966,-0.32823866114663525,1.082992215797151,-1.0650449235721082,1.0644742160402487,0.4913921352104976,-0.2578811372677711,0.5862704860686262,0.2537627837744035
17.569677448035854,-0.42242424665535594,0.19910639161949398,0.09682324660603682,0.11312721772691613,-1.9344918765715549,-1.2114985712810522,0.46817365130361965,-0.526870161590831,1.4524366028066198,0.3347686231501395
-35.15238989362684,1.8330688954210839,-0.3976811409393478,-1.0170891353237717,1.0791769115249574,0.22490042077355044,-0.641317073641106,0.8779216121265132,-0.03387155604617527,-0.49354635839589,-0.6219981613788462
-91.09300314472418,-1.0772971549202945,-0.9696947333455488,-0.8619269979849644,-0.997429275729897,0.08309600929295027,2.0278601005430184,-0.5142709582083692,-0.7565139542416373,-1.1637872094912878,-0.531874836930854
2.9931397047829575,0.8938933176065555,-0.09579142784260264,1.1892501656885985,-1.071794913025461,0.8549787956236466,-0.4687701024168051,-0.3812732999399164,-0.8545495243880628,-0.07710148889186477,0.3547850260663433
-3.5967150003334485,1.5197780987212177,-0.1925487937987482,0.2075756965738281,0.5430420551467475,0.40266766984280067,0.04546090267805569,0.43302174478063515,0.14929482863097618,0.2366855538814845,-0.4382294011324878
11.826045595301856,-0.48786866669906037,-0.08732476683812529,1.946389760518733,-0.8913125223976182,-0.680888478739929,0.6707132665695438,-0.41388723777800485,1.8287132638794865,1.3512754720451134,-1.2289097083310137
57.80057977919673,0.718798555442952,0.4846520727782379,1.3709013151340892,0.7758282829019196,-0.7472021503633124,-1.2533784933770087,-0.5058394163525054,1.786598420052809,1.6618825307787477,-0.09042420336986191
-78.72979393424885,-1.5203911934457364,-0.7003176752655729,1.317604155257392,-0.7474203571367187,-0.41244367729803066,1.5308244190088054,0.7446436355227192,-0.38176272893022273,-1.1737517700376172,-1.2122718566815336
-16.146188590082083,-1.4510977583000464,-0.3998811279010431,-0.5492501470593641,-1.3818899075427684,1.2517083642099338,-1.0578125294440142,0.9815398344013808,-0.76604041635026,-0.21689540531084153,1.8259221599746585
59.38432130474998,-0.7675220080636619,1.0077946287975645,1.5551632293397188,-0.8763389463955396,0.6129197858704482,1.9804648370714693,-1.2140856081266909,1.1186034531359277,-1.0156722951862613,-0.23777689083089446
107.41803716937724,0.17025898931097022,1.5071544798590093,0.23261273283508802,1.4874059557681083,-0.9397477848347712,-1.2595760690834212,0.25580586063632627,-2.284542368200276,0.6399086954974916,0.0076928993575385565
26.698143713821054,0.5937949320748398,1.0364173329233837,0.44958480661669287,1.8637838336109573,-0.20696108058770485,-1.5039145023038842,0.3291472491265794,0.7341137883995372,-2.206183082493177,-0.8972771731446627
-59.01902427463662,-1.4460893538858375,-0.5586627744398627,0.11180556544508663,-0.3994879789475901,-1.1223977515883867,1.1949353111538275,-0.9387994018950845,-0.28804013051175104,-0.22175762298471846,2.3130490797252916
-56.78763227337698,0.6317000788323271,-0.7181895188259916,-0.22911167218915962,0.011782776519985473,-0.33203736201688094,-0.8470656338662242,0.7093432160038674,-1.6298226598214927,-0.06801021277114835,-0.10493432903927664
-6.605695052523998,-0.009293224418426735,-0.2957589383414456,0.5355160553874436,0.002930798137512922,-0.21215788077554146,-0.051951887614322984,-0.20365630900843973,-0.7461399480816565,0.8598113458833375,0.05093803751486871
112.96573522550234,-0.557043913219054,1.2622262760205536,-0.20917506725815835,-0.32450557488032744,0.868472394174757,-0.02612494092745708,-0.3558199397040949,0.6842697126027196,0.5879423825767992,2.3431143274145625
9.897928835037135,0.3977533765077568,-0.4886685713012741,0.3943609803490411,1.2961007829563747,0.3594745551245936,-1.3386394229761986,1.16768188300304,0.6390005874888308,1.9894968457677584,0.16157416553601694
115.17911034561544,2.302500042712222,1.07225112950143,0.9886688003995268,-1.5058659484506667,1.332422950850197,-1.3608596934480004,0.6289152610199933,-1.8626987551663063,1.0650120298351111,-2.11591335419646
-82.19705729750333,-0.26587281592478523,-0.9148378266696218,0.016936184627739298,-0.05589243569467472,0.08715738590228052,-0.31997973589178513,1.6850156237857703,-0.7428477680660085,-0.9168754219962597,-0.03284043684886743
-46.17365161557538,0.4928324599061784,-0.4873854056181495,-1.5821873807144933,0.40072783266025047,0.2818697202341089,-0.659700392996828,-0.22808311176422857,-0.08930469551343533,-0.763395972727879,-1.4738489518376963
62.291056817483685,0.7108918874787553,0.36122135582856235,0.798598853611378,-0.8361481353980846,1.073701288485194,0.7128216032648461,0.9536970157028772,0.5507926610989143,1.117752583351713,-1.1216762850318696
-51.97707892981444,-0.0023002728412059837,-0.4939098261673203,0.7018822818917788,0.4683060463213899,0.19603333961883343,-1.8187162906377004,-1.3069118984379444,0.31201869253536374,-0.97316889272582,0.3892845715017611
24.199065792834386,1.128434110804794,0.35861155668242034,-0.9740506686819921,0.23528755944643442,-0.1753733212544655,-0.5691331831372705,-0.856858539914264,1.1168643333258799,0.05240845486833147,0.2905042968746978
-59.646074026989666,0.18901287924903998,-1.1501319231151155,-0.2818113584439434,-2.001061281130769,-0.22867329566858907,-0.643206685810418,-0.3383264501303328,0.49231492159438367,1.2529711696524461,0.32380237936865985
23.486002641102203,-1.6181697261243067,0.3866807336134858,-1.0995917029751912,-0.4594850047515152,-1.3410300168109683,-1.699018218738354,-1.2701204055900677,-0.3242876995756374,0.6893758942370033,-0.11129999477023612
7.156288131112639,-0.31827844266917404,0.21238140061453586,-0.7192409793548985,1.1081176748266168,-1.7264777809115819,-0.7469428445966271,-0.16661042042973734,-0.36581707979724215,0.7476001101366728,0.030272700479856845
45.53939489962016,-0.6986730601374901,0.716064992627116,-0.8569751656180667,0.38543520878635656,0.5042884451744116,-0.16383331839586912,2.6626214988582535,-0.7989941035715215,-0.6001970756174024,-0.3702194604174684
48.4557369904398,-0.6410236153780304,0.46944546619853467,-0.5374835075918925,0.9186375568140299,0.4138585924147017,0.4169439936750658,-0.048571123068484615,0.1816829825528919,0.4801256905273299,0.3692871122616273
-159.55527891288025,0.3768007273662229,-1.9391575945401949,0.23939011502291915,-0.8679656298422358,-0.9306498132575407,1.39639051314502,0.6313660032589901,-0.029182568226798745,-0.4718522384137221,-0.711263356356033
152.88460277607516,1.0268680951017715,2.308953046381987,0.12088594064811801,-1.2668895329568077,0.13086044961160312,-0.16036706815123042,0.06947359356160453,-0.997114195577217,-0.6431709829821085,0.10007825849678725
